step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
400,policy,100,400,8,32,400.0,191.28125,2305.25,226.96875,30.2,0,128,400,18.617948476148552,3454,1178,1178,0.34105385060799076,0.24000589590991106,0.8522920203735145,0.8522920203735145,0.13180927005407353,0.9439728353140917,0.001976375027487084,nan,0.0,nan,0.5207175882407499,0.5025466893039049,0.9651041191094859,-411.6112054329372,14000,4649,4649,0.3320714285714286,0.22212741452203963,0.8356635835663584,0.8356635835663584,0.13778696996831577,0.9313830931383094,0.002030017432544295,nan,0.0,nan,0.5242923340548341,0.494730049473005,0.9436148830306237,-119.9397719939772
425,policy,100,400,8,32,400.0,220.46875,2479.0,251.9375,31.4,1,137,400,18.617948476148552,3574,1214,1214,0.33967543368774483,0.22608816365960657,0.8369028006589786,0.8369028006589786,0.09108444820813906,0.9538714991762768,0.002333640425464529,nan,0.0,nan,0.5216971558255834,0.5115321252059308,0.9805154570881904,-302.21911037891266,14946,4961,4961,0.3319282751237789,0.22060331142906062,0.8343075992743398,0.8343075992743398,0.12957060015236996,0.9332795807296916,0.0021420948340410036,nan,0.0,nan,0.5247923887225373,0.49828663575891957,0.9494928784540136,-110.7371497681919
450,policy,100,400,8,32,400.0,260.34375,2661.0,308.375,35.375,0,146,400,18.617948476148552,3586,1219,1219,0.3399330730619074,0.22053854264748318,0.8301886792452831,0.8301886792452831,0.0772481994995838,0.9466776045939295,0.002718084925513013,nan,0.0,nan,0.520895413380076,0.5143560295324036,0.9874458793844267,-277.8351107465135,15869,5277,5277,0.3325351313882412,0.2203767705597954,0.8339965889710063,0.8339965889710063,0.1260687067465509,0.933674436232708,0.0022120697759801973,nan,0.0,nan,0.5238074869305571,0.4983892363085086,0.9514740601151082,-127.25715368580633
475,policy,100,400,8,32,400.0,202.15625,2805.75,226.96875,34.3,0,154,400,18.617948476148552,3531,1223,1223,0.34636080430472954,0.221122215300036,0.8356500408830744,0.8356500408830744,0.051993959097821445,0.9533932951757972,0.0028704846965786463,nan,0.0,nan,0.5202215748944721,0.5421095666394112,1.0420743636966214,-201.98937040065414,16736,5589,5589,0.3339507648183556,0.22205112124601753,0.8361066380390052,0.8361066380390052,0.12623500299532445,0.9357666845589551,0.0022426846285687283,nan,0.0,nan,0.5234461674067913,0.5015208445160136,0.9581135095526669,-130.5145822150653
500,policy,100,400,8,32,400.0,197.0,2917.75,235.8125,35.9,0,158,500,14.815136530609022,3587,1227,1227,0.34206858098689713,0.21836813488435788,0.8361858190709046,0.8361858190709046,0.04572745752262576,0.9551752241238793,0.0029142646489727507,nan,0.0,nan,0.5215300180103637,0.5256723716381418,1.0079426945424566,-237.28606356968214,17587,5876,5876,0.3341104224711435,0.2213424185868055,0.8357726344452008,0.8357726344452008,0.1213401945602708,0.9363512593601089,0.0022103662564101545,nan,0.0,nan,0.5237289390669729,0.5011912865895167,0.9569669521840684,-144.4434989788972
525,policy,100,400,8,32,400.0,199.53125,3084.5,218.71875,36.475,0,170,500,14.815136530609022,3546,1224,1224,0.34517766497461927,0.22183827093533215,0.8488562091503268,0.8488562091503268,0.07184306056211263,0.9493464052287581,0.0030752156714664047,nan,0.0,nan,0.5162997410247833,0.5155228758169934,0.9984953213297224,-244.55882352941177,18492,6185,6185,0.3344689595500757,0.2208477076191457,0.8371867421180275,0.8371867421180275,0.11925046237812229,0.9364591754244139,0.0023210287778821495,nan,0.0,nan,0.5231638505040518,0.5016976556184317,0.958968505058333,-137.22021018593372
550,policy,100,400,8,32,400.0,286.53125,3261.25,336.875,42.125,0,181,500,14.815136530609022,3521,1202,1202,0.34138028969042883,0.21977994875236714,0.8618968386023295,0.8618968386023295,0.09656153025468038,0.9409317803660566,0.0033422779761299987,nan,0.0,nan,0.5176629769927128,0.5241264559068219,1.012485882130605,-224.38519134775373,19390,6479,6479,0.3341413099535843,0.2202660467115891,0.8391727118382466,0.8391727118382466,0.11839531297664879,0.9350208365488502,0.0024173025285705763,nan,0.0,nan,0.522691714909353,0.503164068529094,0.9626402220979425,-145.2765858928847
575,policy,100,400,8,32,400.0,201.125,3370.125,250.53125,40.075,0,184,500,14.815136530609022,3519,1170,1170,0.33248081841432225,0.21650583462248937,0.8581196581196581,0.8581196581196581,0.06968488125967975,0.9341880341880342,0.0032331180873178657,nan,0.0,nan,0.516229716890416,0.5307692307692308,1.028164813847594,-188.86153846153846,20255,6759,6759,0.3336953838558381,0.22109121810213117,0.8399171475070276,0.8399171475070276,0.11612790275583713,0.9354934161858263,0.002414757466946325,nan,0.0,nan,0.5221924182403077,0.5065838141736944,0.9701094778066456,-140.61458795679835
600,policy,100,400,8,32,400.0,233.6875,3528.5,269.5,42.0,0,196,600,17.750983771640158,3596,1178,1178,0.3275862068965517,0.2195517275574092,0.865025466893039,0.865025466893039,0.07641531135651104,0.931239388794567,0.00358751007005925,nan,0.0,nan,0.5089367575324194,0.5398981324278438,1.0608354072233663,-207.20882852292021,21183,7054,7054,0.333002879667658,0.22104337775428087,0.8406577828182591,0.8406577828182591,0.11464058721207622,0.9354975900198469,0.002444148494708891,nan,0.0,nan,0.5212178365414452,0.5076552310745677,0.9739790074014494,-154.92514885171533
625,policy,100,400,8,32,400.0,263.0625,3695.375,306.125,45.525,0,209,600,17.750983771640158,3581,1176,1176,0.32839988829935773,0.22604080588791572,0.8681972789115646,0.8681972789115646,0.05936245859161101,0.9277210884353742,0.0033752534498672077,nan,0.0,nan,0.5113558995226127,0.5518707482993197,1.0792302363471908,-220.19132653061226,22073,7361,7361,0.33348434739274224,0.2216773616830057,0.8421410134492596,0.8421410134492596,0.11212632901643288,0.9350631707648417,0.0024920602892480035,nan,0.0,nan,0.5212481946138451,0.5097133541638365,0.9778707330419553,-150.4757505773672
650,policy,100,400,8,32,400.0,199.34375,3840.0,246.46875,45.4,0,217,600,17.750983771640158,3528,1184,1184,0.3356009070294785,0.2334821205756008,0.8699324324324325,0.8699324324324325,0.04173684900263471,0.9366554054054054,0.003010985078647274,nan,0.0,nan,0.5098848666450707,0.5489864864864865,1.076687155080118,-102.2170608108108,22918,7663,7663,0.3343660005236059,0.22230804481350605,0.8439253556048545,0.8439253556048545,0.11080569946909466,0.9352733916220801,0.002508694100115676,nan,0.0,nan,0.5207202269664091,0.5102440297533603,0.9798813322960764,-138.62351559441473
675,policy,100,400,8,32,400.0,254.65625,3953.25,356.75,50.425,0,217,600,17.750983771640158,3501,1174,1174,0.33533276206798057,0.23259766394772877,0.8816013628620102,0.8816013628620102,0.07504310927197254,0.9327086882453152,0.0029689921185842155,nan,0.0,nan,0.5120781302229459,0.5374787052810903,1.0496029288481539,-184.9267461669506,23756,7933,7933,0.333936689678397,0.22279405024920435,0.8460859699987394,0.8460859699987394,0.11281819976255492,0.9350813059372243,0.0024964368538542324,nan,0.0,nan,0.5207018422869156,0.5111559309214673,0.9816672218336643,-147.17231816462876
700,policy,100,400,8,32,400.0,196.5,4077.125,256.25,47.275,0,217,700,23.9748920219794,3409,1159,1159,0.3399823995306542,0.23491462179445122,0.8912855910267472,0.8912855910267472,0.07519018787772697,0.9361518550474547,0.0028093829415121846,nan,0.0,nan,0.5163291973500246,0.5340811044003452,1.0343809862805151,-206.04659188955998,24592,8213,8213,0.33397039687703317,0.22300085636654893,0.8478022647023012,0.8478022647023012,0.11213419008053664,0.9355899184220139,0.002494778139680932,nan,0.0,nan,0.5205401620536624,0.5113843906002679,0.9824110181676037,-162.13929136734444
725,policy,100,400,8,32,400.0,294.53125,4234.0,412.34375,55.525,0,217,700,23.9748920219794,3434,1193,1193,0.34740827023878856,0.22605278055842917,0.8834870075440067,0.8834870075440067,0.11613619008657562,0.9455155071248952,0.0025655591647692983,nan,0.0,nan,0.5169694175299883,0.5255658005029338,1.0166284168491395,-316.0980720871752,25507,8554,8554,0.3353589210804877,0.22228758786004338,0.847907411737199,0.847907411737199,0.11224799844839607,0.936520925882628,0.002501955421507388,nan,0.0,nan,0.5206721440980664,0.5119242459667992,0.983198835907727,-173.5745849894786
750,policy,100,400,8,32,400.0,205.5625,4345.875,259.28125,50.7,0,221,700,23.9748920219794,3396,1165,1165,0.34305064782096584,0.2176598917815636,0.8695278969957082,0.8695278969957082,0.1357428224510145,0.9459227467811159,0.0025671991450617404,nan,0.0,nan,0.5193016421152463,0.5175965665236052,0.9967165988832696,-555.5296137339055,26314,8828,8828,0.33548681310329104,0.22169464446436551,0.8473040326234708,0.8473040326234708,0.11213836232697333,0.9366787494336203,0.0025162445725880034,nan,0.0,nan,0.5205371489792331,0.5112143180788401,0.9820899797090852,-193.6411418214771
775,policy,100,400,8,32,400.0,256.53125,4490.5,357.90625,55.575,0,231,700,23.9748920219794,3476,1206,1206,0.3469505178365938,0.21691604959373287,0.8631840796019901,0.8631840796019901,0.09288293916847432,0.945273631840796,0.003029714597767887,nan,0.0,nan,0.5196878679114008,0.5190713101160862,0.9988135997905965,-609.3689883913764,27232,9139,9139,0.33559782608695654,0.22201837798850857,0.848342269394901,0.848342269394901,0.11043255671943261,0.9364263048473574,0.002564506530625819,nan,0.0,nan,0.5205724145941537,0.5122004595688806,0.9839177897434308,-208.16467884888937
800,policy,100,400,8,32,400.0,237.125,4631.25,308.34375,54.3,0,243,800,23.451726547135383,3524,1234,1234,0.35017026106696936,0.21593812774342938,0.8687196110210696,0.8687196110210696,0.11440041728752873,0.9392220421393841,0.0029604850010932398,nan,0.0,nan,0.5190397365908149,0.5194489465153971,1.000788398066148,-761.0194489465154,28116,9447,9447,0.3360008536064874,0.22207829818713434,0.8505345612363714,0.8505345612363714,0.11111120496776838,0.9360643590557849,0.002553148853140065,nan,0.0,nan,0.5203521018981967,0.5124378109452736,0.9847905083422313,-240.36710066687837
825,policy,100,400,8,32,400.0,227.625,4772.125,309.75,56.425,0,253,800,23.451726547135383,3450,1188,1188,0.3443478260869565,0.2170755092485505,0.8779461279461279,0.8779461279461279,0.1107424335207378,0.9326599326599326,0.002887978937314012,nan,0.0,nan,0.5179791810443984,0.5227272727272727,1.009166568573858,-1020.696127946128,28957,9742,9742,0.33642987878578584,0.2216519946152832,0.8515705194005337,0.8515705194005337,0.11077382341960906,0.9360500923834941,0.0025479471032953094,nan,0.0,nan,0.520351298619075,0.5132416341613631,0.9863367988576569,-276.8778484910696
850,policy,100,400,8,32,400.0,187.3125,4857.0,200.625,53.275,0,260,800,23.451726547135383,3380,1156,1156,0.34201183431952664,0.21779962387631152,0.889273356401384,0.889273356401384,0.11634608035012176,0.9333910034602076,0.0031092843105463143,nan,0.0,nan,0.5182859981898443,0.5242214532871973,1.011452084598239,-1051.7906574394465,29694,9984,9984,0.3362295413214791,0.22124365850685443,0.8521634615384616,0.8521634615384616,0.11094952188847128,0.9362980769230769,0.002583748927484585,nan,0.0,nan,0.5202809056415846,0.5127203525641025,0.9854683249077558,-293.00220352564105
875,policy,100,400,8,32,400.0,230.0,4993.5,264.875,57.525,0,271,800,23.451726547135383,3273,1120,1120,0.3421937060800489,0.21237139003244151,0.8928571428571429,0.8928571428571429,0.09170180481621898,0.9410714285714286,0.0032777263616434733,nan,0.0,nan,0.5165339616760332,0.5116071428571428,0.9904617717624917,-1046.911607142857,30505,10259,10259,0.33630552368464184,0.22096519283295782,0.8532020664782143,0.8532020664782143,0.10907189145062149,0.9369334243103616,0.0026410306580449566,nan,0.0,nan,0.5201391132861384,0.5121356857393509,0.9846129096190759,-299.7327224875719
900,policy,100,400,8,32,400.0,262.59375,5118.875,323.28125,61.675,0,282,900,25.47835936818156,3197,1093,1093,0.34188301532686893,0.2104994810750531,0.8911253430924062,0.8911253430924062,0.060824749817383714,0.9542543458371455,0.003830430237892893,nan,0.0,nan,0.5209177209333606,0.5105215004574566,0.980042490285651,-821.1665141811528,31313,10540,10540,0.3366014115543065,0.22087757265549252,0.8547438330170778,0.8547438330170778,0.10831144471632333,0.9379506641366224,0.0026835569452122007,nan,0.0,nan,0.5204098505666545,0.5122390891840607,0.9842993721704212,-300.596110056926
925,policy,100,400,8,32,400.0,160.9375,5206.5,202.4375,58.25,0,287,900,25.47835936818156,3067,1058,1058,0.34496250407564394,0.219475607262624,0.8922495274102079,0.8922495274102079,0.10510813166257006,0.9584120982986768,0.00395989079303595,nan,0.0,nan,0.5185306415498786,0.502835538752363,0.9697315808558521,-720.2807183364839,32024,10800,10800,0.3372470647014739,0.22143878926166163,0.8555555555555555,0.8555555555555555,0.10963986183648822,0.9382407407407407,0.002683171662889194,nan,0.0,nan,0.5201769307939681,0.5122222222222222,0.9847076867488064,-320.3149074074074
950,policy,100,400,8,32,400.0,178.125,5330.5,231.125,60.35,0,296,900,25.47835936818156,3098,1079,1079,0.34828921885087155,0.22471758846310244,0.8934198331788693,0.8934198331788693,0.06602649360824188,0.9629286376274329,0.0038413109123713366,nan,0.0,nan,0.5187051740311908,0.4995366079703429,0.9630453540459667,-788.2085264133457,32792,11063,11063,0.33736887045620884,0.22158247893736985,0.8561872909698997,0.8561872909698997,0.10750888711129486,0.9388954171562868,0.0027025561679450373,nan,0.0,nan,0.5201320395605588,0.5114345114345115,0.9832782304020427,-341.30082256169214
975,policy,100,400,8,32,400.0,166.9375,5493.5,183.125,59.65,0,309,900,25.47835936818156,3135,1101,1101,0.35119617224880384,0.22000583425213596,0.8919164396003633,0.8919164396003633,0.08205936559751598,0.9591280653950953,0.0038480275971026602,nan,0.0,nan,0.520992863241667,0.5068119891008175,0.9727810587411605,-830.7938237965486,33640,11360,11360,0.3376932223543401,0.22087221274515106,0.8569542253521126,0.8569542253521126,0.10643514306554294,0.9390845070422535,0.0027535138745712912,nan,0.0,nan,0.5202186764879988,0.5116197183098592,0.9834704931468604,-351.20264084507045
1000,policy,100,400,8,32,400.0,242.59375,5661.375,257.65625,64.9,0,319,1000,23.873851959996887,3189,1122,1122,0.35183443085606775,0.22193283353800003,0.8957219251336899,0.8957219251336899,0.1005906057681066,0.9616755793226381,0.003988390448431604,nan,0.0,nan,0.5215519890026005,0.4875222816399287,0.9347529909189896,-1245.3832442067737,34502,11662,11662,0.33800939075995595,0.2209790992127017,0.8586863316755273,0.8586863316755273,0.10718072492346006,0.9402332361516035,0.0028041619548280685,nan,0.0,nan,0.5205154177648527,0.5098610872920597,0.9795311913746114,-391.49399759903963
