step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
12,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,50.153130344719656,26.06273859258772,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,2604712,17.94356,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
13,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,6,562500.0,48.911925723088444,39.60288433521799,8,16,6,3,16,0,9,-105.0,70.5,-47.5,5.0,2522212,20.465772,nan,2.522212,nan,3,1152,867480,6,1653184,16,3,396,192,48,204,51,99,3,0,0,3
14,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.975978584115666,39.813209396075656,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,22.367608,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
15,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,5,562500.0,62.95223522186279,58.5024528503418,8,16,5,2,16,0,7,-105.0,70.5,-47.5,5.0,2232920,24.600528,nan,2.23292,nan,2,1152,578320,4,1653184,16,2,264,128,32,136,34,66,2,0,0,2
16,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.706865531819126,34.41708922953798,6,12,4,2,12,0,6,-105.0,70.5,-47.5,5.0,1819336,26.419864,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
17,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,31.051799459233145,25.880286405581508,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,27.825616,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
18,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.40901680790057,37.14898673064616,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,29.727452,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
19,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,60.028125029804606,39.64597792502286,4,8,3,3,8,0,6,-105.0,70.5,-47.5,5.0,1695044,31.422496,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
20,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,37.30262673170003,18.508667672294614,6,12,5,4,12,0,9,-105.0,70.5,-47.5,5.0,2397920,33.820416,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
21,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,37.22776644266429,21.18869344342638,6,12,5,4,12,0,9,-105.0,70.5,-47.5,5.0,2397920,36.218336,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
22,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,34.12532960749368,18.29936076014097,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,2604712,38.823048,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
23,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,33.49274443772438,19.84567268735878,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,40.724884,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
24,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,33.834631941456664,20.138533123851907,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,42.62672,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
25,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.11017252634396,20.138533123851907,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,45.02464,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
26,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.81831289957394,20.138533123851907,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,47.42256,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,41.41852426019429,19.84545525343031,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,49.82048,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
28,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,41.939012045533644,19.84545525343031,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,52.2184,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.654800981456894,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,54.61632,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67177284375986,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,57.01424,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67487055222121,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,59.41216,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.675146241264,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,61.81008,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67515284986463,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,64.208,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67514246444888,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,66.60592,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67514246444888,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,69.00384,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
36,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67515001742291,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,71.40176,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
37,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67514907335004,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,73.79968,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
38,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67515284986463,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,76.1976,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.675150017778584,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,78.59552,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67514246444888,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,80.99344,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67515094975186,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,83.39136,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
42,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.675153781837906,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,85.78928,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
43,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67515284986463,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,88.1872,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67513868793429,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,90.58512,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.67513585584825,40.24001686988392,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,92.98304,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,6,562500.0,44.38561275948004,41.04993992554691,8,16,6,4,16,0,10,-105.0,70.5,-47.5,5.0,2811504,95.794544,nan,2.811504,nan,4,1152,1156640,8,1653184,16,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,6,562500.0,45.803621531002186,45.18685477719157,8,16,6,4,16,0,10,-105.0,70.5,-47.5,5.0,2811504,98.606048,nan,2.811504,nan,4,1152,1156640,8,1653184,16,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,6,562500.0,47.96159991028184,42.80825398302794,8,16,6,4,16,0,10,-105.0,70.5,-47.5,5.0,2811504,101.417552,nan,2.811504,nan,4,1152,1156640,8,1653184,16,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,6,562500.0,48.18737052406273,39.878168001327175,8,16,6,4,16,0,10,-105.0,70.5,-47.5,5.0,2811504,104.229056,nan,2.811504,nan,4,1152,1156640,8,1653184,16,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,47.600091827777334,42.42577556181921,7,14,6,4,14,0,10,-105.0,70.5,-47.5,5.0,2604712,106.833768,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.271551033323064,25.330062226994926,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,2604712,109.43848,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.20517094930013,57.63025665283203,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,111.547108,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
53,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,62.569053649902344,59.25510787963867,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,113.655736,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
54,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,39.07027446671944,21.426440290640333,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,115.764364,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.861045837402344,61.68861770629883,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,1612544,117.376908,nan,1.612544,nan,2,720,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.8055534362793,62.32162857055664,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,1612544,118.989452,nan,1.612544,nan,2,720,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
57,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,61.724562327067055,58.62421417236328,7,14,4,3,14,0,7,-105.0,70.5,-47.5,5.0,2315420,121.304872,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
58,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.14784049987793,60.3486213684082,10,20,4,3,20,0,7,-105.0,70.5,-47.5,5.0,2935796,124.240668,nan,2.935796,nan,3,1440,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
59,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.96875890096028,60.24345016479492,11,22,4,3,22,0,7,-105.0,70.5,-47.5,5.0,3142588,127.383256,nan,3.142588,nan,3,1584,867480,6,2273128,22,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.07676792144775,60.468994140625,12,24,4,2,24,0,6,-105.0,70.5,-47.5,5.0,3060088,130.443344,nan,3.060088,nan,2,1728,578320,4,2479776,24,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,4,562500.0,67.12975120544434,63.89391326904297,12,24,4,2,24,0,6,-105.0,70.5,-47.5,5.0,3060088,133.503432,nan,3.060088,nan,2,1728,578320,4,2479776,24,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.12350718180338,58.335384368896484,13,26,3,3,26,0,6,-105.0,70.5,-47.5,5.0,3556172,137.059604,nan,3.556172,nan,3,1872,867480,6,2686424,26,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.98894691467285,63.39810562133789,12,24,4,2,24,0,6,-105.0,70.5,-47.5,5.0,3060088,140.119692,nan,3.060088,nan,2,1728,578320,4,2479776,24,2,264,128,32,136,34,66,2,0,0,2
64,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.989959716796875,60.463016510009766,11,22,4,2,22,0,6,-105.0,70.5,-47.5,5.0,2853296,142.972988,nan,2.853296,nan,2,1584,578320,4,2273128,22,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.039878845214844,58.70622634887695,9,18,4,2,18,0,6,-105.0,70.5,-47.5,5.0,2439712,145.4127,nan,2.439712,nan,2,1296,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.27219009399414,59.14474105834961,8,16,4,2,16,0,6,-105.0,70.5,-47.5,5.0,2232920,147.64562,nan,2.23292,nan,2,1152,578320,4,1653184,16,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.309701919555664,59.217384338378906,7,14,3,2,14,0,5,-105.0,70.5,-47.5,5.0,2026128,149.671748,nan,2.026128,nan,2,1008,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.60008802782466,60.853358131214534,7,14,4,3,14,0,7,-105.0,70.5,-47.5,5.0,2315420,151.987168,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.5838374174731,61.83152389526367,4,8,3,3,8,0,6,-105.0,70.5,-47.5,5.0,1695044,153.682212,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
70,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.78439003995032,61.49042510986328,3,6,3,3,6,0,6,-105.0,70.5,-47.5,5.0,1488252,155.170464,nan,1.488252,nan,3,432,867480,6,619944,6,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.25583744049072,61.108463287353516,2,4,2,2,4,0,4,-105.0,70.5,-47.5,5.0,992168,156.162632,nan,0.992168,nan,2,288,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.18736267089844,62.97151565551758,2,4,2,2,4,0,4,-105.0,70.5,-47.5,5.0,992168,157.1548,nan,0.992168,nan,2,288,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.37130165100098,65.33939361572266,2,4,2,2,4,0,4,-105.0,70.5,-47.5,5.0,992168,158.146968,nan,0.992168,nan,2,288,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
74,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.36791038513184,67.33261108398438,2,4,2,2,4,0,4,-105.0,70.5,-47.5,5.0,992168,159.139136,nan,0.992168,nan,2,288,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.365463565578956,29.521050416893257,3,6,3,3,6,0,6,-105.0,70.5,-47.5,5.0,1488252,160.627388,nan,1.488252,nan,3,432,867480,6,619944,6,3,396,192,48,204,51,99,3,0,0,3
76,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.97115338126154,31.318436015088203,3,6,3,3,6,0,6,-105.0,70.5,-47.5,5.0,1488252,162.11564,nan,1.488252,nan,3,432,867480,6,619944,6,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.59106928013808,37.86370468444247,4,8,4,3,8,0,7,-105.0,70.5,-47.5,5.0,1695044,163.810684,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,50.59424031353219,37.87695312804598,6,12,6,3,12,0,9,-105.0,70.5,-47.5,5.0,2108628,165.919312,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,7,562500.0,49.460681202423196,33.42403211838128,8,16,7,3,16,0,10,-105.0,70.5,-47.5,5.0,2522212,168.441524,nan,2.522212,nan,3,1152,867480,6,1653184,16,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,7,562500.0,50.62323927350439,36.91171394983142,9,18,7,3,18,0,10,-105.0,70.5,-47.5,5.0,2729004,171.170528,nan,2.729004,nan,3,1296,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.552594551516286,18.051478610277496,10,20,7,3,20,0,10,-105.0,70.5,-47.5,5.0,2935796,174.106324,nan,2.935796,nan,3,1440,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.579343858489416,18.13058780217203,10,20,7,3,20,0,10,-105.0,70.5,-47.5,5.0,2935796,177.04212,nan,2.935796,nan,3,1440,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.582682991954435,18.1410667755607,10,20,7,3,20,0,10,-105.0,70.5,-47.5,5.0,2935796,179.977916,nan,2.935796,nan,3,1440,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,6,562500.0,55.48021812515529,38.96394135400027,10,20,6,4,20,0,10,-105.0,70.5,-47.5,5.0,3225088,183.203004,nan,3.225088,nan,4,1440,1156640,8,2066480,20,4,528,256,64,272,68,132,4,0,0,4
85,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.577834512129634,18.14339374089273,10,20,7,3,20,0,10,-105.0,70.5,-47.5,5.0,2935796,186.1388,nan,2.935796,nan,3,1440,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
86,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.58342431518953,18.14339374089273,9,18,7,3,18,0,10,-105.0,70.5,-47.5,5.0,2729004,188.867804,nan,2.729004,nan,3,1296,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
