step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,38.71869790474948,33.688260509499344,22.72958834841375,22.72958834841375,0.9,0.9,50.20799822493951,25.072783369346247,25.072783369346247,52.13224216918945,22.76357456638371,22.76357456638371,nan,18.479626807208202,17.64653137837094,27.025506040034326,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,36.77858486159303,21.85021851430723,31.345065561453268,nan,nan,nan,nan,25.072783369346247,31.73626725841305,31.73626725841305,370,25.072783369346247
200,1,500,10,10,43.94865345372475,40.83574652099709,16.96101927425288,16.96101927425288,1.0,1.0,60.29833954036657,19.241845023305935,19.241845023305935,59.41111628265381,19.089073151759113,19.089073151759113,nan,19.240489874425773,17.21332535920432,21.259468541811287,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,43.98099459085569,15.069125039823989,38.554920716697914,nan,nan,nan,nan,19.241845023305935,40.86416048778562,40.86416048778562,210,19.241845023305935
300,1,500,10,10,34.46791804859957,35.32396902083386,22.396683272058503,22.396683272058503,0.9,0.9,43.318509377203696,22.899037218178556,22.899037218178556,49.797464990234374,18.905700941319942,18.905700941319942,nan,14.26189146363706,11.762440003579028,26.504634198710313,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,35.89593837399143,22.35131974955993,34.821615095280364,nan,nan,nan,nan,22.899037218178556,24.745812899756036,24.745812899756036,90,22.899037218178556
400,1,500,10,10,34.23127632211451,47.072966990744106,11.72575747802055,11.72575747802055,1.0,1.0,47.13787245055762,13.114536877841662,13.114536877841662,58.48680570678711,12.870396476810706,12.870396476810706,nan,11.98994758325308,10.897782802058442,16.793982927142608,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,48.49086714224192,11.026401866287818,45.68418745175656,nan,nan,nan,nan,13.114536877841662,28.010271348653646,28.010271348653646,120,13.114536877841662
500,1,500,10,10,34.84152865497805,45.00755286825637,13.30184599570526,13.30184599570526,1.0,1.0,47.651463907550124,14.852811827594818,14.852811827594818,57.75139932861328,14.576524077559776,14.576524077559776,nan,15.66409259580642,10.953008172204356,17.3540810469746,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,46.666193181688165,12.53803116516945,43.45658685818873,nan,nan,nan,nan,14.852811827594818,28.549925940314445,28.549925940314445,150,14.852811827594818
600,1,500,10,10,36.569442931791954,19.542377900237746,37.01615401178773,37.01615401178773,0.5,0.5,35.140502675532986,37.75510149896564,37.75510149896564,29.811566023254393,33.83943676781847,33.83943676781847,nan,33.420222147574115,13.704055693621816,53.5570574910607,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,20.70385609236557,37.94460942471323,18.803430412518964,nan,nan,nan,nan,37.75510149896564,21.107823116334114,21.107823116334114,350,37.75510149896564
700,1,500,10,10,35.17840034162892,44.14599486291483,13.391423342116717,13.391423342116717,1.0,1.0,48.19921206704812,15.450799100763481,15.450799100763481,56.921039122009276,15.32306399649934,15.32306399649934,nan,14.642888776978388,13.257319731216137,18.460565638806063,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,46.40009736317954,12.323784212146773,42.08661912930686,nan,nan,nan,nan,15.450799100763481,28.95236962148,28.95236962148,200,15.450799100763481
800,1,500,10,10,31.162092399417013,34.526021789000566,20.892424773869774,20.892424773869774,0.9,0.9,38.79431108439787,22.29243729208813,22.29243729208813,46.482715055847166,19.184644117407608,19.184644117407608,nan,15.867078174952814,12.682956831093387,23.345384231257857,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,36.13031899756915,20.908214483943194,33.12600928326434,nan,nan,nan,nan,22.29243729208813,20.62443625365351,20.62443625365351,280,22.29243729208813
900,1,500,10,10,35.05103928650068,47.30731022638812,11.742889911572412,11.742889911572412,1.0,1.0,48.295226909011674,12.82421526752224,12.82421526752224,57.50045448608398,12.53503016039708,12.53503016039708,nan,11.313346793126062,10.049445470819443,16.11513976200976,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,48.42104592243511,11.16789003951521,46.22598495122404,nan,nan,nan,nan,12.82421526752224,29.26762266074854,29.26762266074854,90,12.82421526752224
1000,1,500,10,10,28.236453814991158,44.84124787573193,11.843911216879425,11.843911216879425,1.0,1.0,38.42756693952177,14.963292316416377,14.963292316416377,54.682403854370115,14.70281979528321,14.70281979528321,nan,13.288980645688891,12.444128376916227,19.24759779451936,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,48.17528321240642,10.858947794368982,41.721866913998944,nan,nan,nan,nan,14.963292316416377,20.114732455710865,20.114732455710865,390,14.963292316416377
