step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,4,5,4
4,0,0,6,11,6
5,0,0,7,18,7
6,0,0,5,23,5
7,0,0,3,26,3
8,0,0,2,28,2
9,0,0,5,33,5
10,0,0,5,38,5
11,0,0,3,41,3
12,0,0,5,46,5
13,0,0,3,49,3
14,0,0,5,54,5
15,0,0,3,57,3
16,0,0,4,61,4
17,0,0,4,65,4
18,0,0,4,69,4
19,0,0,4,73,4
20,0,0,5,78,5
21,0,0,3,81,3
22,0,0,7,88,7
23,0,0,5,93,5
24,0,0,5,98,5
25,0,0,3,101,3
26,0,0,4,105,4
27,0,0,5,110,5
28,0,0,3,113,3
29,0,0,5,118,5
30,0,0,7,125,7
31,0,0,4,129,4
32,0,0,2,131,2
33,0,0,9,140,9
34,0,0,1,141,1
35,0,0,6,147,6
36,0,0,4,151,4
37,0,0,5,156,5
38,0,0,6,162,6
39,0,0,3,165,3
40,0,0,5,170,5
41,0,0,4,174,4
42,0,0,2,176,2
43,0,0,2,178,2
44,0,0,5,183,5
45,0,0,5,188,5
46,0,0,3,191,3
47,0,0,4,195,4
48,0,0,7,202,7
49,0,0,3,205,3
50,0,0,3,208,3
51,0,0,2,210,2
52,0,0,4,214,4
53,0,0,4,218,4
54,0,0,3,221,3
55,0,0,4,225,4
56,0,0,5,230,5
57,0,0,3,233,3
58,0,0,4,237,4
59,0,0,5,242,5
60,0,0,4,246,4
61,0,0,4,250,4
62,0,0,4,254,4
63,0,0,4,258,4
64,0,0,6,264,6
65,0,0,4,268,4
66,0,0,2,270,2
67,0,0,2,272,2
68,0,0,6,278,6
69,0,0,6,284,6
70,0,0,2,286,2
71,0,0,4,290,4
72,0,0,4,294,4
73,0,0,4,298,4
74,0,0,3,301,3
75,0,0,4,305,4
76,0,0,3,308,3
77,0,0,5,313,5
78,0,0,4,317,4
79,0,0,3,320,3
80,0,0,1,321,1
81,0,0,4,325,4
82,0,0,4,329,4
83,0,0,2,331,2
84,0,0,5,336,5
85,0,0,3,339,3
86,0,0,2,341,2
87,0,0,3,344,3
88,0,0,8,352,8
89,0,0,4,356,4
90,0,0,3,359,3
91,0,0,3,362,3
92,0,0,3,365,3
93,0,0,2,367,2
94,0,0,4,371,4
95,0,0,4,375,4
96,0,0,5,380,5
97,0,0,5,385,5
98,0,0,3,388,3
99,0,0,6,394,6
100,0,0,3,397,3
101,0,0,3,400,3
102,0,0,5,405,5
103,0,0,4,409,4
104,0,0,5,414,5
105,0,0,2,416,2
106,0,0,6,422,6
107,0,0,4,426,4
108,0,0,5,431,5
109,0,0,6,437,6
110,0,0,2,439,2
111,0,0,3,442,3
112,0,0,4,446,4
113,0,0,2,448,2
114,0,0,8,456,8
115,0,0,4,460,4
116,0,0,3,463,3
117,0,0,4,467,4
118,0,0,4,471,4
119,0,0,5,476,5
120,0,0,4,480,4
121,0,0,2,482,2
122,0,0,4,486,4
123,0,0,4,490,4
124,0,0,5,495,5
125,0,0,4,499,4
126,0,0,2,501,2
127,0,0,5,506,5
128,0,0,3,509,3
129,0,0,5,514,5
130,0,0,3,517,3
131,0,0,2,519,2
132,0,0,3,522,3
133,0,0,4,526,4
134,0,0,3,529,3
135,0,0,4,533,4
136,0,0,3,536,3
137,0,0,3,539,3
138,0,0,3,542,3
139,0,0,4,546,4
140,0,0,6,552,6
141,0,0,3,555,3
142,0,0,4,559,4
143,0,0,3,562,3
144,0,0,2,564,2
145,0,0,4,568,4
146,0,0,3,571,3
147,0,0,3,574,3
148,0,0,6,580,6
149,0,0,1,581,1
150,0,0,6,587,6
151,0,0,5,592,5
152,0,0,5,597,5
153,0,0,2,599,2
154,0,0,3,602,3
155,0,0,5,607,5
156,0,0,2,609,2
157,0,0,4,613,4
158,0,0,5,618,5
159,0,0,3,621,3
160,0,0,3,624,3
161,0,0,5,629,5
162,0,0,4,633,4
163,0,0,1,634,1
164,0,0,5,639,5
165,0,0,2,641,2
166,0,0,2,643,2
167,0,0,4,647,4
168,0,0,2,649,2
169,0,0,3,652,3
170,0,0,5,657,5
171,0,0,6,663,6
172,0,0,5,668,5
173,0,0,3,671,3
174,0,0,4,675,4
175,0,0,2,677,2
176,0,0,3,680,3
177,0,0,5,685,5
178,0,0,3,688,3
179,0,0,2,690,2
180,0,0,4,694,4
181,0,0,3,697,3
182,0,0,2,699,2
183,0,0,4,703,4
184,0,0,4,707,4
185,0,0,4,711,4
186,0,0,1,712,1
187,0,0,6,718,6
188,0,0,4,722,4
189,0,0,2,724,2
190,0,0,4,728,4
191,0,0,4,732,4
192,0,0,4,736,4
193,0,0,3,739,3
194,0,0,2,741,2
195,0,0,2,743,2
196,0,0,2,745,2
197,0,0,4,749,4
198,0,0,3,752,3
199,0,0,2,754,2
200,0,0,6,760,6
201,0,0,5,765,5
202,0,0,5,770,5
203,0,0,5,775,5
204,0,0,4,779,4
205,0,0,2,781,2
206,0,0,1,782,1
207,0,0,6,788,6
208,0,0,2,790,2
209,0,0,6,796,6
210,0,0,4,800,4
211,0,0,2,802,2
212,0,0,3,805,3
213,0,0,5,810,5
214,0,0,4,814,4
215,0,0,2,816,2
216,0,0,3,819,3
217,0,0,3,822,3
218,0,0,5,827,5
219,0,0,6,833,6
220,0,0,3,836,3
221,0,0,3,839,3
222,0,0,4,843,4
223,0,0,5,848,5
224,0,0,3,851,3
225,0,0,4,855,4
226,0,0,3,858,3
227,0,0,4,862,4
228,0,0,2,864,2
229,0,0,3,867,3
230,0,0,5,872,5
231,0,0,3,875,3
232,0,0,3,878,3
233,0,0,2,880,2
234,0,0,3,883,3
235,0,0,7,890,7
236,0,0,5,895,5
237,0,0,5,900,5
238,0,0,2,902,2
239,0,0,4,906,4
240,0,0,4,910,4
241,0,0,6,916,6
242,0,0,3,919,3
243,0,0,4,923,4
244,0,0,4,927,4
245,0,0,5,932,5
246,0,0,2,934,2
247,0,0,5,939,5
248,0,0,3,942,3
249,0,0,2,944,2
250,0,0,4,948,4
251,0,0,5,953,5
252,0,0,3,956,3
253,0,0,3,959,3
254,0,0,6,965,6
255,0,0,2,967,2
256,0,0,3,970,3
257,0,0,4,974,4
258,0,0,0,974,0
259,0,0,5,979,5
260,0,0,4,983,4
261,0,0,3,986,3
262,0,0,6,992,6
263,0,0,4,996,4
264,0,0,3,999,3
265,0,0,4,1003,4
266,0,0,3,1006,3
267,0,0,3,1009,3
268,0,0,3,1012,3
269,0,0,3,1015,3
270,0,0,2,1017,2
271,0,0,5,1022,5
272,0,0,5,1027,5
273,0,0,2,1029,2
274,0,0,4,1033,4
275,0,0,4,1037,4
276,0,0,3,1040,3
277,0,0,5,1045,5
278,0,0,2,1047,2
279,0,0,2,1049,2
280,0,0,0,1049,0
281,0,0,4,1053,4
282,0,0,4,1057,4
283,0,0,7,1064,7
284,0,0,3,1067,3
285,0,0,6,1073,6
286,0,0,7,1080,7
287,0,0,5,1085,5
288,0,0,2,1087,2
289,0,0,3,1090,3
290,0,0,3,1093,3
291,0,0,2,1095,2
292,0,0,6,1101,6
293,0,0,4,1105,4
294,0,0,3,1108,3
295,0,0,2,1110,2
296,0,0,5,1115,5
297,0,0,4,1119,4
298,0,0,4,1123,4
299,0,0,2,1125,2
300,0,0,6,1131,6
301,0,0,5,1136,5
302,0,0,4,1140,4
303,0,0,3,1143,3
304,0,0,5,1148,5
305,0,0,6,1154,6
306,0,0,6,1160,6
307,0,0,3,1163,3
308,0,0,3,1166,3
309,0,0,4,1170,4
310,0,0,4,1174,4
311,0,0,2,1176,2
312,0,0,4,1180,4
313,0,0,5,1185,5
314,0,0,7,1192,7
315,0,0,2,1194,2
316,0,0,3,1197,3
317,0,0,3,1200,3
318,0,0,3,1203,3
319,0,0,2,1205,2
320,0,0,6,1211,6
321,0,0,4,1215,4
322,0,0,3,1218,3
323,0,0,4,1222,4
324,0,0,5,1227,5
325,0,0,5,1232,5
326,0,0,4,1236,4
327,0,0,3,1239,3
328,0,0,4,1243,4
329,0,0,4,1247,4
330,0,0,6,1253,6
331,0,0,2,1255,2
332,0,0,5,1260,5
333,0,0,5,1265,5
334,0,0,3,1268,3
335,0,0,4,1272,4
336,0,0,5,1277,5
337,0,0,4,1281,4
338,0,0,6,1287,6
339,0,0,4,1291,4
340,0,0,7,1298,7
341,0,0,2,1300,2
342,0,0,4,1304,4
343,0,0,4,1308,4
344,0,0,2,1310,2
345,0,0,1,1311,1
346,0,0,5,1316,5
347,0,0,3,1319,3
348,0,0,5,1324,5
349,0,0,3,1327,3
350,0,0,6,1333,6
351,0,0,5,1338,5
352,0,0,5,1343,5
353,0,0,4,1347,4
354,0,0,3,1350,3
355,0,0,5,1355,5
356,0,0,3,1358,3
357,0,0,4,1362,4
358,0,0,3,1365,3
359,0,0,4,1369,4
360,0,0,3,1372,3
361,0,0,3,1375,3
362,0,0,2,1377,2
363,0,0,1,1378,1
364,0,0,3,1381,3
365,0,0,8,1389,8
366,0,0,5,1394,5
367,0,0,3,1397,3
368,0,0,5,1402,5
369,0,0,2,1404,2
370,0,0,4,1408,4
371,0,0,6,1414,6
372,0,0,6,1420,6
373,0,0,4,1424,4
374,0,0,2,1426,2
375,0,0,5,1431,5
376,0,0,4,1435,4
377,0,0,3,1438,3
378,0,0,3,1441,3
379,0,0,6,1447,6
380,0,0,4,1451,4
381,0,0,4,1455,4
382,0,0,3,1458,3
383,0,0,4,1462,4
384,0,0,5,1467,5
385,0,0,3,1470,3
386,0,0,1,1471,1
387,0,0,4,1475,4
388,0,0,4,1479,4
389,0,0,3,1482,3
390,0,0,4,1486,4
391,0,0,5,1491,5
392,0,0,4,1495,4
393,0,0,5,1500,5
394,0,0,4,1504,4
395,0,0,5,1509,5
396,0,0,3,1512,3
397,0,0,5,1517,5
398,0,0,3,1520,3
399,0,0,5,1525,5
400,0,0,3,1528,3
401,0,0,3,1531,3
402,0,0,2,1533,2
403,0,0,3,1536,3
404,0,0,6,1542,6
405,0,0,2,1544,2
406,0,0,5,1549,5
407,0,0,6,1555,6
408,0,0,5,1560,5
409,0,0,0,1560,0
410,0,0,5,1565,5
411,0,0,3,1568,3
412,0,0,7,1575,7
413,0,0,3,1578,3
414,0,0,7,1585,7
415,0,0,2,1587,2
416,0,0,5,1592,5
417,0,0,4,1596,4
418,0,0,2,1598,2
419,0,0,6,1604,6
420,0,0,5,1609,5
421,0,0,4,1613,4
422,0,0,5,1618,5
423,0,0,6,1624,6
424,0,0,3,1627,3
425,0,0,3,1630,3
426,0,0,6,1636,6
427,0,0,3,1639,3
428,0,0,4,1643,4
429,0,0,3,1646,3
430,0,0,4,1650,4
431,0,0,4,1654,4
432,0,0,5,1659,5
433,0,0,3,1662,3
434,0,0,4,1666,4
435,0,0,3,1669,3
436,0,0,5,1674,5
437,0,0,3,1677,3
438,0,0,5,1682,5
439,0,0,5,1687,5
440,0,0,4,1691,4
441,0,0,4,1695,4
442,0,0,4,1699,4
443,0,0,3,1702,3
444,0,0,4,1706,4
445,0,0,5,1711,5
446,0,0,5,1716,5
447,0,0,3,1719,3
448,0,0,4,1723,4
449,0,0,3,1726,3
450,0,0,4,1730,4
451,0,0,1,1731,1
452,0,0,4,1735,4
453,0,0,2,1737,2
454,0,0,6,1743,6
455,0,0,3,1746,3
456,0,0,6,1752,6
457,0,0,1,1753,1
458,0,0,5,1758,5
459,0,0,3,1761,3
460,0,0,4,1765,4
461,0,0,3,1768,3
462,0,0,5,1773,5
463,0,0,6,1779,6
464,0,0,5,1784,5
465,0,0,4,1788,4
466,0,0,6,1794,6
467,0,0,2,1796,2
468,0,0,3,1799,3
469,0,0,2,1801,2
470,0,0,9,1810,9
471,0,0,2,1812,2
472,0,0,6,1818,6
473,0,0,2,1820,2
474,0,0,4,1824,4
475,0,0,1,1825,1
476,0,0,4,1829,4
477,0,0,3,1832,3
478,0,0,2,1834,2
479,0,0,3,1837,3
480,0,0,4,1841,4
481,0,0,3,1844,3
482,0,0,2,1846,2
483,0,0,3,1849,3
484,0,0,5,1854,5
485,0,0,3,1857,3
486,0,0,5,1862,5
487,0,0,7,1869,7
488,0,0,5,1874,5
489,0,0,3,1877,3
490,0,0,6,1883,6
491,0,0,4,1887,4
492,0,0,7,1894,7
493,0,0,5,1899,5
494,0,0,3,1902,3
495,0,0,4,1906,4
496,0,0,5,1911,5
497,0,0,6,1917,6
498,0,0,3,1920,3
499,0,0,1,1921,1
500,0,0,4,1925,4
501,0,0,8,1933,8
502,0,0,2,1935,2
503,0,0,4,1939,4
504,0,0,4,1943,4
505,0,0,6,1949,6
506,0,0,2,1951,2
507,0,0,4,1955,4
508,0,0,4,1959,4
509,0,0,2,1961,2
510,0,0,5,1966,5
511,0,0,4,1970,4
512,0,0,6,1976,6
513,0,0,8,1984,8
514,0,0,3,1987,3
515,0,0,2,1989,2
516,0,0,3,1992,3
517,0,0,5,1997,5
518,0,0,4,2001,4
519,0,0,3,2004,3
520,0,0,6,2010,6
521,0,0,5,2015,5
522,0,0,3,2018,3
523,0,0,4,2022,4
524,0,0,4,2026,4
525,0,0,5,2031,5
526,0,0,6,2037,6
527,0,0,2,2039,2
528,0,0,1,2040,1
529,0,0,4,2044,4
530,0,0,4,2048,4
531,0,0,2,2050,2
532,0,0,5,2055,5
533,0,0,4,2059,4
534,0,0,5,2064,5
535,0,0,6,2070,6
536,0,0,4,2074,4
537,0,0,4,2078,4
538,0,0,1,2079,1
539,0,0,5,2084,5
540,0,0,3,2087,3
541,0,0,4,2091,4
542,0,0,4,2095,4
543,0,0,4,2099,4
544,0,0,4,2103,4
545,0,0,5,2108,5
546,0,0,5,2113,5
547,0,0,2,2115,2
548,0,0,3,2118,3
549,0,0,4,2122,4
550,0,0,5,2127,5
551,0,0,1,2128,1
552,0,0,8,2136,8
553,0,0,4,2140,4
554,0,0,5,2145,5
555,0,0,5,2150,5
556,0,0,5,2155,5
557,0,0,2,2157,2
558,0,0,4,2161,4
559,0,0,6,2167,6
560,0,0,3,2170,3
561,0,0,2,2172,2
562,0,0,2,2174,2
563,0,0,4,2178,4
564,0,0,6,2184,6
565,0,0,4,2188,4
566,0,0,5,2193,5
567,0,0,5,2198,5
568,0,0,2,2200,2
569,0,0,3,2203,3
570,0,0,2,2205,2
571,0,0,3,2208,3
572,0,0,4,2212,4
573,0,0,2,2214,2
574,0,0,5,2219,5
575,0,0,3,2222,3
576,0,0,3,2225,3
577,0,0,4,2229,4
578,0,0,5,2234,5
579,0,0,5,2239,5
580,0,0,5,2244,5
581,0,0,1,2245,1
582,0,0,3,2248,3
583,0,0,5,2253,5
584,0,0,5,2258,5
585,0,0,5,2263,5
586,0,0,2,2265,2
587,0,0,4,2269,4
588,0,0,2,2271,2
589,0,0,7,2278,7
590,0,0,2,2280,2
591,0,0,3,2283,3
592,0,0,3,2286,3
593,0,0,3,2289,3
594,0,0,5,2294,5
595,0,0,6,2300,6
596,0,0,4,2304,4
597,0,0,4,2308,4
598,0,0,4,2312,4
599,0,0,4,2316,4
600,0,0,5,2321,5
601,0,0,3,2324,3
602,0,0,3,2327,3
603,0,0,5,2332,5
604,0,0,6,2338,6
605,0,0,5,2343,5
606,0,0,2,2345,2
607,0,0,4,2349,4
608,0,0,4,2353,4
609,0,0,5,2358,5
610,0,0,0,2358,0
611,0,0,4,2362,4
612,0,0,5,2367,5
613,0,0,1,2368,1
614,0,0,6,2374,6
615,0,0,2,2376,2
616,0,0,3,2379,3
617,0,0,4,2383,4
618,0,0,4,2387,4
619,0,0,5,2392,5
620,0,0,3,2395,3
621,0,0,3,2398,3
622,0,0,5,2403,5
623,0,0,3,2406,3
624,0,0,5,2411,5
625,0,0,3,2414,3
626,0,0,5,2419,5
627,0,0,4,2423,4
628,0,0,4,2427,4
629,0,0,4,2431,4
630,0,0,0,2431,0
631,0,0,4,2435,4
632,0,0,5,2440,5
633,0,0,1,2441,1
634,0,0,3,2444,3
635,0,0,3,2447,3
636,0,0,5,2452,5
637,0,0,4,2456,4
638,0,0,2,2458,2
639,0,0,4,2462,4
640,0,0,2,2464,2
641,0,0,4,2468,4
642,0,0,4,2472,4
643,0,0,3,2475,3
644,0,0,2,2477,2
645,0,0,2,2479,2
646,0,0,6,2485,6
647,0,0,5,2490,5
648,0,0,2,2492,2
649,0,0,4,2496,4
650,0,0,2,2498,2
651,0,0,1,2499,1
652,0,0,2,2501,2
653,0,0,4,2505,4
654,0,0,3,2508,3
655,0,0,5,2513,5
656,0,0,2,2515,2
657,0,0,7,2522,7
658,0,0,4,2526,4
659,0,0,4,2530,4
660,0,0,2,2532,2
661,0,0,3,2535,3
662,0,0,3,2538,3
663,0,0,5,2543,5
664,0,0,1,2544,1
665,0,0,7,2551,7
666,0,0,3,2554,3
667,0,0,3,2557,3
668,0,0,4,2561,4
669,0,0,5,2566,5
670,0,0,6,2572,6
671,0,0,4,2576,4
672,0,0,5,2581,5
673,0,0,4,2585,4
674,0,0,2,2587,2
675,0,0,4,2591,4
676,0,0,6,2597,6
677,0,0,3,2600,3
678,0,0,4,2604,4
679,0,0,4,2608,4
680,0,0,4,2612,4
681,0,0,4,2616,4
682,0,0,3,2619,3
683,0,0,5,2624,5
684,0,0,3,2627,3
685,0,0,5,2632,5
686,0,0,5,2637,5
687,0,0,3,2640,3
688,0,0,5,2645,5
689,0,0,3,2648,3
690,0,0,4,2652,4
691,0,0,3,2655,3
692,0,0,2,2657,2
693,0,0,8,2665,8
694,0,0,6,2671,6
695,0,0,4,2675,4
696,0,0,3,2678,3
697,0,0,4,2682,4
698,0,0,4,2686,4
699,0,0,5,2691,5
700,0,0,3,2694,3
701,0,0,5,2699,5
702,0,0,2,2701,2
703,0,0,4,2705,4
704,0,0,6,2711,6
705,0,0,2,2713,2
706,0,0,5,2718,5
707,0,0,5,2723,5
708,0,0,3,2726,3
709,0,0,2,2728,2
710,0,0,4,2732,4
711,0,0,4,2736,4
712,0,0,5,2741,5
713,0,0,1,2742,1
714,0,0,4,2746,4
715,0,0,2,2748,2
716,0,0,2,2750,2
717,0,0,4,2754,4
718,0,0,4,2758,4
719,0,0,4,2762,4
720,0,0,4,2766,4
721,0,0,2,2768,2
722,0,0,5,2773,5
723,0,0,5,2778,5
724,0,0,5,2783,5
725,0,0,5,2788,5
726,0,0,2,2790,2
727,0,0,5,2795,5
728,0,0,3,2798,3
729,0,0,6,2804,6
730,0,0,1,2805,1
731,0,0,2,2807,2
732,0,0,6,2813,6
