step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
320,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.1613207652413,19.339062627182358,88,176,1,6,176,0,7,-105.0,70.5,-47.5,192878,401,0,32,88,12,77,5.0,1809168,364.696796,nan,1.809168,nan,6,6048,1734960,12,0,0,6,792,384,96,408,102,198,6,67368,401,6
321,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.01655340194702,57.537349700927734,82,164,1,4,164,0,5,-105.0,70.5,-47.5,192878,407,0,32,82,14,76,5.0,1230728,365.927524,nan,1.230728,nan,4,5184,1156640,8,0,0,4,528,256,64,272,68,132,4,68376,407,4
322,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.703403220557455,45.07228635478363,81,162,0,3,162,0,3,-105.0,70.5,-47.5,192878,467,0,32,81,15,78,5.0,951300,366.878824,nan,0.9513,nan,3,4968,867480,6,0,0,3,396,192,48,204,51,99,3,78456,467,3
323,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.0352638254911,33.87026019471638,81,162,0,4,162,0,4,-105.0,70.5,-47.5,192878,412,0,32,81,13,75,5.0,1231640,368.110464,nan,1.23164,nan,4,5256,1156640,8,0,0,4,528,256,64,272,68,132,4,69216,412,4
324,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.640133728918656,34.905500330505745,78,156,0,5,156,0,5,-105.0,70.5,-47.5,192878,466,0,32,78,14,73,5.0,1530436,369.6409,nan,1.530436,nan,5,5688,1445800,10,0,0,5,660,320,80,340,85,165,5,78288,466,5
325,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.128157903236755,19.42342925971374,84,168,0,5,168,0,5,-105.0,70.5,-47.5,192878,301,0,32,84,12,78,5.0,1502428,371.143328,nan,1.502428,nan,5,5400,1445800,10,0,0,5,660,320,80,340,85,165,5,50568,301,5
326,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.096347280586,39.1545817450468,85,170,0,4,170,0,4,-105.0,70.5,-47.5,192878,440,0,32,85,15,77,5.0,1237208,372.380536,nan,1.237208,nan,4,6120,1156640,8,0,0,4,528,256,64,272,68,132,4,73920,440,4
327,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,25.863023673601905,19.411129899578516,81,162,0,3,162,0,3,-105.0,70.5,-47.5,192878,325,0,32,81,14,78,5.0,927948,373.308484,nan,0.927948,nan,3,5472,867480,6,0,0,3,396,192,48,204,51,99,3,54600,325,3
328,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.1736275922309,40.48735582969183,81,162,0,4,162,0,4,-105.0,70.5,-47.5,192878,352,0,32,81,14,74,5.0,1222640,374.531124,nan,1.22264,nan,4,6336,1156640,8,0,0,4,528,256,64,272,68,132,4,59136,352,4
329,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.170466779140874,35.53140259093661,84,168,1,4,168,0,5,-105.0,70.5,-47.5,192878,340,0,32,84,15,80,5.0,1220840,375.751964,nan,1.22084,nan,4,6552,1156640,8,0,0,4,528,256,64,272,68,132,4,57120,340,4
330,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.19045051512052,18.557112925884425,87,174,1,6,174,0,7,-105.0,70.5,-47.5,192878,405,0,32,87,14,76,5.0,1810056,377.56202,nan,1.810056,nan,6,6264,1734960,12,0,0,6,792,384,96,408,102,198,6,68040,405,6
331,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.70438575744629,61.872989654541016,79,158,2,2,158,0,4,-105.0,70.5,-47.5,192878,322,0,32,79,15,71,5.0,638152,378.200172,nan,0.638152,nan,2,5472,578320,4,0,0,2,264,128,32,136,34,66,2,54096,322,2
332,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.48410017117472,29.702037758100772,76,152,0,5,152,0,5,-105.0,70.5,-47.5,192878,451,0,32,76,15,61,5.0,1527340,379.727512,nan,1.52734,nan,5,5112,1445800,10,0,0,5,660,320,80,340,85,165,5,75768,451,5
333,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.48920625426243,20.774231008502866,77,154,0,5,154,0,5,-105.0,70.5,-47.5,192878,384,0,32,77,16,69,5.0,1516084,381.243596,nan,1.516084,nan,5,5112,1445800,10,0,0,5,660,320,80,340,85,165,5,64512,384,5
334,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.117853565978464,44.52485176357166,76,152,1,3,152,0,4,-105.0,70.5,-47.5,192878,341,0,32,76,15,69,5.0,930420,382.174016,nan,0.93042,nan,3,5256,867480,6,0,0,3,396,192,48,204,51,99,3,57288,341,3
335,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.30255699157715,57.8912467956543,68,136,1,4,136,0,5,-105.0,70.5,-47.5,192878,259,0,32,68,13,62,5.0,1205648,383.379664,nan,1.205648,nan,4,4968,1156640,8,0,0,4,528,256,64,272,68,132,4,43512,259,4
336,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.874255709183394,35.07799152263631,64,128,3,5,128,0,8,-105.0,70.5,-47.5,192878,317,0,32,64,14,56,5.0,1504468,384.884132,nan,1.504468,nan,5,4752,1445800,10,0,0,5,660,320,80,340,85,165,5,53256,317,5
337,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.4624142685562,20.105403097764984,70,140,2,4,140,0,6,-105.0,70.5,-47.5,192878,300,0,32,70,15,64,5.0,1212248,386.09638,nan,1.212248,nan,4,4680,1156640,8,0,0,4,528,256,64,272,68,132,4,50400,300,4
338,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.69842861803821,30.623526141023806,69,138,0,6,138,0,6,-105.0,70.5,-47.5,192878,452,0,32,69,15,60,5.0,1816800,387.91318,nan,1.8168,nan,6,5112,1734960,12,0,0,6,792,384,96,408,102,198,6,75936,452,6
339,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.863381806926846,21.11879461257468,71,142,1,4,142,0,5,-105.0,70.5,-47.5,192878,420,0,32,71,14,65,5.0,1232336,389.145516,nan,1.232336,nan,4,4608,1156640,8,0,0,4,528,256,64,272,68,132,4,70560,420,4
340,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.976346147279905,26.923318292909588,74,148,1,7,148,0,8,-105.0,70.5,-47.5,192878,301,0,32,74,14,70,5.0,2080436,391.225952,nan,2.080436,nan,7,4824,2024120,14,0,0,7,924,448,112,476,119,231,7,50568,301,7
341,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.39161682128906,59.13038635253906,71,142,0,2,142,0,2,-105.0,70.5,-47.5,192878,426,0,32,71,15,65,5.0,654040,391.879992,nan,0.65404,nan,2,3888,578320,4,0,0,2,264,128,32,136,34,66,2,71568,426,2
342,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.97663741259463,35.87261712573457,68,136,2,4,136,0,6,-105.0,70.5,-47.5,192878,381,0,32,68,13,56,5.0,1225712,393.105704,nan,1.225712,nan,4,4536,1156640,8,0,0,4,528,256,64,272,68,132,4,64008,381,4
343,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.46290501184119,18.316043337204608,71,142,0,4,142,0,4,-105.0,70.5,-47.5,192878,386,0,32,71,17,64,5.0,1226840,394.332544,nan,1.22684,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,64848,386,4
344,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.283206430937014,30.49097063797459,72,144,1,2,144,0,3,-105.0,70.5,-47.5,192878,257,0,32,72,13,61,5.0,626080,394.958624,nan,0.62608,nan,2,4320,578320,4,0,0,2,264,128,32,136,34,66,2,43176,257,2
345,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.51460266113281,60.51460266113281,75,150,0,1,150,0,1,-105.0,70.5,-47.5,192878,314,0,32,75,15,64,5.0,347156,395.30578,nan,0.347156,nan,1,5112,289160,2,0,0,1,132,64,16,68,17,33,1,52752,314,1
346,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.06157591585174,18.865314280873346,79,158,2,5,158,0,7,-105.0,70.5,-47.5,192878,400,0,32,79,13,63,5.0,1520068,396.825848,nan,1.520068,nan,5,6408,1445800,10,0,0,5,660,320,80,340,85,165,5,67200,400,5
347,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.12210767800559,24.743082786486028,80,160,2,3,160,0,5,-105.0,70.5,-47.5,192878,503,0,32,80,16,68,5.0,959292,397.78514,nan,0.959292,nan,3,6912,867480,6,0,0,3,396,192,48,204,51,99,3,84504,503,3
348,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.7742564734629,21.36695179987254,79,158,0,5,158,0,5,-105.0,70.5,-47.5,192878,365,0,32,79,15,73,5.0,1515124,399.300264,nan,1.515124,nan,5,7344,1445800,10,0,0,5,660,320,80,340,85,165,5,61320,365,5
349,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.15845253187902,42.29536159627357,78,156,1,3,156,0,4,-105.0,70.5,-47.5,192878,326,0,32,78,16,73,5.0,929052,400.229316,nan,0.929052,nan,3,6408,867480,6,0,0,3,396,192,48,204,51,99,3,54768,326,3
350,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,1,562500.0,23.455048230362582,18.002772986020688,78,156,1,6,156,0,7,-105.0,70.5,-47.5,192878,364,0,32,78,15,65,5.0,1803240,402.032556,nan,1.80324,nan,6,6336,1734960,12,0,0,6,792,384,96,408,102,198,6,61152,364,6
351,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.08266138303758,22.55018959784951,76,152,2,5,152,0,7,-105.0,70.5,-47.5,192878,319,0,32,76,16,70,5.0,1505380,403.537936,nan,1.50538,nan,5,5328,1445800,10,0,0,5,660,320,80,340,85,165,5,53592,319,5
352,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.52004496718756,50.508946678679145,73,146,0,5,146,0,5,-105.0,70.5,-47.5,192878,287,0,32,73,16,66,5.0,1499860,405.037796,nan,1.49986,nan,5,5184,1445800,10,0,0,5,660,320,80,340,85,165,5,48216,287,5
353,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.3553947150728,27.176659967714272,74,148,0,4,148,0,4,-105.0,70.5,-47.5,192878,341,0,32,74,14,63,5.0,1219424,406.25722,nan,1.219424,nan,4,4968,1156640,8,0,0,4,528,256,64,272,68,132,4,57288,341,4
354,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.03256515237653,31.930077644896855,75,150,1,3,150,0,4,-105.0,70.5,-47.5,192878,340,0,32,75,15,64,5.0,929604,407.186824,nan,0.929604,nan,3,4608,867480,6,0,0,3,396,192,48,204,51,99,3,57120,340,3
355,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.51084064997548,29.456422479357265,75,150,2,5,150,0,7,-105.0,70.5,-47.5,192878,281,0,32,75,16,64,5.0,1498636,408.68546,nan,1.498636,nan,5,4968,1445800,10,0,0,5,660,320,80,340,85,165,5,47208,281,5
356,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.021385192871094,58.113426208496094,75,150,1,3,150,0,4,-105.0,70.5,-47.5,192878,276,0,32,75,15,59,5.0,919356,409.604816,nan,0.919356,nan,3,5112,867480,6,0,0,3,396,192,48,204,51,99,3,46368,276,3
357,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.066913121348776,20.216277781454316,75,150,0,4,150,0,4,-105.0,70.5,-47.5,192878,311,0,32,75,16,61,5.0,1214600,410.819416,nan,1.2146,nan,4,5184,1156640,8,0,0,4,528,256,64,272,68,132,4,52248,311,4
358,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,24.57052526245374,19.366666179834265,76,152,1,3,152,0,4,-105.0,70.5,-47.5,192878,138,0,32,76,15,67,5.0,896388,411.715804,nan,0.896388,nan,3,5328,867480,6,0,0,3,396,192,48,204,51,99,3,23184,138,3
359,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.03407686399261,22.03969961602601,76,152,1,4,152,0,5,-105.0,70.5,-47.5,192878,174,0,32,76,14,60,5.0,1191368,412.907172,nan,1.191368,nan,4,4968,1156640,8,0,0,4,528,256,64,272,68,132,4,29232,174,4
360,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.97050040666048,31.11234754958618,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,157,0,32,76,15,65,5.0,898932,413.806104,nan,0.898932,nan,3,4680,867480,6,0,0,3,396,192,48,204,51,99,3,26376,157,3
361,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.062207867318335,24.386956615373148,83,166,0,3,166,0,3,-105.0,70.5,-47.5,192878,189,0,32,83,13,60,5.0,905028,414.711132,nan,0.905028,nan,3,5400,867480,6,0,0,3,396,192,48,204,51,99,3,31752,189,3
362,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.802801178640564,38.61398571855307,80,160,0,2,160,0,2,-105.0,70.5,-47.5,192878,265,0,32,80,14,66,5.0,628864,415.339996,nan,0.628864,nan,2,5760,578320,4,0,0,2,264,128,32,136,34,66,2,44520,265,2
363,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.42976760864258,67.42976760864258,85,170,1,1,170,0,2,-105.0,70.5,-47.5,192878,330,0,32,85,15,68,5.0,351284,415.69128,nan,0.351284,nan,1,6552,289160,2,0,0,1,132,64,16,68,17,33,1,55440,330,1
364,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.546286265055336,60.143672943115234,85,170,1,3,170,0,4,-105.0,70.5,-47.5,192878,288,0,32,85,12,61,5.0,923316,416.614596,nan,0.923316,nan,3,7056,867480,6,0,0,3,396,192,48,204,51,99,3,48384,288,3
365,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.3401198859756,21.213267630290066,88,176,2,8,176,0,10,-105.0,70.5,-47.5,192878,306,0,32,88,17,74,5.0,2373304,418.9879,nan,2.373304,nan,8,7560,2313280,16,0,0,8,1056,512,128,544,136,264,8,51408,306,8
366,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.02599907345693,18.141435827308165,85,170,2,5,170,0,7,-105.0,70.5,-47.5,192878,229,0,32,85,15,71,5.0,1490548,420.478448,nan,1.490548,nan,5,5616,1445800,10,0,0,5,660,320,80,340,85,165,5,38472,229,5
367,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.83441632172626,40.13631382592508,77,154,0,3,154,0,3,-105.0,70.5,-47.5,192878,222,0,32,77,15,67,5.0,909708,421.388156,nan,0.909708,nan,3,4536,867480,6,0,0,3,396,192,48,204,51,99,3,37296,222,3
368,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.32387551115614,18.34012727057306,71,142,1,5,142,0,6,-105.0,70.5,-47.5,192878,146,0,32,71,14,62,5.0,1475740,422.863896,nan,1.47574,nan,5,4752,1445800,10,0,0,5,660,320,80,340,85,165,5,24528,146,5
369,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.96270942687988,60.01946258544922,66,132,0,2,132,0,2,-105.0,70.5,-47.5,192878,268,0,32,66,14,55,5.0,627928,423.491824,nan,0.627928,nan,2,4320,578320,4,0,0,2,264,128,32,136,34,66,2,45024,268,2
370,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.743142373942604,20.44083847767397,67,134,1,4,134,0,5,-105.0,70.5,-47.5,192878,247,0,32,67,13,53,5.0,1203704,424.695528,nan,1.203704,nan,4,5040,1156640,8,0,0,4,528,256,64,272,68,132,4,41496,247,4
371,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.5495223394057,18.8006199809907,76,152,0,6,152,0,6,-105.0,70.5,-47.5,192878,238,0,32,76,15,60,5.0,1781496,426.477024,nan,1.781496,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,39984,238,6
372,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.33183325387436,20.927074453867462,80,160,1,6,160,0,7,-105.0,70.5,-47.5,192878,217,0,32,80,12,65,5.0,1777968,428.254992,nan,1.777968,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,36456,217,6
373,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.68468549772848,20.870881762146606,79,158,2,4,158,0,6,-105.0,70.5,-47.5,192878,277,0,32,79,13,67,5.0,1209320,429.464312,nan,1.20932,nan,4,5616,1156640,8,0,0,4,528,256,64,272,68,132,4,46536,277,4
374,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.20459175109863,58.692588806152344,76,152,0,2,152,0,2,-105.0,70.5,-47.5,192878,252,0,32,76,13,65,5.0,625744,430.090056,nan,0.625744,nan,2,4824,578320,4,0,0,2,264,128,32,136,34,66,2,42336,252,2
375,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.533928848594826,28.240427035331855,79,158,0,5,158,0,5,-105.0,70.5,-47.5,192878,227,0,32,79,12,68,5.0,1489924,431.57998,nan,1.489924,nan,5,5328,1445800,10,0,0,5,660,320,80,340,85,165,5,38136,227,5
376,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.995602859396286,24.510917601176807,79,158,0,4,158,0,4,-105.0,70.5,-47.5,192878,260,0,32,79,14,67,5.0,1205816,432.785796,nan,1.205816,nan,4,4968,1156640,8,0,0,4,528,256,64,272,68,132,4,43680,260,4
377,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.78769302368164,61.790409088134766,79,158,0,3,158,0,3,-105.0,70.5,-47.5,192878,284,0,32,79,13,63,5.0,919836,433.705632,nan,0.919836,nan,3,4248,867480,6,0,0,3,396,192,48,204,51,99,3,47712,284,3
378,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.2218815840363,23.337050129505563,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,165,0,32,76,13,66,5.0,899484,434.605116,nan,0.899484,nan,3,3888,867480,6,0,0,3,396,192,48,204,51,99,3,27720,165,3
379,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.97712491186561,19.72504893667075,66,132,0,6,132,0,6,-105.0,70.5,-47.5,192878,282,0,32,66,13,55,5.0,1786080,436.391196,nan,1.78608,nan,6,2952,1734960,12,0,0,6,792,384,96,408,102,198,6,47376,282,6
380,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.14635023944757,35.31451264417954,61,122,0,4,122,0,4,-105.0,70.5,-47.5,192878,309,0,32,61,12,51,5.0,1211816,437.603012,nan,1.211816,nan,4,2736,1156640,8,0,0,4,528,256,64,272,68,132,4,51912,309,4
381,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.22171634371129,36.15900903294425,63,126,2,4,126,0,6,-105.0,70.5,-47.5,192878,210,0,32,63,13,56,5.0,1195760,438.798772,nan,1.19576,nan,4,3312,1156640,8,0,0,4,528,256,64,272,68,132,4,35280,210,4
382,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.9790022302414,46.28978333046783,61,122,1,3,122,0,4,-105.0,70.5,-47.5,192878,286,0,32,61,13,52,5.0,919236,439.718008,nan,0.919236,nan,3,3312,867480,6,0,0,3,396,192,48,204,51,99,3,48048,286,3
383,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.747961645373046,29.624420758591622,60,120,1,4,120,0,5,-105.0,70.5,-47.5,192878,199,0,32,60,10,53,5.0,1194848,440.912856,nan,1.194848,nan,4,4248,1156640,8,0,0,4,528,256,64,272,68,132,4,33432,199,4
384,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.59417370943013,44.28274024142822,63,126,0,5,126,0,5,-105.0,70.5,-47.5,192878,365,0,32,63,12,53,5.0,1511596,442.424452,nan,1.511596,nan,5,3816,1445800,10,0,0,5,660,320,80,340,85,165,5,61320,365,5
385,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.9871499643099,40.38450987069549,64,128,1,3,128,0,4,-105.0,70.5,-47.5,192878,354,0,32,64,14,59,5.0,930948,443.3554,nan,0.930948,nan,3,3600,867480,6,0,0,3,396,192,48,204,51,99,3,59472,354,3
386,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.3491439819336,64.3491439819336,66,132,0,1,132,0,1,-105.0,70.5,-47.5,192878,320,0,32,66,13,61,5.0,346220,443.70162,nan,0.34622,nan,1,3168,289160,2,0,0,1,132,64,16,68,17,33,1,53760,320,1
387,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.24395819914437,27.93518248567871,70,140,3,4,140,0,7,-105.0,70.5,-47.5,192878,395,0,32,70,14,61,5.0,1227200,444.92882,nan,1.2272,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,66360,395,4
388,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.35897105016537,57.88364028930664,63,126,0,4,126,0,4,-105.0,70.5,-47.5,192878,386,0,32,63,14,56,5.0,1225760,446.15458,nan,1.22576,nan,4,3744,1156640,8,0,0,4,528,256,64,272,68,132,4,64848,386,4
389,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.95647835396148,44.3191924286094,61,122,1,3,122,0,4,-105.0,70.5,-47.5,192878,239,0,32,61,14,55,5.0,911700,447.06628,nan,0.9117,nan,3,3672,867480,6,0,0,3,396,192,48,204,51,99,3,40152,239,3
390,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.75517133369869,21.69968407745219,61,122,1,4,122,0,5,-105.0,70.5,-47.5,192878,316,0,32,61,13,49,5.0,1213640,448.27992,nan,1.21364,nan,4,3384,1156640,8,0,0,4,528,256,64,272,68,132,4,53088,316,4
391,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.127522147795005,20.541749023679586,64,128,1,5,128,0,6,-105.0,70.5,-47.5,192878,274,0,32,64,13,52,5.0,1496092,449.776012,nan,1.496092,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,46032,274,5
392,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,3,562500.0,54.67667655225609,30.53716308177847,60,120,3,4,120,0,7,-105.0,70.5,-47.5,192878,271,0,32,60,11,48,5.0,1206584,450.982596,nan,1.206584,nan,4,3888,1156640,8,0,0,4,528,256,64,272,68,132,4,45528,271,4
393,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.25586033556816,34.726158630600835,58,116,0,5,116,0,5,-105.0,70.5,-47.5,192878,274,0,32,58,12,53,5.0,1496812,452.479408,nan,1.496812,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,46032,274,5
394,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.29548691665742,30.22091251916715,58,116,1,4,116,0,5,-105.0,70.5,-47.5,192878,290,0,32,58,13,54,5.0,1209848,453.689256,nan,1.209848,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,48720,290,4
395,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.83461725936276,31.946955912375607,57,114,2,5,114,0,7,-105.0,70.5,-47.5,192878,230,0,32,57,12,52,5.0,1488268,455.177524,nan,1.488268,nan,5,3168,1445800,10,0,0,5,660,320,80,340,85,165,5,38640,230,5
396,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.23098373413086,63.37792205810547,64,128,2,3,128,0,5,-105.0,70.5,-47.5,192878,351,0,32,64,13,57,5.0,930228,456.107752,nan,0.930228,nan,3,3384,867480,6,0,0,3,396,192,48,204,51,99,3,58968,351,3
397,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.01015893398094,32.78321235730975,74,148,0,5,148,0,5,-105.0,70.5,-47.5,192878,413,0,32,74,14,70,5.0,1519444,457.627196,nan,1.519444,nan,5,3600,1445800,10,0,0,5,660,320,80,340,85,165,5,69384,413,5
398,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.65077446536873,21.71048023884002,81,162,2,3,162,0,5,-105.0,70.5,-47.5,192878,329,0,32,81,13,76,5.0,927324,458.55452,nan,0.927324,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,55272,329,3
399,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.84079884552769,33.622334320488214,85,170,0,5,170,0,5,-105.0,70.5,-47.5,192878,380,0,32,85,14,78,5.0,1515124,460.069644,nan,1.515124,nan,5,4824,1445800,10,0,0,5,660,320,80,340,85,165,5,63840,380,5
400,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.45832453324481,20.311050889570794,86,172,3,3,172,0,6,-105.0,70.5,-47.5,192878,420,0,32,86,14,80,5.0,942612,461.012256,nan,0.942612,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,70560,420,3
