step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
228,0,0,8,3279,8
229,0,0,15,3294,15
230,0,0,16,3310,16
231,0,0,11,3321,11
232,0,0,13,3334,13
233,0,0,18,3352,18
234,0,0,21,3373,21
235,0,0,14,3387,14
236,0,0,19,3406,19
237,0,0,14,3420,14
238,0,0,17,3437,17
239,0,0,19,3456,19
240,0,0,15,3471,15
241,0,0,15,3486,15
242,0,0,22,3508,22
243,0,0,22,3530,22
244,0,0,15,3545,15
245,0,0,9,3554,9
246,0,0,12,3566,12
247,0,0,10,3576,10
248,0,0,10,3586,10
249,0,0,17,3603,17
250,0,0,19,3622,19
251,0,0,13,3635,13
252,0,0,11,3646,11
253,0,0,17,3663,17
254,0,0,17,3680,17
255,0,0,12,3692,12
256,0,0,17,3709,17
257,0,0,12,3721,12
258,0,0,20,3741,20
259,0,0,21,3762,21
260,0,0,19,3781,19
261,0,0,13,3794,13
262,0,0,18,3812,18
263,0,0,19,3831,19
264,0,0,17,3848,17
265,0,0,7,3855,7
266,0,0,15,3870,15
267,0,0,7,3877,7
268,0,0,17,3894,17
269,0,0,10,3904,10
270,0,0,10,3914,10
271,0,0,10,3924,10
272,0,0,8,3932,8
273,0,0,10,3942,10
274,0,0,16,3958,16
275,0,0,8,3966,8
276,0,0,21,3987,21
277,0,0,13,4000,13
278,0,0,25,4025,25
279,0,0,18,4043,18
280,0,0,16,4059,16
281,0,0,13,4072,13
282,0,0,11,4083,11
283,0,0,6,4089,6
284,0,0,7,4096,7
285,0,0,7,4103,7
286,0,0,12,4115,12
287,0,0,16,4131,16
288,0,0,11,4142,11
289,0,0,21,4163,21
290,0,0,11,4174,11
291,0,0,8,4182,8
292,0,0,20,4202,20
293,0,0,9,4211,9
294,0,0,11,4222,11
295,0,0,13,4235,13
296,0,0,13,4248,13
297,0,0,12,4260,12
298,0,0,14,4274,14
299,0,0,16,4290,16
300,0,0,10,4300,10
301,0,0,11,4311,11
302,0,0,8,4319,8
303,0,0,10,4329,10
304,0,0,9,4338,9
305,0,0,12,4350,12
306,0,0,9,4359,9
307,0,0,11,4370,11
308,0,0,20,4390,20
309,0,0,19,4409,19
310,0,0,18,4427,18
311,0,0,15,4442,15
312,0,0,13,4455,13
313,0,0,14,4469,14
314,0,0,10,4479,10
315,0,0,14,4493,14
316,0,0,17,4510,17
317,0,0,13,4523,13
318,0,0,10,4533,10
319,0,0,14,4547,14
320,0,0,12,4559,12
321,0,0,10,4569,10
322,0,0,12,4581,12
323,0,0,8,4589,8
324,0,0,15,4604,15
325,0,0,16,4620,16
326,0,0,13,4633,13
327,0,0,16,4649,16
328,0,0,16,4665,16
329,0,0,20,4685,20
330,0,0,14,4699,14
331,0,0,17,4716,17
332,0,0,14,4730,14
333,0,0,17,4747,17
334,0,0,17,4764,17
335,0,0,19,4783,19
336,0,0,18,4801,18
337,0,0,13,4814,13
338,0,0,9,4823,9
339,0,0,12,4835,12
340,0,0,13,4848,13
341,0,0,10,4858,10
342,0,0,11,4869,11
343,0,0,9,4878,9
344,0,0,18,4896,18
345,0,0,13,4909,13
346,0,0,21,4930,21
347,0,0,15,4945,15
348,0,0,12,4957,12
349,0,0,14,4971,14
350,0,0,13,4984,13
351,0,0,18,5002,18
352,0,0,10,5012,10
353,0,0,14,5026,14
354,0,0,11,5037,11
355,0,0,13,5050,13
356,0,0,17,5067,17
357,0,0,18,5085,18
358,0,0,13,5098,13
359,0,0,154,5252,154
