step,feasible_contact_pairs,feasible_contact_decisions,t2_b0_events,t2_b0_pull_events,t2_b0_valid_pull_events,t2_b0_comm_mb,t2_b0_comm_cumulative_mb,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_bytes,t2_b0_training_sample_bytes
77,4540,9080,14,14,14,104.51918,6453.699744,0,657776,103330400,529100
78,4516,9032,15,15,15,104.09166,6557.791404,0,704760,102784160,600700
79,4599,9198,15,15,15,106.02154,6663.812944,0,704760,104673240,641500
80,4543,9086,11,11,11,104.4664,6768.279344,0,516824,103398680,549400
81,3909,7818,18,18,18,90.2196,6858.498944,0,845712,88968840,402600
82,3417,6834,12,12,12,78.62436,6937.123304,0,563808,77770920,288000
83,3362,6724,15,15,14,77.464684,7014.587988,0,704760,76519120,238900
84,3403,6806,15,15,15,78.51298,7093.100968,0,704760,77452280,353900
85,3231,6462,22,22,22,75.1366,7168.237568,0,1033648,73537560,562400
86,3030,6060,19,19,19,70.55858,7238.796148,0,892696,68962800,700500
87,2905,5810,17,17,17,67.16994,7305.966088,0,798728,66117800,251100
88,2952,5904,14,14,13,68.144964,7374.111052,0,657776,67187520,297900
89,2884,5768,11,11,11,66.38596,7440.497012,0,516824,65639840,227800
90,2992,5984,7,7,7,68.73226,7509.229272,0,328888,68097920,304500
91,2934,5868,12,12,12,67.57188,7576.801152,0,563808,66777840,228600
92,2988,5976,17,17,17,69.11302,7645.914172,0,798728,68006880,305100
93,3038,6076,13,13,13,70.10874,7716.022912,0,610792,69144880,351300
94,3032,6064,9,9,9,69.6502,7785.673112,0,422856,69008320,217800
95,3066,6132,20,20,20,71.21096,7856.884072,0,939680,69782160,486400
96,3214,6428,20,20,20,74.89284,7931.776912,0,939680,73150640,799800
97,3281,6562,11,11,11,75.89008,8007.666992,0,516824,74675560,696200
98,2993,5986,18,18,18,69.65074,8077.317732,0,845712,68120680,681900
99,2973,5946,15,15,15,68.81788,8146.135612,0,704760,67665480,445600
100,2891,5782,9,9,9,66.59084,8212.726452,0,422856,65799160,367600
101,2729,5458,9,9,9,62.89302,8275.619472,0,422856,62112040,356900
102,2707,5414,9,9,9,62.2762,8337.895672,0,422856,61611320,240800
103,2686,5372,11,11,11,61.85898,8399.754652,0,516824,61133360,207300
104,2694,5388,10,10,10,61.96394,8461.718592,0,469840,61315440,177300
105,2109,4218,16,16,16,49.02676,8510.745352,0,751744,48000840,272000
106,1882,3764,11,11,11,43.69034,8554.435692,0,516824,42834320,337700
107,1840,3680,11,11,11,42.68382,8597.119512,0,516824,41878400,287100
108,1730,3460,10,10,10,40.0815,8637.201012,0,469840,39374800,235500
109,1701,3402,8,8,8,39.26102,8676.462032,0,375872,38714760,169300
110,1684,3368,9,9,9,38.95212,8715.414152,0,422856,38327840,200200
111,1675,3350,9,9,9,38.69608,8754.110232,0,422856,38123000,149000
112,1772,3544,16,16,16,41.51844,8795.628672,0,751744,40330720,433800
113,1596,3192,15,15,14,37.577024,8833.205696,0,704760,36324960,545400
114,1660,3320,19,19,18,39.578744,8872.78444,0,892696,37781600,902000
115,1718,3436,10,10,10,40.42668,8913.21112,0,469840,39101680,853800
116,1659,3318,12,12,12,38.65268,8951.8638,0,563808,37758840,328400
117,1696,3392,20,20,20,39.93106,8991.79486,0,939680,38600960,387700
118,1600,3200,15,15,15,37.382,9029.17686,0,704760,36416000,259200
119,1589,3178,10,10,10,36.91134,9066.0882,0,469840,36165640,274500
120,1649,3298,14,14,14,38.53162,9104.61982,0,657776,37531240,340700
121,1616,3232,12,12,12,37.6868,9142.30662,0,563808,36780160,341200
122,1664,3328,8,8,8,38.5696,9180.87622,0,375872,37872640,320000
123,1819,3638,10,10,10,42.23584,9223.11206,0,469840,41400440,364200
124,1661,3322,21,21,21,39.18578,9262.29784,0,986664,37804360,391900
125,1537,3074,11,11,11,35.75304,9298.05088,0,516824,34982120,252600
126,1526,3052,9,9,9,35.4,9333.45088,57360,422856,34731760,186800
127,1430,2860,11,11,11,33.26044,9366.71132,56720,516824,32546800,138600
128,1431,2862,4,4,4,33.01838,9399.7297,57640,187936,32569560,202700
129,1390,2780,11,11,11,32.61468,9432.34438,62560,516824,31636400,397400
130,1358,2716,7,7,7,31.78422,9464.1286,63000,328888,30908080,483300
131,1534,3068,10,10,10,36.04546,9500.17406,79120,469840,34913840,581300
132,1820,3640,12,12,12,42.82532,9542.99938,93880,563808,41423200,742800
133,1754,3508,12,12,12,40.98516,9583.98454,92280,563808,39921040,406400
134,1583,3166,14,14,14,37.11414,9621.09868,81280,657776,36029080,344100
135,1492,2984,12,12,12,34.86826,9655.96694,75200,563808,33957920,269700
136,1595,3190,9,9,9,37.52834,9693.49528,84960,422856,36302200,717100
137,1910,3820,13,13,13,44.71606,9738.21134,104800,610792,43471600,527100
138,2171,4342,12,12,12,50.5044,9788.71574,113000,563808,49411960,414000
139,2147,4294,8,8,8,49.68392,9838.39966,114240,375872,48865720,327000
140,2246,4492,11,11,11,52.06346,9890.46312,120080,516824,51118960,306100
141,2216,4432,9,9,9,51.2486,9941.71172,120960,422856,50436160,267400
142,2274,4548,14,14,14,52.78986,9994.50158,126840,657776,51756240,247100
143,2376,4752,16,16,16,55.37678,10049.87836,127200,751744,54077760,417900
144,2366,4732,12,12,12,55.07492,10104.95328,126720,563808,53850160,532600
145,2538,5076,17,17,17,59.14504,10164.09832,138120,798728,57764880,441000
146,2670,5340,13,13,12,61.913304,10226.011624,142080,610792,60769200,389600
147,2540,5080,17,17,17,59.33064,10285.342264,137400,798728,57810400,581800
148,2777,5554,13,13,13,64.6202,10349.962464,154320,610792,63204520,648800
149,3057,6114,12,12,12,70.82344,10420.785904,169480,563808,69577320,511200
150,3186,6372,20,20,20,74.10186,10494.887764,177800,939680,72513360,468300
151,3169,6338,7,7,7,73.00204,10567.889804,166560,328888,72126440,379200
152,3116,6232,11,11,11,71.89428,10639.784084,164000,516824,70920160,291800
153,3312,6624,13,13,12,76.627724,10716.411808,174280,610792,75381120,459900
154,3615,7230,20,20,20,84.08024,10800.492048,193040,939680,82277400,667400
155,3535,7070,15,15,15,81.99534,10882.487388,184040,704760,80456600,647900
156,3586,7172,20,20,20,83.31956,10965.806948,183400,939680,81617360,576400
157,3505,7010,13,13,13,80.7738,11046.580748,165640,610792,79773800,221800
158,3435,6870,10,10,10,78.93198,11125.512728,170480,469840,78180600,109700
159,3601,7202,15,15,15,83.10828,11208.621008,176520,704760,81958760,266200
160,3676,7352,11,11,11,84.70094,11293.321948,172960,516824,83665760,343900
161,4006,8012,20,20,20,92.96812,11386.290068,192760,939680,91176560,656400
162,4040,8080,21,21,21,93.9666,11480.256668,193280,986664,91950400,833400
163,3662,7324,10,10,10,84.77398,11565.030648,188560,469840,83347120,767100
164,3571,7142,19,19,19,82.81852,11647.849168,193880,892696,81275960,453400
165,4045,8090,12,12,12,93.4901,11741.339268,214560,563808,92064200,645900
166,4358,8716,15,15,15,100.68824,11842.027508,234160,704760,99188080,559200
167,4124,8248,13,13,12,95.267484,11937.294992,222520,610792,93862240,570300
168,4263,8526,14,14,14,98.24624,12035.541232,228480,657776,97025880,332200
169,4273,8546,10,10,10,98.34796,12133.889192,226880,469840,97253480,396400
170,4340,8680,19,19,19,100.4203,12234.309492,225120,892696,98778400,521500
171,4415,8830,9,9,9,101.49824,12335.807732,225560,422856,100485400,363200
172,4831,9662,17,17,17,111.50782,12447.315552,250320,798728,109953560,502900
173,4972,9944,17,17,17,114.50434,12561.819892,255680,798728,113162720,284900
174,4987,9974,21,21,21,115.26876,12677.088652,268920,986664,113504120,506200
175,5035,10070,13,13,12,115.815804,12792.904456,253080,610792,114596600,353700
176,5397,10794,19,19,19,124.61244,12917.516896,272040,892696,122835720,609400
177,5205,10410,18,18,18,119.99418,13037.511076,260920,845712,118465800,419300
178,5421,10842,17,17,17,125.07124,13162.582316,276640,798728,123381960,611600
179,5311,10622,22,22,22,122.84368,13285.425996,285080,1033648,120878360,643600
180,5061,10122,20,20,20,117.0097,13402.435696,270040,939680,115188360,608900
181,5129,10258,23,23,23,118.51774,13520.953436,265440,1080632,116736040,432500
182,4811,9622,21,21,21,111.10496,13632.058396,244480,986664,109498360,372600
183,4368,8736,20,20,20,100.82784,13732.886236,229960,939680,99415680,239800
184,3989,7978,11,11,11,91.85932,13824.745556,208360,516824,90789640,343000
185,3654,7308,9,9,9,84.04928,13908.794836,189560,422856,83165040,270600
186,3403,6806,10,10,10,78.56468,13987.359516,186200,469840,77452280,455000
187,3537,7074,11,11,11,81.49642,14068.855936,193680,516824,80502120,282300
188,3564,7128,11,11,11,82.303,14151.158936,193040,516824,81116640,475000
189,3470,6940,10,10,10,80.04516,14231.204096,189360,469840,78977200,407400
190,3660,7320,20,20,20,85.08466,14316.288756,203760,939680,83301600,636900
191,3854,7708,17,17,17,89.25932,14405.548076,207240,798728,87717040,534000
192,3996,7992,18,18,18,92.57306,14498.121136,219640,845712,90948960,556300
193,4147,8294,20,20,20,96.09034,14594.211476,214720,939680,94385720,547500
194,4268,8536,19,19,19,98.7313,14692.942776,217840,892696,97139680,478500
195,3872,7744,22,22,22,89.64006,14782.582836,199400,1033648,88126720,277300
196,3377,6754,17,17,17,78.3322,14860.915036,172440,798728,76860520,498200
197,3275,6550,11,11,11,75.92754,14936.842576,172320,516824,74539000,697900
198,3332,6664,23,23,23,77.57258,15014.415156,176600,1080632,75836320,475900
199,3282,6564,16,16,16,76.12526,15090.540416,178520,751744,74698320,494500
200,2970,5940,20,20,20,68.91542,15159.455836,163320,939680,67597200,212500
201,2728,5456,21,21,21,63.67484,15223.130676,149640,986664,62089280,446400
202,2811,5622,18,18,18,65.68834,15288.819016,152520,845712,63978360,709300
203,2944,5888,14,14,13,68.378904,15357.19792,160720,657776,67005440,553200
204,2957,5914,16,16,16,68.57346,15425.77138,161120,751744,67301320,357100
205,2912,5824,19,19,19,67.6131,15493.38448,149400,892696,66277120,291300
206,2911,5822,14,14,14,67.37046,15560.75494,145120,657776,66254360,311300
207,2904,5808,10,10,10,67.0086,15627.76354,133960,469840,66095040,308400
208,3031,6062,13,13,13,70.21294,15697.97648,145120,610792,68985560,469700
209,3212,6424,11,11,11,74.0649,15772.04138,159160,516824,73105120,282300
210,3110,6220,20,20,20,72.26092,15844.3023,153920,939680,70783600,381000
211,2787,5574,19,19,19,65.12318,15909.42548,145680,892696,63432120,650100
212,2700,5400,22,22,22,63.2018,15972.62728,143360,1033648,61452000,569800
213,2519,5038,16,16,16,58.61144,16031.23872,129680,751744,57332440,395400
214,2338,4676,20,20,20,54.37382,16085.61254,118240,939680,53212880,100300
215,2359,4718,16,16,16,55.05608,16140.66862,124720,751744,53690840,486600
216,2493,4986,8,8,8,57.82738,16198.496,135840,375872,56740680,573900
217,2594,5188,12,12,12,60.34168,16258.83768,154800,563808,59039440,582000
218,2750,5500,9,9,9,63.41316,16322.25084,160080,422856,62590000,239000
219,3018,6036,17,17,17,69.95514,16392.20598,174320,798728,68689680,290100
220,2876,5752,24,24,24,67.28394,16459.48992,164400,1127616,65457760,530900
221,2692,5384,17,17,17,62.63274,16522.12266,148080,798728,61269920,413700
222,2785,5570,11,11,11,64.54834,16586.671,150920,516824,63386600,492500
223,2900,5800,11,11,11,66.92392,16653.59492,156200,516824,66004000,245400
224,3073,6146,16,16,16,71.17896,16724.77388,165360,751744,69941480,318200
225,3179,6358,11,11,11,73.21316,16797.98704,160400,516824,72354040,180400
226,3259,6518,16,16,16,75.26014,16873.24718,170480,751744,74174840,160900
227,3248,6496,9,9,9,74.85328,16948.10046,169920,422856,73924480,334800
228,3221,6442,8,8,8,74.46856,17022.56902,173640,375872,73309960,608000
229,3247,6494,15,15,15,75.52954,17098.09856,181920,704760,73901720,739100
230,3511,7022,16,16,16,81.42732,17179.52588,199040,751744,79910360,564000
231,3524,7048,11,11,11,81.42092,17260.9468,204160,516824,80206240,492200
232,3758,7516,13,13,13,87.08962,17348.03642,225080,610792,85532080,719900
233,4126,8252,18,18,18,95.9218,17443.95822,241080,845712,93907760,924800
234,4333,8666,21,21,21,100.51758,17544.4758,252480,986664,98619080,656500
235,4478,8956,14,14,14,103.36798,17647.84378,252520,657776,101919280,536500
236,4766,9532,19,19,19,110.05818,17757.90196,251640,892696,108474160,437100
237,4851,9702,14,14,14,111.51554,17869.4175,249800,657776,110408760,197300
238,5073,10146,17,17,17,116.87362,17986.29112,254400,798728,115461480,356700
239,4751,9502,19,19,19,109.50218,18095.7933,239840,892696,108132760,234300
240,4354,8708,15,15,15,100.3066,18196.0999,222760,704760,99097040,280000
241,4151,8302,15,15,15,95.61936,18291.71926,214600,704760,94476760,221200
242,4129,8258,22,22,22,95.44852,18387.16778,210640,1033648,93976040,225200
243,4137,8274,22,22,22,95.6074,18482.77518,198840,1033648,94158120,213800
244,3991,7982,15,15,15,92.20628,18574.98146,184320,704760,90835160,480000
245,3595,7190,9,9,9,82.92268,18657.90414,165600,422856,81822200,510800
246,3489,6978,12,12,12,80.60264,18738.50678,172160,563808,79409640,455400
247,3462,6924,10,10,10,79.57458,18818.08136,170760,469840,78795120,137500
248,3768,7536,10,10,10,86.8347,18904.91606,189920,469840,85759680,413900
249,4107,8214,17,17,17,95.3644,19000.28046,211240,798728,93475320,876800
250,4102,8204,19,19,19,94.9665,19095.24696,208800,892696,93361520,500900
251,4357,8714,13,13,13,100.47898,19195.72594,222800,610792,99165320,478300
252,4459,8918,11,11,11,102.54664,19298.27258,236880,516824,101486840,304600
253,4614,9228,17,17,17,106.46588,19404.73846,246000,798728,105014640,404200
254,4565,9130,17,17,17,105.27222,19510.01068,236680,798728,103899400,335100
255,4517,9034,12,12,12,103.85934,19613.87002,244280,563808,102806920,242700
256,4692,9384,17,17,17,108.35016,19722.22018,253400,798728,106789920,505800
257,4901,9802,12,12,12,112.5258,19834.74598,248800,563808,111546760,164800
258,4771,9542,20,20,20,110.20262,19944.9486,237960,939680,108587960,434300
259,4233,8466,21,21,21,97.79024,20042.73884,210440,986664,96343080,247200
260,3783,7566,19,19,19,87.7053,20130.44414,183240,892696,86101080,525700
261,3520,7040,13,13,13,81.36552,20211.80966,173360,610792,80115200,464400
262,3180,6360,18,18,18,73.859,20285.66866,166840,845712,72376800,467200
263,2957,5914,19,19,19,68.82702,20354.49568,161320,892696,67301320,469100
264,3281,6562,17,17,17,75.98722,20430.4829,167920,798728,74675560,342700
265,3376,6752,7,7,7,77.59224,20508.07514,161440,328888,76837760,263200
266,3167,6334,15,15,15,73.18376,20581.2589,155840,704760,72080920,240200
267,3158,6316,7,7,7,72.59104,20653.84994,149520,328888,71876080,235600
268,3118,6236,17,17,17,72.37506,20726.225,154640,798728,70965680,453700
269,3133,6266,10,10,10,72.3706,20798.5956,156320,469840,71307080,436000
270,3356,6712,10,10,10,77.35106,20875.94666,175200,469840,76382560,322100
271,3343,6686,10,10,10,77.15268,20953.09934,176600,469840,76086680,418200
272,3274,6548,8,8,8,75.37108,21028.47042,174080,375872,74516240,303800
273,3308,6616,10,10,10,76.03384,21104.50426,180960,469840,75290080,91600
274,3351,6702,16,16,16,77.36022,21181.86448,181840,751744,76268760,155700
275,3364,6728,8,8,8,77.36526,21259.22974,182160,375872,76564640,241500
276,3314,6628,21,21,21,76.85368,21336.08342,184720,986664,75426640,252800
277,3236,6472,13,13,13,74.96026,21411.04368,185040,610792,73651360,511300
278,2795,5590,25,25,25,65.40188,21476.44556,166280,1174600,63614200,443400
279,2461,4922,19,19,18,57.213384,21533.658944,135880,892696,56012360,170000
280,2483,4966,16,16,16,57.79356,21591.452504,133360,751744,56513080,393200
281,2426,4852,13,13,13,56.29834,21647.750844,121920,610792,55215760,348100
282,2116,4232,11,11,11,49.0475,21696.798344,108720,516824,48160160,260300
283,2003,4006,6,6,6,46.18782,21742.986164,105120,281904,45588280,211700
284,2038,4076,8,8,7,47.137024,21790.123188,106520,375872,46384880,268800
285,2081,4162,7,7,7,48.04148,21838.164668,108280,328888,47363560,239800
286,2254,4508,12,12,12,52.32036,21890.485028,116280,563808,51301040,337600
287,2378,4756,16,16,16,55.6038,21946.088828,118000,751744,54123280,608600
288,2497,4994,11,11,11,58.0782,22004.167028,126160,516824,56831720,602000
289,2665,5330,22,22,21,62.093644,22066.260672,133040,1033648,60655400,268700
290,2733,5466,11,11,11,63.09502,22129.355692,126120,516824,62203080,247500
291,2840,5680,8,8,8,65.35146,22194.707152,131000,375872,64638400,205100
292,2839,5678,20,20,20,65.86884,22260.575992,143600,939680,64615640,167200
293,2659,5318,9,9,9,61.45758,22322.033572,135960,422856,60518840,378700
294,2723,5446,11,11,11,63.06522,22385.098792,143920,516824,61975480,427500
295,2602,5204,13,13,13,60.15214,22445.250932,138160,610792,59221520,179900
296,2841,5682,13,13,13,65.90534,22511.156272,150320,610792,64661160,481300
297,2619,5238,12,12,12,60.73834,22571.894612,141160,563808,59608440,423300
298,2532,5064,14,14,14,58.71982,22630.614432,136120,657776,57628320,295700
299,2366,4732,16,16,16,54.95138,22685.565812,124000,751744,53850160,223300
300,2449,4898,11,11,10,56.603004,22742.168816,121480,516824,55739240,224100
301,2623,5246,11,11,11,60.6904,22802.859216,131400,516824,59699480,341200
302,2682,5364,8,8,8,61.7219,22864.581116,132520,375872,61042320,170100
303,2626,5252,10,10,10,60.63594,22925.217056,129080,469840,59767760,267900
304,2620,5240,9,9,9,60.53876,22985.755816,129080,422856,59631200,354400
305,2649,5298,12,12,12,61.25666,23047.012476,127880,563808,60291240,272100
306,2692,5384,9,9,9,62.17228,23109.184756,130680,422856,61269920,347600
307,2769,5538,11,11,11,64.033,23173.217756,140040,516824,63022440,352200
308,2669,5338,20,20,20,62.27992,23235.497676,138680,939680,60746440,452400
309,2644,5288,19,19,19,61.68766,23297.185336,145240,892696,60177440,469700
310,2588,5176,18,18,18,60.54758,23357.732916,144440,845712,58902880,652100
311,2830,5660,15,15,15,65.94782,23423.680736,159920,704760,64410800,670300
312,3068,6136,13,13,13,71.20362,23494.884356,177880,610792,69827680,585500
313,3069,6138,14,14,14,70.98514,23565.869496,180720,657776,69850440,294300
314,2926,5852,10,10,10,67.47306,23633.342556,165000,469840,66595760,241100
315,2944,5888,14,14,14,68.2339,23701.576456,167280,657776,67005440,401500
316,2931,5862,17,17,17,68.15982,23769.736276,167120,798728,66709560,482100
317,2832,5664,13,13,13,65.5739,23835.310176,169120,610792,64456320,335900
318,2856,5712,10,10,10,65.85038,23901.160556,172120,469840,65002560,204500
319,2899,5798,14,14,14,67.00194,23968.162496,170920,657776,65981240,190100
320,2942,5884,12,12,12,67.90248,24036.064976,169320,563808,66959920,207800
321,2854,5708,10,10,10,65.75042,24101.815396,161280,469840,64957040,160900
322,2831,5662,12,12,12,65.378,24167.193396,160800,563808,64433560,218200
323,2794,5588,8,8,8,64.26548,24231.458876,149480,375872,63591440,147600
324,2817,5634,15,15,15,65.09584,24296.554716,146520,704760,64114920,127600
325,3087,6174,16,16,16,71.7513,24368.306016,156160,751744,70260120,581100
326,3045,6090,13,13,13,70.9124,24439.218416,154440,610792,69304200,841200
327,3118,6236,16,16,16,72.7295,24511.947916,165600,751744,70965680,844300
328,2965,5930,16,16,16,69.01348,24580.961396,166560,751744,67483400,609600
329,2903,5806,20,20,20,67.42586,24648.387256,157280,939680,66072280,253900
330,2606,5212,14,14,14,60.26836,24708.655616,138320,657776,59312560,157800
331,2523,5046,17,17,17,58.59836,24767.253976,129640,798728,57423480,244200
332,2569,5138,14,14,14,59.46314,24826.717116,132720,657776,58470440,200300
333,2609,5218,17,17,17,60.4807,24887.197816,128720,798728,59380840,170100
334,2727,5454,17,17,17,63.15508,24950.352896,127720,798728,62066520,159800
335,2682,5364,19,19,19,62.48562,25012.838516,132120,892696,61042320,415900
336,2534,5068,18,18,18,58.9993,25071.837816,121000,845712,57673840,356300
337,2407,4814,13,13,13,55.76402,25127.601836,112240,610792,54783320,255900
338,2556,5112,9,9,9,58.99868,25186.600516,114240,422856,58174560,285800
339,2741,5482,12,12,12,63.50762,25250.108136,121920,563808,62385160,435100
340,2748,5496,13,13,13,63.6116,25313.719736,120160,610792,62544480,334400
341,2884,5768,10,10,10,66.46416,25380.183896,123720,469840,65639840,229400
342,2999,5998,11,11,11,69.4948,25449.678696,149440,516824,68257240,569800
343,3022,6044,9,9,9,69.95348,25519.632176,167480,422856,68780720,581200
344,3245,6490,18,18,18,75.89668,25595.528856,179120,845712,73856200,1013200
345,3261,6522,13,13,13,75.63948,25671.168336,179560,610792,74220360,627000
346,3256,6512,21,21,21,75.77724,25746.945576,182160,986664,74106560,499000
347,2801,5602,15,15,15,64.7505,25811.696076,150040,704760,63750760,142900
348,2624,5248,12,12,12,60.60096,25872.297036,139480,563808,59722240,173800
349,2579,5158,14,14,14,59.76544,25932.062476,142920,657776,58698040,264800
350,2579,5158,13,13,13,59.8483,25991.910776,138800,610792,58698040,398900
351,2695,5390,18,18,18,62.77726,26054.688036,146000,845712,61338200,444900
352,2885,5770,10,10,10,66.99698,26121.685016,159080,469840,65662600,704100
353,3171,6342,14,14,14,73.6907,26195.375716,177960,657776,72171960,681100
354,3346,6692,11,11,11,77.48078,26272.856496,195400,516824,76154960,612100
355,3372,6744,13,13,13,77.88056,26350.737056,198280,610792,76746720,323000
356,3728,7456,17,17,17,86.02232,26436.759376,218400,798728,84849280,153600
357,4006,8012,18,18,18,92.47864,26529.238016,237120,845712,91176560,216800
358,3829,7658,13,13,13,88.38498,26617.622996,217880,610792,87148040,406500
359,3639,7278,156,156,154,91.029428,26708.652424,220840,7329504,82823640,634500
