step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,4,1,1,1
3,0,8,1,2,1
4,0,18,1,3,1
5,0,22,2,5,2
6,0,26,0,5,0
7,0,28,1,6,1
8,0,28,4,10,4
9,0,30,3,13,3
10,0,36,4,17,4
11,0,52,1,18,1
12,0,56,1,19,1
13,0,62,1,20,1
14,0,54,2,22,2
15,0,44,2,24,2
16,0,50,2,26,2
17,0,48,3,29,3
18,0,46,1,30,1
19,0,48,3,33,3
20,0,48,2,35,2
21,0,40,1,36,1
22,0,46,2,38,2
23,0,42,0,38,0
24,0,54,3,41,3
25,0,52,2,43,2
26,0,56,1,44,1
27,0,52,0,44,0
28,0,50,1,45,1
29,0,48,2,47,2
30,0,42,1,48,1
31,0,38,1,49,1
32,0,40,1,50,1
33,0,46,2,52,2
34,0,50,1,53,1
35,0,50,1,54,1
36,0,58,1,55,1
37,0,54,2,57,2
38,0,50,1,58,1
39,0,48,1,59,1
40,0,46,1,60,1
41,0,46,1,61,1
42,0,50,0,61,0
43,0,46,1,62,1
44,0,50,2,64,2
45,0,52,1,65,1
46,0,58,1,66,1
47,0,58,1,67,1
48,0,58,1,68,1
49,0,60,1,69,1
50,0,62,1,70,1
51,0,58,1,71,1
52,0,62,1,72,1
53,0,68,1,73,1
54,0,50,1,74,1
55,0,54,1,75,1
56,0,56,1,76,1
57,0,54,1,77,1
58,0,50,1,78,1
59,0,48,1,79,1
60,0,44,1,80,1
61,0,46,0,80,0
62,0,46,2,82,2
63,0,46,1,83,1
64,0,50,1,84,1
65,0,54,1,85,1
66,0,54,1,86,1
67,0,56,1,87,1
68,0,56,1,88,1
69,0,46,0,88,0
70,0,42,2,90,2
71,0,42,1,91,1
72,0,42,1,92,1
73,0,42,0,92,0
74,0,40,2,94,2
75,0,46,2,96,2
76,0,44,2,98,2
77,0,46,1,99,1
78,0,46,1,100,1
79,0,46,0,100,0
80,0,48,3,103,3
81,0,48,2,105,2
82,0,52,1,106,1
83,0,60,1,107,1
84,0,60,1,108,1
85,0,64,1,109,1
