step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,83.0,55.5,83.0,55.5,1.65,0,2,-1,nan,385,43,43,0.11168831168831168,0.25828646151303264,0.7441860465116279,0.7441860465116279,0.31390433868302686,0.8837209302325582,0.00041545176515093513,nan,0.0,nan,0.4887445887445887,0.5348837209302325,1.0944033616907327,20.53488372093023,385,43,43,0.11168831168831168,0.25828646151303264,0.7441860465116279,0.7441860465116279,0.31390433868302686,0.8837209302325582,0.00041545176515093513,nan,0.0,nan,0.4887445887445887,0.5348837209302325,1.0944033616907327,20.53488372093023
50,policy,100,400,2,18,176.5,129.88888888888889,176.5,129.88888888888889,2.7,1,4,-1,nan,861,70,70,0.08130081300813008,0.258503167548869,0.7714285714285715,0.7714285714285715,0.23370226935373964,0.9285714285714286,0.0028660358992852893,nan,0.0,nan,0.5155052264808363,0.5857142857142857,1.1361946603582291,42.55714285714286,861,70,70,0.08130081300813008,0.258503167548869,0.7714285714285715,0.7714285714285715,0.23370226935373964,0.9285714285714286,0.0028660358992852893,nan,0.0,nan,0.5155052264808363,0.5857142857142857,1.1361946603582291,42.55714285714286
75,policy,100,400,2,18,267.0,128.22222222222223,267.0,128.22222222222223,2.7,0,5,-1,nan,1269,96,96,0.07565011820330969,0.2894634806982201,0.8020833333333334,0.8020833333333334,0.18527120811450018,0.9479166666666666,0.003429358934274789,nan,0.0,nan,0.5115670381627828,0.6041666666666666,1.181011718105298,63.875,1269,96,96,0.07565011820330969,0.2894634806982201,0.8020833333333334,0.8020833333333334,0.18527120811450018,0.9479166666666666,0.003429358934274789,nan,0.0,nan,0.5115670381627828,0.6041666666666666,1.181011718105298,63.875
100,policy,100,400,2,18,354.0,169.88888888888889,354.0,169.88888888888889,3.45,0,6,100,22.44890590130245,1716,125,125,0.07284382284382285,0.28359595378717556,0.784,0.784,0.18408516421956994,0.952,0.0038045160454130288,nan,0.0,nan,0.5126526251526251,0.64,1.2484087052308792,107.104,1716,125,125,0.07284382284382285,0.28359595378717556,0.784,0.784,0.18408516421956994,0.952,0.0038045160454130288,nan,0.0,nan,0.5126526251526251,0.64,1.2484087052308792,107.104
125,policy,100,400,2,18,389.0,95.22222222222223,389.0,95.22222222222223,2.5,0,7,100,22.44890590130245,1687,111,111,0.06579727326615294,0.3236844462071494,0.8018018018018018,0.8018018018018018,0.11038875194375627,0.9819819819819819,0.004589963324753023,nan,0.0,nan,0.5175642871256386,0.6846846846846847,1.3228978538824059,155.54954954954954,2072,154,154,0.07432432432432433,0.3054239699613895,0.7857142857142857,0.7857142857142857,0.2002362063711576,0.9545454545454546,0.003814293947124257,nan,0.0,nan,0.5122092756021327,0.6428571428571429,1.2550673591403159,117.85064935064935
150,policy,100,400,2,18,400.0,110.88888888888889,480.0,110.88888888888889,2.9,0,9,100,22.44890590130245,1650,118,118,0.07151515151515152,0.3768923681026572,0.8220338983050848,0.8220338983050848,0.1327962324671468,0.9491525423728814,0.005044246384532551,nan,0.0,nan,0.5126825396825396,0.711864406779661,1.3885091683060977,267.23728813559325,2511,188,188,0.07487056949422541,0.3328112827900765,0.8031914893617021,0.8031914893617021,0.20596720259347007,0.9414893617021277,0.004297357006675963,nan,0.0,nan,0.5136504143672602,0.6648936170212766,1.2944477380405215,183.57978723404256
175,policy,100,400,2,18,400.0,136.27777777777777,572.0,137.05555555555554,3.4,1,10,100,22.44890590130245,1702,122,122,0.07168037602820211,0.37321530548012444,0.8278688524590164,0.8278688524590164,0.12695407909939446,0.9344262295081968,0.004704268914435146,nan,0.0,nan,0.5191525376307985,0.7459016393442623,1.4367677807148063,331.05737704918033,2971,218,218,0.07337596768764726,0.3363337679614877,0.8165137614678899,0.8165137614678899,0.17173624091274106,0.9403669724770642,0.0041597180006608305,nan,0.0,nan,0.5159125514897982,0.6834862385321101,1.3248102542929225,213.39908256880733
200,policy,100,400,2,18,400.0,153.11111111111111,628.0,153.11111111111111,3.65,0,11,200,17.014307624876015,1679,119,119,0.07087552114353782,0.3801040016564065,0.8571428571428571,0.8571428571428571,0.17726666783617892,0.9243697478991597,0.0041763786163010845,nan,0.0,nan,0.5217674919878612,0.7394957983193278,1.417289903404967,326.1344537815126,3395,244,244,0.07187039764359351,0.3306634033627431,0.819672131147541,0.819672131147541,0.19880288302505952,0.9385245901639344,0.003988420981059875,nan,0.0,nan,0.5171603899291676,0.6885245901639344,1.3313560040014618,213.9262295081967
225,policy,100,400,2,18,400.0,178.77777777777777,704.0,178.77777777777777,4.15,1,12,200,17.014307624876015,1744,119,119,0.06823394495412843,0.3668458148330068,0.8571428571428571,0.8571428571428571,0.04398120878906519,0.9327731092436975,0.004054243749564341,nan,0.0,nan,0.5230955111402359,0.7647058823529411,1.461885766685412,422.52941176470586,3816,273,273,0.07154088050314465,0.3321975946490176,0.8168498168498168,0.8168498168498168,0.14870008698962867,0.945054945054945,0.003923956540272974,nan,0.0,nan,0.5171845362883098,0.6959706959706959,1.3456912323123287,250.65934065934067
250,policy,100,400,2,18,400.0,100.38888888888889,794.5,106.16666666666667,3.35,0,14,200,17.014307624876015,1724,116,116,0.06728538283062645,0.36590523230953664,0.8706896551724138,0.8706896551724138,0.012350279785443096,0.9655172413793104,0.0037370195275209226,nan,0.0,nan,0.5216578278643244,0.7413793103448276,1.4211984767487273,455.3448275862069,4235,304,304,0.0717827626918536,0.3454392372119757,0.8289473684210527,0.8289473684210527,0.13959522519761694,0.9506578947368421,0.004069252682221821,nan,0.0,nan,0.5169101028841289,0.694078947368421,1.3427459503998251,287.2796052631579
275,policy,100,400,2,18,400.0,177.88888888888889,889.5,194.11111111111111,4.6,2,15,200,17.014307624876015,1739,114,114,0.0655549166187464,0.36303757609503595,0.8947368421052632,0.8947368421052632,0.05144379985560488,0.9649122807017544,0.004211820672774099,nan,0.0,nan,0.5223527478846628,0.7368421052631579,1.410621669450574,603.3157894736842,4710,332,332,0.07048832271762208,0.3455031478627663,0.8433734939759037,0.8433734939759037,0.13843105727040383,0.9487951807228916,0.004178955059430464,nan,0.0,nan,0.518290364978263,0.7018072289156626,1.354081179851947,347.28614457831327
300,policy,100,400,2,18,400.0,90.77777777777777,921.0,90.77777777777777,3.4,0,16,300,20.389273895133137,1688,119,119,0.07049763033175356,0.3982092999111971,0.9159663865546218,0.9159663865546218,-0.06654285334916361,0.9831932773109243,0.003929393356198369,nan,0.0,nan,0.5178938162942902,0.7142857142857143,1.3792126721973168,577.6302521008404,5083,363,363,0.07141451898485146,0.3528065485122362,0.8512396694214877,0.8512396694214877,0.1346204948123159,0.953168044077135,0.003968818653543404,nan,0.0,nan,0.5174039515471741,0.696969696969697,1.3470513607126,333.1570247933884
325,policy,100,400,2,18,400.0,142.83333333333334,1012.0,142.83333333333334,4.2,0,17,300,20.389273895133137,1687,121,121,0.07172495554238292,0.4108986409715646,0.9586776859504132,0.9586776859504132,0.0031321741083207458,0.9669421487603306,0.0042027464288997285,nan,0.0,nan,0.5148516668078019,0.71900826446281,1.396534790148055,693.6280991735537,5503,394,394,0.07159731055787752,0.3563672053216779,0.8604060913705583,0.8604060913705583,0.1230336717164566,0.9517766497461929,0.004009422384742053,nan,0.0,nan,0.5164693716847087,0.7030456852791879,1.3612533943414153,386.6979695431472
350,policy,100,400,2,18,400.0,113.55555555555556,1102.0,113.55555555555556,4.05,1,19,300,20.389273895133137,1690,123,123,0.0727810650887574,0.4115599102451304,0.9512195121951219,0.9512195121951219,-0.00033620134732812443,0.959349593495935,0.0041513130404881304,nan,0.0,nan,0.5170315581854044,0.7235772357723578,1.3994836955636805,684.6260162601626,5925,427,427,0.0720675105485232,0.36448570742995706,0.8641686182669789,0.8641686182669789,0.11756833078358223,0.9531615925058547,0.004092658927870777,nan,0.0,nan,0.5169447458308218,0.702576112412178,1.3590932456098643,401.73770491803276
375,policy,100,400,2,18,400.0,176.44444444444446,1178.0,176.44444444444446,4.8,0,19,300,20.389273895133137,1666,120,120,0.07202881152460984,0.40238548649560407,0.9,0.9,-0.06448032111389583,0.9666666666666667,0.003520690960956399,nan,0.0,nan,0.5141856742697078,0.6833333333333333,1.328962216428655,512.85,6376,452,452,0.07089084065244668,0.3606046536944931,0.8584070796460177,0.8584070796460177,0.10227075720340305,0.9535398230088495,0.00400695568865603,nan,0.0,nan,0.5172178407121946,0.6969026548672567,1.3474064504573955,391.2411504424779
400,policy,100,400,2,18,400.0,113.61111111111111,1220.0,113.61111111111111,4.25,1,21,400,11.904261568955716,1672,123,123,0.0735645933014354,0.42800912936156577,0.8943089430894309,0.8943089430894309,-0.02395810233872428,0.967479674796748,0.004176373950309351,nan,0.0,nan,0.5165769537480064,0.7235772357723578,1.4007152865075918,611.7642276422764,6755,486,486,0.07194670614359734,0.37183930045558505,0.8621399176954733,0.8621399176954733,0.11472155082188658,0.9567901234567902,0.0040201928143417266,nan,0.0,nan,0.5171992527580981,0.7037037037037037,1.3606046411533324,403.6687242798354
