step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,6,3,3,3
3,0,10,5,8,5
4,0,36,9,17,9
5,0,40,9,26,9
6,0,60,11,37,11
7,0,66,11,48,11
8,0,72,11,59,11
9,0,82,14,73,14
10,0,98,16,89,16
11,0,110,12,101,12
12,0,126,15,116,15
13,0,138,14,130,14
14,0,144,14,144,14
15,0,154,10,154,10
16,0,166,12,166,12
17,0,168,13,179,13
18,0,160,14,193,14
19,0,170,15,208,15
20,0,176,13,221,13
21,0,172,13,234,13
22,0,170,12,246,12
23,0,166,12,258,12
24,0,176,11,269,11
25,0,172,11,280,11
26,0,178,11,291,11
27,0,184,11,302,11
28,0,176,11,313,11
29,0,172,12,325,12
30,0,172,13,338,13
31,0,160,11,349,11
32,0,162,13,362,13
33,0,178,11,373,11
34,0,178,13,386,13
35,0,182,12,398,12
36,0,200,11,409,11
37,0,184,12,421,12
38,0,172,10,431,10
39,0,164,12,443,12
40,0,164,9,452,9
41,0,170,9,461,9
42,0,172,13,474,13
43,0,158,13,487,13
44,0,164,11,498,11
45,0,160,13,511,13
46,0,168,13,524,13
47,0,166,9,533,9
48,0,170,10,543,10
49,0,174,13,556,13
50,0,186,12,568,12
51,0,198,13,581,13
52,0,206,11,592,11
53,0,226,11,603,11
54,0,228,11,614,11
55,0,232,11,625,11
56,0,226,10,635,10
57,0,236,10,645,10
58,0,238,8,653,8
59,0,224,10,663,10
60,0,222,11,674,11
61,0,226,9,683,9
62,0,198,11,694,11
63,0,202,9,703,9
64,0,162,13,716,13
65,0,166,12,728,12
66,0,162,13,741,13
67,0,162,9,750,9
68,0,176,10,760,10
69,0,182,11,771,11
70,0,186,12,783,12
71,0,172,12,795,12
72,0,172,13,808,13
73,0,164,11,819,11
74,0,172,11,830,11
75,0,174,10,840,10
76,0,172,11,851,11
77,0,162,11,862,11
78,0,156,10,872,10
79,0,158,12,884,12
80,0,160,12,896,12
81,0,166,14,910,14
82,0,168,13,923,13
83,0,166,12,935,12
84,0,164,12,947,12
85,0,162,12,959,12
