step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
43,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.291056330581874,38.94591769672836,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,1157168,33.26858,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.39863591255062,18.29532249065209,7,14,6,3,14,0,9,-105.0,70.5,-47.5,5.0,867876,34.136456,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
45,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.39863591255062,18.29532249065209,7,14,6,3,14,0,9,-105.0,70.5,-47.5,5.0,867876,35.004332,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,42.76008103477721,26.24267810732412,9,18,6,3,18,0,9,-105.0,70.5,-47.5,5.0,867876,35.872208,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.264385945834164,32.48186969264213,9,18,5,4,18,0,9,-105.0,70.5,-47.5,5.0,1157168,37.029376,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.7419330933034,18.964606217213742,9,18,5,4,18,0,9,-105.0,70.5,-47.5,5.0,1157168,38.186544,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.919222292170765,41.110847399493494,9,18,5,4,18,0,9,-105.0,70.5,-47.5,5.0,1157168,39.343712,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.08564493131211,33.18393798520618,9,18,6,3,18,0,9,-105.0,70.5,-47.5,5.0,867876,40.211588,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,24.797195392855905,24.643170517871454,6,12,4,2,12,0,6,-105.0,70.5,-47.5,5.0,578584,40.790172,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,68.24171447753906,68.18149948120117,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,578584,41.368756,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.86593437194824,59.42393493652344,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,42.236632,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
54,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,60.73595301310221,59.1036376953125,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,43.104508,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,44.678956575639695,26.261906105938387,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,1157168,44.261676,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.43624042838411,27.950508771021365,4,8,4,3,8,0,7,-105.0,70.5,-47.5,5.0,867876,45.129552,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.1523551940918,62.07965087890625,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,45.708136,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.4936580657959,63.71380615234375,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,46.28672,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,21.7014989317783,18.22892226195094,3,6,3,2,6,0,5,-105.0,70.5,-47.5,5.0,578584,46.865304,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.81817436218262,64.18674087524414,2,4,2,2,4,0,4,-105.0,70.5,-47.5,5.0,578584,47.443888,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.49685764312744,60.619117736816406,3,6,3,2,6,0,5,-105.0,70.5,-47.5,5.0,578584,48.022472,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,39.491719280540686,25.783003998806535,6,12,5,3,12,0,8,-105.0,70.5,-47.5,5.0,867876,48.890348,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.859588445586894,25.8974380085468,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,867876,49.758224,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.52079679476844,39.16230342190446,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,867876,50.6261,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
65,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,4,562500.0,44.925804376663756,22.520108854747956,8,16,4,4,16,0,8,-105.0,70.5,-47.5,5.0,1157168,51.783268,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,69.79414558410645,67.52314376831055,6,12,4,2,12,0,6,-105.0,70.5,-47.5,5.0,578584,52.361852,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.05328559875488,60.58226776123047,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,52.940436,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.71866226196289,57.909523010253906,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,53.51902,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.953622817993164,58.35755920410156,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,54.097604,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.82300567626953,62.09517288208008,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,54.676188,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.05500030517578,66.55916213989258,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,55.254772,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.62370616651072,35.8492384232497,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,867876,56.122648,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.41594027872438,36.71112162147051,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,867876,56.990524,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.67263729653066,36.81509075384762,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,867876,57.8584,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.19152728423258,36.82819986524468,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,58.436984,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.155908979484586,36.830874874982634,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,59.015568,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.54958150164314,29.594035311620303,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,59.883444,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.241133635248836,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,60.75132,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.45808309813946,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,61.619196,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.505291248367335,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,62.487072,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.50698878865054,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,63.354948,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.507501229649876,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,64.222824,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.192864789101556,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,578584,64.801408,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.192864789101556,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,578584,65.379992,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
85,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.192864789101556,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,578584,65.958576,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.507501229649876,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,66.826452,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
87,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.192864789101556,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,578584,67.405036,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
88,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.44389022763598,29.594035311620303,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,867876,68.272912,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
