step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.74469234214744,33.39459127442606,23.023257593287717,23.023257593287717,0.9,0.9,50.09183906972865,25.343640599446562,25.343640599446562,51.1108048740387,22.790345071285635,22.790345071285635,nan,18.649552569578262,17.72511594318755,26.80713487105579,56.41784886771378,0.0,0.0,58.62880335341551,56.417848909162686,18520,36.422722474797524,22.20608087861799,31.074208309716123,nan,nan,nan,nan,25.343640599446562,31.505148552800502,31.505148552800502,1480,25.343640599446562
200,1,500,40,40,31.86100294394248,37.38626466497061,20.410501078497408,20.410501078497408,0.9214285714285714,0.9214285714285714,40.20864861113199,21.541750044631307,21.541750044631307,50.617399015426635,18.048584808264373,18.048584808264373,nan,13.230199207698984,12.118336865289255,33.45280679851971,57.796765743468015,0.0,0.0,59.0501195832067,57.796765693538504,19160,38.71513509699831,20.33498448620839,36.2550156489072,nan,nan,nan,nan,21.541750044631307,22.06292245263828,22.06292245263828,840,21.541750044631307
300,1,500,40,40,30.095859070888597,42.28579506155633,15.434857146170414,15.434857146170414,0.975,0.975,39.70681572234702,16.09476898974063,16.09476898974063,52.75448469543457,13.714348799519811,13.714348799519811,nan,10.910488459757646,10.2774064564299,16.918466070383882,57.720652207726744,0.0,0.0,58.24725808193561,57.72065227221942,19640,42.921128380632986,15.326129701302628,41.62588328247879,nan,nan,nan,nan,16.09476898974063,20.51095663798353,20.51095663798353,360,16.09476898974063
400,1,500,40,40,33.91036583514235,34.08360689559426,24.715117567985207,24.715117567985207,0.85,0.85,41.0753979792326,25.267107574287724,25.267107574287724,49.103544826507566,19.17566774440713,19.17566774440713,nan,12.056394420247734,10.722996580770774,57.696729272995825,58.79872446357947,0.0,0.0,59.51726900852974,58.79872432959822,19520,34.76575384290737,24.751515165622365,33.531616755310495,nan,nan,nan,nan,25.267107574287724,23.186590033713273,23.186590033713273,480,25.267107574287724
500,1,500,40,40,31.0150098386366,45.51651187561196,12.792887005545246,12.792887005545246,0.975,0.975,42.08897648966932,14.175781997108167,14.175781997108167,55.3626378364563,12.861475652180896,12.861475652180896,nan,11.452689468784957,10.29887229101347,14.248651643438809,58.30939888115721,0.0,0.0,59.20422436386257,58.309398702531496,19400,46.86000593443119,12.344218429431379,44.13361670542333,nan,nan,nan,nan,14.175781997108167,22.985227901272253,22.985227901272253,600,14.175781997108167
600,1,500,40,40,29.386798156919582,39.58871078652695,16.96982372225021,16.96982372225021,0.9128571428571428,0.9128571428571428,38.03784373062242,19.02501949459652,19.02501949459652,51.89687429084778,16.555884532109566,16.555884532109566,nan,13.691189875610384,12.616651605227114,16.71291458646709,56.558534508777164,0.0,0.0,58.648468216171196,56.55853451439505,18600,41.90659687047591,16.741871345695284,37.53351501979853,nan,nan,nan,nan,19.02501949459652,19.750218497261,19.750218497261,1400,19.02501949459652
700,1,500,40,40,31.634955885177096,39.762951700191415,17.774466504840134,17.774466504840134,0.925,0.925,41.14908995288353,19.07069577217725,19.07069577217725,52.832964644241336,15.800704135501817,15.800704135501817,nan,12.509292369099086,11.455571690321406,18.3094530507936,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,19200,41.16559966154837,17.558281913777947,38.4667224578931,nan,nan,nan,nan,19.07069577217725,22.343973732683512,22.343973732683512,800,19.07069577217725
800,1,500,40,40,27.293865317110694,39.21907392087199,16.199371975385862,16.199371975385862,0.95,0.95,35.02836479957539,17.80200348031954,17.80200348031954,49.996093844985964,15.410394764817132,15.410394764817132,nan,13.365367599857962,12.053955075220339,15.343940438361038,55.41844589625786,0.0,0.0,57.03853278211355,55.418445895818955,18880,40.82360671490548,16.214926067208072,37.616442415499414,nan,nan,nan,nan,17.80200348031954,15.934889517618164,15.934889517618164,1120,17.80200348031954
900,1,500,40,40,31.381988850627202,38.596876123947766,20.453323932062474,20.453323932062474,0.9,0.9,39.39031784554563,20.939554741539535,20.939554741539535,52.43626195411682,15.360480053782286,15.360480053782286,nan,10.234886025635166,9.323739573889856,21.161587235732824,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,19640,39.14238828769419,20.446547592898643,38.1106453965848,nan,nan,nan,nan,20.939554741539535,20.819669667090643,20.819669667090643,360,20.939554741539535
1000,1,500,40,40,30.218559091874113,30.249519775894708,26.43563983531543,26.43563983531543,0.7955128205128205,0.7955128205128205,32.999653941558286,27.65452469044592,27.65452469044592,44.542568620300294,21.87058227731792,21.87058227731792,nan,13.522993547436986,12.660552548989848,55.64217664388497,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,18440,31.880125647424833,27.154105894239493,29.03063505357419,nan,nan,nan,nan,27.65452469044592,15.6116886726413,15.6116886726413,1560,27.65452469044592
