step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,6,2,2,2
3,0,10,3,5,3
4,0,36,8,13,8
5,0,40,8,21,8
6,0,60,11,32,11
7,0,66,10,42,10
8,0,72,11,53,11
9,0,82,11,64,11
10,0,98,14,78,14
11,0,110,12,90,12
12,0,126,13,103,13
13,0,138,12,115,12
14,0,144,13,128,13
15,0,154,11,139,11
16,0,166,12,151,12
17,0,168,12,163,12
18,0,160,12,175,12
19,0,170,11,186,11
20,0,176,11,197,11
21,0,172,11,208,11
22,0,170,13,221,13
23,0,166,13,234,13
24,0,176,11,245,11
25,0,172,10,255,10
26,0,178,11,266,11
27,0,184,13,279,13
28,0,176,12,291,12
29,0,172,11,302,11
30,0,172,10,312,10
31,0,160,14,326,14
32,0,162,11,337,11
33,0,178,13,350,13
34,0,178,12,362,12
35,0,182,11,373,11
36,0,200,13,386,13
37,0,184,12,398,12
38,0,172,10,408,10
39,0,164,12,420,12
40,0,164,11,431,11
41,0,170,11,442,11
42,0,172,10,452,10
43,0,158,11,463,11
44,0,164,11,474,11
45,0,160,12,486,12
46,0,168,11,497,11
47,0,166,10,507,10
48,0,170,10,517,10
49,0,174,12,529,12
50,0,186,10,539,10
51,0,198,10,549,10
52,0,206,11,560,11
53,0,226,11,571,11
54,0,228,11,582,11
55,0,232,11,593,11
56,0,226,9,602,9
57,0,236,9,611,9
58,0,238,8,619,8
59,0,224,9,628,9
60,0,222,9,637,9
61,0,226,8,645,8
62,0,198,8,653,8
63,0,202,10,663,10
64,0,162,10,673,10
65,0,166,9,682,9
66,0,162,11,693,11
67,0,162,10,703,10
68,0,176,9,712,9
69,0,182,10,722,10
70,0,186,12,734,12
71,0,172,13,747,13
72,0,172,10,757,10
73,0,164,10,767,10
74,0,172,10,777,10
75,0,174,10,787,10
76,0,172,8,795,8
77,0,162,9,804,9
78,0,156,8,812,8
79,0,158,9,821,9
80,0,160,10,831,10
81,0,166,10,841,10
82,0,168,11,852,11
83,0,166,11,863,11
84,0,164,9,872,9
85,0,162,11,883,11
86,0,158,9,892,9
87,0,156,11,903,11
88,0,158,10,913,10
89,0,158,10,923,10
90,0,162,9,932,9
91,0,180,11,943,11
92,0,180,13,956,13
93,0,186,9,965,9
94,0,190,8,973,8
95,0,192,10,983,10
96,0,176,9,992,9
97,0,164,9,1001,9
98,0,142,7,1008,7
99,0,152,8,1016,8
100,0,144,9,1025,9
101,0,144,8,1033,8
102,0,146,8,1041,8
103,0,146,7,1048,7
104,0,158,10,1058,10
105,0,158,10,1068,10
106,0,166,9,1077,9
107,0,156,9,1086,9
108,0,150,9,1095,9
109,0,144,7,1102,7
110,0,142,7,1109,7
111,0,146,7,1116,7
112,0,142,10,1126,10
113,0,144,8,1134,8
114,0,148,12,1146,12
115,0,160,9,1155,9
116,0,172,10,1165,10
117,0,170,8,1173,8
118,0,170,8,1181,8
119,0,176,11,1192,11
