step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
462,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50744576,25650.878806,nan,50.744576,nan,327,2616,562716,47057916,3121328,327
463,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54711974,25705.59078,nan,54.711974,nan,354,2832,575190,50943432,3190520,354
464,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52778816,25758.369596,nan,52.778816,nan,340,2720,587664,48928720,3259712,340
465,-100.0,5.0,876,438,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56791584,25815.16118,nan,56.791584,nan,367,2936,607068,52814236,3367344,367
466,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60182050,25875.34323,nan,60.18205,nan,391,3128,597366,56268028,3313528,391
467,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57815876,25933.159106,nan,57.815876,nan,375,3000,587664,53965500,3259712,375
468,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60048476,25993.207582,nan,60.048476,nan,389,3112,620928,55980212,3444224,389
469,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56287244,26049.494826,nan,56.287244,nan,364,2912,595980,52382512,3305840,364
470,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56664548,26106.159374,nan,56.664548,nan,367,2936,587664,52814236,3259712,367
471,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55801052,26161.960426,nan,55.801052,nan,361,2888,587664,51950788,3259712,361
472,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52165588,26214.126014,nan,52.165588,nan,337,2696,559944,48496996,3105952,337
473,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52371754,26266.497768,nan,52.371754,nan,339,2712,547470,48784812,3036760,339
474,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48089302,26314.58707,nan,48.089302,nan,310,2480,530838,44611480,2944504,310
475,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47944118,26362.531188,nan,47.944118,nan,310,2480,508662,44611480,2821496,310
476,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48951530,26411.482718,nan,48.95153,nan,317,2536,508662,45618836,2821496,317
477,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53170464,26464.653182,nan,53.170464,nan,346,2768,515592,49792168,2859936,346
478,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48025784,26512.678966,nan,48.025784,nan,310,2480,521136,44611480,2890688,310
479,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47269908,26559.948874,nan,47.269908,nan,305,2440,515592,43891940,2859936,305
480,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44426616,26604.37549,nan,44.426616,nan,286,2288,498960,41157688,2767680,286
481,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49913572,26654.289062,nan,49.913572,nan,324,2592,501732,46626192,2783056,324
482,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49868202,26704.157264,nan,49.868202,nan,324,2592,494802,46626192,2744616,324
483,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45082678,26749.239942,nan,45.082678,nan,291,2328,489258,41877228,2713864,291
484,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48653356,26797.893298,nan,48.653356,nan,316,2528,485100,45474928,2690800,316
485,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45541648,26843.434946,nan,45.541648,nan,294,2352,493416,42308952,2736928,294
486,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51099928,26894.534874,nan,51.099928,nan,333,2664,485100,47921364,2690800,333
487,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46827818,26941.362692,nan,46.827818,nan,303,2424,492030,43604124,2729240,303
488,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49004706,26990.367398,nan,49.004706,nan,318,2544,494802,45762744,2744616,318
489,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48636476,27039.003874,nan,48.636476,nan,315,2520,504504,45331020,2798432,315
490,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48250098,27087.253972,nan,48.250098,nan,312,2496,511434,44899296,2836872,312
491,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50913178,27138.16715,nan,50.913178,nan,330,2640,522522,47489640,2898376,330
492,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51605536,27189.772686,nan,51.605536,nan,335,2680,518364,48209180,2875312,335
493,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48655892,27238.428578,nan,48.655892,nan,314,2512,529452,45187112,2936816,314
494,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54017080,27292.445658,nan,54.01708,nan,351,2808,534996,50511708,2967568,351
495,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57525508,27349.971166,nan,57.525508,nan,375,3000,543312,53965500,3013696,375
496,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53603480,27403.574646,nan,53.60348,nan,348,2784,537768,50079984,2982944,348
497,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53315648,27456.890294,nan,53.315648,nan,346,2768,537768,49792168,2982944,346
498,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54323060,27511.213354,nan,54.32306,nan,353,2824,537768,50799524,2982944,353
499,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54080598,27565.293952,nan,54.080598,nan,351,2808,544698,50511708,3021384,351
500,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50690132,27615.984084,nan,50.690132,nan,327,2616,554400,47057916,3075200,327
501,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54036496,27670.02058,nan,54.036496,nan,350,2800,559944,50367800,3105952,350
502,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51589924,27721.610504,nan,51.589924,nan,333,2664,559944,47921364,3105952,333
503,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52758132,27774.368636,nan,52.758132,nan,342,2736,540540,49216536,2998320,342
504,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51408444,27825.77708,nan,51.408444,nan,333,2664,532224,47921364,2952192,333
505,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49843516,27875.620596,nan,49.843516,nan,322,2576,534996,46338376,2967568,322
506,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47872794,27923.49339,nan,47.872794,nan,309,2472,519750,44467572,2883000,309
507,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50472356,27973.965746,nan,50.472356,nan,327,2616,521136,47057916,2890688,327
508,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51093390,28025.059136,nan,51.09339,nan,331,2648,528066,47633548,2929128,331
509,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50778336,28075.837472,nan,50.778336,nan,329,2632,523908,47345732,2906064,329
510,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47422898,28123.26037,nan,47.422898,nan,306,2448,516978,44035848,2867624,306
511,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47630332,28170.890702,nan,47.630332,nan,307,2456,526680,44179756,2921440,307
512,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48566420,28219.457122,nan,48.56642,nan,313,2504,537768,45043204,2982944,313
513,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50958548,28270.41567,nan,50.958548,nan,330,2640,529452,47489640,2936816,330
514,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47450120,28317.86579,nan,47.45012,nan,306,2448,521136,44035848,2890688,306
515,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45750350,28363.61614,nan,45.75035,nan,294,2352,525294,42308952,2913752,294
516,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47234880,28410.85102,nan,47.23488,nan,304,2432,532224,43748032,2952192,304
517,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48413430,28459.26445,nan,48.41343,nan,312,2496,536382,44899296,2975256,312
518,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47207658,28506.472108,nan,47.207658,nan,304,2432,528066,43748032,2929128,304
519,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49608860,28556.080968,nan,49.60886,nan,321,2568,521136,46194468,2890688,321
520,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51058362,28607.13933,nan,51.058362,nan,330,2640,544698,47489640,3021384,330
521,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52874826,28660.014156,nan,52.874826,nan,343,2744,536382,49360444,2975256,343
522,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50949474,28710.96363,nan,50.949474,nan,330,2640,528066,47489640,2929128,330
523,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49725554,28760.689184,nan,49.725554,nan,322,2576,516978,46338376,2867624,322
524,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49779998,28810.469182,nan,49.779998,nan,322,2576,525294,46338376,2913752,322
525,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51093390,28861.562572,nan,51.09339,nan,331,2648,528066,47633548,2929128,331
526,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51048020,28912.610592,nan,51.04802,nan,331,2648,521136,47633548,2890688,331
527,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51354000,28963.964592,nan,51.354,nan,333,2664,523908,47921364,2906064,333
528,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45579212,29009.543804,nan,45.579212,nan,293,2344,521136,42165044,2890688,293
529,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49169306,29058.71311,nan,49.169306,nan,317,2536,541926,45618836,3006008,317
530,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52146172,29110.859282,nan,52.146172,nan,338,2704,534996,48640904,2967568,338
531,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52029478,29162.88876,nan,52.029478,nan,337,2696,539154,48496996,2990632,337
532,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51337120,29214.22588,nan,51.33712,nan,332,2656,543312,47777456,3013696,332
533,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49367666,29263.593546,nan,49.367666,nan,318,2544,550242,45762744,3052136,318
534,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51462888,29315.056434,nan,51.462888,nan,333,2664,540540,47921364,2998320,333
535,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51140028,29366.196462,nan,51.140028,nan,330,2640,557172,47489640,3090576,330
536,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50060024,29416.256486,nan,50.060024,nan,323,2584,546084,46482284,3029072,323
537,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50141690,29466.398176,nan,50.14169,nan,323,2584,558558,46482284,3098264,323
538,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51330582,29517.728758,nan,51.330582,nan,330,2640,586278,47489640,3252024,330
539,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51807700,29569.536458,nan,51.8077,nan,333,2664,593208,47921364,3290464,333
540,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58185374,29627.721832,nan,58.185374,nan,377,3016,600138,54253316,3328904,377
541,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53013472,29680.735304,nan,53.013472,nan,341,2728,601524,49072628,3336592,341
542,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57582488,29738.317792,nan,57.582488,nan,373,2984,595980,53677684,3305840,373
543,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57330952,29795.648744,nan,57.330952,nan,371,2968,601524,53389868,3336592,371
544,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54919408,29850.568152,nan,54.919408,nan,355,2840,584892,51087340,3244336,355
545,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56726798,29907.29495,nan,56.726798,nan,368,2944,575190,52958144,3190520,368
546,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50538410,29957.83336,nan,50.53841,nan,325,2600,575190,46770100,3190520,325
547,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53956098,30011.789458,nan,53.956098,nan,349,2792,569646,50223892,3159768,349
548,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56087616,30067.877074,nan,56.087616,nan,364,2912,565488,52382512,3136704,364
549,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52354874,30120.231948,nan,52.354874,nan,338,2704,566874,48640904,3144392,338
550,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52930538,30173.162486,nan,52.930538,nan,342,2736,566874,49216536,3144392,342
551,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53874432,30227.036918,nan,53.874432,nan,349,2792,557172,50223892,3090576,349
552,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56807196,30283.844114,nan,56.807196,nan,369,2952,565488,53102052,3136704,369
553,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55476924,30339.321038,nan,55.476924,nan,359,2872,582120,51662972,3228960,359
554,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54460438,30393.781476,nan,54.460438,nan,352,2816,580734,50655616,3221272,352
555,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57581220,30451.362696,nan,57.58122,nan,374,2992,573804,53821592,3182832,374
556,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53253398,30504.616094,nan,53.253398,nan,345,2760,550242,49648260,3052136,345
557,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57553998,30562.170092,nan,57.553998,nan,374,2992,569646,53821592,3159768,374
558,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54639382,30616.809474,nan,54.639382,nan,354,2832,564102,50943432,3129016,354
559,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56987408,30673.796882,nan,56.987408,nan,370,2960,571032,53245960,3167456,370
560,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55161870,30728.958752,nan,55.16187,nan,357,2856,577962,51375156,3205896,357
561,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51580850,30780.539602,nan,51.58085,nan,333,2664,558558,47921364,3098264,333
562,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54197292,30834.736894,nan,54.197292,nan,352,2816,540540,50655616,2998320,352
563,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52983714,30887.720608,nan,52.983714,nan,343,2744,553014,49360444,3067512,343
564,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55897062,30943.61767,nan,55.897062,nan,364,2912,536382,52382512,2975256,364
565,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57104102,31000.721772,nan,57.104102,nan,371,2968,566874,53389868,3144392,371
566,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53947024,31054.668796,nan,53.947024,nan,349,2792,568260,50223892,3152080,349
567,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56537512,31111.206308,nan,56.537512,nan,367,2936,568260,52814236,3152080,367
568,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58678104,31169.884412,nan,58.678104,nan,382,3056,565488,54972856,3136704,382
569,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57113176,31226.997588,nan,57.113176,nan,371,2968,568260,53389868,3152080,371
570,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52768474,31279.766062,nan,52.768474,nan,341,2728,564102,49072628,3129016,341
571,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49008510,31328.774572,nan,49.00851,nan,315,2520,561330,45331020,3113640,315
572,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50150764,31378.925336,nan,50.150764,nan,323,2584,559944,46482284,3105952,323
573,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53074454,31431.99979,nan,53.074454,nan,343,2744,566874,49360444,3144392,343
574,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54540836,31486.540626,nan,54.540836,nan,353,2824,571032,50799524,3167456,353
575,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53118556,31539.659182,nan,53.118556,nan,344,2752,551628,49504352,3059824,344
576,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53514008,31593.17319,nan,53.514008,nan,347,2776,546084,49936076,3029072,347
577,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55052982,31648.226172,nan,55.052982,nan,357,2856,561330,51375156,3113640,357
578,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54630308,31702.85648,nan,54.630308,nan,354,2832,562716,50943432,3121328,354
579,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56033172,31758.889652,nan,56.033172,nan,364,2912,557172,52382512,3090576,364
580,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53972978,31812.86263,nan,53.972978,nan,350,2800,550242,50367800,3052136,350
581,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57607174,31870.469804,nan,57.607174,nan,375,3000,555786,53965500,3082888,375
582,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57093760,31927.563564,nan,57.09376,nan,372,2976,543312,53533776,3013696,372
583,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54386578,31981.950142,nan,54.386578,nan,353,2824,547470,50799524,3036760,353
584,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54566790,32036.516932,nan,54.56679,nan,354,2832,553014,50943432,3067512,354
585,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52471568,32088.9885,nan,52.471568,nan,339,2712,562716,48784812,3121328,339
586,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56951112,32145.939612,nan,56.951112,nan,370,2960,565488,53245960,3136704,370
587,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53704562,32199.644174,nan,53.704562,nan,347,2776,575190,49936076,3190520,347
588,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57158546,32256.80272,nan,57.158546,nan,371,2968,575190,53389868,3190520,371
589,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56394864,32313.197584,nan,56.394864,nan,365,2920,590436,52526420,3275088,365
590,-100.0,5.0,884,442,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60713612,32373.911196,nan,60.713612,nan,394,3152,612612,56699752,3398096,394
591,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61901236,32435.812432,nan,61.901236,nan,402,3216,618156,57851016,3428848,402
592,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56682696,32492.495128,nan,56.682696,nan,367,2936,590436,52814236,3275088,367
593,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54675678,32547.170806,nan,54.675678,nan,354,2832,569646,50943432,3159768,354
594,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55224120,32602.394926,nan,55.22412,nan,358,2864,565488,51519064,3136704,358
595,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52380828,32654.775754,nan,52.380828,nan,339,2712,548856,48784812,3044448,339
596,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51382490,32706.158244,nan,51.38249,nan,332,2656,550242,47777456,3052136,332
597,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55709044,32761.867288,nan,55.709044,nan,362,2896,551628,52094696,3059824,362
598,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52973372,32814.84066,nan,52.973372,nan,344,2752,529452,49504352,2936816,344
599,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55421212,32870.261872,nan,55.421212,nan,360,2880,551628,51806880,3059824,360
600,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52623290,32922.885162,nan,52.62329,nan,341,2728,541926,49072628,3006008,341
601,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54207634,32977.092796,nan,54.207634,nan,351,2808,564102,50511708,3129016,351
602,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53630702,33030.723498,nan,53.630702,nan,348,2784,541926,50079984,3006008,348
603,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57264898,33087.988396,nan,57.264898,nan,373,2984,547470,53677684,3036760,373
604,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55827006,33143.815402,nan,55.827006,nan,362,2896,569646,52094696,3159768,362
605,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57922228,33201.73763,nan,57.922228,nan,377,3016,559944,54253316,3105952,377
606,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53539962,33255.277592,nan,53.539962,nan,348,2784,528066,50079984,2929128,348
607,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47044326,33302.321918,nan,47.044326,nan,304,2432,503118,43748032,2790744,304
608,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46153608,33348.475526,nan,46.153608,nan,298,2384,498960,42884584,2767680,298
609,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52380828,33400.856354,nan,52.380828,nan,339,2712,548856,48784812,3044448,339
610,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55412138,33456.268492,nan,55.412138,nan,360,2880,550242,51806880,3052136,360
611,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50994844,33507.263336,nan,50.994844,nan,330,2640,534996,47489640,2967568,330
612,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48169700,33555.433036,nan,48.1697,nan,311,2488,521136,44755388,2890688,311
613,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49869470,33605.302506,nan,49.86947,nan,323,2584,516978,46482284,2867624,323
614,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51929664,33657.23217,nan,51.929664,nan,337,2696,523908,48496996,2906064,337
615,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50796484,33708.028654,nan,50.796484,nan,329,2632,526680,47345732,2921440,329
616,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50670716,33758.69937,nan,50.670716,nan,328,2624,529452,47201824,2936816,328
