step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
17,t2_b0.1,2,4,32,0,
17,t2_b0.1,3,2,12,0,
17,t2_b0.1,4,9,33,0,
17,t2_b0.1,5,5,23,0,
17,t2_b0.1,6,7,29,0,
17,t2_b0.1,7,2,17,0,
17,t2_b0.1,8,6,23,0,
17,t2_b0.1,10,6,39,0,
17,t2_b0.1,11,4,37,0,
17,t2_b0.1,12,5,35,0,
17,t2_b0.1,13,6,34,0,
17,t2_b0.1,14,9,56,0,
17,t2_b0.1,15,11,56,0,
17,t2_b0.1,16,8,59,0,
17,t2_b0.1,18,5,40,0,
17,t2_b0.1,19,1,15,0,
17,t2_b0.1,20,10,50,0,
17,t2_b0.1,21,5,40,0,
17,t2_b0.1,23,5,29,0,
17,t2_b0.1,24,8,45,0,
17,t2_b0.1,25,6,30,0,
17,t2_b0.1,27,5,36,0,
17,t2_b0.1,28,6,51,0,
17,t2_b0.1,29,5,34,0,
17,t2_b0.1,30,3,27,0,
17,t2_b0.1,31,8,47,0,
17,t2_b0.1,32,5,44,0,
17,t2_b0.1,33,7,41,0,
17,t2_b0.1,34,5,31,0,
17,t2_b0.1,35,7,55,0,
17,t2_b0.1,36,3,29,0,
17,t2_b0.1,37,11,59,0,
17,t2_b0.1,38,5,42,0,
17,t2_b0.1,40,6,45,0,
17,t2_b0.1,41,7,59,0,
17,t2_b0.1,42,5,49,0,
17,t2_b0.1,43,9,59,0,
17,t2_b0.1,44,9,34,0,
17,t2_b0.1,45,10,60,0,
17,t2_b0.1,46,7,40,0,
17,t2_b0.1,47,6,44,0,
17,t2_b0.1,48,9,56,0,
17,t2_b0.1,49,54,83,4,0.28798601031303406
17,t2_b0.1,50,48,74,4,26.526966094970703
17,t2_b0.1,51,9,59,0,
17,t2_b0.1,55,4,31,0,
17,t2_b0.1,56,6,33,0,
17,t2_b0.1,57,9,32,0,
18,t2_b0.1,0,6,64,4,0.37338870763778687
18,t2_b0.1,2,2,34,0,
18,t2_b0.1,3,1,13,0,
18,t2_b0.1,4,40,73,4,0.749366819858551
18,t2_b0.1,5,1,24,0,
18,t2_b0.1,6,3,32,0,
18,t2_b0.1,7,3,20,0,
18,t2_b0.1,8,4,27,0,
18,t2_b0.1,10,4,43,0,
18,t2_b0.1,11,4,41,0,
18,t2_b0.1,12,9,44,0,
18,t2_b0.1,13,8,42,0,
18,t2_b0.1,14,6,62,0,
18,t2_b0.1,15,2,58,0,
18,t2_b0.1,16,9,68,4,0.286781907081604
18,t2_b0.1,18,7,47,0,
18,t2_b0.1,19,4,19,0,
18,t2_b0.1,20,7,57,0,
18,t2_b0.1,21,8,48,0,
18,t2_b0.1,23,4,33,0,
18,t2_b0.1,24,1,46,0,
18,t2_b0.1,25,6,36,0,
18,t2_b0.1,27,2,38,0,
18,t2_b0.1,28,10,61,0,
18,t2_b0.1,29,5,39,0,
18,t2_b0.1,30,3,30,0,
18,t2_b0.1,31,5,52,0,
18,t2_b0.1,32,7,51,0,
18,t2_b0.1,33,4,45,0,
18,t2_b0.1,34,5,36,0,
18,t2_b0.1,35,8,63,0,
18,t2_b0.1,36,5,34,0,
18,t2_b0.1,37,8,67,4,0.7381856441497803
18,t2_b0.1,38,3,45,0,
18,t2_b0.1,40,5,50,0,
18,t2_b0.1,41,5,64,4,0.42861202359199524
18,t2_b0.1,42,9,58,0,
18,t2_b0.1,43,5,64,4,0.6169768571853638
18,t2_b0.1,44,5,39,0,
18,t2_b0.1,45,7,67,4,1.2595645189285278
18,t2_b0.1,46,7,47,0,
18,t2_b0.1,47,8,52,0,
18,t2_b0.1,48,8,64,4,0.7705932259559631
18,t2_b0.1,51,8,67,4,1.0158363580703735
18,t2_b0.1,54,57,106,4,28.786815643310547
18,t2_b0.1,55,6,37,0,
18,t2_b0.1,56,9,42,0,
18,t2_b0.1,57,59,91,4,2.5063962936401367
19,t2_b0.1,0,10,74,8,0.6677507162094116
19,t2_b0.1,2,6,40,0,
19,t2_b0.1,3,3,16,0,
19,t2_b0.1,5,4,28,0,
19,t2_b0.1,6,5,37,0,
19,t2_b0.1,7,2,22,0,
19,t2_b0.1,8,34,61,0,
19,t2_b0.1,10,7,50,0,
19,t2_b0.1,11,5,46,0,
19,t2_b0.1,12,5,49,0,
19,t2_b0.1,13,7,49,0,
19,t2_b0.1,14,6,68,4,0.7404477596282959
19,t2_b0.1,15,8,66,4,0.3143327832221985
19,t2_b0.1,16,7,75,8,0.32272863388061523
19,t2_b0.1,17,32,94,4,0.5205738544464111
19,t2_b0.1,18,5,52,0,
19,t2_b0.1,19,4,23,0,
19,t2_b0.1,20,8,65,4,2.622354507446289
19,t2_b0.1,21,7,55,0,
19,t2_b0.1,23,6,39,0,
19,t2_b0.1,24,4,50,0,
19,t2_b0.1,25,7,43,0,
19,t2_b0.1,27,3,41,0,
19,t2_b0.1,28,7,68,4,1.699681282043457
19,t2_b0.1,29,6,45,0,
19,t2_b0.1,30,5,35,0,
19,t2_b0.1,31,11,63,0,
19,t2_b0.1,32,4,55,0,
19,t2_b0.1,33,7,52,0,
19,t2_b0.1,34,5,41,0,
19,t2_b0.1,35,3,66,4,1.8028156757354736
19,t2_b0.1,36,6,40,0,
19,t2_b0.1,37,4,71,8,0.9043258428573608
19,t2_b0.1,38,39,84,4,0.8730584979057312
19,t2_b0.1,39,7,40,0,
19,t2_b0.1,40,4,54,0,
19,t2_b0.1,41,7,71,8,0.41095390915870667
19,t2_b0.1,42,6,64,4,0.6711013317108154
19,t2_b0.1,43,11,75,8,0.7346780300140381
19,t2_b0.1,44,6,45,0,
19,t2_b0.1,45,10,77,8,1.3367836475372314
19,t2_b0.1,46,6,53,0,
19,t2_b0.1,47,7,59,0,
19,t2_b0.1,48,7,71,8,1.073213815689087
19,t2_b0.1,51,6,73,8,1.1461942195892334
19,t2_b0.1,55,7,44,0,
19,t2_b0.1,56,5,47,0,
20,t2_b0.1,0,9,83,12,0.5427035689353943
20,t2_b0.1,2,7,47,0,
20,t2_b0.1,3,1,17,0,
20,t2_b0.1,5,4,32,0,
20,t2_b0.1,6,5,42,0,
20,t2_b0.1,9,9,37,0,
20,t2_b0.1,10,8,58,0,
20,t2_b0.1,11,7,53,0,
20,t2_b0.1,12,6,55,0,
20,t2_b0.1,13,6,55,0,
20,t2_b0.1,14,6,74,8,1.0939147472381592
20,t2_b0.1,15,6,72,8,0.38904112577438354
20,t2_b0.1,16,8,83,12,0.3344419002532959
20,t2_b0.1,18,8,60,0,
20,t2_b0.1,19,3,26,0,
20,t2_b0.1,20,8,73,8,2.7658209800720215
20,t2_b0.1,21,9,64,4,0.9249887466430664
20,t2_b0.1,23,4,43,0,
20,t2_b0.1,24,9,59,0,
20,t2_b0.1,25,2,45,0,
20,t2_b0.1,27,4,45,0,
20,t2_b0.1,28,7,75,8,1.6494829654693604
20,t2_b0.1,29,3,48,0,
20,t2_b0.1,30,3,38,0,
20,t2_b0.1,31,6,69,4,0.7815735340118408
20,t2_b0.1,32,4,59,0,
20,t2_b0.1,33,9,61,0,
20,t2_b0.1,34,3,44,0,
20,t2_b0.1,35,11,77,8,1.9521417617797852
20,t2_b0.1,36,6,46,0,
20,t2_b0.1,37,9,80,12,0.6289492845535278
20,t2_b0.1,39,7,47,0,
20,t2_b0.1,40,5,59,0,
20,t2_b0.1,41,6,77,12,0.5665603280067444
20,t2_b0.1,42,6,70,8,0.7487414479255676
20,t2_b0.1,43,5,80,12,0.6390732526779175
20,t2_b0.1,44,6,51,0,
20,t2_b0.1,45,7,84,12,1.5707989931106567
20,t2_b0.1,46,9,62,0,
20,t2_b0.1,47,6,65,4,0.8285548686981201
20,t2_b0.1,48,8,79,12,1.3834834098815918
20,t2_b0.1,51,6,79,12,1.3052964210510254
20,t2_b0.1,53,8,53,0,
20,t2_b0.1,55,6,50,0,
20,t2_b0.1,56,8,55,0,
21,t2_b0.1,0,8,91,16,0.9191885590553284
21,t2_b0.1,2,8,55,0,
21,t2_b0.1,3,6,23,0,
21,t2_b0.1,5,5,37,0,
21,t2_b0.1,6,5,47,0,
21,t2_b0.1,7,2,24,0,
21,t2_b0.1,9,6,43,0,
21,t2_b0.1,10,57,115,4,1.1400799751281738
21,t2_b0.1,11,7,60,0,
21,t2_b0.1,12,4,59,0,
21,t2_b0.1,13,6,61,0,
21,t2_b0.1,14,9,83,12,0.9810709357261658
21,t2_b0.1,15,8,80,12,0.31344088912010193
21,t2_b0.1,16,6,89,16,0.3257018029689789
21,t2_b0.1,18,7,67,4,0.8695002794265747
21,t2_b0.1,19,3,29,0,
21,t2_b0.1,20,8,81,12,1.7850868701934814
21,t2_b0.1,21,7,71,8,1.2261154651641846
21,t2_b0.1,23,6,49,0,
21,t2_b0.1,24,4,63,0,
21,t2_b0.1,25,6,51,0,
21,t2_b0.1,27,4,49,0,
21,t2_b0.1,28,6,81,12,1.8388874530792236
21,t2_b0.1,29,6,54,0,
21,t2_b0.1,30,5,43,0,
21,t2_b0.1,31,8,77,8,0.9753679037094116
21,t2_b0.1,32,5,64,4,0.2985963523387909
21,t2_b0.1,33,9,70,4,0.5033630132675171
21,t2_b0.1,34,5,49,0,
21,t2_b0.1,35,6,83,12,2.0273587703704834
21,t2_b0.1,36,5,51,0,
21,t2_b0.1,37,6,86,16,0.7154276967048645
21,t2_b0.1,39,9,56,0,
21,t2_b0.1,40,6,65,4,0.949841320514679
21,t2_b0.1,41,3,80,16,0.5911213755607605
21,t2_b0.1,42,6,76,12,1.046390414237976
21,t2_b0.1,43,6,86,16,0.8470929265022278
21,t2_b0.1,44,7,58,0,
21,t2_b0.1,45,5,89,16,1.3566718101501465
21,t2_b0.1,46,4,66,4,2.472701072692871
21,t2_b0.1,47,7,72,8,1.194387674331665
21,t2_b0.1,48,5,84,16,1.0326251983642578
21,t2_b0.1,51,3,82,16,0.9799635410308838
21,t2_b0.1,53,9,62,0,
21,t2_b0.1,55,6,56,0,
21,t2_b0.1,56,10,65,4,1.8274203538894653
22,t2_b0.1,0,9,100,20,0.9986175894737244
22,t2_b0.1,1,3,73,8,20.24850082397461
22,t2_b0.1,2,5,60,0,
22,t2_b0.1,3,5,28,0,
22,t2_b0.1,5,68,105,4,12.934229850769043
22,t2_b0.1,6,1,48,0,
22,t2_b0.1,7,2,26,0,
22,t2_b0.1,9,7,50,0,
22,t2_b0.1,11,4,64,4,1.531952142715454
22,t2_b0.1,12,57,116,4,1.4719350337982178
22,t2_b0.1,13,6,67,4,23.979650497436523
22,t2_b0.1,14,7,90,16,1.038407802581787
22,t2_b0.1,15,9,89,16,0.36750075221061707
22,t2_b0.1,16,67,156,20,0.36599352955818176
22,t2_b0.1,18,2,69,8,0.888248085975647
22,t2_b0.1,19,2,31,0,
22,t2_b0.1,20,8,89,16,2.6436707973480225
22,t2_b0.1,21,7,78,12,1.5057311058044434
22,t2_b0.1,23,6,55,0,
22,t2_b0.1,24,4,67,4,1.2389287948608398
22,t2_b0.1,25,3,54,0,
22,t2_b0.1,27,6,55,0,
22,t2_b0.1,28,4,85,16,1.4142729043960571
22,t2_b0.1,29,48,102,4,38.25136947631836
22,t2_b0.1,30,3,46,0,
22,t2_b0.1,31,6,83,12,1.0440592765808105
22,t2_b0.1,32,6,70,8,0.34386947751045227
22,t2_b0.1,33,9,79,8,0.3776545524597168
22,t2_b0.1,34,3,52,0,
22,t2_b0.1,35,6,89,16,1.9726768732070923
22,t2_b0.1,36,7,58,0,
22,t2_b0.1,37,10,96,20,0.7951788306236267
22,t2_b0.1,39,5,61,0,
22,t2_b0.1,40,4,69,8,0.7429178357124329
22,t2_b0.1,42,5,81,16,1.1731008291244507
22,t2_b0.1,43,5,91,20,0.7096967101097107
22,t2_b0.1,44,6,64,4,2.2270195484161377
22,t2_b0.1,45,6,95,20,1.6593012809753418
22,t2_b0.1,46,7,73,8,1.9077036380767822
22,t2_b0.1,47,10,82,12,1.250725269317627
22,t2_b0.1,48,4,88,20,1.2044696807861328
22,t2_b0.1,51,2,84,20,0.9432397484779358
22,t2_b0.1,53,7,69,4,37.45610809326172
22,t2_b0.1,54,23,129,8,0.7471815347671509
22,t2_b0.1,55,5,61,0,
22,t2_b0.1,56,9,74,8,1.9168345928192139
23,t2_b0.1,0,10,110,24,1.1483652591705322
23,t2_b0.1,1,5,78,12,20.19194221496582
23,t2_b0.1,2,2,62,0,
23,t2_b0.1,3,3,31,0,
23,t2_b0.1,6,1,49,0,
23,t2_b0.1,7,2,28,0,
23,t2_b0.1,9,5,55,0,
23,t2_b0.1,11,7,71,8,1.1828533411026
23,t2_b0.1,13,3,70,8,24.011362075805664
23,t2_b0.1,14,6,96,20,0.875314474105835
23,t2_b0.1,15,7,96,20,0.13528724014759064
23,t2_b0.1,18,5,74,12,0.9023773670196533
23,t2_b0.1,19,4,35,0,
23,t2_b0.1,20,4,93,20,2.639296054840088
23,t2_b0.1,21,6,84,16,1.7867907285690308
23,t2_b0.1,23,8,63,0,
23,t2_b0.1,24,5,72,8,0.7958888411521912
23,t2_b0.1,25,5,59,0,
23,t2_b0.1,26,5,66,4,31.81572914123535
23,t2_b0.1,27,6,61,0,
23,t2_b0.1,28,7,92,20,1.9961698055267334
23,t2_b0.1,30,4,50,0,
23,t2_b0.1,31,4,87,16,1.0629905462265015
23,t2_b0.1,32,8,78,12,0.5278457403182983
23,t2_b0.1,33,4,83,12,0.5340033173561096
23,t2_b0.1,34,6,58,0,
23,t2_b0.1,35,7,96,20,1.7062245607376099
23,t2_b0.1,36,5,63,0,
23,t2_b0.1,37,8,104,24,0.8407705426216125
23,t2_b0.1,39,4,65,4,30.78192901611328
23,t2_b0.1,40,6,75,12,1.00383460521698
23,t2_b0.1,42,6,87,20,1.2494981288909912
23,t2_b0.1,43,8,99,24,0.769196093082428
23,t2_b0.1,44,8,72,8,2.056196451187134
23,t2_b0.1,46,4,77,12,2.7213895320892334
23,t2_b0.1,47,8,90,16,1.6595723628997803
23,t2_b0.1,48,7,95,24,0.9194324016571045
23,t2_b0.1,53,5,74,8,37.65031051635742
23,t2_b0.1,55,4,65,4,2.9998645782470703
23,t2_b0.1,56,8,82,12,1.7447412014007568
24,t2_b0.1,0,12,122,28,0.6524136066436768
24,t2_b0.1,1,3,81,16,0.48213523626327515
24,t2_b0.1,2,8,70,4,1.3013098239898682
24,t2_b0.1,3,5,36,0,
24,t2_b0.1,6,2,51,0,
24,t2_b0.1,7,2,30,0,
24,t2_b0.1,9,6,61,0,
24,t2_b0.1,11,5,76,12,2.0036516189575195
24,t2_b0.1,14,6,102,24,0.7900552749633789
24,t2_b0.1,15,6,102,24,0.42315810918807983
24,t2_b0.1,18,2,76,16,0.7281703352928162
24,t2_b0.1,19,3,38,0,
24,t2_b0.1,20,9,102,24,3.1659810543060303
24,t2_b0.1,21,5,89,20,2.0435986518859863
24,t2_b0.1,23,4,67,4,1.6659154891967773
24,t2_b0.1,24,9,81,12,1.6416093111038208
24,t2_b0.1,25,6,65,4,25.037132263183594
24,t2_b0.1,26,3,69,8,31.736480712890625
24,t2_b0.1,27,7,68,4,1.950421690940857
24,t2_b0.1,28,6,98,24,1.8757847547531128
24,t2_b0.1,30,6,56,0,
24,t2_b0.1,31,8,95,20,0.9291476011276245
24,t2_b0.1,32,2,80,16,0.6709216237068176
24,t2_b0.1,33,11,94,16,0.6752428412437439
24,t2_b0.1,34,6,64,4,1.1567280292510986
24,t2_b0.1,35,6,102,24,1.492720603942871
24,t2_b0.1,36,7,70,4,1.6479336023330688
24,t2_b0.1,37,9,113,28,0.8782351613044739
24,t2_b0.1,39,5,70,8,30.684738159179688
24,t2_b0.1,40,7,82,16,0.8618162870407104
24,t2_b0.1,42,6,93,24,1.031508207321167
24,t2_b0.1,43,8,107,28,0.831202507019043
24,t2_b0.1,44,5,77,12,2.4993131160736084
24,t2_b0.1,46,10,87,16,3.628627300262451
24,t2_b0.1,47,8,98,20,1.1831579208374023
24,t2_b0.1,48,7,102,28,1.27930748462677
24,t2_b0.1,52,6,75,8,40.66969299316406
24,t2_b0.1,53,8,82,12,38.09894943237305
24,t2_b0.1,55,62,127,8,2.0786499977111816
24,t2_b0.1,56,6,88,16,3.263050079345703
25,t2_b0.1,0,10,132,32,1.1565436124801636
25,t2_b0.1,1,3,84,20,20.11504554748535
25,t2_b0.1,2,6,76,8,1.2634313106536865
25,t2_b0.1,3,6,42,0,
