step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,4,2,3,2
4,0,6,2,5,2
5,0,10,2,7,2
6,0,8,2,9,2
7,0,6,2,11,2
8,0,6,2,13,2
9,0,4,2,15,2
10,0,8,3,18,3
11,0,22,3,21,3
12,0,24,3,24,3
13,0,24,3,27,3
14,0,20,3,30,3
15,0,12,2,32,2
16,0,8,3,35,3
17,0,6,3,38,3
18,0,8,3,41,3
19,0,8,2,43,2
20,0,10,3,46,3
21,0,10,3,49,3
22,0,10,3,52,3
23,0,8,2,54,2
24,0,8,2,56,2
25,0,8,2,58,2
26,0,10,3,61,3
27,0,10,3,64,3
28,0,10,3,67,3
29,0,12,4,71,4
30,0,12,4,75,4
31,0,10,3,78,3
32,0,8,2,80,2
33,0,8,2,82,2
34,0,8,2,84,2
35,0,10,3,87,3
36,0,10,3,90,3
37,0,10,3,93,3
38,0,10,3,96,3
39,0,10,3,99,3
40,0,10,3,102,3
41,0,12,3,105,3
42,0,14,3,108,3
43,0,14,4,112,4
44,0,14,3,115,3
45,0,14,3,118,3
46,0,18,4,122,4
47,0,18,3,125,3
48,0,18,3,128,3
49,0,18,4,132,4
50,0,18,3,135,3
51,0,12,2,137,2
52,0,10,2,139,2
53,0,10,2,141,2
54,0,10,3,144,3
55,0,10,4,148,4
56,0,8,3,151,3
57,0,8,2,153,2
58,0,8,2,155,2
59,0,6,2,157,2
60,0,4,2,159,2
61,0,6,2,161,2
62,0,12,3,164,3
63,0,12,3,167,3
64,0,12,2,169,2
65,0,16,3,172,3
66,0,12,2,174,2
67,0,8,2,176,2
68,0,8,2,178,2
69,0,8,2,180,2
70,0,8,2,182,2
71,0,8,2,184,2
72,0,10,3,187,3
73,0,10,3,190,3
74,0,10,3,193,3
75,0,8,2,195,2
76,0,8,2,197,2
77,0,10,2,199,2
78,0,10,2,201,2
79,0,10,2,203,2
80,0,10,3,206,3
81,0,10,2,208,2
82,0,10,3,211,3
83,0,10,2,213,2
84,0,10,3,216,3
85,0,10,2,218,2
86,0,10,3,221,3
87,0,10,2,223,2
88,0,10,3,226,3
89,0,12,2,228,2
90,0,12,3,231,3
91,0,14,2,233,2
92,0,16,2,235,2
93,0,16,2,237,2
94,0,14,2,239,2
95,0,12,2,241,2
96,0,10,2,243,2
97,0,4,1,244,1
98,0,4,1,245,1
99,0,0,0,245,0
100,0,2,0,245,0
101,0,2,1,246,1
102,0,2,1,247,1
103,0,2,1,248,1
104,0,2,1,249,1
105,0,2,1,250,1
106,0,0,0,250,0
107,0,2,0,250,0
108,0,4,2,252,2
109,0,6,2,254,2
110,0,10,2,256,2
111,0,10,2,258,2
112,0,8,3,261,3
113,0,10,3,264,3
