step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,41.63081429358531,26.522614017942924,29.458255149632524,29.458255149632524,0.7966666666666666,0.7966666666666666,51.222584738356495,30.81187484318521,30.81187484318521,45.43099573059082,27.788130195882758,27.788130195882758,nan,25.472031526371225,15.364052498605123,52.54139330660009,55.98086916757545,0.0,0.0,57.73985773449496,55.98086906191913,4700,28.71407247008114,29.025785264413823,25.16899421873392,nan,nan,nan,nan,30.81187484318521,35.553330096007585,35.553330096007585,300,30.81187484318521
200,1,500,10,10,31.966342624609403,35.984900050973025,20.92736230792357,20.92736230792357,0.9,0.9,40.11356396406409,22.785088211845277,22.785088211845277,50.508993309020994,19.673284119890916,19.673284119890916,nan,14.869805338702474,14.385804078749686,23.97117815001759,56.9122623588966,0.0,0.0,59.078826793531746,56.91226243507207,4640,38.231858004550006,20.84696878898174,34.127174223226795,nan,nan,nan,nan,22.785088211845277,21.93719116533114,21.93719116533114,360,22.785088211845277
300,1,500,10,10,32.47170546559764,42.63553616053912,13.533134976025014,13.533134976025014,0.996969696969697,0.996969696969697,44.25414414634558,16.423287210825862,16.423287210825862,56.47498239898682,16.177510088518485,16.177510088518485,nan,15.567646604219682,12.525963126637066,19.54696659233159,56.16867113656413,0.0,0.0,58.11934514900756,56.16867128598649,4670,45.85582046955615,12.263524679451406,39.74538407516063,nan,nan,nan,nan,16.423287210825862,25.428959639394616,25.428959639394616,330,16.423287210825862
400,1,500,10,10,29.65980348258047,46.87408065633039,10.570652337277338,10.570652337277338,1.0,1.0,40.756978568589965,12.556474917610553,12.556474917610553,57.376488980102536,12.497847263035403,12.497847263035403,nan,12.22516133510051,11.736730958512018,13.021255021762132,57.44473299360773,0.0,0.0,58.568308288908405,57.44473309071321,4810,48.654853633235454,9.91345465567295,44.888258173102656,nan,nan,nan,nan,12.556474917610553,21.27304808203725,21.27304808203725,190,12.556474917610553
500,1,500,10,10,26.726042725337017,44.953461476425844,11.11928007913742,11.11928007913742,1.0,1.0,36.18773936303801,12.342828766089458,12.342828766089458,53.02737061309814,12.246547299261278,12.246547299261278,nan,11.531681017254108,10.76462602268774,14.569936068217332,56.07274155556326,0.0,0.0,56.87463961514552,56.07274152094585,4860,45.965458192788084,10.909181422357433,43.729912754856386,nan,nan,nan,nan,12.342828766089458,16.861237209535524,16.861237209535524,140,12.342828766089458
600,1,500,10,10,30.94967510856053,45.837723370842994,10.888701005954127,10.888701005954127,1.0,1.0,42.713785097287264,13.974532075123248,13.974532075123248,57.43896661987305,13.876352461068743,13.876352461068743,nan,14.299582262505602,11.688419101139996,15.836839564475467,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,48.95387499492165,9.554964223567918,42.75189219693324,nan,nan,nan,nan,13.974532075123248,23.361046210851185,23.361046210851185,300,13.974532075123248
700,1,500,10,10,26.474756326674292,45.79889027743715,11.240577177259127,11.240577177259127,1.0,1.0,35.866962486398066,14.214230047280113,14.214230047280113,53.769377030944824,14.160896967413905,14.160896967413905,nan,13.669086850225874,13.198418166293427,15.36776454147326,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,48.532974001251965,10.741808372563478,42.82523732732733,nan,nan,nan,nan,14.214230047280113,16.234233567515187,16.234233567515187,370,14.214230047280113
800,1,500,10,10,35.51629136797311,38.38687545581642,16.353316833447263,16.353316833447263,1.0,1.0,48.08369081143031,19.891813176137504,19.891813176137504,57.138951643371584,19.365615493211422,19.365615493211422,nan,18.97062641492513,14.028688796903268,23.744739026234477,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,4560,42.80234991250421,14.518008920657655,34.84837923791365,nan,nan,nan,nan,19.891813176137504,29.23384862074672,29.23384862074672,440,19.891813176137504
900,1,500,10,10,27.78906224420997,43.84126097645782,11.698218265713187,11.698218265713187,1.0,1.0,37.751819706160894,14.693648969970491,14.693648969970491,54.67934454803467,14.574187604867557,14.574187604867557,nan,13.961051437722945,13.481476884136985,16.035627137118183,55.539479242171005,0.0,0.0,57.71601117693616,55.53947909513718,4630,46.79520215476779,10.920809022168372,40.84583012516669,nan,nan,nan,nan,14.693648969970491,18.891504687868863,18.891504687868863,370,14.693648969970491
1000,1,500,10,10,34.306056076945666,37.18347240575538,20.437570858108675,20.437570858108675,0.9,0.9,44.09472745880558,21.414530192038004,21.414530192038004,53.56020024261475,16.81177868873838,16.81177868873838,nan,12.408799311664037,10.658202156439874,19.454934951717377,57.62104326386406,0.0,0.0,58.56571369109275,57.62104346419235,4840,38.33044800361688,20.235265687475874,36.20651327215434,nan,nan,nan,nan,21.414530192038004,25.818621430419245,25.818621430419245,160,21.414530192038004
