step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.7302063405511,18.33856589885521,10,20,3,3,20,0,6,-105.0,70.5,-47.5,5.0,2935436,23.565552,nan,2.935436,nan,3,1080,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
15,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.67675018310547,61.792110443115234,6,12,3,2,12,0,5,-105.0,70.5,-47.5,5.0,1819048,25.3846,nan,1.819048,nan,2,576,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
16,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.08108774820963,60.21068572998047,4,8,2,3,8,0,5,-105.0,70.5,-47.5,5.0,1694900,27.0795,nan,1.6949,nan,3,432,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
17,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.38085619608562,60.21068572998047,3,6,1,3,6,0,4,-105.0,70.5,-47.5,5.0,1488108,28.567608,nan,1.488108,nan,3,288,867480,6,619944,6,3,396,192,48,204,51,99,3,0,0,3
18,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.88353602091471,60.21068572998047,4,8,1,3,8,0,4,-105.0,70.5,-47.5,5.0,1694828,30.262436,nan,1.694828,nan,3,360,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
19,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.10133171081543,60.641273498535156,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405464,31.6679,nan,1.405464,nan,2,288,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
20,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.89079974860915,62.76778302745477,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901692,33.569592,nan,1.901692,nan,3,576,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
21,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.10490217577387,60.21068572998047,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901620,35.471212,nan,1.90162,nan,3,504,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,25.164326153471226,18.263484558371545,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901620,37.372832,nan,1.90162,nan,3,504,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.886037826538086,60.21068572998047,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405536,38.778368,nan,1.405536,nan,2,360,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
24,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.48229789733887,67.40320587158203,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405608,40.183976,nan,1.405608,nan,2,432,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
25,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.210683822631836,60.2106819152832,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405608,41.589584,nan,1.405608,nan,2,432,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
26,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.81230485017851,36.800059465299256,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,43.49142,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.90579519037638,40.240024422467364,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901764,45.393184,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
28,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,59.53520015454048,43.776225236783624,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901764,47.294948,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.286820917746866,40.467320504111,6,12,3,4,12,0,7,-105.0,70.5,-47.5,5.0,2397704,49.692652,nan,2.397704,nan,4,648,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.965679100772086,39.37377838775853,6,12,2,4,12,0,6,-105.0,70.5,-47.5,5.0,2397776,52.090428,nan,2.397776,nan,4,720,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.59891070891613,35.15965723248902,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901764,53.992192,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,18.374414516408926,18.29532249065209,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,55.397944,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.80694389343262,60.2106819152832,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405680,56.803624,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
34,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,18.374414516408926,18.29532249065209,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405752,58.209376,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
35,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.80554316327229,37.31347903706039,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901764,60.11114,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.610488047508575,38.91688403583969,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,62.012976,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.89525126518006,40.234465870869954,5,10,1,3,10,0,4,-105.0,70.5,-47.5,5.0,1901620,63.914596,nan,1.90162,nan,3,504,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.42582390063752,40.239566121114095,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,65.81636,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.027455876224714,40.24007729054769,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901692,67.718052,nan,1.901692,nan,3,576,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.87717082350028,21.263267208234602,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,69.619816,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.27467753736747,21.263267208234602,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,2108412,71.728228,nan,2.108412,nan,3,648,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
42,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,32.39863591255062,18.29532249065209,7,14,3,3,14,0,6,-105.0,70.5,-47.5,5.0,2315348,74.043576,nan,2.315348,nan,3,936,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.936196498538166,40.24007729054769,7,14,2,4,14,0,6,-105.0,70.5,-47.5,5.0,2604496,76.648072,nan,2.604496,nan,4,792,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,32.39863591255062,18.29532249065209,7,14,3,3,14,0,6,-105.0,70.5,-47.5,5.0,2315204,78.963276,nan,2.315204,nan,3,792,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
45,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,32.39863591255061,18.29532249065209,7,14,4,3,14,0,7,-105.0,70.5,-47.5,5.0,2315204,81.27848,nan,2.315204,nan,3,792,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.49649147829238,26.24267810732412,9,18,4,4,18,0,8,-105.0,70.5,-47.5,5.0,3018224,84.296704,nan,3.018224,nan,4,1224,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.938044515219815,44.949573041407035,9,18,5,3,18,0,8,-105.0,70.5,-47.5,5.0,2728932,87.025636,nan,2.728932,nan,3,1224,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.50704422558503,19.149593445991023,9,18,4,3,18,0,7,-105.0,70.5,-47.5,5.0,2728788,89.754424,nan,2.728788,nan,3,1080,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.61196387689806,39.408877659605324,9,18,2,4,18,0,6,-105.0,70.5,-47.5,5.0,3017936,92.77236,nan,3.017936,nan,4,936,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.732507988203146,35.879680923370216,9,18,3,3,18,0,6,-105.0,70.5,-47.5,5.0,2728572,95.500932,nan,2.728572,nan,3,864,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,24.797195392855905,24.643170517871454,6,12,3,2,12,0,5,-105.0,70.5,-47.5,5.0,1819264,97.320196,nan,1.819264,nan,2,792,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.70248413085938,61.1030387878418,5,10,3,2,10,0,5,-105.0,70.5,-47.5,5.0,1612400,98.932596,nan,1.6124,nan,2,576,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.58468818664551,62.15802764892578,5,10,3,2,10,0,5,-105.0,70.5,-47.5,5.0,1612472,100.545068,nan,1.612472,nan,2,648,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.73595301310221,59.1036376953125,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901692,102.44676,nan,1.901692,nan,3,576,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.678956575639695,26.261906105938387,5,10,2,4,10,0,6,-105.0,70.5,-47.5,5.0,2190912,104.637672,nan,2.190912,nan,4,504,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.43624042838411,27.950508771021365,4,8,2,3,8,0,5,-105.0,70.5,-47.5,5.0,1694900,106.332572,nan,1.6949,nan,3,432,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.1523551940918,62.07965087890625,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405608,107.73818,nan,1.405608,nan,2,432,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.4936580657959,63.71380615234375,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405680,109.14386,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.82663345336914,58.37732696533203,3,6,2,2,6,0,4,-105.0,70.5,-47.5,5.0,1198888,110.342748,nan,1.198888,nan,2,360,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.81817436218262,64.18674087524414,2,4,1,2,4,0,3,-105.0,70.5,-47.5,5.0,992096,111.334844,nan,0.992096,nan,2,216,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.596816062927246,60.57450485229492,3,6,1,2,6,0,3,-105.0,70.5,-47.5,5.0,1198888,112.533732,nan,1.198888,nan,2,360,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.36576300547251,21.697804447109675,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,2108628,114.64236,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.9063428600636,39.58372629782597,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,2108628,116.750988,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,30.4312733111858,29.01425455531662,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,1819192,118.57018,nan,1.819192,nan,2,720,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.67501290647453,22.520108854747956,8,16,4,3,16,0,7,-105.0,70.5,-47.5,5.0,2522212,121.092392,nan,2.522212,nan,3,1152,867480,6,1653184,16,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.42313385009766,60.78112030029297,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1819336,122.911728,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.97924613952637,60.58226776123047,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405752,124.31748,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.71749305725098,57.909523010253906,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405752,125.723232,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.941511154174805,58.35755920410156,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405752,127.128984,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.81031799316406,62.09517288208008,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405752,128.534736,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.05500030517578,66.55916213989258,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405680,129.940416,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.63442313430422,36.93469494620858,5,10,1,3,10,0,4,-105.0,70.5,-47.5,5.0,1901764,131.84218,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.72466185080567,36.71112162147051,5,10,1,3,10,0,4,-105.0,70.5,-47.5,5.0,1901692,133.743872,nan,1.901692,nan,3,576,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.37649182449375,37.90603461917406,5,10,0,3,10,0,3,-105.0,70.5,-47.5,5.0,1901692,135.645564,nan,1.901692,nan,3,576,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.21040822921686,37.91926124027499,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405680,137.051244,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.21171308535814,37.92183682296711,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,1405680,138.456924,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.21171308535814,37.92183682296711,5,10,1,2,10,0,3,-105.0,70.5,-47.5,5.0,1612472,140.069396,nan,1.612472,nan,2,648,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.192864789101556,36.830874874982634,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,1612472,141.681868,nan,1.612472,nan,2,648,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.15590897948458,36.830874874982634,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612328,143.294196,nan,1.612328,nan,2,504,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.44168024635343,29.594035311620303,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,145.19596,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.21171308535814,37.92183682296711,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,1612328,146.808288,nan,1.612328,nan,2,504,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
82,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.44389022763598,29.594035311620303,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,148.710052,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.21171308535814,37.92183682296711,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,1612328,150.32238,nan,1.612328,nan,2,504,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.44389022763598,29.594035311620303,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,152.224144,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
85,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.21171308535814,37.92183682296711,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,1612328,153.836472,nan,1.612328,nan,2,504,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.44389022763598,29.594035311620303,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,155.738236,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
87,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.21171308535814,37.92183682296711,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,1612328,157.350564,nan,1.612328,nan,2,504,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
