step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,8,0.0,0.08506587892770767,0.0036181018222123384,0.0036181018222123384,1.0,1.0,1,1
3,t2_b0,8,0,0.10964810561569668,0.037965431809425354,0.002569203032180667,0.002569203032180667,1.0,1.0,2,2
3,t2_b0,5,6,0.0,0.0830925852060318,0.003452188801020384,0.003452188801020384,1.0,1.0,1,1
4,t2_b0,6,5,0.2282777071328972,0.03539969027042389,0.018600964918732643,0.018600964918732643,1.0,1.0,2,2
4,t2_b0,0,8,0.014873585749350233,0.0641142874956131,0.0012123233173042536,0.0012123233173042536,0.9500000000000001,1.0,3,3
5,t2_b0,5,6,0.01273698604159076,0.062117211520671844,0.0012192032299935818,0.0012192032299935818,1.0,1.0,3,3
5,t2_b0,1,0,0.028089732188020015,0.030083097517490387,1.9867532046191627e-06,1.9867532046191627e-06,0.9500000000000001,1.0,4,4
6,t2_b0,7,6,0.6349147420817307,0.06372320652008057,0.16312989592552185,0.16312989592552185,1.0,1.0,4,4
6,t2_b0,0,8,0.0,0.01751255989074707,0.00015334488125517964,0.00015334488125517964,0.9500000000000001,1.0,5,5
7,t2_b0,5,6,0.0,0.029804982244968414,0.00044416848686523736,0.00044416848686523736,1.0,1.0,5,5
7,t2_b0,8,0,0.04553320968506411,-0.0136890709400177,0.0017536393133923411,0.0017536393133923411,1.0,1.0,6,6
8,t2_b0,0,8,0.44349421210310574,0.007678814232349396,0.09496752917766571,0.09496752917766571,1.0,1.0,7,7
8,t2_b0,7,6,0.0,0.06460630893707275,0.0020869874861091375,0.0020869874861091375,1.0,1.0,6,6
9,t2_b0,6,7,0.39749466985068416,0.06876066327095032,0.05403302609920502,0.05403302609920502,1.0,1.0,7,7
9,t2_b0,8,0,0.09164945133751613,0.02341005951166153,0.0023283071350306273,0.0023283071350306273,1.0,1.0,8,8
10,t2_b0,6,7,0.3321511268379971,0.09497958421707153,0.02812516689300537,0.02812516689300537,1.0,1.0,8,8
10,t2_b0,3,4,0.0,0.09133239090442657,0.004170802887529135,0.004170802887529135,1.0,1.0,1,1
10,t2_b0,0,8,0.0,0.047006431967020035,0.0011048023588955402,0.0011048023588955402,0.9500000000000001,1.0,9,9
11,t2_b0,7,6,0.1039814211676075,0.1271565705537796,0.0002685437793843448,0.0002685437793843448,1.0,1.0,9,9
11,t2_b0,4,3,0.3594632347652939,0.09907415509223938,0.033901240676641464,0.033901240676641464,0.9333333333333333,1.0,9,6
11,t2_b0,8,9,0.13584724237296936,0.05715881288051605,0.0030959344003349543,0.0030959344003349543,0.9333333333333333,1.0,10,10
12,t2_b0,2,9,0.07983290317023828,0.0814739391207695,1.346498038401478e-06,1.346498038401478e-06,0.03333333333333333,1.0,11,11
12,t2_b0,0,8,-0.002241896324288893,0.08176711946725845,0.0035287572536617517,0.0035287572536617517,0.9333333333333333,1.0,11,11
12,t2_b0,4,6,0.0,0.10031881928443909,0.005031932611018419,0.005031932611018419,0.9333333333333333,1.0,10,10
13,t2_b0,9,0,0.14556006204855929,0.08176500350236893,0.002034904435276985,0.002034904435276985,0.9333333333333333,1.0,12,12
13,t2_b0,8,2,0.0,0.08170445263385773,0.003337808884680271,0.003337808884680271,0.9333333333333333,1.0,12,12
13,t2_b0,1,3,0.0,0.10636544227600098,0.005656803492456675,0.005656803492456675,0.9333333333333333,1.0,11,11
14,t2_b0,4,6,0.0019189861323563313,0.09401291608810425,0.004240646027028561,0.004240646027028561,0.9500000000000001,1.0,12,12
14,t2_b0,3,1,0.44603459469239265,0.09244251251220703,0.06251367181539536,0.06251367181539536,0.9500000000000001,1.0,12,12
14,t2_b0,0,8,0.0,0.09526315331459045,0.0045375339686870575,0.0045375339686870575,0.9333333333333333,1.0,13,13
15,t2_b0,3,1,0.0,0.10979928821325302,0.006027942057698965,0.006027942057698965,1.0,1.0,13,13
15,t2_b0,8,0,0.02444819679414172,0.09434080868959427,0.0024424889124929905,0.0024424889124929905,1.0,1.0,14,14
16,t2_b0,1,4,-0.13076329255598254,0.1081886887550354,0.02854902483522892,0.02854902483522892,0.9500000000000001,1.0,14,14
16,t2_b0,0,8,0.03508656940535255,0.0981406420469284,0.0019879078026860952,0.0019879078026860952,1.0,1.0,15,15
16,t2_b0,2,3,0.04064682850294812,0.11609847843647003,0.0028464756906032562,0.0028464756906032562,1.0,1.0,15,15
17,t2_b0,1,4,-0.46119622834587765,0.08093417435884476,0.14695268869400024,0.14695268869400024,1.0,1.0,15,15
17,t2_b0,3,2,-0.07836543168784015,0.0966137945652008,0.015308864414691925,0.015308864414691925,1.0,1.0,16,16
17,t2_b0,8,0,-0.007758355814196357,0.09729617089033127,0.005518226884305477,0.005518226884305477,1.0,1.0,16,16
18,t2_b0,0,8,0.0,0.0925547257065773,0.004283188842236996,0.004283188842236996,0.9500000000000001,1.0,17,17
18,t2_b0,2,3,0.01605719328541413,0.093820720911026,0.003023583209142089,0.003023583209142089,1.0,1.0,17,17
18,t2_b0,4,1,0.10791752799780914,0.054644450545310974,0.001419010222889483,0.001419010222889483,1.0,1.0,16,16
19,t2_b0,8,0,0.06300450817376159,0.08895283937454224,0.0003366579476278275,0.0003366579476278275,1.0,1.0,18,18
19,t2_b0,1,2,0.1748793316872871,0.05492774769663811,0.007194190286099911,0.007194190286099911,0.9500000000000001,1.0,18,18
20,t2_b0,5,7,0.9647873779468342,0.15619610249996185,0.3269098997116089,0.3269098997116089,1.0,1.0,10,10
20,t2_b0,2,1,0.13293224356191413,0.03346988558769226,0.004946380387991667,0.004946380387991667,1.0,1.0,19,19
20,t2_b0,0,8,0.07722235875217723,0.08484060317277908,2.9018798159086145e-05,2.9018798159086145e-05,0.9500000000000001,1.0,19,19
21,t2_b0,8,0,0.0,0.07819446921348572,0.0030571874231100082,0.0030571874231100082,1.0,1.0,20,20
21,t2_b0,5,7,0.21910972940154358,0.17126193642616272,0.0011447055730968714,0.0011447055730968714,1.0,1.0,11,11
21,t2_b0,1,4,0.0,0.03734434396028519,0.0006973000126890838,0.0006973000126890838,0.9500000000000001,1.0,20,20
22,t2_b0,0,8,0.29618700865686487,0.07367078214883804,0.024756738916039467,0.024756738916039467,0.9500000000000001,1.0,21,21
22,t2_b0,2,1,0.0,0.01972835510969162,0.00019460399926174432,0.00019460399926174432,1.0,1.0,21,21
22,t2_b0,7,5,-0.1551672439906605,0.18123987317085266,0.05658487603068352,0.05658487603068352,1.0,1.0,12,12
23,t2_b0,8,0,0.3289827288287319,0.0757608711719513,0.032060656696558,0.032060656696558,1.0,1.0,22,22
23,t2_b0,1,4,0.004374691312777682,0.019274741411209106,0.00011100574920419604,0.00011100574920419604,0.9500000000000001,1.0,22,22
24,t2_b0,2,1,-0.09467401977226779,0.002354063093662262,0.004707224667072296,0.004707224667072296,1.0,1.0,23,23
24,t2_b0,8,0,0.0,0.08065083622932434,0.003252278780564666,0.003252278780564666,1.0,1.0,23,23
25,t2_b0,0,3,0.0,0.0817706361413002,0.003343218471854925,0.003343218471854925,0.9500000000000001,1.0,24,24
25,t2_b0,4,1,-0.025050953077105052,0.007040239870548248,0.0005149223143234849,0.0005149223143234849,1.0,1.0,24,24
26,t2_b0,5,6,-1.0,0.18127349019050598,0.6812734603881836,0.6812734603881836,1.0,1.0,13,13
26,t2_b0,8,0,0.0,0.08174368739128113,0.0033410151954740286,0.0033410151954740286,1.0,1.0,25,25
26,t2_b0,1,4,-0.019335507789107136,0.0005899742245674133,0.00019851242541335523,0.00019851242541335523,0.9500000000000001,1.0,25,25
27,t2_b0,2,1,0.0,-0.01691073179244995,0.00014298642054200172,0.00014298642054200172,1.0,1.0,26,26
27,t2_b0,5,6,-0.7394497602165971,0.17109854519367218,0.4145490825176239,0.4145490825176239,1.0,1.0,14,14
27,t2_b0,0,3,0.016012466041787438,0.08045457303524017,0.002076392527669668,0.002076392527669668,0.9500000000000001,1.0,26,26
28,t2_b0,6,5,0.9107636565590391,0.15235985815525055,0.2875881791114807,0.2875881791114807,1.0,1.0,15,15
28,t2_b0,0,8,-0.0491435024252568,0.0789620578289032,0.008205516263842583,0.008205516263842583,0.05,1.0,27,27
28,t2_b0,1,2,0.014459998528741585,-0.01896701753139496,0.000558682659175247,0.000558682659175247,0.9500000000000001,1.0,27,27
29,t2_b0,5,6,0.0,0.15815369784832,0.012506295926868916,0.012506295926868916,1.0,1.0,16,16
29,t2_b0,2,1,0.0,-0.03221399337053299,0.0005188706563785672,0.0005188706563785672,1.0,1.0,28,28
29,t2_b0,8,0,0.0,0.07283685356378555,0.002652603667229414,0.002652603667229414,1.0,1.0,28,28
29,t2_b0,7,9,0.0,0.09538450837135315,0.004549102392047644,0.004549102392047644,1.0,1.0,1,1
30,t2_b0,1,4,0.010373825578416342,-0.03133273869752884,0.000869718671310693,0.000869718671310693,0.9500000000000001,1.0,29,29
30,t2_b0,9,7,0.534744530459763,0.04092307388782501,0.12192980945110321,0.12192980945110321,1.0,1.0,2,2
30,t2_b0,8,0,-0.028960432700099605,0.0700545459985733,0.004901983309537172,0.004901983309537172,1.0,1.0,29,29
30,t2_b0,6,5,0.0,0.1459798812866211,0.010655063204467297,0.010655063204467297,1.0,1.0,17,17
31,t2_b0,0,3,0.06672640663660273,0.06291553378105164,7.261384780576918e-06,7.261384780576918e-06,0.9500000000000001,1.0,30,30
31,t2_b0,2,1,0.0,-0.040476635098457336,0.0008191789966076612,0.0008191789966076612,1.0,1.0,30,30
31,t2_b0,7,9,0.0,0.06741798669099808,0.002272592391818762,0.002272592391818762,1.0,1.0,3,3
32,t2_b0,8,0,0.011037655244289778,0.05751768872141838,0.0010801968164741993,0.0010801968164741993,1.0,1.0,31,31
32,t2_b0,1,2,-0.035074538158287205,-0.04161848872900009,2.1411635316326283e-05,2.1411635316326283e-05,0.9500000000000001,1.0,31,31
33,t2_b0,0,3,-0.014194138489089422,0.052662767469882965,0.002234922954812646,0.002234922954812646,0.9500000000000001,1.0,32,32
33,t2_b0,2,1,0.0,-0.04884251207113266,0.001192795461975038,0.001192795461975038,1.0,1.0,32,32
34,t2_b0,8,0,0.0498991842726177,0.04448991268873215,1.4630103578383569e-05,1.4630103578383569e-05,1.0,1.0,33,33
34,t2_b0,1,2,-0.01388214904987999,-0.04601656645536423,0.0005163103924132884,0.0005163103924132884,0.9500000000000001,1.0,33,33
35,t2_b0,2,1,0.00999437886760794,-0.051322221755981445,0.0018798628589138389,0.0018798628589138389,1.0,1.0,34,34
35,t2_b0,0,3,-0.03003160076416757,0.040144845843315125,0.0024623668286949396,0.0024623668286949396,0.9500000000000001,1.0,34,34
35,t2_b0,6,7,-0.3389885374458236,0.09318606555461884,0.09338745474815369,0.09338745474815369,1.0,1.0,18,18
36,t2_b0,2,1,0.4111600275259108,-0.044780053198337555,0.10394067317247391,0.10394067317247391,0.1,1.0,35,35
36,t2_b0,6,7,-0.11743442812196997,0.09410451352596283,0.022374361753463745,0.022374361753463745,1.0,1.0,19,19
36,t2_b0,8,0,0.35698981846218913,0.0323861762881279,0.052683763206005096,0.052683763206005096,1.0,1.0,35,35
37,t2_b0,7,6,0.20582198893219558,0.08840037882328033,0.006893917452543974,0.006893917452543974,1.0,1.0,20,20
37,t2_b0,0,3,0.0,0.03758489340543747,0.0007063121302053332,0.0007063121302053332,0.9500000000000001,1.0,36,36
37,t2_b0,4,1,-0.04155892034050777,-0.04829651862382889,2.26976080739405e-05,2.26976080739405e-05,1.0,1.0,36,36
38,t2_b0,8,0,0.0,0.03026086837053299,0.0004578600637614727,0.0004578600637614727,1.0,1.0,37,37
38,t2_b0,1,4,0.24545846683120942,-0.03578624874353409,0.03954929858446121,0.03954929858446121,0.9500000000000001,1.0,37,37
38,t2_b0,6,7,0.12786219836585017,0.08843424171209335,0.0007772819371894002,0.0007772819371894002,1.0,1.0,21,21
39,t2_b0,0,3,-0.003075484356558004,0.032623738050460815,0.00063721725018695,0.00063721725018695,0.9500000000000001,1.0,38,38
39,t2_b0,2,1,-0.013103791721644314,-0.033072225749492645,0.00019936919852625579,0.00019936919852625579,1.0,1.0,38,38
39,t2_b0,7,6,0.04884677118560231,0.08437937498092651,0.000631282979156822,0.000631282979156822,1.0,1.0,22,22
40,t2_b0,1,4,0.0,-0.020781494677066803,0.00021593525889329612,0.00021593525889329612,0.9500000000000001,1.0,39,39
40,t2_b0,6,7,0.0,0.08100621402263641,0.0032810033299028873,0.0032810033299028873,1.0,1.0,23,23
40,t2_b0,0,8,-0.11631121801891257,0.02544540911912918,0.010047470219433308,0.010047470219433308,0.9500000000000001,1.0,39,39
41,t2_b0,7,6,0.03384256435239176,0.07627423107624054,0.0009002232109196484,0.0009002232109196484,1.0,1.0,24,24
41,t2_b0,8,0,0.33300046263703836,0.014578677713871002,0.05069621652364731,0.05069621652364731,0.9500000000000001,1.0,40,40
41,t2_b0,2,1,-0.006128371045129295,-0.017778702080249786,6.786511221434921e-05,6.786511221434921e-05,1.0,1.0,40,40
42,t2_b0,1,2,0.06412618141557952,-0.010240696370601654,0.0027652159333229065,0.0027652159333229065,0.9500000000000001,1.0,41,41
42,t2_b0,8,0,0.3840763503951731,0.02426183968782425,0.06473324447870255,0.06473324447870255,0.9500000000000001,1.0,41,41
42,t2_b0,6,7,0.10385372900272781,0.06970833241939545,0.0005829541478306055,0.0005829541478306055,1.0,1.0,25,25
43,t2_b0,2,1,0.09395147941406794,-0.005278348922729492,0.004923279397189617,0.004923279397189617,1.0,1.0,42,42
43,t2_b0,0,3,0.14382119162360435,0.036940425634384155,0.005711749196052551,0.005711749196052551,0.9333333333333333,1.0,42,42
43,t2_b0,7,6,0.08304483895422075,0.06624937802553177,0.00014104379806667566,0.00014104379806667566,1.0,1.0,26,26
43,t2_b0,9,8,0.9775142439434427,0.035679832100868225,0.4435260593891144,0.4435260593891144,0.9500000000000001,1.0,42,42
44,t2_b0,1,2,0.13511971163637215,0.005860291421413422,0.008353997021913528,0.008353997021913528,0.9500000000000001,1.0,43,43
44,t2_b0,6,7,0.09766066683890814,0.0620243176817894,0.0006349747418425977,0.0006349747418425977,1.0,1.0,27,27
44,t2_b0,8,0,0.11279416531082995,0.032397426664829254,0.003231818089261651,0.003231818089261651,0.9500000000000001,1.0,43,43
45,t2_b0,2,1,0.0,0.012044012546539307,7.252911746036261e-05,7.252911746036261e-05,1.0,1.0,44,44
45,t2_b0,0,8,0.2896421331418982,0.045985691249370575,0.02968422695994377,0.02968422695994377,0.9333333333333333,1.0,44,44
45,t2_b0,7,6,0.0,0.059877414256334305,0.0017926524160429835,0.0017926524160429835,1.0,1.0,28,28
46,t2_b0,9,8,0.0,0.04435040056705475,0.0009834789671003819,0.0009834789671003819,0.9500000000000001,1.0,45,45
46,t2_b0,3,0,0.0,0.045625194907188416,0.0010408292291685939,0.0010408292291685939,0.9500000000000001,1.0,45,45
46,t2_b0,6,7,0.008327047119860933,0.05184437334537506,0.0009468788048252463,0.0009468788048252463,1.0,1.0,29,29
46,t2_b0,1,2,0.13849561717755995,0.02122284471988678,0.00687645236030221,0.00687645236030221,0.9500000000000001,1.0,45,45
47,t2_b0,7,6,0.0,0.04839175194501877,0.0011708808597177267,0.0011708808597177267,1.0,1.0,30,30
47,t2_b0,3,0,-0.008220145660440823,0.045172542333602905,0.0014253894332796335,0.0014253894332796335,0.9500000000000001,1.0,46,46
47,t2_b0,4,1,-0.02341201025633536,0.027239955961704254,0.0012828109320253134,0.0012828109320253134,0.05,1.0,46,46
