step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,38.866400655657834,35.532572097505565,20.88527592015403,20.88527592015403,0.95,0.95,51.31384506886317,23.541782346581417,23.541782346581417,53.5420440536499,22.038775093377968,22.038775093377968,nan,19.233815842534263,17.83918103355486,24.36708874096049,56.417848017659594,0.0,0.0,58.62880246526793,56.41784805450809,9260,38.9289673364922,19.69983512877573,32.87606570792667,nan,nan,nan,nan,23.541782346581417,32.22166170024995,32.22166170024995,740,23.541782346581417
200,1,500,20,20,33.430799243000514,41.146975617795526,16.649790135848363,16.649790135848363,0.9214285714285714,0.9214285714285714,44.46078692072208,18.18359518808465,18.18359518808465,53.524609481811524,17.04836767129911,17.04836767129911,nan,15.482342667309428,13.863918801280418,19.568114743582097,57.79676575364389,0.0,0.0,59.050119591838154,57.79676570198674,9580,42.97295869689914,16.077160894939016,39.61317051390209,nan,nan,nan,nan,18.18359518808465,26.545721391131988,26.545721391131988,420,18.18359518808465
300,1,500,20,20,30.602310854445225,38.0101724342755,19.71047979580505,19.71047979580505,0.9,0.9,38.53100539926741,20.20142102784919,20.20142102784919,50.77675578918457,15.856599242734438,15.856599242734438,nan,11.607429419020995,10.41793554446353,19.658797266993886,57.72065223008055,0.0,0.0,58.24725810327702,57.720652293367884,9820,38.54029278170054,19.70696532157648,37.5192312655187,nan,nan,nan,nan,20.20142102784919,19.901274395900916,19.901274395900916,180,20.20142102784919
400,1,500,20,20,31.127677766152406,43.60448065835124,15.194243821557253,15.194243821557253,0.95,0.95,41.39357520351705,16.12985971235529,16.12985971235529,52.98864747085571,13.73523262603467,13.73523262603467,nan,11.116167684557013,10.816296066688421,13.268176906133625,58.79872447990849,0.0,0.0,59.517269033747034,58.79872435451107,9760,44.53606153576425,14.98120749798279,42.66886464215578,nan,nan,nan,nan,16.12985971235529,22.187594611638918,22.187594611638918,240,16.12985971235529
500,1,500,20,20,30.884129330631488,48.14883063690652,10.160568245927132,10.160568245927132,1.0,1.0,42.63710061956798,11.89882827186058,11.89882827186058,56.84392020111084,11.847137444554246,11.847137444554246,nan,11.681099321180056,10.454353174810045,13.30467621991827,58.30939888283365,0.0,0.0,59.20422437449067,58.309398712998956,9700,49.73128714366409,9.472937230826577,46.410570441138375,nan,nan,nan,nan,11.89882827186058,23.232666303401743,23.232666303401743,300,11.89882827186058
600,1,500,20,20,29.547562947775404,39.2903007199087,17.26823068196943,17.26823068196943,0.95,0.95,38.12232836220704,19.340127055440274,19.340127055440274,50.39076535949707,16.8774678212198,16.8774678212198,nan,13.873965548902945,12.988019375245491,17.56479881004407,56.55853140187813,0.0,0.0,58.64846496651764,56.558531380542654,9300,41.53691820564403,17.11154676087362,37.218404325102384,nan,nan,nan,nan,19.340127055440274,19.229111395028507,19.229111395028507,700,19.340127055440274
700,1,500,20,20,33.271445723956646,45.93510981929361,11.602308821206647,11.602308821206647,1.0,1.0,45.854973418253344,13.81863860825585,13.81863860825585,58.168772046661374,13.687791526829198,13.687791526829198,nan,12.70577598811077,11.893465748588946,16.543941249234077,57.537418640500256,0.0,0.0,58.72388198673899,57.537418633170795,9600,48.1740187679259,10.54986321881309,43.71878002491495,nan,nan,nan,nan,13.81863860825585,26.346698346824592,26.346698346824592,400,13.81863860825585
800,1,500,20,20,30.173356607389035,43.008485068781425,12.409960622750912,12.409960622750912,1.0,1.0,41.05683475970008,14.90051097660878,14.90051097660878,53.903199418640135,14.730280382159815,14.730280382159815,nan,13.775538034469374,12.546720723337268,18.574719386355486,55.418445691532334,0.0,0.0,57.03853256220533,55.41844568215688,9440,45.411012730873345,11.627519831331986,40.5179347055481,nan,nan,nan,nan,14.90051097660878,21.703793854631133,21.703793854631133,560,14.90051097660878
900,1,500,20,20,31.120896902962,42.563410064393565,16.48678964026085,16.48678964026085,0.95,0.95,40.85683044343172,17.116295935057238,17.116295935057238,54.47759394760132,13.52302556862735,13.52302556862735,nan,10.380902687963488,9.458196003938946,16.98610555478462,59.05019970465441,0.0,0.0,59.588935524914575,59.05019978566171,9820,43.22617737702733,16.36275814788725,41.93390385060447,nan,nan,nan,nan,17.116295935057238,22.22823150511968,22.22823150511968,180,17.116295935057238
1000,1,500,20,20,33.76388709729684,34.41593035642548,22.269229905154877,22.269229905154877,0.9,0.9,42.31831385749093,24.30414437826058,24.30414437826058,54.48246352539063,21.136721867347454,21.136721867347454,nan,17.55783955357774,13.629686117780372,29.024631471934445,56.68516026158035,0.0,0.0,59.03423222120874,56.6851603965243,9220,36.91726009352122,22.11697212768752,32.38101601826372,nan,nan,nan,nan,24.30414437826058,23.995903013594802,23.995903013594802,780,24.30414437826058
