step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
15,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,6,562500.0,39.142533052063634,18.058719076850892,22,44,6,5,44,0,11,-105.0,70.5,-47.5,5.0,1446460,21.407608,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
16,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,473892.0897882386,29.39711982533466,5.945610768873813,25,50,4,7,50,0,11,-105.0,70.5,-47.5,5.0,2025044,23.432652,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
17,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,562500.0,44.35984083106428,18.020359432818502,24,48,5,6,48,0,11,-105.0,70.5,-47.5,5.0,1735752,25.168404,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
18,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.05030605040041,32.06664274094407,23,46,6,5,46,0,11,-105.0,70.5,-47.5,5.0,1446460,26.614864,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
19,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,6,518795.188197233,34.07377574252104,10.932469512747282,24,48,6,8,48,0,14,-105.0,70.5,-47.5,5.0,2314336,28.9292,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
20,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,468162.781597243,28.323219998139006,6.394151487873043,24,48,5,7,48,0,12,-105.0,70.5,-47.5,5.0,2025044,30.954244,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.741459926627,24.12730413432069,20,40,3,4,40,0,7,-105.0,70.5,-47.5,5.0,1157168,32.111412,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
22,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,41.537053421848306,21.415508324085792,23,46,6,6,46,0,12,-105.0,70.5,-47.5,5.0,1735752,33.847164,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,5,562500.0,47.34707606039422,21.21435693582502,21,42,5,4,42,0,9,-105.0,70.5,-47.5,5.0,1157168,35.004332,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
24,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,38.593641979160964,19.42122112930439,27,54,5,7,54,0,12,-105.0,70.5,-47.5,5.0,2025044,37.029376,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
25,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.13344976878136,25.184791618763526,26,52,4,6,52,0,10,-105.0,70.5,-47.5,5.0,1735752,38.765128,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
26,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,512447.5661184702,33.56873389703959,8.85500805317326,28,56,4,8,56,0,12,-105.0,70.5,-47.5,5.0,2314336,41.079464,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
27,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,7,562500.0,55.810843360311274,43.452117691277635,26,52,7,6,52,0,13,-105.0,70.5,-47.5,5.0,1735752,42.815216,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
28,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.95469914920107,24.85773091930063,25,50,3,5,50,0,8,-105.0,70.5,-47.5,5.0,1446460,44.261676,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
29,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,8,562500.0,39.29883288758332,18.59513481032622,24,48,8,6,48,0,14,-105.0,70.5,-47.5,5.0,1735752,45.997428,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
30,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.83556818527221,22.553276559293245,21,42,3,8,42,0,11,-105.0,70.5,-47.5,5.0,2314336,48.311764,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
31,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,8,562500.0,55.79823448729559,46.138532521535765,19,38,8,6,38,0,14,-105.0,70.5,-47.5,5.0,1735752,50.047516,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
32,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.13569858822941,28.574772731124874,20,40,2,5,40,0,7,-105.0,70.5,-47.5,5.0,1446460,51.493976,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,8,531607.9111623752,42.20955251530724,9.634304157606339,23,46,8,7,46,0,15,-105.0,70.5,-47.5,5.0,2025044,53.51902,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
34,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.42427282244744,34.134487505341966,25,50,5,7,50,0,12,-105.0,70.5,-47.5,5.0,2025044,55.544064,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
35,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,8,562500.0,36.72238003979202,19.01708564501001,25,50,8,6,50,0,14,-105.0,70.5,-47.5,5.0,1735752,57.279816,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
36,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,5,537431.9978481708,29.178825105144245,10.814401960023643,29,58,5,7,58,0,12,-105.0,70.5,-47.5,5.0,2025044,59.30486,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
37,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,10,562500.0,54.62303629159438,30.53716308177847,27,54,10,6,54,0,16,-105.0,70.5,-47.5,5.0,1735752,61.040612,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
38,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.88688706300894,20.11062752475741,25,50,3,5,50,0,8,-105.0,70.5,-47.5,5.0,1446460,62.487072,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
39,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,8,562500.0,26.27623580296762,18.595142439620357,24,48,8,7,48,0,15,-105.0,70.5,-47.5,5.0,2025044,64.512116,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
40,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,31.552366423619134,19.070223241548995,23,46,6,6,46,0,12,-105.0,70.5,-47.5,5.0,1735752,66.247868,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
41,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.36315303311441,22.936517126319576,23,46,5,7,46,0,12,-105.0,70.5,-47.5,5.0,2025044,68.272912,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
42,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,6,562500.0,35.06949370078057,20.91474586422671,25,50,6,5,50,0,11,-105.0,70.5,-47.5,5.0,1446460,69.719372,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,8,553625.0897676816,34.57431002653439,13.898725069369943,23,46,8,7,46,0,15,-105.0,70.5,-47.5,5.0,2025044,71.744416,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
44,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.80853691437465,40.24001686988392,25,50,2,6,50,0,8,-105.0,70.5,-47.5,5.0,1735752,73.480168,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
45,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.86693626717694,19.99083840122225,26,52,5,5,52,0,10,-105.0,70.5,-47.5,5.0,1446460,74.926628,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,8,562500.0,36.149307475393954,19.06151693545429,29,58,8,6,58,0,14,-105.0,70.5,-47.5,5.0,1735752,76.66238,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,8,562500.0,38.80653544667222,18.896981834145382,29,58,8,6,58,0,14,-105.0,70.5,-47.5,5.0,1735752,78.398132,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
48,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.81625720534913,29.389789886650387,29,58,3,5,58,0,8,-105.0,70.5,-47.5,5.0,1446460,79.844592,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
49,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,6,562500.0,41.437970540307674,20.987107382271116,30,60,6,8,60,0,14,-105.0,70.5,-47.5,5.0,2314336,82.158928,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
50,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,6,562500.0,42.56633606834045,20.014835043754204,31,62,6,6,62,0,12,-105.0,70.5,-47.5,5.0,1735752,83.89468,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
51,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,6,562500.0,50.53632693771021,34.91851170248735,29,58,6,6,58,0,12,-105.0,70.5,-47.5,5.0,1735752,85.630432,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
52,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,5,562500.0,45.643675963830226,24.091574465459477,31,62,5,6,62,0,11,-105.0,70.5,-47.5,5.0,1735752,87.366184,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,6,562500.0,37.90205385402486,18.20533973832912,34,68,6,5,68,0,11,-105.0,70.5,-47.5,5.0,1446460,88.812644,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
54,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.61006558150941,33.23843444427093,25,50,4,5,50,0,9,-105.0,70.5,-47.5,5.0,1446460,90.259104,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
55,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,6,562500.0,50.72473579738848,42.14716117447686,27,54,6,6,54,0,12,-105.0,70.5,-47.5,5.0,1735752,91.994856,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
56,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,6,562500.0,55.45118383877155,45.22569638461072,28,56,6,3,56,0,9,-105.0,70.5,-47.5,5.0,867876,92.862732,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,7,562500.0,55.571312167988054,41.684105371766556,27,54,7,4,54,0,11,-105.0,70.5,-47.5,5.0,1157168,94.0199,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
58,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,7,562500.0,54.82770786061696,46.5146723330984,25,50,7,3,50,0,10,-105.0,70.5,-47.5,5.0,867876,94.887776,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
59,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,57.27211749733834,41.53869359379261,24,48,4,5,48,0,9,-105.0,70.5,-47.5,5.0,1446460,96.334236,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
60,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.97215062017278,31.498918721386282,22,44,4,4,44,0,8,-105.0,70.5,-47.5,5.0,1157168,97.491404,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
61,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.638381234781335,29.30140252469823,23,46,3,5,46,0,8,-105.0,70.5,-47.5,5.0,1446460,98.937864,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
62,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,45.44753379598705,28.356613327404755,23,46,5,6,46,0,11,-105.0,70.5,-47.5,5.0,1735752,100.673616,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,55.9867827838709,37.89477264665204,23,46,4,5,46,0,9,-105.0,70.5,-47.5,5.0,1446460,102.120076,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
64,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,7,562500.0,36.97699238117179,18.112298701911783,25,50,7,6,50,0,13,-105.0,70.5,-47.5,5.0,1735752,103.855828,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
65,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,44.452690177996004,30.151820181239874,27,54,5,6,54,0,11,-105.0,70.5,-47.5,5.0,1735752,105.59158,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,6,562500.0,50.28736642964338,31.333652563618315,27,54,6,4,54,0,10,-105.0,70.5,-47.5,5.0,1157168,106.748748,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
67,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.96526612326414,36.63587111355119,28,56,4,5,56,1,9,-105.0,70.5,-47.5,5.0,1446460,108.195208,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
68,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,6,537648.7095034492,36.097951595314896,8.447264186317318,28,56,6,8,56,0,14,-105.0,70.5,-47.5,5.0,2314336,110.509544,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
69,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.99785633141892,37.77822894078326,23,46,4,4,46,0,8,-105.0,70.5,-47.5,5.0,1157168,111.666712,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,6,562500.0,56.33601689211711,36.95231977061228,21,42,6,5,42,0,11,-105.0,70.5,-47.5,5.0,1446460,113.113172,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
71,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,44.24402507646539,18.122447238207183,21,42,4,5,42,0,9,-105.0,70.5,-47.5,5.0,1446460,114.559632,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.01971149835024,36.37546103833997,21,42,3,4,42,0,7,-105.0,70.5,-47.5,5.0,1157168,115.7168,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
73,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.02434390336026,23.07017711650211,21,42,5,6,42,0,11,-105.0,70.5,-47.5,5.0,1735752,117.452552,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
74,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.68564742515493,33.6554915200045,20,40,2,5,40,0,7,-105.0,70.5,-47.5,5.0,1446460,118.899012,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,34.1507736899318,18.18820855037899,23,46,6,6,46,0,12,-105.0,70.5,-47.5,5.0,1735752,120.634764,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
76,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,6,562500.0,34.3267969439988,18.224791135295003,22,44,6,3,44,0,9,-105.0,70.5,-47.5,5.0,867876,121.50264,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,9,562500.0,37.6363547199721,18.789003019464133,23,46,9,7,46,0,16,-105.0,70.5,-47.5,5.0,2025044,123.527684,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
78,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,8,562500.0,45.17692611922821,33.22719652145254,23,46,8,5,46,0,13,-105.0,70.5,-47.5,5.0,1446460,124.974144,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
79,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,33.89346494751689,18.542215820038745,23,46,4,6,46,0,10,-105.0,70.5,-47.5,5.0,1735752,126.709896,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
80,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,8,562500.0,35.86155508039548,18.960752951628677,24,48,8,6,48,0,14,-105.0,70.5,-47.5,5.0,1735752,128.445648,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
81,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,8,562500.0,30.88520711714611,18.542200561249683,24,48,8,6,48,0,14,-105.0,70.5,-47.5,5.0,1735752,130.1814,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,6,562500.0,38.46275794319191,19.014739881290566,26,52,6,6,52,0,12,-105.0,70.5,-47.5,5.0,1735752,131.917152,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
83,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,7,562500.0,50.0144265950114,30.846780155341737,30,60,7,4,60,0,11,-105.0,70.5,-47.5,5.0,1157168,133.07432,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
84,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,7,562500.0,39.39206765331493,18.18690010921688,30,60,7,7,60,0,14,-105.0,70.5,-47.5,5.0,2025044,135.099364,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
85,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.482629117163576,31.346009244397848,32,64,4,6,64,0,10,-105.0,70.5,-47.5,5.0,1735752,136.835116,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
86,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,6,562500.0,47.45229444182814,30.96669859328735,33,66,6,6,66,0,12,-105.0,70.5,-47.5,5.0,1735752,138.570868,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
87,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.69481043160875,33.4553699137781,32,64,5,6,64,0,11,-105.0,70.5,-47.5,5.0,1735752,140.30662,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
