step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.98685918064322,35.26891963820615,20.71073431291282,20.71073431291282,0.95,0.95,51.508729666516274,22.864427214320752,22.864427214320752,52.95070441093445,21.43541529320478,21.43541529320478,nan,20.13623486601062,15.546644700352939,24.07970250948072,55.97965395111897,0.0,0.0,57.738604325384934,55.97965383669997,18800,38.071343568371624,19.66726075701331,33.11522662237921,nan,nan,nan,nan,22.864427214320752,33.00036311193712,33.00036311193712,1200,22.864427214320752
200,1,500,40,40,30.702684892402196,44.35586504749405,12.553669331142839,12.553669331142839,0.9993055555555556,0.9993055555555556,41.90558480077665,15.696006475306124,15.696006475306124,57.43529583587647,15.537449989314249,15.537449989314249,nan,15.108402340791166,13.514156568936624,17.97741878222316,56.909534378636884,0.0,0.0,59.075994942691416,56.90953443509392,18560,47.70798360784481,11.368011334846605,41.2135279597878,nan,nan,nan,nan,15.696006475306124,22.87271942094278,22.87271942094278,1440,15.696006475306124
300,1,500,40,40,32.77662960896074,30.616238171361893,25.552432948586002,25.552432948586002,0.8242424242424242,0.8242424242424242,38.484557645894405,26.85600883749332,26.85600883749332,47.36275991363525,22.202153334105937,22.202153334105937,nan,15.536016065923434,12.87019838529947,54.944527849524626,56.168671119947895,0.0,0.0,58.11934509278864,56.168671231654464,18680,32.28228411740226,25.83706097538638,29.312662394161144,nan,nan,nan,nan,26.85600883749332,21.117153983556264,21.117153983556264,1320,26.85600883749332
400,1,500,40,40,35.18877978396515,39.11144924256968,18.33328375940871,18.33328375940871,0.9394736842105263,0.9394736842105263,46.463439863714505,19.687937388029127,19.687937388029127,53.49425084381104,17.228225207478236,17.228225207478236,nan,14.848930226768061,11.23295433409994,22.086306485996186,57.44473300197839,0.0,0.0,58.56830829540811,57.444733097088225,19240,40.74559241370886,17.82271588169925,37.7567957090591,nan,nan,nan,nan,19.687937388029127,28.34503675790836,28.34503675790836,760,19.687937388029127
500,1,500,40,40,31.11901588309936,41.298378958428565,14.774362635300797,14.774362635300797,0.9732142857142857,0.9732142857142857,41.55850757800314,15.87969979266361,15.87969979266361,53.39283583526611,14.668020052161058,14.668020052161058,nan,12.773255846501588,11.266404644252793,20.265180712413297,56.07274159372936,0.0,0.0,56.87463964605937,56.07274155142384,19440,42.39442048493351,14.480219161125857,40.19304175876023,nan,nan,nan,nan,15.87969979266361,22.73762871886564,22.73762871886564,560,15.87969979266361
600,1,500,40,40,31.587942730875373,39.115629922139505,17.61079445465762,17.61079445465762,0.925,0.925,41.218642306800504,19.51310277117253,19.51310277117253,52.59209160232544,17.059195084440443,17.059195084440443,nan,13.768177419003106,11.78969985683349,20.713592516581745,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,41.28618616147886,17.22265305701071,37.213321500883964,nan,nan,nan,nan,19.51310277117253,22.84640371932539,22.84640371932539,1200,19.51310277117253
700,1,500,40,40,30.407684969618103,37.614830318061664,19.424637128275396,19.424637128275396,0.9121621621621622,0.9121621621621622,38.399871314448724,21.356335603304817,21.356335603304817,53.01070586242676,18.316699904706713,18.316699904706713,nan,14.59363244372187,12.923305768107838,21.551783451591746,57.039467446337056,0.0,0.0,59.27478236491956,57.03946736604703,18520,39.91749708374299,19.357285281176573,35.68313176274221,nan,nan,nan,nan,21.356335603304817,20.248512136622452,20.248512136622452,1480,21.356335603304817
800,1,500,40,40,32.583774898082055,30.986745557732736,23.753446367286937,23.753446367286937,0.875,0.875,39.38714328447066,25.65609434379463,25.65609434379463,47.21572093009949,22.209185097623745,22.209185097623745,nan,16.555983873337503,13.905181625482285,54.74019192501967,54.74019192501967,0.0,0.0,57.32035846421537,54.740192061712065,18240,33.40263037172417,23.917728092491192,29.084097717917434,nan,nan,nan,nan,25.65609434379463,21.978703086928874,21.978703086928874,1760,25.65609434379463
900,1,500,40,40,31.548637162950904,34.18957510226967,21.3499041777259,21.3499041777259,0.8905405405405405,0.8905405405405405,39.182488426231416,23.136083240426647,23.136083240426647,49.74298950767517,19.794334222576715,19.794334222576715,nan,15.089595899234126,13.359808977411376,29.96167862759273,55.539479279995575,0.0,0.0,57.716011231753,55.539479147886816,18520,36.376713811095144,21.339297420657857,32.403395907460165,nan,nan,nan,nan,23.136083240426647,21.482188790659613,21.482188790659613,1480,23.136083240426647
1000,1,500,40,40,34.99316912838302,40.28107706931695,17.33996611916969,17.33996611916969,0.95,0.95,46.52587378266911,18.56220574626712,18.56220574626712,56.01212346725464,15.656890645782866,15.656890645782866,nan,12.169011423215544,10.365754119984558,18.74995875062838,57.621043188486645,0.0,0.0,58.565713615729564,57.62104339004477,19360,41.70194060805479,16.863773007674773,39.05883764377765,nan,nan,nan,nan,18.56220574626712,28.166893678298727,28.166893678298727,640,18.56220574626712
