step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,10,0.0,0.08588512241840363,0.0036881270352751017,0.0036881270352751017,1.0,1.0,0,0
3,t2_b0,5,14,0.0,0.08153322339057922,0.0033238332252949476,0.0033238332252949476,1.0,1.0,0,0
3,t2_b0,15,2,0.2737503348558391,0.08508969843387604,0.017796417698264122,0.017796417698264122,1.0,1.0,0,0
3,t2_b0,7,8,0.0,0.08319937437772751,0.003461068030446768,0.003461068030446768,1.0,1.0,0,0
3,t2_b0,3,17,0.0,0.08534012734889984,0.003641468705609441,0.003641468705609441,1.0,1.0,0,0
4,t2_b0,16,20,0.0,0.08897081762552261,0.003957903012633324,0.003957903012633324,1.0,1.0,0,0
4,t2_b0,14,5,0.41301555992410943,-0.04784805327653885,0.10619764029979706,0.10619764029979706,1.0,1.0,0,0
4,t2_b0,26,6,0.4262619468747707,0.08526136726140976,0.058140698820352554,0.058140698820352554,0.5,1.0,0,0
4,t2_b0,17,3,0.3442852121326909,-0.04777807742357254,0.0768568143248558,0.0768568143248558,1.0,1.0,0,0
4,t2_b0,8,7,0.34710234650222593,-0.05100163817405701,0.07924339175224304,0.07924339175224304,1.0,1.0,0,0
5,t2_b0,20,16,0.19523231241733544,-0.05323261022567749,0.030867410823702812,0.030867410823702812,1.0,1.0,0,0
5,t2_b0,9,8,0.7506150645338312,0.2379920333623886,0.13139118254184723,0.13139118254184723,1.0,1.0,0,0
5,t2_b0,25,22,0.0817238109941316,0.08969318121671677,3.175544406985864e-05,3.175544406985864e-05,0.5,1.0,0,0
5,t2_b0,2,15,0.058776026960803286,0.373362272977829,0.049482256174087524,0.049482256174087524,0.5,1.0,0,0
5,t2_b0,31,14,0.730556605024927,0.26439368724823,0.10865393280982971,0.10865393280982971,1.0,1.0,0,0
6,t2_b0,18,36,0.0,0.0881514623761177,0.003885340178385377,0.003885340178385377,0.5,1.0,0,0
6,t2_b0,3,2,0.14223971243246944,0.27305489778518677,0.008556305430829525,0.008556305430829525,0.5,1.0,0,0
6,t2_b0,29,37,0.0,0.09038978070020676,0.004085156135261059,0.004085156135261059,1.0,1.0,0,0
7,t2_b0,6,19,0.0,0.4160236716270447,0.08653784543275833,0.08653784543275833,0.3333333333333333,1.0,0,0
7,t2_b0,33,31,0.9798007084766278,0.30320411920547485,0.22889146208763123,0.22889146208763123,1.0,1.0,0,0
7,t2_b0,37,29,0.17088278155012815,-0.05586553364992142,0.02570739947259426,0.02570739947259426,1.0,1.0,0,0
7,t2_b0,1,22,0.0,-0.021700091660022736,0.00023544699070043862,0.00023544699070043862,1.0,1.0,0,0
7,t2_b0,36,18,0.5334937244406948,-0.053363651037216187,0.1722007542848587,0.1722007542848587,1.0,1.0,0,0
8,t2_b0,4,29,0.40715682851682067,0.09145856648683548,0.049832697957754135,0.049832697957754135,1.0,1.0,0,0
9,t2_b0,10,0,0.0,0.07049402594566345,0.002484703902155161,0.002484703902155161,0.3333333333333333,1.0,0,0
10,t2_b0,30,5,0.7034618591187096,0.12196867913007736,0.1690671741962433,0.1690671741962433,0.3333333333333333,1.0,0,0
11,t2_b0,16,2,0.6444541365875055,0.1481555551290512,0.1231561228632927,0.1231561228632927,0.3333333333333333,1.0,0,0
11,t2_b0,13,8,0.5761909697325971,0.4455859661102295,0.008528830483555794,0.008528830483555794,0.5,1.0,0,0
11,t2_b0,23,21,0.7275265159180204,0.16721850633621216,0.15697254240512848,0.15697254240512848,1.0,1.0,0,0
11,t2_b0,22,10,0.020210275133466765,0.2951689064502716,0.03780112788081169,0.03780112788081169,0.2,1.0,0,0
11,t2_b0,11,25,0.3676544811834837,0.09740035235881805,0.0365186482667923,0.0365186482667923,0.5,1.0,0,0
11,t2_b0,39,18,0.6695520139084765,0.3562607169151306,0.04907572269439697,0.04907572269439697,1.0,1.0,0,0
12,t2_b0,21,20,0.0,0.4233604073524475,0.08961701393127441,0.08961701393127441,0.5,1.0,0,0
13,t2_b0,34,2,0.5458154863759356,0.13959024846553802,0.08250945806503296,0.08250945806503296,0.3333333333333333,1.0,0,0
14,t2_b0,35,34,0.16862078913075423,0.21334481239318848,0.0010001189075410366,0.0010001189075410366,0.3333333333333333,1.0,0,0
14,t2_b0,28,37,0.04728928118707907,0.1733143925666809,0.007941164076328278,0.007941164076328278,1.0,1.0,0,0
14,t2_b0,24,12,0.6108471481857891,0.4304308295249939,0.016275029629468918,0.016275029629468918,0.5,1.0,0,0
15,t2_b0,12,9,0.7016232795954707,0.5432299375534058,0.012544222176074982,0.012544222176074982,0.3333333333333333,1.0,0,0
15,t2_b0,33,31,0.0,0.6320524215698242,0.19974513351917267,0.19974513351917267,1.0,1.0,0,0
15,t2_b0,36,39,0.2901827647466902,0.2996113896369934,4.444943988346495e-05,4.444943988346495e-05,1.0,1.0,0,0
16,t2_b0,24,9,0.14696109556511408,0.6312870979309082,0.1172858402132988,0.1172858402132988,0.5,1.0,0,0
17,t2_b0,38,33,0.8697438295141692,0.3136761784553528,0.15460561215877533,0.15460561215877533,1.0,1.0,0,0
18,t2_b0,27,12,0.8957932912498239,0.32508575916290283,0.16285355389118195,0.16285355389118195,0.5,1.0,0,0
18,t2_b0,20,21,0.0,0.34638553857803345,0.05999147146940231,0.05999147146940231,0.25,1.0,0,0
18,t2_b0,13,26,0.0,0.6908555626869202,0.2386407107114792,0.2386407107114792,0.3333333333333333,1.0,0,0
18,t2_b0,35,15,0.20938806420912892,0.33046749234199524,0.007330114021897316,0.007330114021897316,0.3333333333333333,1.0,0,0
19,t2_b0,19,8,0.09485144301254654,0.40853631496429443,0.04919910058379173,0.04919910058379173,0.2,1.0,0,0
19,t2_b0,2,15,0.0,0.294512540102005,0.04336881637573242,0.04336881637573242,0.14285714285714285,1.0,0,0
19,t2_b0,22,14,-0.28212420905169305,0.4244691729545593,0.24963711202144623,0.24963711202144623,0.2,1.0,0,0
20,t2_b0,25,16,0.0,0.29162994027137756,0.04252400994300842,0.04252400994300842,0.5,1.0,0,0
20,t2_b0,14,30,0.10738747001088872,0.40954357385635376,0.045649152249097824,0.045649152249097824,0.2,1.0,0,0
20,t2_b0,8,4,0.033742444201025755,0.8247441053390503,0.31284183263778687,0.31284183263778687,0.14285714285714285,1.0,0,0
21,t2_b0,32,27,0.9535348572044239,0.3183327317237854,0.20174086093902588,0.20174086093902588,0.3333333333333333,1.0,0,0
21,t2_b0,4,14,-0.13090971029688414,0.42005622386932373,0.15178170800209045,0.15178170800209045,0.14285714285714285,1.0,0,0
21,t2_b0,0,30,0.17383721007690245,0.2964406907558441,0.0075158062390983105,0.0075158062390983105,0.25,1.0,0,0
22,t2_b0,13,7,0.9178502222127833,0.3167167901992798,0.18068069219589233,0.18068069219589233,1.0,1.0,0,0
22,t2_b0,37,29,0.031473981477835526,0.3543149530887604,0.05211314186453819,0.05211314186453819,0.14285714285714285,1.0,0,0
23,t2_b0,36,34,0.9783507340325888,0.3012002110481262,0.2292664349079132,0.2292664349079132,0.25,1.0,0,0
23,t2_b0,11,25,-0.006922614182059264,0.3480876088142395,0.0630161240696907,0.0630161240696907,1.0,1.0,0,0
24,t2_b0,5,14,0.2326416790103155,0.2725278437137604,0.0007954529719427228,0.0007954529719427228,0.03984375,1.0,0,0
24,t2_b0,31,1,0.06692087061712176,0.39877086877822876,0.05506220832467079,0.05506220832467079,0.024804687500000002,1.0,0,0
24,t2_b0,29,37,0.23918924944482398,0.30985939502716064,0.0024971344973891973,0.0024971344973891973,0.16666666666666666,1.0,0,0
25,t2_b0,10,0,0.32789709133618655,0.37289154529571533,0.0010122499661520123,0.0010122499661520123,0.19921875,1.0,0,0
25,t2_b0,7,13,-0.02833864135308105,0.3731354773044586,0.08059073239564896,0.08059073239564896,1.0,1.0,0,0
