step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,83.0,55.5,83.0,55.5,45.45,0,60,-1,nan,385,132,132,0.34285714285714286,0.12043434346026045,0.6818181818181818,0.6818181818181818,-0.13722115628952938,0.6287878787878788,0.0036195203344327955,nan,0.0,nan,0.4887445887445887,0.42424242424242425,0.8680248007085918,5.121212121212121,385,132,132,0.34285714285714286,0.12043434346026045,0.6818181818181818,0.6818181818181818,-0.13722115628952938,0.6287878787878788,0.0036195203344327955,nan,0.0,nan,0.4887445887445887,0.42424242424242425,0.8680248007085918,5.121212121212121
50,policy,100,400,2,18,176.5,129.88888888888889,176.5,129.88888888888889,125.1,92,184,-1,nan,861,279,279,0.3240418118466899,0.16013062158827665,0.7383512544802867,0.7383512544802867,0.020284550049045124,0.7562724014336918,0.014885772669572795,nan,0.0,nan,0.5155052264808363,0.5304659498207885,1.0290214775165007,43.57347670250896,861,279,279,0.3240418118466899,0.16013062158827665,0.7383512544802867,0.7383512544802867,0.020284550049045124,0.7562724014336918,0.014885772669572795,nan,0.0,nan,0.5155052264808363,0.5304659498207885,1.0290214775165007,43.57347670250896
75,policy,100,400,2,18,267.0,128.22222222222223,267.0,128.22222222222223,234.65,0,363,-1,nan,1269,406,406,0.3199369582348306,0.15929400018626752,0.7660098522167488,0.7660098522167488,-0.057723836565094964,0.7955665024630542,0.01492003474937828,nan,0.0,nan,0.5115670381627828,0.5123152709359606,1.0014626289759891,46.556650246305416,1269,406,406,0.3199369582348306,0.15929400018626752,0.7660098522167488,0.7660098522167488,-0.057723836565094964,0.7955665024630542,0.01492003474937828,nan,0.0,nan,0.5115670381627828,0.5123152709359606,1.0014626289759891,46.556650246305416
100,policy,100,400,2,18,354.0,169.88888888888889,354.0,169.88888888888889,356.0,0,459,100,23.661798867594392,1716,553,553,0.32226107226107226,0.15602966573238292,0.7721518987341772,0.7721518987341772,-0.047131068356300904,0.8155515370705244,0.014940277825065545,nan,0.0,nan,0.5126526251526251,0.5171790235081374,1.0088293673599442,29.625678119349004,1716,553,553,0.32226107226107226,0.15602966573238292,0.7721518987341772,0.7721518987341772,-0.047131068356300904,0.8155515370705244,0.014940277825065545,nan,0.0,nan,0.5126526251526251,0.5171790235081374,1.0088293673599442,29.625678119349004
125,policy,100,400,2,18,389.0,95.22222222222223,389.0,95.22222222222223,326.55,0,512,100,23.661798867594392,1687,530,530,0.3141671606401897,0.17885289460240864,0.8075471698113208,0.8075471698113208,-0.04583250538884649,0.8735849056603774,0.016974683704734775,nan,0.0,nan,0.5175642871256386,0.5679245283018868,1.0973023881843362,58.0433962264151,2072,662,662,0.3194980694980695,0.16720448259219178,0.7824773413897281,0.7824773413897281,-0.06193721245886223,0.824773413897281,0.014493149970388123,nan,0.0,nan,0.5122092756021327,0.5392749244712991,1.0528409971438903,47.49093655589124
150,policy,100,400,2,18,400.0,110.88888888888889,480.0,110.88888888888889,333.5,1,512,100,23.661798867594392,1650,517,517,0.31333333333333335,0.19199875630618402,0.8220502901353965,0.8220502901353965,-0.03689572144690955,0.8762088974854932,0.014730263054019322,nan,0.0,nan,0.5126825396825396,0.5609284332688588,1.0941048111687082,66.56092843326886,2511,796,796,0.31700517722023097,0.18082889501686722,0.792713567839196,0.792713567839196,-0.017267749959704395,0.8341708542713567,0.014783585944896082,nan,0.0,nan,0.5136504143672602,0.550251256281407,1.0712563270473237,58.503768844221106
175,policy,100,400,2,18,400.0,136.27777777777777,572.0,137.05555555555554,378.65,103,512,100,23.661798867594392,1702,545,545,0.3202115158636898,0.2130153678121025,0.8128440366972477,0.8128440366972477,0.03473390869860287,0.8825688073394495,0.0124684436801846,nan,0.0,nan,0.5191525376307985,0.5596330275229358,1.0779741732109676,36.38715596330275,2971,951,951,0.3200942443621676,0.190080693515479,0.7928496319663512,0.7928496319663512,0.0006895140452690819,0.8454258675078864,0.013515589108258239,nan,0.0,nan,0.5159125514897982,0.5394321766561514,1.04558839496817,40.72870662460568
200,policy,100,400,2,18,400.0,153.11111111111111,628.0,153.11111111111111,397.85,0,512,200,16.70698159256102,1679,525,525,0.3126861226920786,0.24283883859493244,0.8285714285714286,0.8285714285714286,-0.045185400583310775,0.8971428571428571,0.010050604037126976,nan,0.0,nan,0.5217674919878612,0.5828571428571429,1.1170821329564604,50.21714285714286,3395,1078,1078,0.31752577319587627,0.19830686030829986,0.7996289424860853,0.7996289424860853,-0.009903080505748608,0.8552875695732839,0.012522085692532745,nan,0.0,nan,0.5171603899291676,0.549165120593692,1.0618855026172982,39.65398886827458
225,policy,100,400,2,18,400.0,178.77777777777777,704.0,178.77777777777777,418.0,97,512,200,16.70698159256102,1744,544,544,0.3119266055045872,0.26546664581108087,0.8419117647058824,0.8419117647058824,-0.015785656906477864,0.8970588235294118,0.008592186168885315,nan,0.0,nan,0.5230955111402359,0.5698529411764706,1.0893860280588405,52.00735294117647,3816,1206,1206,0.3160377358490566,0.211528377112155,0.8092868988391376,0.8092868988391376,0.02160743676106191,0.857379767827529,0.011796273432175097,nan,0.0,nan,0.5171845362883098,0.5530679933665008,1.069382308558018,49.52819237147595
250,policy,100,400,2,18,400.0,100.38888888888889,794.5,106.16666666666667,271.2,0,512,200,16.70698159256102,1724,537,537,0.3114849187935035,0.27133748394568724,0.8435754189944135,0.8435754189944135,-0.06377996464062603,0.8901303538175046,0.006633952582905302,nan,0.0,nan,0.5216578278643244,0.5586592178770949,1.0709303839343405,37.71135940409683,4235,1333,1333,0.31475796930342387,0.21729034457033788,0.8132033008252063,0.8132033008252063,0.027026513884047615,0.8567141785446362,0.011466002021384368,nan,0.0,nan,0.5169101028841289,0.5536384096024006,1.0710535671741452,50.12753188297074
