step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,38.850441112768884,35.38509383717709,21.032754180482506,21.032754180482506,0.95,0.95,51.22270280718507,23.661798867594392,23.661798867594392,52.80427542953491,22.219898584394326,22.219898584394326,nan,19.78105587304926,18.44010291577022,24.757517660181108,56.417848017659594,0.0,0.0,58.62880246526793,56.41784805450809,9260,38.75549709247602,19.873305372791908,32.7560491869137,nan,nan,nan,nan,23.661798867594392,32.184991864945275,32.184991864945275,740,23.661798867594392
200,1,500,20,20,29.498876379471238,42.530632904259605,15.266132849384283,15.266132849384283,0.9333333333333333,0.9333333333333333,38.92873274896809,16.70698159256102,16.70698159256102,52.56752800750733,15.366858739691178,15.366858739691178,nan,13.774413766428315,12.416848432920881,16.666966673269847,57.79676575364389,0.0,0.0,59.050119591838154,57.79676570198674,9580,44.05274709322788,14.997372498610277,41.08978410942572,nan,nan,nan,nan,16.70698159256102,20.45920452667687,20.45920452667687,420,16.70698159256102
300,1,500,20,20,29.891603309788454,37.84267439049003,19.87797783959052,19.87797783959052,0.9,0.9,37.29685546060516,20.343848653525598,20.343848653525598,49.31239077758789,15.950126247660709,15.950126247660709,nan,10.97186335923386,9.963251567390607,23.241809655376795,57.72065223008055,0.0,0.0,58.24725810327702,57.720652293367884,9820,38.348502624347205,19.898755478929818,37.37680363984229,nan,nan,nan,nan,20.343848653525598,18.709508276811224,18.709508276811224,180,20.343848653525598
400,1,500,20,20,29.63749798179111,47.898427688452514,10.900296791455979,10.900296791455979,1.0,1.0,40.57243673893617,12.144609273741375,12.144609273741375,55.13092172088623,12.061575800355465,12.061575800355465,nan,11.497218179868193,11.012203889730404,13.947639231622485,58.79872447990849,0.0,0.0,59.517269033747034,58.79872435451107,9760,48.99871636209269,10.518552671654339,46.6541150807697,nan,nan,nan,nan,12.144609273741375,21.244488106441956,21.244488106441956,240,12.144609273741375
500,1,500,20,20,30.3709868082788,48.20970930034481,10.099689582488836,10.099689582488836,1.0,1.0,41.89729817373223,11.80632417326268,11.80632417326268,56.35136287231445,11.759940986769092,11.759940986769092,nan,11.572456690841186,10.502039804957345,12.904169830211341,58.30939888283365,0.0,0.0,59.20422437449067,58.309398712998956,9700,49.74853375144976,9.455690623040908,46.503074539736275,nan,nan,nan,nan,11.80632417326268,22.56542118670271,22.56542118670271,300,11.80632417326268
600,1,500,20,20,30.16236943577648,40.461452074401606,16.097079327476525,16.097079327476525,0.95,0.95,39.67282262002722,18.40073940579172,18.40073940579172,51.99444186172485,16.182357644014864,16.182357644014864,nan,13.465277062519002,12.765036387005516,17.15257598254085,56.55853140187813,0.0,0.0,58.64846496651764,56.558531380542654,9300,42.97670037792129,15.671764588596357,38.157791974750936,nan,nan,nan,nan,18.40073940579172,20.94347904203156,20.94347904203156,700,18.40073940579172
700,1,500,20,20,31.23509410271079,47.04184332594345,10.495575314556806,10.495575314556806,1.0,1.0,43.1221266344896,12.745796869845076,12.745796869845076,57.2407705619812,12.699293808718537,12.699293808718537,nan,12.552443220259189,11.579763216172529,14.146026385368264,57.537418640500256,0.0,0.0,58.72388198673899,57.537418633170795,9600,49.14555218820733,9.578329798531657,44.79162176332572,nan,nan,nan,nan,12.745796869845076,23.495997273982418,23.495997273982418,400,12.745796869845076
800,1,500,20,20,29.148723088854638,39.165069908607194,16.25337578292514,16.25337578292514,0.95,0.95,37.96862017430486,17.999456109338713,17.999456109338713,50.51482779998779,16.14610229602679,16.14610229602679,nan,13.9502895883688,12.329293617616242,18.574719386355486,55.418445691532334,0.0,0.0,57.03853256220533,55.41844568215688,9440,40.986118492015606,16.052414070189723,37.41898957281816,nan,nan,nan,nan,17.999456109338713,19.329061523609152,19.329061523609152,560,17.999456109338713
900,1,500,20,20,31.675760489905077,41.96252234218518,17.087677362469233,17.087677362469233,0.95,0.95,41.45759943902784,17.712387973781706,17.712387973781706,55.35693528594971,14.159192090158578,14.159192090158578,nan,10.680227040985304,9.4222716336294,18.63495360401655,59.05019970465441,0.0,0.0,59.588935524914575,59.05019978566171,9820,42.61910777149346,16.969827753421118,41.33781181188,nan,nan,nan,nan,17.712387973781706,22.604345368327998,22.604345368327998,180,17.712387973781706
1000,1,500,20,20,32.76814613390583,34.59845323966827,22.086707021912083,22.086707021912083,0.9,0.9,40.76778560398033,24.026218263180258,24.026218263180258,53.55037648773193,20.76711311426856,20.76711311426856,nan,16.5004570949879,13.270566001950995,28.81949070098068,56.68516026158035,0.0,0.0,59.03423222120874,56.6851603965243,9220,37.00038419019269,22.033848031016046,32.65894213334404,nan,nan,nan,nan,24.026218263180258,22.70220415859231,22.70220415859231,780,24.026218263180258
