step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,1,9,39.0,30.666666666666668,39.0,30.666666666666668,8.3,3,13,-1,nan,154,24,23,0.15584415584415584,0.18149088133493765,0.782608695652174,0.782608695652174,0.23932450355447146,0.9130434782608695,0.0005710308824769339,nan,0.0,nan,0.4848484848484848,0.5416666666666666,1.1171875,-1.9583333333333333,154,24,23,0.15584415584415584,0.18149088133493765,0.782608695652174,0.782608695652174,0.23932450355447146,0.9130434782608695,0.0005710308824769339,nan,0.0,nan,0.4848484848484848,0.5416666666666666,1.1171875,-1.9583333333333333
50,policy,100,400,1,9,84.0,62.77777777777778,84.0,62.77777777777778,17.7,5,23,-1,nan,364,49,48,0.1346153846153846,0.1971302902313007,0.8125,0.8125,0.051375976986584436,0.9166666666666666,0.001985389889397248,nan,0.0,nan,0.5249542124542124,0.5102040816326531,0.9719020621768116,4.673469387755102,364,49,48,0.1346153846153846,0.1971302902313007,0.8125,0.8125,0.051375976986584436,0.9166666666666666,0.001985389889397248,nan,0.0,nan,0.5249542124542124,0.5102040816326531,0.9719020621768116,4.673469387755102
75,policy,100,400,1,9,126.0,54.44444444444444,126.0,54.44444444444444,36.8,0,52,-1,nan,516,72,71,0.13953488372093023,0.20321675354986907,0.8169014084507042,0.8169014084507042,0.12164885087279302,0.8873239436619719,0.0038875516751318,nan,0.0,nan,0.5176033591731267,0.5,0.9659906396255848,15.708333333333334,516,72,71,0.13953488372093023,0.20321675354986907,0.8169014084507042,0.8169014084507042,0.12164885087279302,0.8873239436619719,0.0038875516751318,nan,0.0,nan,0.5176033591731267,0.5,0.9659906396255848,15.708333333333334
100,policy,100,400,1,9,168.0,62.77777777777778,168.0,62.77777777777778,43.3,0,66,100,29.858372531641514,687,92,91,0.1339155749636099,0.2288500690969844,0.8131868131868132,0.8131868131868132,0.002229787277335669,0.8681318681318682,0.00548783554691098,nan,0.0,nan,0.5287481804949054,0.5434782608695652,1.027858403901972,34.51086956521739,687,92,91,0.1339155749636099,0.2288500690969844,0.8131868131868132,0.8131868131868132,0.002229787277335669,0.8681318681318682,0.00548783554691098,nan,0.0,nan,0.5287481804949054,0.5434782608695652,1.027858403901972,34.51086956521739
125,policy,100,400,1,9,174.0,40.888888888888886,174.0,40.888888888888886,63.2,2,84,100,29.858372531641514,666,90,90,0.13513513513513514,0.2590807158412973,0.8444444444444444,0.8444444444444444,0.0061874968400211505,0.8555555555555555,0.00812036362942077,nan,0.0,nan,0.5431681681681682,0.5777777777777777,1.0637180373185902,48.666666666666664,820,114,113,0.13902439024390245,0.24328809465858692,0.831858407079646,0.831858407079646,-0.0038006101799950482,0.8672566371681416,0.0067025621135313185,nan,0.0,nan,0.5322154471544714,0.5701754385964912,1.0713244826789143,38.00877192982456
150,policy,100,400,1,9,218.0,65.33333333333333,218.0,65.33333333333333,85.8,0,106,100,29.858372531641514,651,86,86,0.13210445468509985,0.27787870984876,0.8372093023255814,0.8372093023255814,0.07627006978707393,0.8604651162790697,0.011146011510588038,nan,0.0,nan,0.536994367639529,0.6162790697674418,1.1476453141890954,67.54651162790698,1015,135,134,0.1330049261083744,0.2489539028216104,0.8283582089552238,0.8283582089552238,0.009595109293450987,0.8805970149253731,0.007860823067126512,nan,0.0,nan,0.5326765188834155,0.5777777777777777,1.0846691327579119,44.72592592592593
175,policy,100,400,1,9,264.0,79.0,264.0,79.0,117.4,103,131,100,29.858372531641514,700,87,87,0.12428571428571429,0.29584103298063064,0.8160919540229885,0.8160919540229885,-0.02870666836725584,0.8620689655172413,0.011487758304258354,nan,0.0,nan,0.5515476190476191,0.632183908045977,1.1462000491228592,53.54022988505747,1216,159,158,0.13075657894736842,0.254218730198453,0.8164556962025317,0.8164556962025317,0.027709674140950137,0.8734177215189873,0.008262670622819783,nan,0.0,nan,0.5371436403508772,0.5723270440251572,1.065500921971816,36.40880503144654
200,policy,100,400,1,9,284.0,67.66666666666667,284.0,67.66666666666667,105.7,0,155,200,17.668697417308262,708,87,87,0.1228813559322034,0.26569121955991437,0.7931034482758621,0.7931034482758621,2.422835488526616e-05,0.8735632183908046,0.012624333342867453,nan,0.0,nan,0.5408662900188325,0.5977011494252874,1.1050811641532994,42.11494252873563,1395,179,178,0.12831541218637993,0.24685669881762995,0.8033707865168539,0.8033707865168539,0.01197925212559449,0.8707865168539326,0.00910980001969749,nan,0.0,nan,0.5348984468339306,0.5698324022346368,1.0653095098845036,38.20670391061452
225,policy,100,400,1,9,326.0,68.77777777777777,326.0,68.77777777777777,144.3,32,175,200,17.668697417308262,751,89,89,0.118508655126498,0.262652648218956,0.7640449438202247,0.7640449438202247,0.021849215991889416,0.8539325842696629,0.01266715636485702,nan,0.0,nan,0.5409897913892587,0.550561797752809,1.0176935064504071,48.98876404494382,1571,203,202,0.12921705919796309,0.2518200019203337,0.801980198019802,0.801980198019802,0.007207106932890677,0.8613861386138614,0.009553873560218525,nan,0.0,nan,0.5364099299809039,0.5615763546798029,1.046916403467391,42.82266009852217
250,policy,100,400,1,9,369.0,56.55555555555556,369.0,56.55555555555556,150.2,32,192,200,17.668697417308262,744,90,90,0.12096774193548387,0.2787253587520404,0.7666666666666667,0.7666666666666667,-0.0017628239923605812,0.8,0.011959734001762128,nan,0.0,nan,0.5323028673835126,0.5333333333333333,1.0019358639845128,46.666666666666664,1759,225,224,0.12791358726549176,0.2609156485079439,0.8035714285714286,0.8035714285714286,0.009157462901893586,0.8482142857142857,0.00959452956818899,nan,0.0,nan,0.5325184764070494,0.56,1.0516067043877444,45.50222222222222
