step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,35.41488868093491,34.57552681306983,21.84232205113794,21.84232205113794,0.9,0.9,45.29523743769465,23.974817773522602,23.974817773522602,48.27235193939209,21.427580202937886,21.427580202937886,nan,18.435753000201544,16.72940583846638,23.00468540675547,56.41784886420777,0.0,0.0,58.628803364657884,56.4178489199811,4630,37.25662177201536,21.372181592642526,32.443031146458495,nan,nan,nan,nan,23.974817773522602,27.04297801250756,27.04297801250756,370,23.974817773522602
200,1,500,10,10,33.85407923647195,42.88659666094207,14.910169055807968,14.910169055807968,0.9857142857142858,0.9857142857142858,45.754115131379635,16.683372014992944,16.683372014992944,58.119085615539554,16.347753978775323,16.347753978775323,nan,15.814348123994979,12.943924524243581,21.460555740925916,57.79676571675004,0.0,0.0,59.05011954652304,57.79676565763346,4790,44.95195262868941,14.09816691783363,41.11339364264052,nan,nan,nan,nan,16.683372014992944,27.560617066633963,27.560617066633963,210,16.683372014992944
300,1,500,10,10,30.715144236389058,45.38009542219587,12.34055656668536,12.34055656668536,1.0,1.0,41.729442237100265,13.199210838488108,13.199210838488108,56.137582260131836,13.043944015028249,13.043944015028249,nan,12.403888196105424,11.197670561859873,14.95505532234738,57.72065198888123,0.0,0.0,58.247257838643556,57.72065203112693,4910,46.18517586641006,12.062081972233495,44.521441192638825,nan,nan,nan,nan,13.199210838488108,22.869683667188458,22.869683667188458,90,13.199210838488108
400,1,500,10,10,31.363760378903144,47.56247046938926,11.236253984840651,11.236253984840651,0.9833333333333333,0.9833333333333333,43.037576562446084,12.523107263371827,12.523107263371827,58.097561334228516,12.398954743940088,12.398954743940088,nan,12.159113832622015,10.490572121132015,13.711483385793093,58.79872445422991,0.0,0.0,59.51726900852974,58.79872432959822,4880,48.78703444249621,10.730234566033532,46.275617066226395,nan,nan,nan,nan,12.523107263371827,24.047505195779102,24.047505195779102,120,12.523107263371827
500,1,500,10,10,29.275687322686963,39.821976657408214,18.487422229302542,18.487422229302542,0.9,0.9,37.05459541448231,19.288528362852645,19.288528362852645,52.17288321075439,15.432793886813098,15.432793886813098,nan,11.087080965071358,9.748949488659418,21.4898730765685,58.30939888671076,0.0,0.0,59.20422437661629,58.30939871509245,4850,40.735637665649605,18.46858671096668,39.020870352239804,nan,nan,nan,nan,19.288528362852645,19.08642236730608,19.08642236730608,150,19.288528362852645
600,1,500,10,10,30.828929036303258,34.41660664816189,22.141925395934344,22.141925395934344,0.9,0.9,37.44530220506629,23.705209655269368,23.705209655269368,47.70077238616943,20.33745372505372,20.33745372505372,nan,14.579220643880607,12.673948389375031,37.35281668750083,56.55853204409623,0.0,0.0,58.64846566926643,56.55853205824904,4650,36.31698399379084,22.331481675475583,32.85332240297967,nan,nan,nan,nan,23.705209655269368,19.448996085940966,19.448996085940966,350,23.705209655269368
700,1,500,10,10,33.654046022011435,44.15180062979678,13.385617593486291,13.385617593486291,1.0,1.0,45.907093630232694,15.353100535141271,15.353100535141271,55.777666799926756,14.996613412305027,14.996613412305027,nan,14.218034404982806,11.672862747747105,18.208446847286027,57.537418223283076,0.0,0.0,58.72388154934235,57.53741820461137,4800,46.16488550155347,12.558996047788877,42.1843176694701,nan,nan,nan,nan,15.353100535141271,26.341750138450056,26.341750138450056,200,15.353100535141271
800,1,500,10,10,25.098441943233677,44.32088963536375,11.09755628824648,11.09755628824648,1.0,1.0,33.78099411113458,13.265182832442347,13.265182832442347,52.64761933135986,13.22913018763397,13.22913018763397,nan,12.979456454888144,12.318416732657756,14.159987491078983,55.41844592361023,0.0,0.0,57.03853281838707,55.41844593106218,4720,46.14321213383475,10.89532068455232,42.15326309861983,nan,nan,nan,nan,13.265182832442347,14.07593660984403,14.07593660984403,280,13.265182832442347
900,1,500,10,10,31.899415479104338,39.4718929949576,19.578307061052637,19.578307061052637,0.9,0.9,40.667130547363584,20.10558752003826,20.10558752003826,53.165649171447754,15.511342577874824,15.511342577874824,nan,10.20198011031793,9.28370373254212,19.542603173109534,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,4910,40.06126554179589,19.52767033879695,38.94461261808608,nan,nan,nan,nan,20.10558752003826,22.166211850057785,22.166211850057785,90,20.10558752003826
1000,1,500,10,10,28.51142975652346,36.726427908714854,19.958732227427273,19.958732227427273,0.9,0.9,34.90774025439192,21.691798442396177,21.691798442396177,49.99279951782226,18.0305366114592,18.0305366114592,nan,13.263951347142743,12.513138592286518,21.67179393537254,56.68516013614212,0.0,0.0,59.03423207767461,56.685160258701636,4610,38.85372356440247,20.180508513272134,34.99336181630546,nan,nan,nan,nan,21.691798442396177,17.120911682771805,17.120911682771805,390,21.691798442396177
