step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,8,4,4,4
3,0,18,9,13,9
4,0,32,7,20,7
5,0,50,8,28,8
6,0,68,7,35,7
7,0,76,12,47,12
8,0,94,8,55,8
9,0,112,7,62,7
10,0,114,8,70,8
11,0,116,7,77,7
12,0,128,9,86,9
13,0,132,7,93,7
14,0,142,8,101,8
15,0,136,8,109,8
16,0,138,7,116,7
17,0,142,8,124,8
18,0,134,8,132,8
19,0,132,6,138,6
20,0,146,8,146,8
21,0,162,8,154,8
22,0,168,6,160,6
23,0,188,8,168,8
24,0,194,8,176,8
25,0,184,7,183,7
26,0,186,7,190,7
27,0,182,8,198,8
28,0,178,6,204,6
29,0,186,7,211,7
30,0,204,9,220,9
31,0,222,7,227,7
32,0,224,8,235,8
33,0,218,7,242,7
34,0,212,9,251,9
35,0,206,7,258,7
36,0,204,7,265,7
37,0,206,7,272,7
38,0,206,7,279,7
39,0,206,9,288,9
40,0,212,9,297,9
41,0,210,8,305,8
42,0,202,7,312,7
43,0,198,7,319,7
44,0,194,10,329,10
45,0,194,7,336,7
46,0,200,7,343,7
47,0,198,6,349,6
48,0,198,7,356,7
49,0,206,7,363,7
50,0,216,10,373,10
51,0,220,7,380,7
52,0,224,7,387,7
53,0,242,8,395,8
54,0,262,8,403,8
55,0,266,9,412,9
56,0,274,8,420,8
57,0,254,9,429,9
58,0,256,7,436,7
59,0,242,8,444,8
60,0,218,9,453,9
61,0,224,9,462,9
62,0,210,8,470,8
63,0,202,7,477,7
64,0,198,10,487,10
65,0,190,6,493,6
66,0,194,7,500,7
67,0,196,7,507,7
68,0,190,6,513,6
69,0,190,6,519,6
70,0,180,6,525,6
71,0,180,7,532,7
72,0,182,5,537,5
73,0,168,9,546,9
74,0,172,7,553,7
75,0,174,7,560,7
76,0,180,7,567,7
77,0,184,6,573,6
78,0,182,9,582,9
79,0,180,8,590,8
80,0,180,5,595,5
81,0,180,5,600,5
82,0,184,7,607,7
83,0,194,7,614,7
84,0,204,7,621,7
85,0,208,4,625,4
86,0,210,8,633,8
87,0,206,8,641,8
88,0,198,11,652,11
89,0,194,5,657,5
90,0,196,4,661,4
91,0,212,4,665,4
92,0,212,8,673,8
93,0,220,6,679,6
94,0,224,9,688,9
95,0,216,4,692,4
96,0,196,9,701,9
97,0,182,7,708,7
98,0,158,5,713,5
99,0,150,8,721,8
100,0,134,10,731,10
101,0,130,5,736,5
102,0,126,5,741,5
103,0,134,5,746,5
104,0,134,7,753,7
105,0,138,9,762,9
106,0,130,6,768,6
107,0,132,6,774,6
108,0,130,6,780,6
109,0,132,6,786,6
110,0,134,9,795,9
111,0,132,7,802,7
112,0,134,7,809,7
113,0,138,5,814,5
114,0,146,4,818,4
115,0,146,8,826,8
116,0,168,6,832,6
117,0,172,4,836,4
118,0,174,7,843,7
119,0,186,6,849,6
120,0,186,8,857,8
121,0,198,7,864,7
122,0,198,6,870,6
123,0,212,8,878,8
124,0,220,9,887,9
125,0,224,6,893,6
126,0,230,5,898,5
127,0,234,5,903,5
128,0,232,9,912,9
129,0,220,7,919,7
130,0,218,8,927,8
131,0,220,4,931,4
132,0,214,5,936,5
133,0,210,5,941,5
134,0,212,8,949,8
135,0,212,7,956,7
136,0,222,5,961,5
137,0,244,6,967,6
138,0,248,8,975,8
