step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,37.15064350178878,34.27489051542894,22.142958348778826,22.142958348778826,0.9,0.9,47.958515620586304,24.422511010633116,24.422511010633116,50.885379718017575,21.968870330425727,21.968870330425727,nan,17.840925003127055,16.599870775506034,25.861261905874336,56.41784886420777,0.0,0.0,58.628803364657884,56.4178489199811,4630,37.17370129862283,21.455102066035053,31.99533790934798,nan,nan,nan,nan,24.422511010633116,29.420755463143436,29.420755463143436,370,24.422511010633116
200,1,500,10,10,37.89133266884213,41.867875421785605,15.928890294964434,15.928890294964434,0.9523809523809523,0.9523809523809523,51.52099295295348,17.873468508942857,17.873468508942857,57.58503200531006,17.587065172576622,17.587065172576622,nan,18.17474455706074,12.205935217085596,19.896289916218006,57.79676571675004,0.0,0.0,59.05011954652304,57.79676565763346,4790,44.31602751533754,14.734092031185506,39.9232971486906,nan,nan,nan,nan,17.873468508942857,33.005772830901,33.005772830901,210,17.873468508942857
300,1,500,10,10,30.624474034105525,46.19804377808497,11.522608210796255,11.522608210796255,1.0,1.0,41.829723892429456,12.458661441486854,12.458661441486854,58.56028293762207,12.33858710260461,12.33858710260461,nan,12.140587578104498,10.329952791969708,14.292542081590593,57.72065198888123,0.0,0.0,58.247257838643556,57.72065203112693,4910,47.02268573925717,11.224572099386384,45.26199058964008,nan,nan,nan,nan,12.458661441486854,22.419385870853727,22.419385870853727,90,12.458661441486854
400,1,500,10,10,32.07388944205017,46.53504137476156,12.263683079468354,12.263683079468354,0.975,0.975,43.806070172476005,13.462109012186652,13.462109012186652,59.28513355255127,13.157481096738342,13.157481096738342,nan,12.17688133204269,10.556394146663521,17.552347583027426,58.79872445422991,0.0,0.0,59.51726900852974,58.79872432959822,4880,47.7487948540005,11.768474154529237,45.33661531741157,nan,nan,nan,nan,13.462109012186652,25.186691539568812,25.186691539568812,120,13.462109012186652
500,1,500,10,10,30.50379372260359,38.40550034696607,19.903898539744688,19.903898539744688,0.8866666666666667,0.8866666666666667,38.28299239298411,20.675631111067496,20.675631111067496,53.42717352905274,17.336842166424898,17.336842166424898,nan,12.364929815241844,10.561659667429689,23.620972227869288,58.30939888671076,0.0,0.0,59.20422437661629,58.30939871509245,4850,39.3201765899854,19.884047786630887,37.63376760402495,nan,nan,nan,nan,20.675631111067496,20.535400821449443,20.535400821449443,150,20.675631111067496
600,1,500,10,10,29.981766578312165,34.39215464418129,22.166377399914946,22.166377399914946,0.9,0.9,35.968316245671986,23.65093578403824,23.65093578403824,46.7364865524292,20.280392241924552,20.280392241924552,nan,14.02531353399442,13.224726195535435,37.352816721835524,56.55853204409623,0.0,0.0,58.64846566926643,56.55853205824904,4650,36.196452824888276,22.452012844378153,32.9075962742108,nan,nan,nan,nan,23.65093578403824,17.94511781879613,17.94511781879613,350,23.65093578403824
700,1,500,10,10,34.52848316313394,43.906064105660874,13.6313541176222,13.6313541176222,1.0,1.0,47.14588181440777,15.624966201664574,15.624966201664574,55.38207611541748,15.227288103092926,15.227288103092926,nan,13.661872128144033,11.845052085079217,18.956576261202954,57.537418223283076,0.0,0.0,58.72388154934235,57.53741820461137,4800,46.007823707560476,12.716057841781877,41.91245200294679,nan,nan,nan,nan,15.624966201664574,27.651226581122337,27.651226581122337,200,15.624966201664574
800,1,500,10,10,25.543020715948376,43.05730423489696,12.36114168871327,12.36114168871327,1.0,1.0,33.98946012409455,14.350129412945005,14.350129412945005,54.23709080505371,14.221036926569656,14.221036926569656,nan,13.53540749370554,12.422964662546407,16.83340366192566,55.41844592361023,0.0,0.0,57.03853281838707,55.41844593106218,4720,44.807080939590236,12.231451878796834,41.06831651811717,nan,nan,nan,nan,14.350129412945005,14.372269906815598,14.372269906815598,280,14.350129412945005
900,1,500,10,10,33.65716381608581,38.668790766040104,20.381409289970133,20.381409289970133,0.9,0.9,43.05523230291182,20.923920862208135,20.923920862208135,50.39101901550293,16.664180385608212,16.664180385608212,nan,12.39721132991308,9.255378416501943,22.37816369421458,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,4910,39.29469227241738,20.29424360817546,38.126279275916204,nan,nan,nan,nan,20.923920862208135,24.674475020524138,24.674475020524138,90,20.923920862208135
1000,1,500,10,10,36.27721901541124,34.049746298802845,22.635413837339275,22.635413837339275,0.9,0.9,46.3759479744036,24.729671007569685,24.729671007569685,52.33334604034424,21.451322591389346,21.451322591389346,nan,16.74599600223176,12.279268746248254,30.892627148898896,56.68516013614212,0.0,0.0,59.03423207767461,56.685160258701636,4610,37.09466306505176,21.939569012622847,31.95548925113195,nan,nan,nan,nan,24.729671007569685,29.64796842153122,29.64796842153122,390,24.729671007569685
