step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,4,1,1,1
3,0,14,5,6,5
4,0,40,8,14,8
5,0,52,9,23,9
6,0,70,11,34,11
7,0,76,13,47,13
8,0,86,11,58,11
9,0,98,12,70,12
10,0,100,12,82,12
11,0,138,12,94,12
12,0,152,14,108,14
13,0,158,13,121,13
14,0,174,11,132,11
15,0,158,12,144,12
16,0,154,13,157,13
17,0,154,12,169,12
18,0,146,11,180,11
19,0,144,11,191,11
20,0,150,15,206,15
21,0,150,10,216,10
22,0,154,12,228,12
23,0,146,12,240,12
24,0,142,10,250,10
25,0,152,12,262,12
26,0,148,11,273,11
27,0,152,8,281,8
28,0,160,12,293,12
29,0,152,12,305,12
30,0,148,10,315,10
31,0,136,14,329,14
32,0,130,12,341,12
33,0,142,12,353,12
34,0,162,11,364,11
35,0,172,13,377,13
36,0,188,10,387,10
37,0,198,12,399,12
38,0,196,11,410,11
39,0,190,11,421,11
40,0,182,12,433,12
41,0,178,9,442,9
42,0,172,13,455,13
43,0,164,12,467,12
44,0,162,13,480,13
45,0,158,12,492,12
46,0,174,10,502,10
47,0,182,11,513,11
48,0,194,11,524,11
49,0,188,10,534,10
50,0,190,12,546,12
51,0,192,11,557,11
52,0,196,13,570,13
53,0,206,10,580,10
54,0,204,12,592,12
55,0,238,12,604,12
56,0,228,11,615,11
57,0,228,10,625,10
58,0,232,9,634,9
59,0,226,12,646,12
60,0,212,10,656,10
61,0,228,8,664,8
62,0,222,12,676,12
63,0,210,10,686,10
64,0,182,10,696,10
65,0,186,10,706,10
66,0,182,10,716,10
67,0,178,11,727,11
68,0,168,11,738,11
69,0,170,11,749,11
70,0,170,10,759,10
71,0,162,10,769,10
72,0,162,11,780,11
73,0,162,10,790,10
74,0,156,9,799,9
75,0,152,9,808,9
76,0,152,10,818,10
77,0,146,10,828,10
78,0,144,8,836,8
79,0,144,10,846,10
80,0,150,10,856,10
81,0,164,9,865,9
82,0,170,10,875,10
83,0,172,10,885,10
84,0,174,12,897,12
85,0,174,9,906,9
