step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,8,32,138.5,119.65625,138.5,119.65625,5.9,0,12,-1,nan,810,263,263,0.32469135802469135,0.15500144774862995,0.6615969581749049,0.6615969581749049,-0.028165189789027788,0.9277566539923955,0.0005889455789993732,nan,0.0,nan,0.5339466980207721,0.4220532319391635,0.7904407565467225,-16.08745247148289,810,263,263,0.32469135802469135,0.15500144774862995,0.6615969581749049,0.6615969581749049,-0.028165189789027788,0.9277566539923955,0.0005889455789993732,nan,0.0,nan,0.5339466980207721,0.4220532319391635,0.7904407565467225,-16.08745247148289
50,policy,100,400,8,32,307.75,236.84375,307.75,236.84375,11.225,0,22,-1,nan,1749,547,547,0.3127501429388222,0.1604911419657836,0.7367458866544789,0.7367458866544789,0.0007015009434623212,0.9177330895795247,0.0026040233680287472,nan,0.0,nan,0.5301984353871146,0.4680073126142596,0.8827021759740816,3.890310786106033,1749,547,547,0.3127501429388222,0.1604911419657836,0.7367458866544789,0.7367458866544789,0.0007015009434623212,0.9177330895795247,0.0026040233680287472,nan,0.0,nan,0.5301984353871146,0.4680073126142596,0.8827021759740816,3.890310786106033
75,policy,100,400,8,32,397.5,266.53125,493.625,304.0,14.25,0,29,-1,nan,2690,809,809,0.30074349442379184,0.16043564304604005,0.7676143386897404,0.7676143386897404,0.03876702285065039,0.896168108776267,0.003427742382094832,nan,0.0,nan,0.5240507035302574,0.45859085290482077,0.8750887076680413,18.285537700865266,2690,809,809,0.30074349442379184,0.16043564304604005,0.7676143386897404,0.7676143386897404,0.03876702285065039,0.896168108776267,0.003427742382094832,nan,0.0,nan,0.5240507035302574,0.45859085290482077,0.8750887076680413,18.285537700865266
100,policy,100,400,8,32,400.0,291.625,656.875,395.21875,17.9,0,39,100,23.708889992952127,3597,1055,1055,0.2932999721990548,0.16118292719987812,0.7867298578199052,0.7867298578199052,0.0429916850448494,0.8843601895734597,0.00369652674829743,nan,0.0,nan,0.5250740155035402,0.4900473933649289,0.9332920291151313,81.51184834123222,3597,1055,1055,0.2932999721990548,0.16118292719987812,0.7867298578199052,0.7867298578199052,0.0429916850448494,0.8843601895734597,0.00369652674829743,nan,0.0,nan,0.5250740155035402,0.4900473933649289,0.9332920291151313,81.51184834123222
125,policy,100,400,8,32,400.0,233.40625,772.625,300.09375,16.275,0,44,100,23.708889992952127,3614,1012,1012,0.280022136137244,0.17220648075311865,0.8231225296442688,0.8231225296442688,0.07392791472942009,0.8715415019762845,0.00495384571048988,nan,0.0,nan,0.523232722513298,0.5553359683794467,1.061355577518057,181.8804347826087,4424,1275,1275,0.2882007233273056,0.16865752100395745,0.7898039215686274,0.7898039215686274,0.031046257851932022,0.8831372549019608,0.004154666436867071,nan,0.0,nan,0.5251943681193229,0.527843137254902,1.005043407348529,141.04470588235293
150,policy,100,400,8,32,400.0,234.8125,904.5,333.15625,18.95,0,50,100,23.708889992952127,3494,961,961,0.2750429307384087,0.18124921944380978,0.826222684703434,0.826222684703434,0.16045737545508104,0.8605619146722164,0.00586391129470354,nan,0.0,nan,0.5229456743409233,0.5879292403746098,1.1242644680359701,247.77939646201872,5243,1508,1508,0.2876215906923517,0.1737195985018467,0.7937665782493368,0.7937665782493368,0.06062913986440982,0.8812997347480106,0.004776452972415878,nan,0.0,nan,0.5253651057866201,0.5444297082228117,1.0362882921347554,159.3129973474801
175,policy,100,400,8,32,400.0,222.03125,1071.5,306.71875,20.05,0,58,100,23.708889992952127,3393,948,948,0.27939876215738285,0.21577593937045145,0.8386075949367089,0.8386075949367089,0.24006206907084715,0.8829113924050633,0.007709476332449911,nan,0.0,nan,0.5253175304899443,0.6434599156118144,1.2248970922628128,341.5221518987342,6083,1757,1757,0.28883774453394706,0.1902948353713343,0.8059191804211725,0.8059191804211725,0.16888157787538188,0.8890153671030165,0.005816025021179953,nan,0.0,nan,0.5247573193241449,0.5583380762663631,1.063992927217229,192.68981217985203
200,policy,100,400,8,32,400.0,169.1875,1196.125,216.9375,18.4,0,64,200,28.01414675198879,3248,917,917,0.2823275862068966,0.24515894409919312,0.8418756815703381,0.8418756815703381,0.19363292872728943,0.8931297709923665,0.0107809044576419,nan,0.0,nan,0.5250463044413167,0.6663031624863686,1.2690369532175991,441.835332606325,6845,1972,1972,0.28809349890430974,0.20023262674180098,0.8123732251521298,0.8123732251521298,0.20262352403577635,0.8884381338742393,0.007058113132512307,nan,0.0,nan,0.5250608664122177,0.5720081135902637,1.0894129617749657,249.0659229208925
225,policy,100,400,8,32,400.0,230.96875,1284.0,313.40625,22.3,0,71,200,28.01414675198879,3229,921,921,0.2852276246515949,0.26014196902766495,0.8599348534201955,0.8599348534201955,0.18280313782952037,0.8914223669923995,0.012009284223127116,nan,0.0,nan,0.521790785347614,0.6699239956568946,1.283893879441729,560.5667752442997,7653,2196,2196,0.28694629557036455,0.2070259985220971,0.819216757741348,0.819216757741348,0.2180662848409496,0.8866120218579235,0.007468734231435697,nan,0.0,nan,0.5237583079115812,0.587431693989071,1.1215701691327422,316.9918032786885
250,policy,100,400,8,32,400.0,233.40625,1386.375,287.78125,22.3,0,78,200,28.01414675198879,3253,917,917,0.2818936366430987,0.2739321852876748,0.8844056706652127,0.8844056706652127,0.0905753868905504,0.8865866957470011,0.012755726508609377,nan,0.0,nan,0.514835600748604,0.6717557251908397,1.304796568485287,771.9651035986914,8496,2425,2425,0.2854284369114878,0.21161441997920932,0.828041237113402,0.828041237113402,0.21331430296955214,0.883298969072165,0.007831605610508798,nan,0.0,nan,0.5213335050464287,0.5925773195876288,1.1366568882520898,390.9839175257732
275,policy,100,400,8,32,400.0,237.625,1491.125,292.34375,23.9,0,83,200,28.01414675198879,3239,907,907,0.28002469898116705,0.2672918491222305,0.8919514884233738,0.8919514884233738,0.09553501904399218,0.8710033076074972,0.012910387546860453,nan,0.0,nan,0.5151680323724164,0.6868798235942668,1.3333122019064247,1052.3020948180815,9322,2664,2664,0.2857755846384896,0.216509659497484,0.8352102102102102,0.8352102102102102,0.2104390682700596,0.8828828828828829,0.008281015390272331,nan,0.0,nan,0.5214254484341375,0.6021021021021021,1.154723276185004,485.3581081081081
300,policy,100,400,8,32,400.0,217.84375,1626.0,270.59375,23.75,0,89,300,14.113761399522856,3321,928,928,0.2794339054501656,0.26267173897768814,0.8997844827586207,0.8997844827586207,0.08040544555717719,0.8782327586206896,0.01199787475920593,nan,0.0,nan,0.5138433307132494,0.7004310344827587,1.3631217778199298,1297.1185344827586,10166,2900,2900,0.2852646075152469,0.22021314265728487,0.8403448275862069,0.8403448275862069,0.203278020084577,0.8851724137931034,0.00867182042763817,nan,0.0,nan,0.5213963537173256,0.613103448275862,1.1758874873303302,584.4427586206897
325,policy,100,400,8,32,400.0,229.84375,1771.25,310.8125,25.6,0,90,300,14.113761399522856,3413,952,952,0.2789334895985936,0.2630119633226419,0.9117647058823529,0.9117647058823529,0.07429533665965946,0.8771008403361344,0.012088364574351536,nan,0.0,nan,0.5145012026421344,0.6848739495798319,1.3311415912397813,1435.9810924369747,11066,3148,3148,0.28447496837158864,0.22395695102848803,0.8472045743329097,0.8472045743329097,0.20145196643631838,0.8837357052096569,0.008893530757766055,nan,0.0,nan,0.5209032111932889,0.6168996188055909,1.184288377474949,655.3900889453621
350,policy,100,400,8,32,400.0,244.96875,1942.625,303.875,25.85,0,96,300,14.113761399522856,3496,972,972,0.2780320366132723,0.27094394045433134,0.9156378600823045,0.9156378600823045,0.05929365212227987,0.8827160493827161,0.011428841252890757,nan,0.0,nan,0.5222339135883186,0.6872427983539094,1.3159673863993229,1354.0606995884773,11992,3397,3397,0.2832721814543029,0.22859066192852304,0.8531056814836621,0.8531056814836621,0.19449118501735382,0.8831321754489255,0.008880299390175855,nan,0.0,nan,0.5215959990643113,0.6196644097733294,1.1880160332612646,666.5537238740064
375,policy,100,400,8,32,400.0,325.78125,2100.75,419.4375,30.0,1,105,300,14.113761399522856,3604,992,992,0.27524972253052166,0.26747695118689263,0.9143145161290323,0.9143145161290323,-0.0021487531129248854,0.8830645161290323,0.010273293980324878,nan,0.0,nan,0.5235981184926801,0.6713709677419355,1.2822257071409267,1231.3377016129032,12926,3656,3656,0.2828407860126876,0.23033885899307846,0.8566739606126915,0.8566739606126915,0.18803063832303485,0.8829321663019694,0.008836498295931418,nan,0.0,nan,0.5220312277077711,0.6208971553610503,1.1893869991023287,687.7683260393873
