step,training_loss,selection_rmse,matched_examples,matched_groups,matched_gain_log_mae,matched_gain_log_rmse,matched_gain_prediction_bias_log,matched_top1_accuracy_tie_aware,matched_mean_selection_regret_log,matched_positive_target_fraction,matched_threshold_2_precision,matched_threshold_2_recall,matched_threshold_2_predicted_pass_fraction,matched_threshold_2_true_pass_fraction,matched_threshold_5_precision,matched_threshold_5_recall,matched_threshold_5_predicted_pass_fraction,matched_threshold_5_true_pass_fraction,matched_threshold_10_precision,matched_threshold_10_recall,matched_threshold_10_predicted_pass_fraction,matched_threshold_10_true_pass_fraction,matched_threshold_50_precision,matched_threshold_50_recall,matched_threshold_50_predicted_pass_fraction,matched_threshold_50_true_pass_fraction,matched_threshold_100_precision,matched_threshold_100_recall,matched_threshold_100_predicted_pass_fraction,matched_threshold_100_true_pass_fraction,matched_threshold_200_precision,matched_threshold_200_recall,matched_threshold_200_predicted_pass_fraction,matched_threshold_200_true_pass_fraction,matched_threshold_400_precision,matched_threshold_400_recall,matched_threshold_400_predicted_pass_fraction,matched_threshold_400_true_pass_fraction,stress_examples,stress_groups,stress_gain_log_mae,stress_gain_log_rmse,stress_gain_prediction_bias_log,stress_top1_accuracy_tie_aware,stress_mean_selection_regret_log,stress_positive_target_fraction,stress_threshold_2_precision,stress_threshold_2_recall,stress_threshold_2_predicted_pass_fraction,stress_threshold_2_true_pass_fraction,stress_threshold_5_precision,stress_threshold_5_recall,stress_threshold_5_predicted_pass_fraction,stress_threshold_5_true_pass_fraction,stress_threshold_10_precision,stress_threshold_10_recall,stress_threshold_10_predicted_pass_fraction,stress_threshold_10_true_pass_fraction,stress_threshold_50_precision,stress_threshold_50_recall,stress_threshold_50_predicted_pass_fraction,stress_threshold_50_true_pass_fraction,stress_threshold_100_precision,stress_threshold_100_recall,stress_threshold_100_predicted_pass_fraction,stress_threshold_100_true_pass_fraction,stress_threshold_200_precision,stress_threshold_200_recall,stress_threshold_200_predicted_pass_fraction,stress_threshold_200_true_pass_fraction,stress_threshold_400_precision,stress_threshold_400_recall,stress_threshold_400_predicted_pass_fraction,stress_threshold_400_true_pass_fraction
1050,0.07237815111875534,0.03333079378877024,1536,96,0.011119983159005642,0.03182300925254822,0.007390091195702553,0.4166666666666667,0.009010958606083955,0.20182291666666666,0.25,0.8765432098765432,0.18489583333333334,0.052734375,0.6049382716049383,0.8596491228070176,0.052734375,0.037109375,0.925,0.8409090909090909,0.026041666666666668,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.009916158393025398,0.036158230155706406,0.005290280561894178,0.3333333333333333,0.010044232514198134,0.20442708333333334,0.3018867924528302,0.8648648648648649,0.13802083333333334,0.048177083333333336,0.5882352941176471,0.8333333333333334,0.044270833333333336,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1100,0.048289209604263306,0.03415888120638476,1536,96,0.011728438548743725,0.03256445378065109,0.008555104024708271,0.4479166666666667,0.00770197650896461,0.20182291666666666,0.23588039867109634,0.8765432098765432,0.19596354166666666,0.052734375,0.5833333333333334,0.8596491228070176,0.0546875,0.037109375,0.9069767441860465,0.8863636363636364,0.027994791666666668,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8461538461538461,0.9166666666666666,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.010469936765730381,0.03714296966791153,0.0062738326378166676,0.3541666666666667,0.009924442991280813,0.20442708333333334,0.2882882882882883,0.8648648648648649,0.14453125,0.048177083333333336,0.5609756097560976,0.9583333333333334,0.053385416666666664,0.03125,0.8235294117647058,0.8235294117647058,0.022135416666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1150,0.14253751933574677,0.03373349872599048,1536,96,0.010755104012787342,0.03169805929064751,0.007341302465647459,0.4479166666666667,0.00770197650896461,0.20182291666666666,0.2720306513409962,0.8765432098765432,0.169921875,0.052734375,0.6621621621621622,0.8596491228070176,0.048177083333333336,0.037109375,0.926829268292683,0.8636363636363636,0.026692708333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8461538461538461,0.9166666666666666,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.009655739180743694,0.03747416287660599,0.005280468612909317,0.3541666666666667,0.009924442991280813,0.20442708333333334,0.3047619047619048,0.8648648648648649,0.13671875,0.048177083333333336,0.6285714285714286,0.9166666666666666,0.045572916666666664,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1200,0.09213600307703018,0.031645529671224346,1536,96,0.010293594561517239,0.029715077951550484,0.006409216672182083,0.5104166666666666,0.005876286206297839,0.20182291666666666,0.2795275590551181,0.8765432098765432,0.16536458333333334,0.052734375,0.7205882352941176,0.8596491228070176,0.044270833333333336,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.9166666666666666,0.9166666666666666,0.0078125,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.009245594963431358,0.0351901538670063,0.0045159608125686646,0.3958333333333333,0.009651355735313652,0.20442708333333334,0.3106796116504854,0.8648648648648649,0.13411458333333334,0.048177083333333336,0.6875,0.9166666666666666,0.041666666666666664,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1250,0.04437204450368881,0.035683470534298524,1536,96,0.010766842402517796,0.03388182073831558,0.008027474395930767,0.5208333333333334,0.005699612878104314,0.20182291666666666,0.2928870292887029,0.8641975308641975,0.15559895833333334,0.052734375,0.765625,0.8596491228070176,0.041666666666666664,0.037109375,0.9302325581395349,0.9090909090909091,0.027994791666666668,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,0.8333333333333334,1.0,0.00390625,0.0032552083333333335,768,48,0.00951624196022749,0.03903811797499657,0.005523681174963713,0.3958333333333333,0.009651355735313652,0.20442708333333334,0.3333333333333333,0.8918918918918919,0.12890625,0.048177083333333336,0.6875,0.9166666666666666,0.041666666666666664,0.03125,0.8235294117647058,0.8235294117647058,0.022135416666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1300,0.04695270210504532,0.031056221183617422,1536,96,0.009468279778957367,0.028814703226089478,0.005990898236632347,0.5208333333333334,0.005699612878104314,0.20182291666666666,0.3153153153153153,0.8641975308641975,0.14453125,0.052734375,0.8,0.8421052631578947,0.0390625,0.037109375,0.95,0.8636363636363636,0.026041666666666668,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8461538461538461,0.9166666666666666,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.008573939092457294,0.035112567245960236,0.003972422797232866,0.3958333333333333,0.009651355735313652,0.20442708333333334,0.358695652173913,0.8918918918918919,0.11979166666666667,0.048177083333333336,0.7857142857142857,0.9166666666666666,0.036458333333333336,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1350,0.22575236856937408,0.03144865393348844,1536,96,0.009922626428306103,0.02938762865960598,0.006538379937410355,0.5208333333333334,0.005699612878104314,0.20182291666666666,0.3056768558951965,0.8641975308641975,0.14908854166666666,0.052734375,0.7741935483870968,0.8421052631578947,0.040364583333333336,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8461538461538461,0.9166666666666666,0.008463541666666666,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.008901664987206459,0.03521062433719635,0.004445775877684355,0.4166666666666667,0.009324909594197331,0.20442708333333334,0.35106382978723405,0.8918918918918919,0.12239583333333333,0.048177083333333336,0.7857142857142857,0.9166666666666666,0.036458333333333336,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1400,0.03323037549853325,0.03294490343302322,1536,96,0.010532348416745663,0.03115548938512802,0.007711522281169891,0.5520833333333334,0.00533924402525147,0.20182291666666666,0.2857142857142857,0.8641975308641975,0.15950520833333334,0.052734375,0.7538461538461538,0.8596491228070176,0.042317708333333336,0.037109375,0.9090909090909091,0.9090909090909091,0.028645833333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.009349008090794086,0.03625977039337158,0.005241669714450836,0.4166666666666667,0.009324909594197331,0.20442708333333334,0.3333333333333333,0.8918918918918919,0.12890625,0.048177083333333336,0.7096774193548387,0.9166666666666666,0.040364583333333336,0.03125,0.8235294117647058,0.8235294117647058,0.022135416666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1450,0.12032990902662277,0.03193562333630643,1536,96,0.00957499723881483,0.029723089188337326,0.006388102192431688,0.5520833333333334,0.00533924402525147,0.20182291666666666,0.31797235023041476,0.8518518518518519,0.14127604166666666,0.052734375,0.7868852459016393,0.8421052631578947,0.039713541666666664,0.037109375,0.9523809523809523,0.9090909090909091,0.02734375,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.008479113690555096,0.03595452755689621,0.0040772040374577045,0.4166666666666667,0.009324909594197331,0.20442708333333334,0.3707865168539326,0.8918918918918919,0.11588541666666667,0.048177083333333336,0.8148148148148148,0.9166666666666666,0.03515625,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1500,0.18454080820083618,0.03264555238232557,1536,96,0.009657817892730236,0.03055371530354023,0.006570346187800169,0.5416666666666666,0.005672528829228085,0.20182291666666666,0.3194444444444444,0.8518518518518519,0.140625,0.052734375,0.8,0.8421052631578947,0.0390625,0.037109375,0.9523809523809523,0.9090909090909091,0.02734375,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.008444159291684628,0.03647104650735855,0.004105300176888704,0.4166666666666667,0.009324909594197331,0.20442708333333334,0.3793103448275862,0.8918918918918919,0.11328125,0.048177083333333336,0.8148148148148148,0.9166666666666666,0.03515625,0.03125,0.875,0.8235294117647058,0.020833333333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1550,0.07597644627094269,0.02953350231536546,1536,96,0.00865338183939457,0.02713475190103054,0.004883401095867157,0.5416666666666666,0.00567213799657947,0.20182291666666666,0.35353535353535354,0.8641975308641975,0.12890625,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8461538461538461,0.9166666666666666,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.007615912705659866,0.03382445499300957,0.002747183432802558,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.4125,0.8918918918918919,0.10416666666666667,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1600,0.03220442682504654,0.02944031789207983,1536,96,0.008441612124443054,0.026900865137577057,0.0048270137049257755,0.5625,0.0052105253601038015,0.20182291666666666,0.3804347826086957,0.8641975308641975,0.11979166666666667,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.007442168425768614,0.03395414352416992,0.0027007099706679583,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.42857142857142855,0.8918918918918919,0.10026041666666667,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1650,0.07398808002471924,0.030024073492576922,1536,96,0.00853712484240532,0.02758144587278366,0.00483285216614604,0.5520833333333334,0.005422844846412644,0.20182291666666666,0.3783783783783784,0.8641975308641975,0.12044270833333333,0.052734375,0.8135593220338984,0.8421052631578947,0.038411458333333336,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0074369520880281925,0.03439277037978172,0.0026368971448391676,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.44,0.8918918918918919,0.09765625,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1700,0.033153485506772995,0.030599957803558828,1536,96,0.008476492017507553,0.028230085968971252,0.005021827761083841,0.5625,0.0052105253601038015,0.20182291666666666,0.40828402366863903,0.8518518518518519,0.11002604166666667,0.052734375,0.8421052631578947,0.8421052631578947,0.037109375,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.007316600531339645,0.03485967218875885,0.002691633068025112,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.44,0.8918918918918919,0.09765625,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1750,0.03557370975613594,0.02963694331649063,1536,96,0.008483967743813992,0.027341393753886223,0.00506808003410697,0.5625,0.0052105253601038015,0.20182291666666666,0.4011627906976744,0.8518518518518519,0.11197916666666667,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.007212804164737463,0.03376302123069763,0.002629414899274707,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.44,0.8918918918918919,0.09765625,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1800,0.0634094625711441,0.029971160841872863,1536,96,0.008507943712174892,0.027925793081521988,0.005167430266737938,0.5625,0.0052105253601038015,0.20182291666666666,0.40350877192982454,0.8518518518518519,0.111328125,0.052734375,0.8421052631578947,0.8421052631578947,0.037109375,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.007215896155685186,0.033691417425870895,0.002798277186229825,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.44,0.8918918918918919,0.09765625,0.048177083333333336,0.8461538461538461,0.9166666666666666,0.033854166666666664,0.03125,0.9333333333333333,0.8235294117647058,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1850,0.13839612901210785,0.03234953211464766,1536,96,0.008745494298636913,0.03059365786612034,0.005731218960136175,0.5625,0.0052105253601038015,0.20182291666666666,0.40350877192982454,0.8518518518518519,0.111328125,0.052734375,0.8135593220338984,0.8421052631578947,0.038411458333333336,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8421052631578947,0.9411764705882353,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.007278759032487869,0.03560242801904678,0.003073214553296566,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.44,0.8918918918918919,0.09765625,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1900,0.15820397436618805,0.028553886109917683,1536,96,0.008083588443696499,0.0266238022595644,0.004002226982265711,0.5625,0.0052105253601038015,0.20182291666666666,0.42857142857142855,0.8518518518518519,0.10481770833333333,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0067053791135549545,0.032067421823740005,0.0017763444921001792,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.4647887323943662,0.8918918918918919,0.09244791666666667,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1950,0.03214581683278084,0.02847814876242021,1536,96,0.007812043186277151,0.026550278067588806,0.0037862572353333235,0.5625,0.0052105253601038015,0.20182291666666666,0.46308724832214765,0.8518518518518519,0.09700520833333333,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.006456567440181971,0.03198719024658203,0.0016078250482678413,0.4375,0.007335852154131572,0.20442708333333334,0.515625,0.8918918918918919,0.08333333333333333,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2000,0.040093984454870224,0.030728885924810836,1536,96,0.008443580009043217,0.028961094096302986,0.00495095644146204,0.5625,0.0052105253601038015,0.20182291666666666,0.4339622641509434,0.8518518518518519,0.103515625,0.052734375,0.8,0.8421052631578947,0.0390625,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.006858941167593002,0.03398975357413292,0.0024124763440340757,0.4166666666666667,0.009148782411812087,0.20442708333333334,0.4647887323943662,0.8918918918918919,0.09244791666666667,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2050,0.17151060700416565,0.029631818802380062,1536,96,0.007891298271715641,0.027914319187402725,0.004501896444708109,0.5625,0.0052105253601038015,0.20182291666666666,0.48936170212765956,0.8518518518518519,0.091796875,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0064033083617687225,0.032798103988170624,0.0020133694633841515,0.4791666666666667,0.006413971560608189,0.20442708333333334,0.559322033898305,0.8918918918918919,0.07682291666666667,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2100,0.1061321273446083,0.0301437824534504,1536,96,0.008082282729446888,0.02861183136701584,0.0047567798756062984,0.5625,0.0052105253601038015,0.20182291666666666,0.47586206896551725,0.8518518518518519,0.09440104166666667,0.052734375,0.8275862068965517,0.8421052631578947,0.037760416666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0064920769073069096,0.032994985580444336,0.002198741538450122,0.4791666666666667,0.006413971560608189,0.20442708333333334,0.55,0.8918918918918919,0.078125,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8235294117647058,0.018229166666666668,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2150,0.05917595326900482,0.028630684394052006,1536,96,0.007543286774307489,0.026913953945040703,0.003939071204513311,0.5625,0.0052105253601038015,0.20182291666666666,0.5227272727272727,0.8518518518518519,0.0859375,0.052734375,0.8421052631578947,0.8421052631578947,0.037109375,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.8888888888888888,0.9411764705882353,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.006060387473553419,0.0317872054874897,0.0015622492646798491,0.5,0.005692428542212487,0.20442708333333334,0.5892857142857143,0.8918918918918919,0.07291666666666667,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.7647058823529411,0.016927083333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
