step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,41.93726749821449,29.1835216729587,26.7961322783184,26.7961322783184,0.85,0.85,53.250342015733644,28.4797055576495,28.4797055576495,49.85044013442993,25.771213055412478,25.771213055412478,nan,22.080087245245707,16.808239112798095,52.54650261331423,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,9400,31.625965897968474,26.11263842741646,27.499948279050468,nan,nan,nan,nan,28.4797055576495,35.841087057182065,35.841087057182065,600,28.4797055576495
200,1,500,20,20,31.985358771821897,38.2125984799127,18.699663973485077,18.699663973485077,0.95,0.95,41.34022420796439,20.877958516997456,20.877958516997456,52.34799437179566,18.54192178894366,18.54192178894366,nan,15.189062788750778,14.186049545083867,22.152371024247742,56.91226245339778,0.0,0.0,59.07882686923406,56.91226250799819,9280,40.71821103099042,18.360615838243643,36.03430399100074,nan,nan,nan,nan,20.877958516997456,22.619220756977022,22.619220756977022,720,20.877958516997456
300,1,500,20,20,30.696293783969868,39.06535980487139,17.10331169013979,17.10331169013979,0.9393939393939394,0.9393939393939394,40.050372081011425,19.17931753198491,19.17931753198491,50.74556985549927,17.31445247707372,17.31445247707372,nan,14.377158287484804,13.046267035952091,20.885540082955057,56.16867149501118,0.0,0.0,58.119345475077274,56.16867160111225,9340,41.371432162783265,16.74791331229401,36.989354069127344,nan,nan,nan,nan,19.17931753198491,21.512217058792277,21.512217058792277,660,19.17931753198491
400,1,500,20,20,31.755283523476862,35.40085658653957,22.043876406293236,22.043876406293236,0.9,0.9,39.09746756773481,22.97216471470885,22.97216471470885,49.9288067276001,19.124539184819863,19.124539184819863,nan,13.641972779004767,11.584265596022211,32.90235532736718,57.444732992832805,0.0,0.0,58.56830828024213,57.44473308221319,9620,36.473419887160645,22.094888393081483,34.47256836750434,nan,nan,nan,nan,22.97216471470885,20.71065718801873,20.71065718801873,380,22.97216471470885
500,1,500,20,20,30.123371006532473,43.76645357449382,12.30628818736819,12.30628818736819,1.0,1.0,40.90020121859007,13.596742434250956,13.596742434250956,55.5748339805603,13.186591149342584,13.186591149342584,nan,11.802254038441877,11.05312672522527,20.330386915896703,56.07274176186201,0.0,0.0,56.874639824918106,56.07274172776077,9720,44.95790781176761,11.916732013150495,42.475999293509815,nan,nan,nan,nan,13.596742434250956,21.886448079618678,21.886448079618678,280,13.596742434250956
600,1,500,20,20,28.599484312296102,37.29069029099411,19.435733892550335,19.435733892550335,0.9,0.9,35.38319765815262,20.88001796954027,20.88001796954027,48.57743265991211,17.364890049104467,17.364890049104467,nan,12.924744071491212,11.643447394035485,33.084974005436685,56.72642418354444,0.0,0.0,58.50883895436568,56.72642401597888,9400,38.915719515576846,19.593119438788833,35.84640604643861,nan,nan,nan,nan,20.88001796954027,16.778379938246673,16.778379938246673,600,20.88001796954027
700,1,500,20,20,31.424452774383234,33.78023890818574,23.259228546510545,23.259228546510545,0.85,0.85,37.698307284477,24.859860860823193,24.859860860823193,47.72520387420654,20.80899338814286,20.80899338814286,nan,14.61086886526053,12.701943413342828,42.25220824761815,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,9260,35.741187403560005,23.533594970255436,32.17960651378425,nan,nan,nan,nan,24.859860860823193,19.50226812233362,19.50226812233362,740,24.859860860823193
800,1,500,20,20,29.336380183991732,42.461872693405965,12.278319595857724,12.278319595857724,0.9988636363636364,0.9988636363636364,39.99354975625224,15.868266659724272,15.868266659724272,55.024389862060545,15.646159892362359,15.646159892362359,nan,14.220853470656888,13.30172430057142,19.58726936997542,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,9120,46.2857594977269,11.034599335434965,38.87192575432688,nan,nan,nan,nan,15.868266659724272,21.242602813053296,21.242602813053296,880,15.868266659724272
900,1,500,20,20,31.259431114099673,40.82894947664778,14.710529481073245,14.710529481073245,1.0,1.0,41.98361618800049,17.547931335808773,17.547931335808773,53.97135497512817,16.921513239106282,16.921513239106282,nan,15.40194060390725,13.57759340628376,21.270417278741338,55.53947895772102,0.0,0.0,57.71601089828388,55.53947882699318,9260,43.87115485233858,13.84485604594531,37.991547491184406,nan,nan,nan,nan,17.547931335808773,22.92878563385237,22.92878563385237,740,17.547931335808773
1000,1,500,20,20,32.57990711994819,34.548162580556266,23.072880769842968,23.072880769842968,0.85,0.85,39.86658375874115,23.81892984225307,23.81892984225307,49.001546967315676,17.97202492271514,17.97202492271514,nan,11.168026225602166,9.928248452060409,54.254005888182526,57.62104335039923,0.0,0.0,58.56571378691167,57.6210435584657,9680,35.466878420249195,23.098835366662477,33.80211371621263,nan,nan,nan,nan,23.81892984225307,22.27346534019199,22.27346534019199,320,23.81892984225307
