step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
17,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.942324074745265,22.310136887065156,19,38,0,6,38,0,6,-105.0,70.5,-47.5,5.0,1735752,16.489644,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
18,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.659759521484375,59.63820266723633,19,38,0,2,38,0,2,-105.0,70.5,-47.5,5.0,578584,17.068228,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
19,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.45857658935046,20.219682751248573,23,46,1,5,46,0,6,-105.0,70.5,-47.5,5.0,1446460,18.514688,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
20,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.90627670288086,62.44188690185547,24,48,0,3,48,0,3,-105.0,70.5,-47.5,5.0,867876,19.382564,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
21,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.379988580477935,19.459441215819645,22,44,2,3,44,0,5,-105.0,70.5,-47.5,5.0,867876,20.25044,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.57520796576289,19.52178022238118,20,40,0,4,40,0,4,-105.0,70.5,-47.5,5.0,1157168,21.407608,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
23,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.43308893839519,58.357242584228516,17,34,1,3,34,0,4,-105.0,70.5,-47.5,5.0,867876,22.275484,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
24,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.43189215009828,39.714591373419374,19,38,0,5,38,0,5,-105.0,70.5,-47.5,5.0,1446460,23.721944,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
25,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.74024562188704,19.521778564611235,18,36,1,4,36,0,5,-105.0,70.5,-47.5,5.0,1157168,24.879112,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
26,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.86461098135422,40.21657347788696,20,40,2,3,40,0,5,-105.0,70.5,-47.5,5.0,867876,25.746988,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.821948613851134,21.263560902979826,20,40,1,4,40,0,5,-105.0,70.5,-47.5,5.0,1157168,26.904156,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
28,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.94308181524629,31.217015791406585,20,40,2,4,40,0,6,-105.0,70.5,-47.5,5.0,1157168,28.061324,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
29,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.67111412947824,24.769637752668203,19,38,0,4,38,0,4,-105.0,70.5,-47.5,5.0,1157168,29.218492,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.51222035447739,18.549789075664226,20,40,1,3,40,0,4,-105.0,70.5,-47.5,5.0,867876,30.086368,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.14759245287348,59.47047805786133,20,40,1,3,40,0,4,-105.0,70.5,-47.5,5.0,867876,30.954244,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.00996769027141,38.135025573488626,19,38,1,5,38,0,6,-105.0,70.5,-47.5,5.0,1446460,32.400704,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
33,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.82606809487412,27.434734506766198,18,36,2,2,36,0,4,-105.0,70.5,-47.5,5.0,578584,32.979288,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
34,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.76827617858187,21.263267208234602,18,36,2,4,36,0,6,-105.0,70.5,-47.5,5.0,1157168,34.136456,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.45081292633685,39.97749308315571,18,36,1,3,36,0,4,-105.0,70.5,-47.5,5.0,867876,35.004332,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.09484762813938,19.060983049251337,17,34,0,4,34,0,4,-105.0,70.5,-47.5,5.0,1157168,36.1615,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
37,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.04404126880554,46.07868876504106,17,34,0,5,34,0,5,-105.0,70.5,-47.5,5.0,1446460,37.60796,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
38,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.54792188361065,20.191364113668648,17,34,1,5,34,0,6,-105.0,70.5,-47.5,5.0,1446460,39.05442,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
39,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.03965590606588,27.436579845696222,17,34,0,3,34,0,3,-105.0,70.5,-47.5,5.0,867876,39.922296,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
40,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.342045134389004,47.02150896251463,17,34,1,2,34,0,3,-105.0,70.5,-47.5,5.0,578584,40.50088,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.99159526824951,62.220272064208984,18,36,0,2,36,0,2,-105.0,70.5,-47.5,5.0,578584,41.079464,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.85275033152842,47.65860642990812,21,42,0,3,42,0,3,-105.0,70.5,-47.5,5.0,867876,41.94734,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.57406329355937,42.44010155616322,22,44,2,6,44,0,8,-105.0,70.5,-47.5,5.0,1735752,43.683092,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
44,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.60532283782959,57.768348693847656,22,44,1,2,44,0,3,-105.0,70.5,-47.5,5.0,578584,44.261676,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
45,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,33.84269258591202,19.725678908973713,22,44,2,4,44,0,6,-105.0,70.5,-47.5,5.0,1157168,45.418844,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.54385790588581,27.805978947297202,30,60,2,4,60,0,6,-105.0,70.5,-47.5,5.0,1157168,46.576012,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,3,562500.0,56.855078468879675,39.789491238816204,30,60,3,3,60,0,6,-105.0,70.5,-47.5,5.0,867876,47.443888,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
48,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.712332406453285,31.28128599436352,30,60,0,5,60,0,5,-105.0,70.5,-47.5,5.0,1446460,48.890348,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
49,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.22908932111618,18.52410259814404,35,70,0,4,70,0,4,-105.0,70.5,-47.5,5.0,1157168,50.047516,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.01906681060791,58.160301208496094,36,72,0,2,72,0,2,-105.0,70.5,-47.5,5.0,578584,50.6261,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
51,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.375987924576634,32.27413189990542,36,72,2,4,72,0,6,-105.0,70.5,-47.5,5.0,1157168,51.783268,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.511340221602794,19.929732487012796,36,72,1,4,72,0,5,-105.0,70.5,-47.5,5.0,1157168,52.940436,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.68105224253911,28.32965242939039,38,76,2,4,76,0,6,-105.0,70.5,-47.5,5.0,1157168,54.097604,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
54,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.7511232253054,23.23010550189943,38,76,2,5,76,0,7,-105.0,70.5,-47.5,5.0,1446460,55.544064,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
55,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.284087979223706,37.32903049491314,33,66,0,5,66,0,5,-105.0,70.5,-47.5,5.0,1446460,56.990524,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
56,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,25.152146607060843,18.14965194444806,32,64,1,4,64,0,5,-105.0,70.5,-47.5,5.0,1157168,58.147692,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
57,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.94258163905185,27.580596952782884,28,56,0,4,56,0,4,-105.0,70.5,-47.5,5.0,1157168,59.30486,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
58,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.44252586364746,65.31301498413086,26,52,2,2,52,0,4,-105.0,70.5,-47.5,5.0,578584,59.883444,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.61656214838351,38.05525044451677,23,46,1,2,46,0,3,-105.0,70.5,-47.5,5.0,578584,60.462028,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.21784591674805,59.5290412902832,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,578584,61.040612,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.14338768001993,33.52629039854034,18,36,0,5,36,0,5,-105.0,70.5,-47.5,5.0,1446460,62.487072,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
62,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.517381913902256,39.1041962356169,16,32,1,4,32,0,5,-105.0,70.5,-47.5,5.0,1157168,63.64424,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
63,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.93649673461914,57.93649673461914,15,30,0,1,30,0,1,-105.0,70.5,-47.5,5.0,289292,63.933532,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.956406307550715,34.962680105428326,18,36,3,5,36,0,8,-105.0,70.5,-47.5,5.0,1446460,65.379992,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
65,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.667491014966583,19.542954078784256,18,36,0,2,36,0,2,-105.0,70.5,-47.5,5.0,578584,65.958576,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.68550340431074,31.625418857554163,18,36,1,4,36,0,5,-105.0,70.5,-47.5,5.0,1157168,67.115744,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
67,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.887599772425034,19.789838450070658,20,40,1,4,40,0,5,-105.0,70.5,-47.5,5.0,1157168,68.272912,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
68,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,562500.0,35.29242817843557,26.45996715513897,18,36,3,4,36,0,7,-105.0,70.5,-47.5,5.0,1157168,69.43008,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
69,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.43530927469664,23.39017302230176,21,42,2,4,42,0,6,-105.0,70.5,-47.5,5.0,1157168,70.587248,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
70,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.22706604003906,58.164371490478516,22,44,0,2,44,0,2,-105.0,70.5,-47.5,5.0,578584,71.165832,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.824180844886996,27.757799353519992,23,46,0,3,46,0,3,-105.0,70.5,-47.5,5.0,867876,72.033708,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
72,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.92734513152997,39.76965086451047,25,50,2,3,50,0,5,-105.0,70.5,-47.5,5.0,867876,72.901584,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.36310517852368,18.923688480747998,26,52,1,4,52,0,5,-105.0,70.5,-47.5,5.0,1157168,74.058752,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
74,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.50299952993925,24.314906779257054,26,52,2,5,52,0,7,-105.0,70.5,-47.5,5.0,1446460,75.505212,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
75,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,562500.0,47.861941737044276,30.355734515238684,24,48,5,4,48,0,9,-105.0,70.5,-47.5,5.0,1157168,76.66238,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
76,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.110541732630516,30.72083863730525,23,46,3,3,46,0,6,-105.0,70.5,-47.5,5.0,867876,77.530256,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.14899964158959,19.378879764558807,23,46,3,5,46,0,8,-105.0,70.5,-47.5,5.0,1446460,78.976716,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
78,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.677133126129334,24.428151533913997,21,42,0,5,42,0,5,-105.0,70.5,-47.5,5.0,1446460,80.423176,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
79,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.92899977617981,21.097739987429268,20,40,0,4,40,0,4,-105.0,70.5,-47.5,5.0,1157168,81.580344,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
80,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.52702522277832,67.50382232666016,20,40,0,2,40,0,2,-105.0,70.5,-47.5,5.0,578584,82.158928,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
81,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.88076210021973,60.21068572998047,20,40,1,2,40,0,3,-105.0,70.5,-47.5,5.0,578584,82.737512,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
82,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.48124202698094,37.92184440732087,21,42,3,4,42,0,7,-105.0,70.5,-47.5,5.0,1157168,83.89468,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
83,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.615182618746886,26.526705314040644,20,40,1,5,40,0,6,-105.0,70.5,-47.5,5.0,1446460,85.34114,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
84,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.088752226317084,21.0564867975048,20,40,1,5,40,0,6,-105.0,70.5,-47.5,5.0,1446460,86.7876,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
85,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.00447940826416,60.21068572998047,20,40,0,2,40,0,2,-105.0,70.5,-47.5,5.0,578584,87.366184,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.617163531470176,20.43792200571478,21,42,2,4,42,0,6,-105.0,70.5,-47.5,5.0,1157168,88.523352,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
87,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.427251336279404,19.332288043579155,22,44,1,3,44,0,4,-105.0,70.5,-47.5,5.0,867876,89.391228,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
88,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.74843306191831,33.883594949311366,24,48,0,5,48,0,5,-105.0,70.5,-47.5,5.0,1446460,90.837688,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
