step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,2,18,82.5,68.5,82.5,68.5,0.0,0,0,-1,nan,390,86,86,0.2205128205128205,0.1662532899690694,0.7209302325581395,0.7209302325581395,nan,0.0,nan,nan,0.0,nan,0.5108547008547009,0.5348837209302325,1.0470368972534247,0.22093023255813954,390,86,86,0.2205128205128205,0.1662532899690694,0.7209302325581395,0.7209302325581395,nan,0.0,nan,nan,0.0,nan,0.5108547008547009,0.5348837209302325,1.0470368972534247,0.22093023255813954
50,random,100,400,2,18,174.0,129.38888888888889,174.0,129.38888888888889,0.0,0,0,-1,nan,851,175,175,0.2056404230317274,0.15869351178228677,0.7314285714285714,0.7314285714285714,nan,0.0,nan,nan,0.0,nan,0.535996866431649,0.5314285714285715,0.9914770117342466,5.308571428571429,851,175,175,0.2056404230317274,0.15869351178228677,0.7314285714285714,0.7314285714285714,nan,0.0,nan,nan,0.0,nan,0.535996866431649,0.5314285714285715,0.9914770117342466,5.308571428571429
75,random,100,400,2,18,265.5,139.05555555555554,265.5,139.05555555555554,0.0,0,0,-1,nan,1307,265,265,0.20275439938791126,0.1671008459503366,0.7849056603773585,0.7849056603773585,nan,0.0,nan,nan,0.0,nan,0.5256093562137938,0.5283018867924528,1.0051226838845766,22.743396226415094,1307,265,265,0.20275439938791126,0.1671008459503366,0.7849056603773585,0.7849056603773585,nan,0.0,nan,nan,0.0,nan,0.5256093562137938,0.5283018867924528,1.0051226838845766,22.743396226415094
100,random,100,400,2,18,353.0,153.22222222222223,353.0,153.22222222222223,0.0,0,0,100,28.4797055576495,1762,353,353,0.20034052213393871,0.1648863699714496,0.7932011331444759,0.7932011331444759,nan,0.0,nan,nan,0.0,nan,0.5299213556023998,0.5325779036827195,1.0050130987404722,30.53541076487252,1762,353,353,0.20034052213393871,0.1648863699714496,0.7932011331444759,0.7932011331444759,nan,0.0,nan,nan,0.0,nan,0.5299213556023998,0.5325779036827195,1.0050130987404722,30.53541076487252
125,random,100,400,2,18,380.0,100.11111111111111,380.0,100.11111111111111,0.0,0,0,100,28.4797055576495,1769,349,349,0.19728660260033917,0.184244317606037,0.8166189111747851,0.8166189111747851,nan,0.0,nan,nan,0.0,nan,0.5341180112519852,0.5329512893982808,0.9978156103536566,36.24641833810888,2159,435,435,0.2014821676702177,0.18068747076286637,0.7977011494252874,0.7977011494252874,nan,0.0,nan,nan,0.0,nan,0.5299157458258894,0.5333333333333333,1.0064493035626212,29.124137931034483
150,random,100,400,2,18,400.0,159.0,470.0,159.0,0.0,0,0,100,28.4797055576495,1751,353,353,0.20159908623643633,0.19797598539987665,0.8555240793201133,0.8555240793201133,nan,0.0,nan,nan,0.0,nan,0.5234587038698975,0.5212464589235127,0.9957737927939114,25.558073654390935,2602,528,528,0.20292083013066872,0.18495622615162247,0.8143939393939394,0.8143939393939394,nan,0.0,nan,nan,0.0,nan,0.5275593865524688,0.5246212121212122,0.9944306280844376,18.84659090909091
175,random,100,400,2,18,400.0,161.27777777777777,564.0,162.38888888888889,0.0,0,0,100,28.4797055576495,1735,351,351,0.20230547550432276,0.20476291865782212,0.8518518518518519,0.8518518518518519,nan,0.0,nan,nan,0.0,nan,0.5303965966790174,0.5242165242165242,0.9883482049070665,30.94871794871795,3042,616,616,0.2024983563445102,0.1885608906261928,0.823051948051948,0.823051948051948,nan,0.0,nan,nan,0.0,nan,0.5283397514166746,0.525974025974026,0.9955223406220993,27.41883116883117
200,random,100,400,2,18,400.0,120.88888888888889,630.0,120.88888888888889,0.0,0,0,200,20.877958516997456,1695,344,344,0.20294985250737463,0.2177329073685919,0.8401162790697675,0.8401162790697675,nan,0.0,nan,nan,0.0,nan,0.5218836915297093,0.5232558139534884,1.002629172833045,17.982558139534884,3457,697,697,0.20161990164882845,0.19096844868682544,0.8163558106169297,0.8163558106169297,nan,0.0,nan,nan,0.0,nan,0.525980412413736,0.5279770444763271,1.0037960198050502,24.34002869440459
225,random,100,400,2,18,400.0,145.77777777777777,674.0,145.77777777777777,0.0,0,0,200,20.877958516997456,1715,342,342,0.19941690962099126,0.2131933018624709,0.8421052631578947,0.8421052631578947,nan,0.0,nan,nan,0.0,nan,0.5167582951547965,0.52046783625731,1.0071784839010707,-1.154970760233918,3874,777,777,0.20056788848735158,0.19499505665226757,0.8172458172458172,0.8172458172458172,nan,0.0,nan,nan,0.0,nan,0.5240910096614795,0.5276705276705277,1.006829954994573,15.796653796653796
250,random,100,400,2,18,400.0,79.5,762.0,79.5,0.0,0,0,200,20.877958516997456,1703,340,340,0.1996476805637111,0.2386792121325613,0.8294117647058824,0.8294117647058824,nan,0.0,nan,nan,0.0,nan,0.5147400945110868,0.5294117647058824,1.0285030646558262,19.305882352941175,4305,868,868,0.2016260162601626,0.20599979208885655,0.8202764976958525,0.8202764976958525,nan,0.0,nan,nan,0.0,nan,0.5224882473314529,0.5264976958525346,1.007673758293243,19.026497695852534
275,random,100,400,2,18,400.0,159.22222222222223,856.0,159.22222222222223,0.0,0,0,200,20.877958516997456,1756,345,345,0.19646924829157175,0.24262986185886742,0.8231884057971014,0.8231884057971014,nan,0.0,nan,nan,0.0,nan,0.5163873522073978,0.518840579710145,1.0047507505601374,-13.263768115942028,4798,961,961,0.20029178824510213,0.20797170756196048,0.8231009365244537,0.8231009365244537,nan,0.0,nan,nan,0.0,nan,0.5239653427023164,0.5234131113423517,0.9989460536509598,12.813735691987514
300,random,100,400,2,18,400.0,86.33333333333333,891.0,86.33333333333333,0.0,0,0,300,19.17931753198491,1715,342,342,0.19941690962099126,0.24902447144430043,0.827485380116959,0.827485380116959,nan,0.0,nan,nan,0.0,nan,0.5173011245314453,0.5,0.9665550223825319,-36.07017543859649,5172,1039,1039,0.2008894044856922,0.2100783233577171,0.8200192492781521,0.8200192492781521,nan,0.0,nan,nan,0.0,nan,0.5231024196221412,0.5187680461982676,0.9917141017489375,4.455245428296439
325,random,100,400,2,18,400.0,128.61111111111111,961.5,128.61111111111111,0.0,0,0,300,19.17931753198491,1743,348,348,0.19965576592082615,0.24897307621027698,0.8189655172413793,0.8189655172413793,nan,0.0,nan,nan,0.0,nan,0.5209873507635986,0.4942528735632184,0.948684978318195,-47.2816091954023,5617,1125,1125,0.2002848495638241,0.21169225736887853,0.8177777777777778,0.8177777777777778,nan,0.0,nan,nan,0.0,nan,0.5231279194960875,0.5173333333333333,0.98892319460155,-3.7155555555555555
350,random,100,400,2,18,400.0,113.55555555555556,1053.5,113.55555555555556,0.0,0,0,300,19.17931753198491,1756,352,352,0.20045558086560364,0.23606274609415018,0.8238636363636364,0.8238636363636364,nan,0.0,nan,nan,0.0,nan,0.5223790541273456,0.4943181818181818,0.9462825469600028,-42.98295454545455,6061,1220,1220,0.20128691635043722,0.21467369357235114,0.8213114754098361,0.8213114754098361,nan,0.0,nan,nan,0.0,nan,0.5224566117488078,0.5172131147540984,0.9899637656471454,1.1352459016393444
375,random,100,400,2,18,400.0,119.0,1129.0,120.77777777777777,0.0,0,0,300,19.17931753198491,1708,344,344,0.20140515222482436,0.23867209959654942,0.8313953488372093,0.8313953488372093,nan,0.0,nan,nan,0.0,nan,0.5261751421880227,0.502906976744186,0.9557786683972196,-23.447674418604652,6506,1305,1305,0.2005840762373194,0.2160643779526874,0.825287356321839,0.825287356321839,nan,0.0,nan,nan,0.0,nan,0.5245454745070485,0.518007662835249,0.9875362347221783,3.2551724137931033
400,random,100,400,2,18,400.0,97.61111111111111,1172.0,97.61111111111111,0.0,0,0,400,22.97216471470885,1719,348,348,0.2024432809773124,0.24502075002085444,0.8275862068965517,0.8275862068965517,nan,0.0,nan,nan,0.0,nan,0.5311462921410566,0.5201149425287356,0.979231052206251,9.718390804597702,6891,1387,1387,0.20127702800754607,0.21884542103527427,0.821917808219178,0.821917808219178,nan,0.0,nan,nan,0.0,nan,0.5251090103723973,0.5191059841384282,0.9885680380351656,5.77577505407354
425,random,100,400,2,18,400.0,69.27777777777777,1264.0,69.27777777777777,0.0,0,0,400,22.97216471470885,1709,348,348,0.20362785254534815,0.24900600940808745,0.8448275862068966,0.8448275862068966,nan,0.0,nan,nan,0.0,nan,0.5325099612694698,0.514367816091954,0.9659308811157897,-7.014367816091954,7326,1473,1473,0.20106470106470106,0.2205077262824187,0.8241683638832314,0.8241683638832314,nan,0.0,nan,nan,0.0,nan,0.5253165503165503,0.5166327223353699,0.9834693424832178,-4.494908350305499
450,random,100,400,2,18,400.0,152.16666666666666,1358.0,155.5,0.0,0,0,400,22.97216471470885,1746,346,346,0.1981672394043528,0.24113682064601213,0.8526011560693642,0.8526011560693642,nan,0.0,nan,nan,0.0,nan,0.5324605901925489,0.5115606936416185,0.9607484630113704,12.101156069364162,7807,1566,1566,0.20058921480722428,0.2205205913804525,0.8282247765006385,0.8282247765006385,nan,0.0,nan,nan,0.0,nan,0.5246939559735769,0.5159642401021711,0.9833622709542981,3.558109833971903
475,random,100,400,2,18,400.0,82.38888888888889,1393.5,82.38888888888889,0.0,0,0,400,22.97216471470885,1711,344,344,0.201052016364699,0.2448261240810389,0.8459302325581395,0.8459302325581395,nan,0.0,nan,nan,0.0,nan,0.5226628816342435,0.5203488372093024,0.9955725870226223,7.976744186046512,8217,1649,1649,0.200681513934526,0.22206440261499966,0.8295936931473621,0.8295936931473621,nan,0.0,nan,nan,0.0,nan,0.5241534681293718,0.5184960582171013,0.9892065773551763,4.240145542753184
