step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,39.53199442604246,23.02004484499347,32.96082432258198,32.96082432258198,0.7,0.7,45.03036069362481,33.96495782466486,33.96495782466486,40.98896248016357,30.117854045574422,30.117854045574422,nan,24.687221890644306,14.649315742486978,52.81798265392731,55.98086916757545,0.0,0.0,57.73985773449496,55.98086906191913,4700,24.606433788223512,33.13342394627145,22.015911237254272,nan,nan,nan,nan,33.96495782466486,30.1279445190877,30.1279445190877,300,33.96495782466486
200,1,500,10,10,32.30792065671795,35.021842953324764,21.890419405571834,21.890419405571834,0.9,0.9,40.12373756338646,23.647608098963893,23.647608098963893,49.909427909851075,20.66887486213087,20.66887486213087,nan,16.869738004622803,12.58445262136667,28.611290713154595,56.9122623588966,0.0,0.0,59.078826793531746,56.91226243507207,4640,37.22272562552709,21.856101168004653,33.26465433610818,nan,nan,nan,nan,23.647608098963893,22.328022830863393,22.328022830863393,360,23.647608098963893
300,1,500,10,10,35.60177075496993,41.445165942157686,14.723505194406446,14.723505194406446,0.996969696969697,0.996969696969697,48.63025078062041,17.746258136337033,17.746258136337033,54.51750559844971,17.439143879079015,17.439143879079015,nan,19.1497267127435,12.356822165087236,20.17702593869081,56.16867113656413,0.0,0.0,58.11934514900756,56.16867128598649,4670,45.07822285095236,13.041122298055196,38.42241314964946,nan,nan,nan,nan,17.746258136337033,29.627846220336544,29.627846220336544,330,17.746258136337033
400,1,500,10,10,33.91980875379755,44.82545771511577,12.619275278491962,12.619275278491962,1.0,1.0,46.53353664856382,14.5898211356807,14.5898211356807,60.349815673828125,14.214900183753983,14.214900183753983,nan,12.926098108366714,11.48861126323032,17.779251543183825,57.44473299360773,0.0,0.0,58.568308288908405,57.44473309071321,4810,46.9176937658384,11.650614523070004,42.854911955032506,nan,nan,nan,nan,14.5898211356807,27.466385668126154,27.466385668126154,190,14.5898211356807
500,1,500,10,10,27.743826850362563,44.58884302369003,11.48389853187323,11.48389853187323,0.9928571428571429,0.9928571428571429,37.59755422064078,12.724767888476537,12.724767888476537,55.225231268310544,12.61581632394969,12.61581632394969,nan,12.089152539515203,11.039674836186116,14.806511255157801,56.07274155556326,0.0,0.0,56.87463961514552,56.07274152094585,4860,45.65573711838703,11.218902496758487,43.34797363246931,nan,nan,nan,nan,12.724767888476537,18.458774458892375,18.458774458892375,140,12.724767888476537
600,1,500,10,10,34.01495722070115,41.994497517108584,14.731926859688535,14.731926859688535,1.0,1.0,46.15130358363754,17.34482250851105,17.34482250851105,54.559273222351074,16.861695426795496,16.861695426795496,nan,18.980669869233054,11.525850883436936,20.698305802812484,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,44.94079562395529,13.568043594534279,39.38160176354544,nan,nan,nan,nan,17.34482250851105,27.075010190524598,27.075010190524598,300,17.34482250851105
700,1,500,10,10,31.142643275429673,43.76471004061816,13.274757414078117,13.274757414078117,1.0,1.0,42.357906704796775,16.356550616260442,16.356550616260442,56.61597949523926,16.018317311027,16.018317311027,nan,15.221023245811637,12.896025002268583,20.804654077945262,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,47.21094384915578,12.063838524659655,40.682916758347,nan,nan,nan,nan,16.356550616260442,23.667934569593275,23.667934569593275,370,16.356550616260442
800,1,500,10,10,31.24828560234762,40.891776185294106,13.848416103969585,13.848416103969585,1.0,1.0,42.38982581007861,17.332373247831953,17.332373247831953,54.640562660217284,16.828771588579706,16.828771588579706,nan,14.92433465286611,13.872214085676388,21.95928554188451,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,4560,44.829827460839695,12.490531372322172,37.4078191662192,nan,nan,nan,nan,17.332373247831953,23.715748352473316,23.715748352473316,440,17.332373247831953
900,1,500,10,10,30.699783386681585,41.78099507834865,13.75848416382235,13.75848416382235,1.0,1.0,41.51328629297822,16.64842771547161,16.64842771547161,56.59055235595703,16.243303579214466,16.243303579214466,nan,14.01885746206283,13.801899703241212,22.87903402334974,55.539479242171005,0.0,0.0,57.71601117693616,55.53947909513718,4630,45.00379417377074,12.712217003165419,38.89105137966557,nan,nan,nan,nan,16.64842771547161,23.148714129490287,23.148714129490287,370,16.64842771547161
1000,1,500,10,10,34.665579371671896,36.7586089022284,20.862434361635657,20.862434361635657,0.9,0.9,44.46113588241615,21.822418590118094,21.822418590118094,52.63816234893799,17.353273008476034,17.353273008476034,nan,12.85482350242942,10.094993108468955,21.634261031916623,57.62104326386406,0.0,0.0,58.56571369109275,57.62104346419235,4840,37.91112140771192,20.65459228338084,35.79862487407425,nan,nan,nan,nan,21.822418590118094,26.386891579993765,26.386891579993765,160,21.822418590118094
