step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,8,40.5,25.0,40.5,25.0,7.7,0,12,-1,nan,150,21,21,0.14,0.10128783284059964,0.6666666666666666,0.6666666666666666,-0.3307743722181476,0.7142857142857143,0.0004352263865784445,nan,0.0,nan,0.5266666666666666,0.5238095238095238,0.9945750452079567,-3.857142857142857,150,21,21,0.14,0.10128783284059964,0.6666666666666666,0.6666666666666666,-0.3307743722181476,0.7142857142857143,0.0004352263865784445,nan,0.0,nan,0.5266666666666666,0.5238095238095238,0.9945750452079567,-3.857142857142857
50,policy,100,400,2,8,85.0,61.25,85.0,61.25,17.1,7,21,-1,nan,358,47,47,0.13128491620111732,0.123742792121751,0.6808510638297872,0.6808510638297872,-0.1662712646873387,0.723404255319149,0.012579207410502127,nan,0.0,nan,0.5488826815642458,0.5319148936170213,0.9690866764116723,3.4893617021276597,358,47,47,0.13128491620111732,0.123742792121751,0.6808510638297872,0.6808510638297872,-0.1662712646873387,0.723404255319149,0.012579207410502127,nan,0.0,nan,0.5488826815642458,0.5319148936170213,0.9690866764116723,3.4893617021276597
75,policy,100,400,2,8,128.5,61.25,128.5,61.25,41.7,0,54,-1,nan,508,71,71,0.13976377952755906,0.14905292640221296,0.7183098591549296,0.7183098591549296,0.1974730906112898,0.7323943661971831,0.01707620571937641,nan,0.0,nan,0.5351049868766405,0.5211267605633803,0.9738776003661451,-3.5211267605633805,508,71,71,0.13976377952755906,0.14905292640221296,0.7183098591549296,0.7183098591549296,0.1974730906112898,0.7323943661971831,0.01707620571937641,nan,0.0,nan,0.5351049868766405,0.5211267605633803,0.9738776003661451,-3.5211267605633805
100,policy,100,400,2,8,168.5,62.5,168.5,62.5,35.9,0,62,100,33.96495782466486,649,87,87,0.13405238828967642,0.17237585553592313,0.735632183908046,0.735632183908046,0.19955483569679813,0.7471264367816092,0.01801160041265064,nan,0.0,nan,0.5436569080636877,0.5172413793103449,0.9514113986936622,10.172413793103448,649,87,87,0.13405238828967642,0.17237585553592313,0.735632183908046,0.735632183908046,0.19955483569679813,0.7471264367816092,0.01801160041265064,nan,0.0,nan,0.5436569080636877,0.5172413793103449,0.9514113986936622,10.172413793103448
125,policy,100,400,2,8,184.0,32.0,184.0,32.0,41.1,0,67,100,33.96495782466486,635,89,89,0.14015748031496064,0.2115414232292819,0.7865168539325843,0.7865168539325843,0.2244908040547452,0.7865168539325843,0.018944719577086416,nan,0.0,nan,0.54750656167979,0.5393258426966292,0.9850582265935559,15.02247191011236,785,110,110,0.14012738853503184,0.19049301051871523,0.7636363636363637,0.7636363636363637,0.1694842295727018,0.7727272727272727,0.015407873744505274,nan,0.0,nan,0.5435244161358811,0.5363636363636364,0.9868252840909091,11.418181818181818
150,policy,100,400,2,8,230.0,66.5,230.0,66.5,77.8,32,104,100,33.96495782466486,610,85,85,0.13934426229508196,0.2465426978960122,0.8235294117647058,0.8235294117647058,0.3380943257738884,0.8,0.014743066279504884,nan,0.0,nan,0.5382513661202185,0.5411764705882353,1.0054344580471783,22.48235294117647,968,132,132,0.13636363636363635,0.20281848902184343,0.7727272727272727,0.7727272727272727,0.22818685250265733,0.7727272727272727,0.01394279616059684,nan,0.0,nan,0.5421831955922864,0.5378787878787878,0.9920609717370594,15.719696969696969
175,policy,100,400,2,8,274.0,78.625,274.0,78.625,110.7,95,121,100,33.96495782466486,669,85,85,0.12705530642750373,0.2759234564698032,0.8588235294117647,0.8588235294117647,0.1608566798598628,0.8,0.009050081827934785,nan,0.0,nan,0.5495764823119084,0.5882352941176471,1.070342915044531,43.976470588235294,1177,156,156,0.13254035683942225,0.21818109983647688,0.7948717948717948,0.7948717948717948,0.2011187356635817,0.7692307692307693,0.012514203269610525,nan,0.0,nan,0.5433305012744265,0.5576923076923077,1.0264329103265772,22.358974358974358
200,policy,100,400,2,8,297.0,60.0,297.0,60.0,111.0,0,144,200,23.647608098963893,704,89,89,0.12642045454545456,0.28014708855198955,0.8764044943820225,0.8764044943820225,0.1460413225749267,0.797752808988764,0.005719543336367642,nan,0.0,nan,0.5383285984848485,0.5955056179775281,1.106212115896512,50.80898876404494,1353,176,176,0.13008130081300814,0.22687380859518402,0.8068181818181818,0.8068181818181818,0.19291048789759538,0.7727272727272727,0.011615733316048104,nan,0.0,nan,0.5408844542990885,0.5568181818181818,1.0294586531235053,30.72159090909091
225,policy,100,400,2,8,328.0,82.0,328.0,82.0,156.9,148,164,200,23.647608098963893,784,87,87,0.11096938775510204,0.2908831088181184,0.8160919540229885,0.8160919540229885,0.36329750940527966,0.8160919540229885,0.00865202475178921,nan,0.0,nan,0.5154974489795918,0.5862068965517241,1.1371674054102479,54.55172413793103,1569,197,197,0.12555768005098789,0.23482772398088825,0.7868020304568528,0.7868020304568528,0.24350029750847813,0.7918781725888325,0.01203210216369623,nan,0.0,nan,0.5295198640322923,0.5583756345177665,1.054494217206013,30.467005076142133
250,policy,100,400,2,8,371.0,57.125,371.0,57.125,152.4,0,190,200,23.647608098963893,785,91,91,0.1159235668789809,0.33644684314008577,0.8241758241758241,0.8241758241758241,0.3087177211999935,0.8681318681318682,0.01060093003226455,nan,0.0,nan,0.5097452229299364,0.5934065934065934,1.1641238931005267,87.12087912087912,1753,223,223,0.12721049629207073,0.2573484451866867,0.7937219730941704,0.7937219730941704,0.2246604348845923,0.8116591928251121,0.012446295926289454,nan,0.0,nan,0.5276573493059518,0.5605381165919282,1.0623146201398044,44.856502242152466
