step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,16,83.0,53.8125,83.0,53.8125,0.0,0,0,-1,nan,408,158,158,0.3872549019607843,0.1148577542227671,0.6075949367088608,0.6075949367088608,nan,0.0,nan,nan,0.0,nan,0.5078431372549019,0.26582278481012656,0.5234348272322955,-11.525316455696203,408,158,158,0.3872549019607843,0.1148577542227671,0.6075949367088608,0.6075949367088608,nan,0.0,nan,nan,0.0,nan,0.5078431372549019,0.26582278481012656,0.5234348272322955,-11.525316455696203
50,random,100,400,4,16,174.0,126.4375,174.0,126.4375,0.0,0,0,-1,nan,884,339,339,0.3834841628959276,0.13080133710466793,0.6873156342182891,0.6873156342182891,nan,0.0,nan,nan,0.0,nan,0.5429298642533936,0.336283185840708,0.6193860533038564,-31.8141592920354,884,339,339,0.3834841628959276,0.13080133710466793,0.6873156342182891,0.6873156342182891,nan,0.0,nan,nan,0.0,nan,0.5429298642533936,0.336283185840708,0.6193860533038564,-31.8141592920354
75,random,100,400,4,16,266.5,155.3125,266.5,155.3125,0.0,0,0,-1,nan,1306,499,499,0.38208269525267996,0.13515087677126922,0.7054108216432866,0.7054108216432866,nan,0.0,nan,nan,0.0,nan,0.5321774958068985,0.4088176352705411,0.7681979010605913,-15.488977955911823,1306,499,499,0.38208269525267996,0.13515087677126922,0.7054108216432866,0.7054108216432866,nan,0.0,nan,nan,0.0,nan,0.5321774958068985,0.4088176352705411,0.7681979010605913,-15.488977955911823
100,random,100,400,4,16,352.75,188.6875,352.75,188.6875,0.0,0,0,100,22.316720520588174,1744,661,661,0.3790137614678899,0.14044899937054112,0.7231467473524962,0.7231467473524962,nan,0.0,nan,nan,0.0,nan,0.5268580712101354,0.4372163388804841,0.8298560139284684,2.8850226928895615,1744,661,661,0.3790137614678899,0.14044899937054112,0.7231467473524962,0.7231467473524962,nan,0.0,nan,nan,0.0,nan,0.5268580712101354,0.4372163388804841,0.8298560139284684,2.8850226928895615
125,random,100,400,4,16,392.5,83.75,392.5,83.75,0.0,0,0,100,22.316720520588174,1666,627,627,0.37635054021608644,0.15472518847541522,0.7607655502392344,0.7607655502392344,nan,0.0,nan,nan,0.0,nan,0.5237809409478077,0.4800637958532695,0.9165354412945423,0.7256778309409888,2074,785,785,0.37849566055930567,0.14670091508443633,0.729936305732484,0.729936305732484,nan,0.0,nan,nan,0.0,nan,0.5206456353033017,0.4369426751592357,0.8392323790531637,-1.740127388535032
150,random,100,400,4,16,400.0,108.0,485.0,108.0,0.0,0,0,100,22.316720520588174,1621,618,618,0.3812461443553362,0.1627392991971122,0.7637540453074434,0.7637540453074434,nan,0.0,nan,nan,0.0,nan,0.4981037572339238,0.4854368932038835,0.9745698283819779,-27.032362459546924,2505,957,957,0.38203592814371257,0.1514258518101335,0.7366771159874608,0.7366771159874608,nan,0.0,nan,nan,0.0,nan,0.5139226309286189,0.43260188087774293,0.8417646058825322,-28.726227795193314
175,random,100,400,4,16,400.0,132.0,577.0,132.125,0.0,0,0,100,22.316720520588174,1634,635,635,0.38861689106487146,0.17744226904487506,0.7763779527559055,0.7763779527559055,nan,0.0,nan,nan,0.0,nan,0.5025412368129626,0.4881889763779528,0.9714406313678264,-47.60944881889764,2940,1134,1134,0.38571428571428573,0.15883256468461993,0.7451499118165785,0.7451499118165785,nan,0.0,nan,nan,0.0,nan,0.5157061872367995,0.4532627865961199,0.8789167122945393,-33.47530864197531
200,random,100,400,4,16,400.0,102.6875,629.5,102.6875,0.0,0,0,200,19.181466215410175,1602,634,634,0.39575530586766544,0.193539820479356,0.7791798107255521,0.7791798107255521,nan,0.0,nan,nan,0.0,nan,0.5046519231912491,0.4968454258675079,0.9845309272292564,-55.570977917981075,3346,1295,1295,0.38702928870292885,0.16644095348867907,0.7505791505791506,0.7505791505791506,nan,0.0,nan,nan,0.0,nan,0.5162261975920075,0.4664092664092664,0.9034978631167547,-25.733590733590734
225,random,100,400,4,16,400.0,152.75,703.0,152.75,0.0,0,0,200,19.181466215410175,1708,679,679,0.3975409836065574,0.19998426858836102,0.7790868924889544,0.7790868924889544,nan,0.0,nan,nan,0.0,nan,0.5135343481654957,0.49042709867452133,0.9550034976754318,-142.79381443298968,3782,1464,1464,0.3870967741935484,0.17141361797321017,0.7527322404371585,0.7527322404371585,nan,0.0,nan,nan,0.0,nan,0.5174340862733248,0.46174863387978143,0.8923815537654229,-67.16051912568307
250,random,100,400,4,16,400.0,146.25,795.25,146.25,0.0,0,0,200,19.181466215410175,1705,670,670,0.39296187683284456,0.20155838734794412,0.7716417910447761,0.7716417910447761,nan,0.0,nan,nan,0.0,nan,0.5201326630358888,0.5194029850746269,0.9985971310530607,-117.8223880597015,4210,1627,1627,0.38646080760095014,0.17207047308261847,0.7510755992624463,0.7510755992624463,nan,0.0,nan,nan,0.0,nan,0.5164376201787129,0.4683466502765827,0.9068794215930893,-65.4161032575292
