step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,37.05559191278051,36.745818688718984,19.672030161434304,19.672030161434304,0.95,0.95,48.99190875453122,22.316720520588174,22.316720520588174,53.585582527923584,20.855396604044095,20.855396604044095,nan,18.341941502035297,16.7642317439,24.060164608520438,56.417848850153284,0.0,0.0,58.62880335341551,56.417848909162686,9260,40.027011488094146,18.601791865321367,34.10112838857451,nan,nan,nan,nan,22.316720520588174,29.992810599343535,29.992810599343535,740,22.316720520588174
200,1,500,20,20,30.28240039750377,39.842534200679374,17.954231567748472,17.954231567748472,0.8928571428571429,0.8928571428571429,38.9419131914153,19.181466215410175,19.181466215410175,51.49271641998291,16.588753909229105,16.588753909229105,nan,13.303250981123657,12.51050190616269,18.065394002017108,57.796765768427846,0.0,0.0,59.05011960910105,57.796765718883236,9580,41.22948705406115,17.8206325550399,38.61529950347306,nan,nan,nan,nan,19.181466215410175,20.769502827017224,20.769502827017224,420,19.181466215410175
300,1,500,20,20,31.181395792499806,44.34379523106284,13.376856913473029,13.376856913473029,1.0,1.0,42.092664936709184,14.196792365280153,14.196792365280153,55.325383233642576,13.11968588702435,13.11968588702435,nan,10.935058262947416,9.847418430194617,17.29112867071058,57.72065214453587,0.0,0.0,58.24725799656998,57.72065218762556,9820,45.10319296085967,13.144065035710309,43.52385982234541,nan,nan,nan,nan,14.196792365280153,22.71031509839101,22.71031509839101,180,14.196792365280153
400,1,500,20,20,33.69648341208396,41.60297508543977,17.195749386824495,17.195749386824495,0.9,0.9,44.54539945690426,18.093028421606032,18.093028421606032,54.38323431777954,15.342295916321481,15.342295916321481,nan,11.406585924685338,10.89988753586996,19.911465694723567,58.79872447226427,0.0,0.0,59.51726902534127,58.79872434620679,9760,42.58760937410989,16.92965965123138,40.70569592460076,nan,nan,nan,nan,18.093028421606032,25.78690085391098,25.78690085391098,240,18.093028421606032
500,1,500,20,20,30.683827713692704,48.486468362058154,9.822930816624606,9.822930816624606,1.0,1.0,42.42274125065148,11.610215020146406,11.610215020146406,55.616429786682126,11.456479023542704,11.456479023542704,nan,11.008126301643358,10.420996162826865,12.323950569965069,58.30939917868276,0.0,0.0,59.20422467739152,58.309399011321695,9700,50.07703501641556,9.127189660975967,46.69918399117529,nan,nan,nan,nan,11.610215020146406,22.864489496212073,22.864489496212073,300,11.610215020146406
600,1,500,20,20,28.860006897144128,34.95720961696067,21.601322337521626,21.601322337521626,0.8985714285714286,0.8985714285714286,34.40392708367907,23.04933893611389,23.04933893611389,46.68208494567871,19.24950448134079,19.24950448134079,nan,13.360189349962114,12.785909533141776,35.764462826217446,56.5585319544823,0.0,0.0,58.64846557750624,56.55853196975871,9300,36.690100487470346,21.95836509003589,33.50919303364482,nan,nan,nan,nan,23.04933893611389,16.12416782528571,16.12416782528571,700,23.04933893611389
700,1,500,20,20,30.54904975078219,37.771102861952784,19.766315225297355,19.766315225297355,0.9,0.9,38.415157777111304,20.836576670909096,20.836576670909096,48.582675301361085,16.91999688489238,16.91999688489238,nan,11.927110806920552,11.37779674203024,26.050118201867466,57.53741808725014,0.0,0.0,58.72388141942256,57.53741807731649,9600,38.95611638866667,19.767765030755893,36.70084140640739,nan,nan,nan,nan,20.836576670909096,19.73148761870645,19.73148761870645,400,20.836576670909096
800,1,500,20,20,29.095233816954796,40.245009304875,15.173436260550812,15.173436260550812,0.95,0.95,38.36238739074564,17.07068219603261,17.07068219603261,52.458649209594725,15.523050200732502,15.523050200732502,nan,13.444147891919094,12.43145156380126,18.871439995238546,55.418445565425806,0.0,0.0,57.03853245111768,55.418445574224485,9440,42.15926851069038,14.879263940427297,38.34776337819187,nan,nan,nan,nan,17.07068219603261,19.47464107947326,19.47464107947326,560,17.07068219603261
900,1,500,20,20,28.53744494945892,49.646085311001144,9.404114826959395,9.404114826959395,1.0,1.0,39.317889398220316,10.450334236950946,10.450334236950946,56.33739834136963,10.364519144595354,10.364519144595354,nan,10.120897323671283,9.089554277397367,12.349756421418522,59.05020013796054,0.0,0.0,59.58893596195033,59.050200218746284,9820,50.48535964513335,9.103576316816978,48.59986598179534,nan,nan,nan,nan,10.450334236950946,19.796219842821543,19.796219842821543,180,10.450334236950946
1000,1,500,20,20,27.123340240473837,41.022592163243715,15.662567447966422,15.662567447966422,0.95,0.95,35.033291316184624,17.90860109996133,17.90860109996133,51.81816704101563,15.585676505626262,15.585676505626262,nan,13.259180705935414,12.747727558134638,15.001462646706264,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,9220,43.413102544170016,15.621128997494313,38.77655864405878,nan,nan,nan,nan,17.90860109996133,16.144334021101955,16.144334021101955,780,17.90860109996133
