step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,39.63684522564224,35.296831601614045,20.682822349504928,20.682822349504928,0.95,0.95,52.545863048161,22.888640487593452,22.888640487593452,54.33355281639099,21.560392618887228,21.560392618887228,nan,20.20597090232686,16.26259202427974,24.36717075572706,55.97965395111897,0.0,0.0,57.738604325384934,55.97965383669997,18800,38.217045079081274,19.521559246303656,33.09101334910652,nan,nan,nan,nan,22.888640487593452,34.04735444792896,34.04735444792896,1200,22.888640487593452
200,1,500,40,40,32.177487276542614,41.832804989576715,15.076729389060171,15.076729389060171,0.975,0.975,43.263084877031204,17.87497168076733,17.87497168076733,56.146130573654176,16.896565673393308,16.896565673393308,nan,16.051584205657157,13.470108726393176,18.228910911002426,56.909534378636884,0.0,0.0,59.075994942691416,56.90953443509392,18560,44.96618056450353,14.109814378187885,39.034562754326586,nan,nan,nan,nan,17.87497168076733,24.311394653825495,24.311394653825495,1440,17.87497168076733
300,1,500,40,40,34.3765473776532,30.22643617419465,25.942234945753246,25.942234945753246,0.8234848484848485,0.8234848484848485,41.01917351931218,27.33185684955326,27.33185684955326,48.28408791122437,22.997752900380938,22.997752900380938,nan,17.42090397448817,13.335568276956613,54.944527849524626,56.168671119947895,0.0,0.0,58.11934509278864,56.168671231654464,18680,32.0248739732463,26.094471119542344,28.836814382101203,nan,nan,nan,nan,27.33185684955326,23.68318234059054,23.68318234059054,1320,27.33185684955326
400,1,500,40,40,34.47006207329362,38.642509769363,18.80222323261539,18.80222323261539,0.9236842105263158,0.9236842105263158,45.14017342694283,20.082163902450688,20.082163902450688,52.51885125923157,17.43229297375893,17.43229297375893,nan,14.24721470805696,12.0884841935208,20.221492485144744,57.44473300197839,0.0,0.0,58.56830829540811,57.444733097088225,19240,40.163550713224225,18.40475758218388,37.36256919463754,nan,nan,nan,nan,20.082163902450688,26.97973474038025,26.97973474038025,760,20.082163902450688
500,1,500,40,40,29.87907012453766,41.89402345898873,14.178718134740633,14.178718134740633,0.975,0.975,39.89121918380106,15.275049098344955,15.275049098344955,52.306360573577884,14.038001803863915,14.038001803863915,nan,12.234148018929366,10.898557392857404,18.46949482307002,56.07274159372936,0.0,0.0,56.87463964605937,56.07274155142384,19440,42.93877601856862,13.935863627490756,40.79769245307888,nan,nan,nan,nan,15.275049098344955,20.92980209098215,20.92980209098215,560,15.275049098344955
600,1,500,40,40,30.434903857079668,39.61931936189674,17.107105014900377,17.107105014900377,0.925,0.925,39.618344945542546,18.977699423663033,18.977699423663033,52.724643548583984,16.399492970025165,16.399492970025165,nan,13.22893896624528,12.167944896124316,20.56878384432161,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,41.68761781945409,16.82122139903548,37.74872484839346,nan,nan,nan,nan,18.977699423663033,21.085841191020638,21.085841191020638,1200,18.977699423663033
700,1,500,40,40,30.20800828563709,37.498207220313624,19.541260226023432,19.541260226023432,0.925,0.925,37.99405263629103,21.449733948943607,21.449733948943607,51.45606022262573,18.294766518375532,18.294766518375532,nan,14.545782094627883,12.738919054671545,21.91525927411387,57.039467446337056,0.0,0.0,59.27478236491956,57.03946736604703,18520,39.74277034769551,19.53201201722405,35.58973341710342,nan,nan,nan,nan,21.449733948943607,19.656619697153193,19.656619697153193,1480,21.449733948943607
800,1,500,40,40,30.86079469097309,31.57025203777952,23.16993988724015,23.16993988724015,0.86875,0.86875,36.74831487664679,24.987906058173305,24.987906058173305,46.00696963157654,21.348778953858826,21.348778953858826,nan,16.51659598767854,13.691013792140964,54.74019192501967,54.74019192501967,0.0,0.0,57.32035846421537,54.740192061712065,18240,33.77596100656939,23.544397457645978,29.75228600353876,nan,nan,nan,nan,24.987906058173305,18.85629448178244,18.85629448178244,1760,24.987906058173305
900,1,500,40,40,30.650384193704284,34.62876045208641,20.91071882790916,20.91071882790916,0.893918918918919,0.893918918918919,37.93067502791149,22.67269114721754,22.67269114721754,48.91430449981689,19.252076882084012,19.252076882084012,nan,15.018894862499339,13.523282858615588,25.222751979874925,55.539479279995575,0.0,0.0,57.716011231753,55.539479147886816,18520,36.73611622795648,20.97989500379652,32.866788000669274,nan,nan,nan,nan,22.67269114721754,20.024886511330564,20.024886511330564,1480,22.67269114721754
1000,1,500,40,40,34.16496738807685,41.18248620992644,16.43855697856021,16.43855697856021,0.95,0.95,45.600906686101034,17.703896582568575,17.703896582568575,55.03131936721802,14.729238899788538,14.729238899788538,nan,12.035008136269173,10.198744697038505,19.123234340975092,57.621043188486645,0.0,0.0,58.565713615729564,57.62104339004477,19360,42.59551315793268,15.970200457796887,39.91714680747619,nan,nan,nan,nan,17.703896582568575,27.007156172222196,27.007156172222196,640,17.703896582568575
