step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,5,5,5
4,0,0,6,11,6
5,0,0,4,15,4
6,0,0,7,22,7
7,0,0,6,28,6
8,0,0,6,34,6
9,0,0,3,37,3
10,0,0,3,40,3
11,0,0,3,43,3
12,0,0,1,44,1
13,0,0,3,47,3
14,0,0,1,48,1
15,0,0,3,51,3
16,0,0,6,57,6
17,0,0,6,63,6
18,0,0,7,70,7
19,0,0,3,73,3
20,0,0,2,75,2
21,0,0,5,80,5
22,0,0,3,83,3
23,0,0,5,88,5
24,0,0,4,92,4
25,0,0,3,95,3
26,0,0,3,98,3
27,0,0,5,103,5
28,0,0,5,108,5
29,0,0,4,112,4
30,0,0,3,115,3
31,0,0,5,120,5
32,0,0,2,122,2
33,0,0,8,130,8
34,0,0,4,134,4
35,0,0,3,137,3
36,0,0,5,142,5
37,0,0,2,144,2
38,0,0,3,147,3
39,0,0,3,150,3
40,0,0,5,155,5
41,0,0,2,157,2
42,0,0,9,166,9
43,0,0,3,169,3
44,0,0,2,171,2
45,0,0,3,174,3
46,0,0,2,176,2
47,0,0,7,183,7
48,0,0,4,187,4
49,0,0,5,192,5
50,0,0,4,196,4
51,0,0,6,202,6
52,0,0,4,206,4
53,0,0,4,210,4
54,0,0,2,212,2
55,0,0,2,214,2
56,0,0,4,218,4
57,0,0,4,222,4
58,0,0,5,227,5
59,0,0,4,231,4
60,0,0,2,233,2
61,0,0,4,237,4
62,0,0,2,239,2
63,0,0,4,243,4
64,0,0,1,244,1
65,0,0,6,250,6
66,0,0,5,255,5
67,0,0,6,261,6
68,0,0,4,265,4
69,0,0,7,272,7
70,0,0,2,274,2
71,0,0,8,282,8
72,0,0,2,284,2
73,0,0,5,289,5
74,0,0,3,292,3
75,0,0,2,294,2
76,0,0,6,300,6
77,0,0,1,301,1
78,0,0,7,308,7
79,0,0,4,312,4
80,0,0,2,314,2
81,0,0,4,318,4
82,0,0,1,319,1
83,0,0,5,324,5
84,0,0,6,330,6
85,0,0,5,335,5
86,0,0,4,339,4
87,0,0,3,342,3
88,0,0,4,346,4
89,0,0,3,349,3
90,0,0,3,352,3
91,0,0,5,357,5
92,0,0,7,364,7
93,0,0,4,368,4
94,0,0,4,372,4
95,0,0,4,376,4
96,0,0,1,377,1
97,0,0,6,383,6
98,0,0,1,384,1
99,0,0,4,388,4
100,0,0,2,390,2
101,0,0,5,395,5
102,0,0,5,400,5
103,0,0,5,405,5
104,0,0,1,406,1
105,0,0,2,408,2
106,0,0,4,412,4
107,0,0,5,417,5
108,0,0,4,421,4
109,0,0,5,426,5
110,0,0,5,431,5
111,0,0,7,438,7
112,0,0,7,445,7
113,0,0,5,450,5
114,0,0,5,455,5
115,0,0,1,456,1
116,0,0,4,460,4
117,0,0,4,464,4
118,0,0,4,468,4
119,0,0,4,472,4
120,0,0,4,476,4
121,0,0,3,479,3
122,0,0,5,484,5
123,0,0,5,489,5
124,0,0,2,491,2
125,0,0,3,494,3
126,0,0,2,496,2
127,0,0,3,499,3
128,0,0,3,502,3
129,0,0,2,504,2
130,0,0,5,509,5
131,0,0,4,513,4
132,0,0,3,516,3
133,0,0,3,519,3
134,0,0,4,523,4
135,0,0,5,528,5
136,0,0,4,532,4
137,0,0,6,538,6
138,0,0,4,542,4
139,0,0,3,545,3
140,0,0,3,548,3
141,0,0,6,554,6
142,0,0,4,558,4
143,0,0,7,565,7
144,0,0,4,569,4
145,0,0,5,574,5
146,0,0,4,578,4
147,0,0,4,582,4
148,0,0,4,586,4
149,0,0,6,592,6
150,0,0,3,595,3
151,0,0,6,601,6
152,0,0,2,603,2
153,0,0,3,606,3
154,0,0,2,608,2
155,0,0,3,611,3
156,0,0,3,614,3
157,0,0,1,615,1
158,0,0,4,619,4
159,0,0,4,623,4
160,0,0,5,628,5
161,0,0,3,631,3
162,0,0,5,636,5
163,0,0,6,642,6
164,0,0,3,645,3
165,0,0,3,648,3
166,0,0,4,652,4
167,0,0,7,659,7
168,0,0,4,663,4
169,0,0,4,667,4
170,0,0,3,670,3
171,0,0,5,675,5
172,0,0,4,679,4
173,0,0,5,684,5
174,0,0,2,686,2
175,0,0,2,688,2
176,0,0,4,692,4
177,0,0,4,696,4
178,0,0,4,700,4
179,0,0,5,705,5
180,0,0,5,710,5
181,0,0,4,714,4
182,0,0,5,719,5
183,0,0,3,722,3
184,0,0,2,724,2
185,0,0,5,729,5
186,0,0,4,733,4
187,0,0,6,739,6
188,0,0,5,744,5
189,0,0,5,749,5
190,0,0,2,751,2
191,0,0,6,757,6
192,0,0,6,763,6
193,0,0,4,767,4
194,0,0,4,771,4
195,0,0,2,773,2
196,0,0,4,777,4
197,0,0,6,783,6
198,0,0,6,789,6
199,0,0,2,791,2
200,0,0,1,792,1
201,0,0,7,799,7
202,0,0,3,802,3
203,0,0,3,805,3
204,0,0,6,811,6
205,0,0,5,816,5
206,0,0,6,822,6
207,0,0,3,825,3
208,0,0,4,829,4
209,0,0,4,833,4
210,0,0,4,837,4
211,0,0,3,840,3
212,0,0,4,844,4
213,0,0,7,851,7
214,0,0,5,856,5
215,0,0,4,860,4
216,0,0,3,863,3
217,0,0,4,867,4
218,0,0,4,871,4
219,0,0,4,875,4
220,0,0,3,878,3
221,0,0,3,881,3
222,0,0,6,887,6
223,0,0,5,892,5
224,0,0,4,896,4
225,0,0,2,898,2
226,0,0,4,902,4
227,0,0,4,906,4
228,0,0,4,910,4
229,0,0,4,914,4
230,0,0,6,920,6
231,0,0,2,922,2
232,0,0,6,928,6
233,0,0,4,932,4
234,0,0,5,937,5
235,0,0,3,940,3
236,0,0,3,943,3
237,0,0,1,944,1
238,0,0,3,947,3
239,0,0,3,950,3
240,0,0,7,957,7
241,0,0,4,961,4
242,0,0,2,963,2
243,0,0,7,970,7
244,0,0,4,974,4
245,0,0,4,978,4
246,0,0,3,981,3
247,0,0,4,985,4
248,0,0,3,988,3
249,0,0,5,993,5
250,0,0,3,996,3
251,0,0,6,1002,6
252,0,0,2,1004,2
253,0,0,1,1005,1
254,0,0,5,1010,5
255,0,0,2,1012,2
256,0,0,1,1013,1
257,0,0,4,1017,4
258,0,0,3,1020,3
259,0,0,5,1025,5
260,0,0,3,1028,3
261,0,0,4,1032,4
262,0,0,2,1034,2
263,0,0,1,1035,1
264,0,0,4,1039,4
265,0,0,3,1042,3
266,0,0,4,1046,4
267,0,0,2,1048,2
268,0,0,6,1054,6
269,0,0,3,1057,3
270,0,0,0,1057,0
271,0,0,4,1061,4
272,0,0,3,1064,3
273,0,0,4,1068,4
274,0,0,4,1072,4
275,0,0,5,1077,5
276,0,0,3,1080,3
277,0,0,1,1081,1
278,0,0,2,1083,2
279,0,0,6,1089,6
280,0,0,4,1093,4
281,0,0,2,1095,2
282,0,0,3,1098,3
283,0,0,5,1103,5
284,0,0,2,1105,2
285,0,0,3,1108,3
286,0,0,1,1109,1
287,0,0,1,1110,1
288,0,0,2,1112,2
289,0,0,6,1118,6
290,0,0,7,1125,7
291,0,0,5,1130,5
292,0,0,1,1131,1
293,0,0,3,1134,3
294,0,0,6,1140,6
295,0,0,6,1146,6
296,0,0,1,1147,1
297,0,0,4,1151,4
298,0,0,2,1153,2
299,0,0,2,1155,2
300,0,0,5,1160,5
301,0,0,2,1162,2
302,0,0,3,1165,3
303,0,0,4,1169,4
304,0,0,6,1175,6
305,0,0,4,1179,4
306,0,0,4,1183,4
307,0,0,4,1187,4
308,0,0,4,1191,4
309,0,0,4,1195,4
310,0,0,2,1197,2
311,0,0,3,1200,3
312,0,0,3,1203,3
313,0,0,1,1204,1
314,0,0,4,1208,4
315,0,0,6,1214,6
316,0,0,3,1217,3
317,0,0,6,1223,6
318,0,0,6,1229,6
319,0,0,3,1232,3
320,0,0,3,1235,3
321,0,0,5,1240,5
322,0,0,1,1241,1
323,0,0,6,1247,6
324,0,0,4,1251,4
325,0,0,4,1255,4
326,0,0,5,1260,5
327,0,0,3,1263,3
328,0,0,4,1267,4
329,0,0,3,1270,3
330,0,0,3,1273,3
331,0,0,3,1276,3
332,0,0,3,1279,3
333,0,0,3,1282,3
334,0,0,4,1286,4
335,0,0,4,1290,4
336,0,0,7,1297,7
337,0,0,6,1303,6
338,0,0,3,1306,3
339,0,0,2,1308,2
340,0,0,5,1313,5
341,0,0,6,1319,6
342,0,0,2,1321,2
343,0,0,5,1326,5
344,0,0,2,1328,2
345,0,0,6,1334,6
346,0,0,1,1335,1
347,0,0,3,1338,3
348,0,0,4,1342,4
349,0,0,3,1345,3
350,0,0,1,1346,1
351,0,0,6,1352,6
352,0,0,3,1355,3
353,0,0,5,1360,5
354,0,0,2,1362,2
355,0,0,4,1366,4
356,0,0,4,1370,4
357,0,0,3,1373,3
358,0,0,3,1376,3
359,0,0,8,1384,8
360,0,0,4,1388,4
361,0,0,1,1389,1
362,0,0,2,1391,2
363,0,0,3,1394,3
364,0,0,2,1396,2
365,0,0,6,1402,6
366,0,0,1,1403,1
367,0,0,4,1407,4
368,0,0,3,1410,3
369,0,0,5,1415,5
370,0,0,4,1419,4
371,0,0,3,1422,3
372,0,0,6,1428,6
373,0,0,3,1431,3
374,0,0,3,1434,3
375,0,0,3,1437,3
376,0,0,2,1439,2
377,0,0,3,1442,3
378,0,0,3,1445,3
379,0,0,4,1449,4
380,0,0,3,1452,3
381,0,0,4,1456,4
382,0,0,4,1460,4
383,0,0,5,1465,5
384,0,0,1,1466,1
385,0,0,2,1468,2
386,0,0,5,1473,5
387,0,0,2,1475,2
388,0,0,6,1481,6
389,0,0,3,1484,3
390,0,0,2,1486,2
391,0,0,3,1489,3
392,0,0,4,1493,4
393,0,0,4,1497,4
394,0,0,5,1502,5
395,0,0,6,1508,6
396,0,0,3,1511,3
397,0,0,4,1515,4
398,0,0,3,1518,3
399,0,0,5,1523,5
400,0,0,2,1525,2
401,0,0,3,1528,3
402,0,0,3,1531,3
403,0,0,7,1538,7
404,0,0,6,1544,6
405,0,0,4,1548,4
406,0,0,1,1549,1
407,0,0,5,1554,5
408,0,0,4,1558,4
409,0,0,2,1560,2
410,0,0,5,1565,5
411,0,0,6,1571,6
412,0,0,4,1575,4
413,0,0,5,1580,5
414,0,0,4,1584,4
415,0,0,5,1589,5
416,0,0,2,1591,2
417,0,0,5,1596,5
418,0,0,5,1601,5
419,0,0,4,1605,4
420,0,0,3,1608,3
421,0,0,1,1609,1
422,0,0,5,1614,5
423,0,0,5,1619,5
424,0,0,1,1620,1
425,0,0,2,1622,2
426,0,0,4,1626,4
427,0,0,7,1633,7
428,0,0,3,1636,3
429,0,0,3,1639,3
430,0,0,4,1643,4
431,0,0,3,1646,3
432,0,0,6,1652,6
433,0,0,6,1658,6
434,0,0,1,1659,1
435,0,0,2,1661,2
436,0,0,3,1664,3
437,0,0,4,1668,4
438,0,0,7,1675,7
439,0,0,4,1679,4
440,0,0,4,1683,4
441,0,0,5,1688,5
442,0,0,4,1692,4
443,0,0,5,1697,5
444,0,0,2,1699,2
445,0,0,4,1703,4
446,0,0,4,1707,4
447,0,0,5,1712,5
448,0,0,6,1718,6
449,0,0,4,1722,4
450,0,0,3,1725,3
451,0,0,2,1727,2
452,0,0,2,1729,2
453,0,0,6,1735,6
454,0,0,5,1740,5
455,0,0,5,1745,5
456,0,0,4,1749,4
457,0,0,6,1755,6
458,0,0,3,1758,3
459,0,0,3,1761,3
460,0,0,5,1766,5
461,0,0,0,1766,0
462,0,0,3,1769,3
463,0,0,2,1771,2
464,0,0,3,1774,3
465,0,0,5,1779,5
466,0,0,6,1785,6
467,0,0,8,1793,8
468,0,0,0,1793,0
469,0,0,3,1796,3
470,0,0,4,1800,4
471,0,0,4,1804,4
472,0,0,4,1808,4
473,0,0,5,1813,5
474,0,0,5,1818,5
475,0,0,5,1823,5
476,0,0,5,1828,5
477,0,0,1,1829,1
478,0,0,5,1834,5
479,0,0,4,1838,4
480,0,0,2,1840,2
481,0,0,6,1846,6
482,0,0,1,1847,1
483,0,0,4,1851,4
484,0,0,4,1855,4
485,0,0,1,1856,1
486,0,0,3,1859,3
487,0,0,6,1865,6
488,0,0,5,1870,5
489,0,0,8,1878,8
490,0,0,2,1880,2
491,0,0,7,1887,7
492,0,0,2,1889,2
493,0,0,5,1894,5
494,0,0,2,1896,2
495,0,0,5,1901,5
496,0,0,3,1904,3
497,0,0,4,1908,4
498,0,0,3,1911,3
499,0,0,5,1916,5
500,0,0,5,1921,5
501,0,0,6,1927,6
502,0,0,6,1933,6
503,0,0,6,1939,6
504,0,0,4,1943,4
505,0,0,1,1944,1
506,0,0,5,1949,5
507,0,0,5,1954,5
508,0,0,5,1959,5
509,0,0,5,1964,5
510,0,0,4,1968,4
511,0,0,5,1973,5
512,0,0,2,1975,2
513,0,0,2,1977,2
514,0,0,1,1978,1
515,0,0,2,1980,2
516,0,0,4,1984,4
517,0,0,6,1990,6
518,0,0,6,1996,6
519,0,0,3,1999,3
520,0,0,6,2005,6
521,0,0,5,2010,5
522,0,0,6,2016,6
523,0,0,5,2021,5
524,0,0,2,2023,2
525,0,0,2,2025,2
526,0,0,3,2028,3
527,0,0,5,2033,5
528,0,0,2,2035,2
529,0,0,7,2042,7
530,0,0,5,2047,5
531,0,0,5,2052,5
532,0,0,4,2056,4
533,0,0,4,2060,4
534,0,0,5,2065,5
535,0,0,1,2066,1
536,0,0,5,2071,5
537,0,0,3,2074,3
538,0,0,6,2080,6
539,0,0,3,2083,3
540,0,0,3,2086,3
541,0,0,4,2090,4
542,0,0,3,2093,3
543,0,0,4,2097,4
544,0,0,3,2100,3
545,0,0,3,2103,3
546,0,0,6,2109,6
547,0,0,3,2112,3
548,0,0,5,2117,5
549,0,0,2,2119,2
550,0,0,5,2124,5
551,0,0,6,2130,6
552,0,0,8,2138,8
553,0,0,2,2140,2
554,0,0,2,2142,2
555,0,0,7,2149,7
556,0,0,4,2153,4
557,0,0,3,2156,3
558,0,0,4,2160,4
559,0,0,4,2164,4
560,0,0,3,2167,3
561,0,0,4,2171,4
562,0,0,6,2177,6
563,0,0,4,2181,4
564,0,0,5,2186,5
565,0,0,4,2190,4
566,0,0,2,2192,2
567,0,0,3,2195,3
568,0,0,1,2196,1
569,0,0,3,2199,3
570,0,0,3,2202,3
571,0,0,2,2204,2
572,0,0,6,2210,6
573,0,0,5,2215,5
574,0,0,4,2219,4
575,0,0,3,2222,3
576,0,0,6,2228,6
577,0,0,4,2232,4
578,0,0,8,2240,8
579,0,0,5,2245,5
