step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
43,0,1482,-65.78548406428493,-120.0,-30.50934600830078,88.78548406428493,53.50934600830078,143.0
44,0,1482,-65.00929063341395,-120.0,-37.20220947265625,88.00929063341395,60.20220947265625,143.0
45,0,1482,-64.74115082384282,-120.0,-37.20220947265625,87.74115082384282,60.20220947265625,143.0
46,0,1560,-66.12648181181687,-120.0,-37.20220947265625,89.12648181181687,60.20220947265625,143.0
47,0,1560,-65.8825178757692,-120.0,-37.20220947265625,88.8825178757692,60.20220947265625,143.0
48,0,1560,-65.26398948767246,-120.0,-33.01388931274414,88.26398948767246,56.01388931274414,143.0
49,0,1560,-64.93569849943503,-120.0,-30.984207153320312,87.93569849943503,53.98420715332031,143.0
50,0,1560,-64.25962078632453,-120.0,-31.306930541992188,87.25962078632453,54.30693054199219,143.0
51,0,1560,-63.40419404934614,-120.0,-28.848392486572266,86.40419404934613,51.848392486572266,143.0
52,0,1560,-63.25707773061899,-120.0,-30.548791885375977,86.25707773061899,53.54879188537598,143.0
53,0,1560,-63.28965897926918,-120.0,-28.669300079345703,86.28965897926918,51.6693000793457,143.0
54,0,1560,-63.18970195330106,-120.0,-30.432178497314453,86.18970195330107,53.43217849731445,143.0
55,0,1560,-62.9948218590174,-120.0,-30.453935623168945,85.9948218590174,53.453935623168945,143.0
56,0,1560,-63.6604801373604,-120.0,-30.433612823486328,86.6604801373604,53.43361282348633,143.0
57,0,1482,-63.684977053952444,-120.0,-30.429174423217773,86.68497705395245,53.42917442321777,143.0
58,0,1560,-65.19366357265375,-120.0,-30.641206741333008,88.19366357265375,53.64120674133301,143.0
59,0,1560,-64.78719243025168,-120.0,-30.403593063354492,87.78719243025168,53.40359306335449,143.0
60,0,1560,-64.64545406683898,-120.0,-30.40743637084961,87.64545406683898,53.40743637084961,143.0
61,0,1482,-62.0349508483722,-120.0,-28.695276260375977,85.0349508483722,51.69527626037598,143.0
62,0,1482,-61.11340151849868,-120.0,-30.59370231628418,84.11340151849868,53.59370231628418,143.0
63,0,1482,-61.39958182938508,-120.0,-30.877031326293945,84.39958182938508,53.877031326293945,143.0
64,0,1482,-61.62170369486738,-120.0,-31.05684471130371,84.62170369486738,54.05684471130371,143.0
65,0,1482,-62.07959098404075,-120.0,-30.433494567871094,85.07959098404075,53.433494567871094,143.0
66,0,1482,-63.71017721693526,-120.0,-30.432540893554688,86.71017721693525,53.43254089355469,143.0
67,0,1482,-64.78218982094212,-120.0,-30.897130966186523,87.78218982094212,53.89713096618652,143.0
68,0,1560,-66.33090490194468,-120.0,-30.4301815032959,89.33090490194468,53.4301815032959,143.0
69,0,1482,-64.96928207562198,-120.0,-31.425989151000977,87.96928207562198,54.42598915100098,143.0
70,0,1560,-66.34500676913139,-120.0,-30.453365325927734,89.34500676913139,53.453365325927734,143.0
71,0,1560,-65.42800591053107,-120.0,-30.465112686157227,88.42800591053107,53.46511268615723,143.0
72,0,1482,-64.69761392848211,-120.0,-30.951980590820312,87.69761392848211,53.95198059082031,143.0
73,0,1406,-66.24380959826885,-120.0,-31.36849594116211,89.24380959826885,54.36849594116211,143.0
74,0,1406,-65.91346013868177,-120.0,-30.4678897857666,88.91346013868177,53.4678897857666,143.0
75,0,1332,-64.21352721835758,-120.0,-31.39222526550293,87.21352721835758,54.39222526550293,143.0
76,0,1406,-64.5120189824111,-120.0,-31.44941520690918,87.5120189824111,54.44941520690918,143.0
77,0,1260,-60.73769040788923,-120.0,-31.44941520690918,83.73769040788923,54.44941520690918,143.0
78,0,1332,-62.32702083129425,-120.0,-31.44941520690918,85.32702083129425,54.44941520690918,143.0
79,0,1260,-61.54167438991486,-120.0,-31.44941520690918,84.54167438991486,54.44941520690918,143.0
80,0,1260,-61.39785212562198,-120.0,-31.44941520690918,84.39785212562198,54.44941520690918,143.0
81,0,1332,-61.139570786072326,-120.0,-31.44941520690918,84.13957078607233,54.44941520690918,143.0
82,0,1332,-60.89360723409567,-120.0,-31.44941520690918,83.89360723409567,54.44941520690918,143.0
83,0,1332,-60.82482364872197,-120.0,-31.44941520690918,83.82482364872197,54.44941520690918,143.0
84,0,1332,-60.847516678475046,-120.0,-31.44941520690918,83.84751667847505,54.44941520690918,143.0
85,0,1332,-60.82832379384084,-120.0,-31.44941520690918,83.82832379384084,54.44941520690918,143.0
86,0,1332,-60.82639317039971,-120.0,-31.44941520690918,83.82639317039971,54.44941520690918,143.0
87,0,1332,-60.82618664263247,-120.0,-31.449413299560547,83.82618664263248,54.44941329956055,143.0
88,0,1332,-60.82617002063327,-120.0,-31.449413299560547,83.82617002063327,54.44941329956055,143.0
89,0,1332,-60.826161711065616,-120.0,-31.44941520690918,83.82616171106562,54.44941520690918,143.0
90,0,1406,-62.99223542789986,-120.0,-31.44941520690918,85.99223542789986,54.44941520690918,143.0
91,0,1406,-62.95434156827533,-120.0,-31.44941520690918,85.95434156827534,54.44941520690918,143.0
92,0,1406,-62.78446518611772,-120.0,-31.449413299560547,85.78446518611773,54.44941329956055,143.0
93,0,1406,-62.79318431024022,-120.0,-32.52709197998047,85.79318431024022,55.52709197998047,143.0
94,0,1406,-62.67071377467973,-120.0,-29.20151138305664,85.67071377467974,52.20151138305664,143.0
95,0,1406,-61.9599789284371,-120.0,-30.438980102539062,84.9599789284371,53.43898010253906,143.0
96,0,1406,-62.105755305391966,-120.0,-28.73171043395996,85.10575530539197,51.73171043395996,143.0
97,0,1406,-62.44320290729637,-120.0,-30.59530258178711,85.44320290729637,53.59530258178711,143.0
98,0,1190,-62.56908412580731,-120.0,-29.55644416809082,85.56908412580731,52.55644416809082,143.0
99,0,1332,-64.15078186917233,-120.0,-30.44467544555664,87.15078186917233,53.44467544555664,143.0
100,0,1190,-64.69550120890642,-120.0,-32.61410903930664,87.69550120890642,55.61410903930664,143.0
101,0,1332,-65.5458419158294,-120.0,-31.432968139648438,88.5458419158294,54.43296813964844,143.0
102,0,1332,-65.199259672079,-120.0,-30.44651222229004,88.199259672079,53.44651222229004,143.0
103,0,1190,-65.21768576678107,-120.0,-30.515579223632812,88.21768576678107,53.51557922363281,143.0
104,0,1190,-65.4243700620507,-120.0,-31.067039489746094,88.4243700620507,54.067039489746094,143.0
105,0,1122,-65.5881995270809,-120.0,-35.78840255737305,88.5881995270809,58.78840255737305,143.0
106,0,1056,-65.34228365349047,-120.0,-35.367305755615234,88.34228365349047,58.367305755615234,143.0
107,0,992,-65.11128501738271,-120.0,-31.207719802856445,88.11128501738271,54.207719802856445,143.0
108,0,1056,-65.94405225190249,-120.0,-31.6439208984375,88.94405225190249,54.6439208984375,143.0
109,0,1056,-66.07544694886063,-120.0,-33.55506896972656,89.07544694886063,56.55506896972656,143.0
110,0,1122,-66.02863383165655,-120.0,-29.80432891845703,89.02863383165655,52.80432891845703,143.0
111,0,1122,-65.56133158066693,-120.0,-31.14740753173828,88.56133158066693,54.14740753173828,143.0
112,0,1190,-66.6819084904775,-120.0,-31.006193161010742,89.6819084904775,54.00619316101074,143.0
113,0,1122,-65.8420612450802,-120.0,-30.442445755004883,88.8420612450802,53.44244575500488,143.0
114,0,1122,-63.30776102742622,-120.0,-31.020647048950195,86.30776102742621,54.020647048950195,143.0
115,0,1056,-61.992808045762956,-120.0,-30.640836715698242,84.99280804576296,53.64083671569824,143.0
116,0,1190,-62.48895656681862,-120.0,-30.760643005371094,85.48895656681862,53.760643005371094,143.0
117,0,1332,-62.661552615351866,-120.0,-30.63174819946289,85.66155261535187,53.63174819946289,143.0
118,0,1260,-60.91561475178552,-112.26250457763672,-30.51129722595215,83.91561475178551,53.51129722595215,135.26250457763672
119,0,1332,-60.864241866378094,-112.2522201538086,-30.905033111572266,83.8642418663781,53.905033111572266,135.2522201538086
120,0,1332,-60.85151719617414,-120.0,-30.518686294555664,83.85151719617414,53.518686294555664,143.0
121,0,1332,-60.8526477097749,-112.2522201538086,-30.593706130981445,83.8526477097749,53.593706130981445,135.2522201538086
122,0,1332,-61.06396078848624,-120.0,-30.46080780029297,84.06396078848624,53.46080780029297,143.0
123,0,1332,-61.18432107702032,-120.0,-30.62969207763672,84.18432107702031,53.62969207763672,143.0
124,0,1260,-61.18412609100342,-120.0,-30.707910537719727,84.18412609100342,53.70791053771973,143.0
125,0,1260,-61.98336416274782,-120.0,-30.731229782104492,84.98336416274782,53.73122978210449,143.0
126,0,1260,-62.792211232866556,-120.0,-30.7319278717041,85.79221123286655,53.7319278717041,143.0
127,0,1190,-61.89417605360015,-120.0,-30.7319278717041,84.89417605360015,53.7319278717041,143.0
128,0,1122,-61.83561778281037,-120.0,-30.407854080200195,84.83561778281037,53.407854080200195,143.0
129,0,1122,-62.162133476950906,-120.0,-29.025123596191406,85.16213347695091,52.025123596191406,143.0
130,0,1122,-62.02309774035014,-120.0,-30.407718658447266,85.02309774035014,53.407718658447266,143.0
131,0,1122,-63.98410251433837,-120.0,-30.407712936401367,86.98410251433836,53.40771293640137,143.0
132,0,1190,-64.1899210072365,-120.0,-30.407711029052734,87.1899210072365,53.407711029052734,143.0
133,0,1190,-63.75806113812102,-120.0,-30.407711029052734,86.75806113812102,53.407711029052734,143.0
134,0,1122,-63.65703474476588,-120.0,-30.407712936401367,86.65703474476588,53.40771293640137,143.0
135,0,1122,-64.64842407546153,-120.0,-30.407711029052734,87.64842407546153,53.407711029052734,143.0
136,0,1122,-64.00534520344726,-120.0,-30.407712936401367,87.00534520344726,53.40771293640137,143.0
137,0,1056,-62.383603885318294,-120.0,-30.407711029052734,85.3836038853183,53.407711029052734,143.0
138,0,1122,-63.42323243384268,-120.0,-30.407712936401367,86.42323243384268,53.40771293640137,143.0
139,0,1056,-61.147167126337685,-120.0,-30.53926658630371,84.14716712633768,53.53926658630371,143.0
140,0,1190,-64.64054078815364,-120.0,-30.663177490234375,87.64054078815364,53.663177490234375,143.0
141,0,1190,-65.55723252176237,-120.0,-32.552608489990234,88.55723252176237,55.552608489990234,143.0
142,0,1122,-65.63278255530645,-120.0,-30.670448303222656,88.63278255530645,53.670448303222656,143.0
143,0,1190,-64.34129889672543,-120.0,-34.017250061035156,87.34129889672543,57.017250061035156,143.0
144,0,1122,-62.90942105379972,-120.0,-30.738168716430664,85.90942105379972,53.738168716430664,143.0
145,0,1190,-62.50104524307892,-93.84078216552734,-30.05976104736328,85.50104524307892,53.05976104736328,116.84078216552734
146,0,1122,-62.58231828386983,-92.87168884277344,-31.637659072875977,85.58231828386982,54.63765907287598,115.87168884277344
147,0,1122,-62.75012337587734,-120.0,-29.987592697143555,85.75012337587734,52.987592697143555,143.0
148,0,1190,-64.21755138685724,-120.0,-30.454904556274414,87.21755138685724,53.454904556274414,143.0
149,0,1190,-63.843038972485964,-120.0,-30.5822811126709,86.84303897248597,53.5822811126709,143.0
150,0,1122,-64.47912342323126,-120.0,-30.435359954833984,87.47912342323126,53.435359954833984,143.0
151,0,1190,-65.05201776969332,-120.0,-30.53340721130371,88.05201776969332,53.53340721130371,143.0
152,0,1260,-65.6211973311409,-120.0,-32.938297271728516,88.6211973311409,55.938297271728516,143.0
153,0,1260,-65.12887900216239,-120.0,-30.587709426879883,88.12887900216239,53.58770942687988,143.0
154,0,1122,-62.19512197253113,-120.0,-30.4309024810791,85.19512197253113,53.4309024810791,143.0
155,0,1190,-62.374465910326535,-120.0,-30.517108917236328,85.37446591032653,53.51710891723633,143.0
156,0,1190,-62.260653045397845,-120.0,-30.52859878540039,85.26065304539785,53.52859878540039,143.0
157,0,1190,-62.58783568374249,-93.78448486328125,-30.467988967895508,85.5878356837425,53.46798896789551,116.78448486328125
158,0,1190,-63.12382045713793,-120.0,-30.61893653869629,86.12382045713792,53.61893653869629,143.0
159,0,1190,-63.2975884894363,-120.0,-30.639698028564453,86.2975884894363,53.63969802856445,143.0
160,0,1122,-62.540552288878196,-92.92250061035156,-30.79751205444336,85.54055228887819,53.79751205444336,115.92250061035156
161,0,1190,-63.54081450390215,-120.0,-30.428970336914062,86.54081450390214,53.42897033691406,143.0
162,0,1190,-64.35380264731015,-120.0,-30.708080291748047,87.35380264731015,53.70808029174805,143.0
163,0,1190,-65.0394128847523,-120.0,-31.457319259643555,88.0394128847523,54.457319259643555,143.0
164,0,1122,-64.70047505356624,-120.0,-30.786178588867188,87.70047505356624,53.78617858886719,143.0
165,0,1190,-66.46573272833304,-120.0,-31.1207332611084,89.46573272833304,54.1207332611084,143.0
166,0,1190,-66.28677710525128,-120.0,-30.620586395263672,89.28677710525128,53.62058639526367,143.0
167,0,1056,-64.20217714165196,-120.0,-31.15862464904785,87.20217714165196,54.15862464904785,143.0
168,0,1190,-66.09668220712358,-120.0,-31.41506004333496,89.09668220712358,54.41506004333496,143.0
169,0,1190,-64.98912425642254,-120.0,-31.500253677368164,87.98912425642254,54.500253677368164,143.0
170,0,1190,-65.07644191389325,-120.0,-31.501375198364258,88.07644191389325,54.50137519836426,143.0
171,0,1190,-64.54288657052176,-120.0,-31.501375198364258,87.54288657052176,54.50137519836426,143.0
172,0,1190,-63.922208641757486,-120.0,-31.501375198364258,86.92220864175749,54.50137519836426,143.0
173,0,1190,-62.98229896160735,-120.0,-31.501375198364258,85.98229896160734,54.50137519836426,143.0
174,0,1122,-62.010045906651676,-92.92132568359375,-31.501375198364258,85.01004590665167,54.50137519836426,115.92132568359375
175,0,1190,-63.21127646951114,-120.0,-31.501375198364258,86.21127646951115,54.50137519836426,143.0
176,0,1190,-63.17759624128582,-120.0,-31.501375198364258,86.17759624128581,54.50137519836426,143.0
177,0,1190,-63.05601324193618,-120.0,-31.501375198364258,86.05601324193617,54.50137519836426,143.0
178,0,1190,-62.60419612852465,-120.0,-31.501375198364258,85.60419612852465,54.50137519836426,143.0
179,0,1190,-62.1106931990936,-92.92133331298828,-31.501375198364258,85.1106931990936,54.50137519836426,115.92133331298828
180,0,1190,-61.93293269502015,-92.92133331298828,-31.501375198364258,84.93293269502016,54.50137519836426,115.92133331298828
181,0,1190,-62.00838644845145,-92.92133331298828,-31.501375198364258,85.00838644845146,54.50137519836426,115.92133331298828
182,0,1190,-62.11316278601895,-92.92133331298828,-31.501375198364258,85.11316278601895,54.50137519836426,115.92133331298828
183,0,1190,-62.2166764107071,-92.92133331298828,-30.588655471801758,85.2166764107071,53.58865547180176,115.92133331298828
184,0,1190,-62.036550925759705,-92.70862579345703,-28.914779663085938,85.03655092575971,51.91477966308594,115.70862579345703
185,0,1190,-61.86157436851694,-92.74771881103516,-30.530067443847656,84.86157436851694,53.530067443847656,115.74771881103516
186,0,1190,-62.20793351245528,-93.18946838378906,-28.802343368530273,85.20793351245527,51.80234336853027,116.18946838378906
187,0,1190,-62.56268475316152,-120.0,-30.459497451782227,85.56268475316152,53.45949745178223,143.0
188,0,992,-61.48466336342596,-92.79536437988281,-28.867889404296875,84.48466336342597,51.867889404296875,115.79536437988281
189,0,1056,-62.340073841990844,-120.0,-29.61998176574707,85.34007384199084,52.61998176574707,143.0
190,0,992,-62.30006963591422,-120.0,-31.175373077392578,85.30006963591421,54.17537307739258,143.0
191,0,930,-63.58379295103012,-120.0,-28.675477981567383,86.58379295103012,51.67547798156738,143.0
192,0,870,-64.94533640105149,-120.0,-30.43886947631836,87.94533640105149,53.43886947631836,143.0
193,0,870,-68.19756147888886,-120.0,-29.680204391479492,91.19756147888886,52.68020439147949,143.0
194,0,870,-70.57175165373704,-120.0,-30.450271606445312,93.57175165373704,53.45027160644531,143.0
195,0,812,-72.67624407331344,-120.0,-30.53689193725586,95.67624407331344,53.53689193725586,143.0
196,0,702,-68.82345598443621,-120.0,-30.25130844116211,91.82345598443621,53.25130844116211,143.0
197,0,812,-70.38503205717491,-120.0,-31.113117218017578,93.38503205717491,54.11311721801758,143.0
198,0,812,-68.4660655477364,-120.0,-32.189048767089844,91.4660655477364,55.189048767089844,143.0
199,0,870,-67.5234364827474,-120.0,-30.853168487548828,90.5234364827474,53.85316848754883,143.0
200,0,870,-66.89485893687983,-120.0,-30.793062210083008,89.89485893687983,53.79306221008301,143.0
201,0,812,-65.3474941159704,-120.0,-30.859939575195312,88.3474941159704,53.85993957519531,143.0
202,0,756,-62.87600974935703,-120.0,-30.530771255493164,85.87600974935702,53.530771255493164,143.0
203,0,812,-62.48968899073859,-120.0,-31.663227081298828,85.48968899073859,54.66322708129883,143.0
204,0,812,-62.515582869205566,-120.0,-32.36512756347656,85.51558286920556,55.36512756347656,143.0
205,0,930,-62.82547229233609,-120.0,-33.07106399536133,85.82547229233609,56.07106399536133,143.0
206,0,870,-61.48504690630683,-120.0,-30.514211654663086,84.48504690630682,53.514211654663086,143.0
207,0,992,-63.618916226971535,-120.0,-30.582687377929688,86.61891622697154,53.58268737792969,143.0
208,0,1056,-63.729355573654175,-120.0,-30.442445755004883,86.72935557365417,53.44244575500488,143.0
209,0,1190,-65.04296957064075,-120.0,-30.497154235839844,88.04296957064075,53.497154235839844,143.0
210,0,1122,-62.85881550086798,-120.0,-30.4406795501709,85.85881550086799,53.4406795501709,143.0
211,0,1122,-61.695744580763545,-120.0,-30.420625686645508,84.69574458076355,53.42062568664551,143.0
212,0,1260,-62.115604730636356,-120.0,-30.406919479370117,85.11560473063636,53.40691947937012,143.0
213,0,1260,-61.82096102578299,-120.0,-30.565818786621094,84.82096102578299,53.565818786621094,143.0
214,0,1190,-61.58528327300769,-120.0,-30.565818786621094,84.58528327300769,53.565818786621094,143.0
215,0,1190,-61.61937286953966,-120.0,-30.565818786621094,84.61937286953966,53.565818786621094,143.0
216,0,1260,-62.24631245628236,-120.0,-30.565818786621094,85.24631245628237,53.565818786621094,143.0
217,0,1260,-61.849615024384995,-120.0,-30.565818786621094,84.849615024385,53.565818786621094,143.0
218,0,1260,-60.498186211358934,-120.0,-30.565818786621094,83.49818621135893,53.565818786621094,143.0
219,0,1260,-61.4482784089588,-120.0,-30.565818786621094,84.4482784089588,53.565818786621094,143.0
220,0,1260,-61.68805111476353,-120.0,-30.45261573791504,84.68805111476354,53.45261573791504,143.0
221,0,1260,-61.77768920716785,-120.0,-30.558523178100586,84.77768920716785,53.558523178100586,143.0
222,0,1332,-62.0348099888982,-120.0,-30.565818786621094,85.0348099888982,53.565818786621094,143.0
223,0,1260,-60.211213117932516,-120.0,-30.565818786621094,83.21121311793252,53.565818786621094,143.0
224,0,1332,-61.45178680018978,-120.0,-30.565818786621094,84.45178680018978,53.565818786621094,143.0
225,0,1332,-61.383192996005036,-120.0,-30.565818786621094,84.38319299600504,53.565818786621094,143.0
226,0,1260,-60.8388273178585,-120.0,-30.565818786621094,83.8388273178585,53.565818786621094,143.0
227,0,1260,-60.78783362555125,-120.0,-30.565818786621094,83.78783362555126,53.565818786621094,143.0
228,0,1260,-61.04399983239552,-120.0,-30.565818786621094,84.04399983239551,53.565818786621094,143.0
229,0,1190,-60.760724287273504,-120.0,-30.408292770385742,83.7607242872735,53.40829277038574,143.0
230,0,1260,-61.2660066665165,-120.0,-30.48296356201172,84.2660066665165,53.48296356201172,143.0
231,0,1260,-61.04398442525712,-120.0,-28.98836898803711,84.04398442525712,51.98836898803711,143.0
232,0,1190,-60.50745265864524,-93.1849594116211,-30.4083251953125,83.50745265864524,53.4083251953125,116.1849594116211
233,0,1260,-62.582153147742865,-120.0,-28.880409240722656,85.58215314774287,51.880409240722656,143.0
234,0,1190,-62.75817195026814,-120.0,-31.255451202392578,85.75817195026815,54.25545120239258,143.0
235,0,1260,-63.99734015994602,-120.0,-30.454692840576172,86.99734015994602,53.45469284057617,143.0
236,0,1190,-63.02817712351054,-120.0,-30.649986267089844,86.02817712351055,53.649986267089844,143.0
237,0,1260,-64.28917820945618,-120.0,-30.62894630432129,87.28917820945618,53.62894630432129,143.0
238,0,1122,-62.40604940030239,-120.0,-30.41914939880371,85.4060494003024,53.41914939880371,143.0
239,0,1190,-63.28201745938854,-120.0,-30.414587020874023,86.28201745938854,53.41458702087402,143.0
240,0,1260,-63.715177887205094,-120.0,-28.26540184020996,86.7151778872051,51.26540184020996,143.0
241,0,1260,-63.36434249272422,-120.0,-30.654939651489258,86.36434249272422,53.65493965148926,143.0
242,0,1260,-63.27448226686508,-120.0,-31.862899780273438,86.27448226686508,54.86289978027344,143.0
243,0,1190,-62.47210345869305,-120.0,-32.264774322509766,85.47210345869306,55.264774322509766,143.0
244,0,1122,-62.808801018618006,-94.10409545898438,-30.797016143798828,85.808801018618,53.79701614379883,117.10409545898438
245,0,1122,-63.75733443207494,-120.0,-30.485260009765625,86.75733443207494,53.485260009765625,143.0
246,0,1190,-65.48775950840542,-120.0,-34.049156188964844,88.48775950840542,57.049156188964844,143.0
247,0,1190,-66.10087566215451,-120.0,-32.238922119140625,89.10087566215451,55.238922119140625,143.0
248,0,1190,-66.03857177926713,-120.0,-31.769615173339844,89.03857177926713,54.769615173339844,143.0
249,0,1190,-67.54639852507776,-120.0,-30.55744743347168,90.54639852507776,53.55744743347168,143.0
250,0,992,-66.21844014429277,-120.0,-32.57866287231445,89.21844014429277,55.57866287231445,143.0
251,0,1190,-71.27830438694032,-120.0,-30.449527740478516,94.27830438694032,53.449527740478516,143.0
252,0,1190,-70.94694719394715,-120.0,-31.10521125793457,93.94694719394715,54.10521125793457,143.0
253,0,1122,-70.16699758315468,-120.0,-30.43943214416504,93.16699758315468,53.43943214416504,143.0
254,0,992,-67.29068922227428,-120.0,-30.666637420654297,90.29068922227428,53.6666374206543,143.0
255,0,1056,-66.88126330303423,-120.0,-35.40642166137695,89.88126330303423,58.40642166137695,143.0
256,0,1122,-66.71778725472788,-120.0,-34.376914978027344,89.71778725472788,57.376914978027344,143.0
257,0,1122,-67.47287715905065,-120.0,-35.40642166137695,90.47287715905065,58.40642166137695,143.0
258,0,1056,-66.16112785267107,-120.0,-35.40642166137695,89.16112785267107,58.40642166137695,143.0
259,0,992,-64.26664633520188,-120.0,-35.40642166137695,87.26664633520188,58.40642166137695,143.0
260,0,992,-62.922667703320904,-120.0,-35.40642166137695,85.92266770332091,58.40642166137695,143.0
261,0,1056,-65.25796670263463,-120.0,-35.40642166137695,88.25796670263463,58.40642166137695,143.0
262,0,1056,-65.17832115563479,-120.0,-34.76662826538086,88.17832115563479,57.76662826538086,143.0
263,0,1122,-67.27895538819665,-120.0,-33.50668716430664,90.27895538819665,56.50668716430664,143.0
264,0,1122,-67.04548365547058,-120.0,-33.45393753051758,90.04548365547058,56.45393753051758,143.0
265,0,1122,-66.8505684891699,-120.0,-35.40642166137695,89.8505684891699,58.40642166137695,143.0
266,0,1122,-66.91009550043606,-120.0,-35.40642166137695,89.91009550043606,58.40642166137695,143.0
267,0,1122,-66.76214712146344,-120.0,-31.44576072692871,89.76214712146344,54.44576072692871,143.0
268,0,1122,-66.70362173682229,-120.0,-35.40642166137695,89.70362173682229,58.40642166137695,143.0
269,0,1122,-66.71646305499017,-120.0,-35.40642166137695,89.71646305499017,58.40642166137695,143.0
270,0,1122,-66.70559986814884,-120.0,-35.40642166137695,89.70559986814884,58.40642166137695,143.0
271,0,1122,-66.74714262515253,-120.0,-35.40642166137695,89.74714262515253,58.40642166137695,143.0
272,0,1122,-63.669124878664064,-108.94180297851562,-35.40642166137695,86.66912487866406,58.40642166137695,131.94180297851562
273,0,1122,-63.86953494298054,-108.94180297851562,-30.482616424560547,86.86953494298055,53.48261642456055,131.94180297851562
274,0,1122,-64.01562381343196,-108.94180297851562,-32.08027267456055,87.01562381343196,55.08027267456055,131.94180297851562
