step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,2,2,2
3,0,0,7,9,7
4,0,0,10,19,10
5,0,0,12,31,12
6,0,0,12,43,12
7,0,0,13,56,13
8,0,0,13,69,13
9,0,0,13,82,13
10,0,0,15,97,15
11,0,0,15,112,15
12,0,0,15,127,15
13,0,0,13,140,13
14,0,0,13,153,13
15,0,0,14,167,14
16,0,0,12,179,12
17,0,0,12,191,12
18,0,0,14,205,14
19,0,0,14,219,14
20,0,0,13,232,13
21,0,0,12,244,12
22,0,0,11,255,11
23,0,0,10,265,10
24,0,0,10,275,10
25,0,0,10,285,10
26,0,0,10,295,10
27,0,0,13,308,13
28,0,0,11,319,11
29,0,0,13,332,13
30,0,0,11,343,11
31,0,0,11,354,11
32,0,0,12,366,12
33,0,0,11,377,11
34,0,0,13,390,13
35,0,0,11,401,11
36,0,0,14,415,14
37,0,0,13,428,13
38,0,0,12,440,12
39,0,0,13,453,13
40,0,0,12,465,12
41,0,0,10,475,10
42,0,0,12,487,12
43,0,0,11,498,11
44,0,0,12,510,12
45,0,0,12,522,12
46,0,0,11,533,11
47,0,0,12,545,12
48,0,0,13,558,13
49,0,0,12,570,12
50,0,0,13,583,13
51,0,0,14,597,14
52,0,0,11,608,11
53,0,0,10,618,10
54,0,0,11,629,11
55,0,0,11,640,11
56,0,0,9,649,9
57,0,0,10,659,10
58,0,0,11,670,11
59,0,0,9,679,9
60,0,0,11,690,11
61,0,0,8,698,8
62,0,0,10,708,10
63,0,0,10,718,10
64,0,0,11,729,11
65,0,0,10,739,10
66,0,0,8,747,8
67,0,0,9,756,9
68,0,0,9,765,9
69,0,0,11,776,11
70,0,0,11,787,11
71,0,0,10,797,10
72,0,0,13,810,13
73,0,0,11,821,11
74,0,0,9,830,9
75,0,0,11,841,11
76,0,0,11,852,11
77,0,0,11,863,11
78,0,0,10,873,10
79,0,0,9,882,9
80,0,0,11,893,11
81,0,0,12,905,12
82,0,0,11,916,11
83,0,0,11,927,11
84,0,0,11,938,11
85,0,0,10,948,10
86,0,0,10,958,10
87,0,0,10,968,10
88,0,0,11,979,11
89,0,0,11,990,11
90,0,0,8,998,8
91,0,0,10,1008,10
92,0,0,10,1018,10
93,0,0,10,1028,10
94,0,0,11,1039,11
95,0,0,11,1050,11
96,0,0,12,1062,12
97,0,0,11,1073,11
98,0,0,11,1084,11
99,0,0,14,1098,14
100,0,0,12,1110,12
101,0,0,11,1121,11
102,0,0,13,1134,13
103,0,0,11,1145,11
104,0,0,12,1157,12
105,0,0,11,1168,11
106,0,0,10,1178,10
107,0,0,11,1189,11
108,0,0,11,1200,11
109,0,0,10,1210,10
110,0,0,11,1221,11
111,0,0,12,1233,12
112,0,0,11,1244,11
113,0,0,11,1255,11
114,0,0,11,1266,11
115,0,0,11,1277,11
116,0,0,10,1287,10
117,0,0,13,1300,13
118,0,0,12,1312,12
119,0,0,11,1323,11
120,0,0,11,1334,11
121,0,0,11,1345,11
122,0,0,12,1357,12
123,0,0,11,1368,11
124,0,0,11,1379,11
125,0,0,11,1390,11
126,0,0,9,1399,9
127,0,0,13,1412,13
128,0,0,10,1422,10
129,0,0,10,1432,10
130,0,0,11,1443,11
131,0,0,12,1455,12
132,0,0,12,1467,12
133,0,0,13,1480,13
134,0,0,12,1492,12
135,0,0,11,1503,11
136,0,0,10,1513,10
137,0,0,11,1524,11
138,0,0,11,1535,11
139,0,0,9,1544,9
140,0,0,12,1556,12
141,0,0,11,1567,11
142,0,0,12,1579,12
143,0,0,12,1591,12
144,0,0,14,1605,14
145,0,0,13,1618,13
146,0,0,12,1630,12
147,0,0,13,1643,13
148,0,0,14,1657,14
149,0,0,11,1668,11
150,0,0,10,1678,10
151,0,0,12,1690,12
152,0,0,12,1702,12
153,0,0,11,1713,11
154,0,0,12,1725,12
155,0,0,11,1736,11
156,0,0,12,1748,12
157,0,0,12,1760,12
158,0,0,12,1772,12
159,0,0,11,1783,11
160,0,0,12,1795,12
161,0,0,12,1807,12
162,0,0,10,1817,10
163,0,0,13,1830,13
164,0,0,13,1843,13
165,0,0,13,1856,13
166,0,0,10,1866,10
167,0,0,10,1876,10
168,0,0,10,1886,10
169,0,0,10,1896,10
170,0,0,9,1905,9
171,0,0,11,1916,11
172,0,0,12,1928,12
173,0,0,13,1941,13
174,0,0,13,1954,13
175,0,0,12,1966,12
176,0,0,11,1977,11
177,0,0,12,1989,12
178,0,0,11,2000,11
179,0,0,11,2011,11
180,0,0,12,2023,12
181,0,0,11,2034,11
182,0,0,12,2046,12
183,0,0,11,2057,11
184,0,0,12,2069,12
185,0,0,11,2080,11
186,0,0,11,2091,11
187,0,0,12,2103,12
188,0,0,13,2116,13
189,0,0,11,2127,11
190,0,0,11,2138,11
191,0,0,10,2148,10
192,0,0,11,2159,11
193,0,0,10,2169,10
194,0,0,10,2179,10
195,0,0,9,2188,9
196,0,0,8,2196,8
197,0,0,8,2204,8
198,0,0,11,2215,11
199,0,0,10,2225,10
200,0,0,8,2233,8
201,0,0,10,2243,10
202,0,0,9,2252,9
203,0,0,11,2263,11
204,0,0,10,2273,10
205,0,0,12,2285,12
206,0,0,9,2294,9
207,0,0,11,2305,11
208,0,0,11,2316,11
209,0,0,13,2329,13
210,0,0,11,2340,11
211,0,0,13,2353,13
212,0,0,12,2365,12
213,0,0,11,2376,11
214,0,0,10,2386,10
215,0,0,11,2397,11
216,0,0,12,2409,12
217,0,0,11,2420,11
218,0,0,10,2430,10
219,0,0,12,2442,12
220,0,0,12,2454,12
221,0,0,12,2466,12
222,0,0,11,2477,11
223,0,0,11,2488,11
224,0,0,12,2500,12
225,0,0,11,2511,11
226,0,0,12,2523,12
227,0,0,12,2535,12
228,0,0,11,2546,11
229,0,0,11,2557,11
230,0,0,11,2568,11
231,0,0,11,2579,11
232,0,0,13,2592,13
233,0,0,11,2603,11
234,0,0,11,2614,11
235,0,0,15,2629,15
236,0,0,12,2641,12
237,0,0,13,2654,13
238,0,0,11,2665,11
239,0,0,10,2675,10
240,0,0,11,2686,11
241,0,0,13,2699,13
242,0,0,13,2712,13
243,0,0,12,2724,12
244,0,0,13,2737,13
245,0,0,11,2748,11
246,0,0,12,2760,12
247,0,0,11,2771,11
248,0,0,12,2783,12
249,0,0,10,2793,10
250,0,0,11,2804,11
251,0,0,12,2816,12
252,0,0,11,2827,11
253,0,0,10,2837,10
254,0,0,10,2847,10
255,0,0,11,2858,11
256,0,0,12,2870,12
257,0,0,12,2882,12
258,0,0,10,2892,10
259,0,0,9,2901,9
260,0,0,10,2911,10
261,0,0,11,2922,11
262,0,0,11,2933,11
263,0,0,12,2945,12
264,0,0,11,2956,11
265,0,0,12,2968,12
266,0,0,12,2980,12
267,0,0,12,2992,12
268,0,0,12,3004,12
269,0,0,13,3017,13
270,0,0,12,3029,12
271,0,0,11,3040,11
272,0,0,10,3050,10
273,0,0,10,3060,10
274,0,0,11,3071,11
275,0,0,12,3083,12
276,0,0,11,3094,11
277,0,0,13,3107,13
278,0,0,12,3119,12
279,0,0,12,3131,12
280,0,0,11,3142,11
281,0,0,11,3153,11
282,0,0,11,3164,11
283,0,0,10,3174,10
284,0,0,10,3184,10
285,0,0,13,3197,13
286,0,0,13,3210,13
287,0,0,13,3223,13
288,0,0,12,3235,12
289,0,0,12,3247,12
290,0,0,12,3259,12
291,0,0,11,3270,11
292,0,0,12,3282,12
293,0,0,12,3294,12
294,0,0,10,3304,10
295,0,0,12,3316,12
296,0,0,13,3329,13
297,0,0,13,3342,13
298,0,0,12,3354,12
299,0,0,14,3368,14
300,0,0,11,3379,11
301,0,0,12,3391,12
302,0,0,12,3403,12
303,0,0,11,3414,11
304,0,0,12,3426,12
305,0,0,12,3438,12
306,0,0,13,3451,13
307,0,0,13,3464,13
308,0,0,12,3476,12
309,0,0,10,3486,10
310,0,0,10,3496,10
311,0,0,12,3508,12
312,0,0,13,3521,13
313,0,0,14,3535,14
314,0,0,14,3549,14
315,0,0,11,3560,11
316,0,0,11,3571,11
317,0,0,12,3583,12
318,0,0,12,3595,12
319,0,0,13,3608,13
320,0,0,13,3621,13
321,0,0,11,3632,11
322,0,0,12,3644,12
323,0,0,13,3657,13
324,0,0,13,3670,13
325,0,0,12,3682,12
326,0,0,11,3693,11
327,0,0,11,3704,11
328,0,0,13,3717,13
329,0,0,13,3730,13
330,0,0,15,3745,15
331,0,0,12,3757,12
332,0,0,14,3771,14
333,0,0,14,3785,14
334,0,0,14,3799,14
335,0,0,12,3811,12
336,0,0,13,3824,13
337,0,0,12,3836,12
338,0,0,11,3847,11
339,0,0,12,3859,12
340,0,0,11,3870,11
341,0,0,12,3882,12
342,0,0,13,3895,13
343,0,0,15,3910,15
344,0,0,15,3925,15
345,0,0,13,3938,13
346,0,0,15,3953,15
347,0,0,14,3967,14
348,0,0,15,3982,15
349,0,0,13,3995,13
350,0,0,14,4009,14
351,0,0,13,4022,13
352,0,0,13,4035,13
353,0,0,13,4048,13
354,0,0,13,4061,13
355,0,0,14,4075,14
356,0,0,13,4088,13
357,0,0,13,4101,13
358,0,0,12,4113,12
359,0,0,12,4125,12
360,0,0,13,4138,13
361,0,0,14,4152,14
362,0,0,13,4165,13
363,0,0,14,4179,14
364,0,0,12,4191,12
365,0,0,12,4203,12
366,0,0,13,4216,13
367,0,0,13,4229,13
368,0,0,13,4242,13
369,0,0,12,4254,12
370,0,0,10,4264,10
371,0,0,10,4274,10
372,0,0,12,4286,12
373,0,0,10,4296,10
374,0,0,9,4305,9
375,0,0,13,4318,13
376,0,0,12,4330,12
377,0,0,9,4339,9
378,0,0,11,4350,11
379,0,0,13,4363,13
380,0,0,10,4373,10
381,0,0,9,4382,9
382,0,0,10,4392,10
383,0,0,10,4402,10
384,0,0,10,4412,10
385,0,0,10,4422,10
386,0,0,10,4432,10
387,0,0,11,4443,11
388,0,0,9,4452,9
389,0,0,9,4461,9
390,0,0,11,4472,11
391,0,0,11,4483,11
392,0,0,12,4495,12
393,0,0,9,4504,9
394,0,0,11,4515,11
395,0,0,11,4526,11
396,0,0,9,4535,9
397,0,0,11,4546,11
398,0,0,13,4559,13
399,0,0,11,4570,11
400,0,0,11,4581,11
401,0,0,11,4592,11
402,0,0,9,4601,9
403,0,0,11,4612,11
404,0,0,11,4623,11
405,0,0,12,4635,12
406,0,0,12,4647,12
407,0,0,11,4658,11
408,0,0,10,4668,10
409,0,0,11,4679,11
410,0,0,11,4690,11
411,0,0,12,4702,12
412,0,0,9,4711,9
413,0,0,12,4723,12
414,0,0,10,4733,10
415,0,0,10,4743,10
416,0,0,13,4756,13
417,0,0,12,4768,12
418,0,0,13,4781,13
419,0,0,14,4795,14
420,0,0,15,4810,15
421,0,0,14,4824,14
422,0,0,13,4837,13
423,0,0,12,4849,12
424,0,0,12,4861,12
425,0,0,12,4873,12
426,0,0,11,4884,11
427,0,0,10,4894,10
428,0,0,11,4905,11
429,0,0,12,4917,12
430,0,0,11,4928,11
431,0,0,11,4939,11
432,0,0,10,4949,10
433,0,0,11,4960,11
434,0,0,10,4970,10
435,0,0,11,4981,11
436,0,0,11,4992,11
437,0,0,10,5002,10
438,0,0,11,5013,11
439,0,0,11,5024,11
440,0,0,12,5036,12
441,0,0,10,5046,10
442,0,0,10,5056,10
443,0,0,10,5066,10
444,0,0,11,5077,11
445,0,0,11,5088,11
446,0,0,12,5100,12
447,0,0,11,5111,11
448,0,0,12,5123,12
449,0,0,11,5134,11
450,0,0,13,5147,13
451,0,0,12,5159,12
452,0,0,11,5170,11
453,0,0,11,5181,11
454,0,0,11,5192,11
455,0,0,11,5203,11
456,0,0,11,5214,11
