step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b1_train_updates,train_updates_this_step
156,1591,790,201,23392,176
157,1570,810,219,23556,164
158,1566,800,172,23724,168
159,1601,814,158,23892,168
160,1574,828,207,24068,176
161,1564,820,189,24232,164
162,1608,834,145,24388,156
163,1592,798,184,24548,160
164,1635,812,157,24700,152
165,1637,832,187,24848,148
166,1686,838,129,24996,148
167,1680,824,191,25164,168
168,1647,810,197,25336,172
169,1630,796,198,25500,164
170,1621,776,196,25656,156
171,1625,782,171,25812,156
172,1638,794,167,25968,156
173,1661,776,153,26144,176
174,1647,778,178,26316,172
175,1558,752,268,26496,180
176,1576,754,129,26656,160
177,1514,750,228,26828,172
178,1494,752,193,26980,152
179,1472,746,181,27148,168
180,1429,736,215,27312,164
181,1464,742,120,27468,156
182,1472,738,156,27636,168
183,1487,736,152,27800,164
184,1464,706,158,27964,164
185,1393,726,228,28132,168
186,1393,736,147,28288,156
187,1410,734,154,28452,164
188,1420,734,156,28616,164
189,1429,720,149,28788,172
190,1397,734,171,28960,172
191,1431,738,138,29116,156
192,1422,750,175,29272,156
193,1398,758,182,29424,152
194,1437,764,139,29576,152
195,1488,764,116,29732,156
196,1451,784,216,29900,168
197,1473,768,151,30056,156
198,1479,776,161,30208,152
199,1477,770,167,30368,160
200,1528,774,104,30512,144
201,1548,776,174,30676,164
202,1490,754,224,30840,164
203,1481,736,180,30996,156
204,1438,752,202,31164,168
205,1483,748,127,31304,140
206,1491,762,164,31472,168
207,1543,768,122,31632,160
208,1486,804,218,31804,172
209,1498,816,156,31968,164
210,1423,800,221,32124,156
211,1396,794,190,32272,148
212,1388,802,183,32420,148
213,1426,788,145,32564,144
214,1428,786,144,32724,160
215,1428,778,144,32884,160
216,1491,792,135,33032,148
217,1476,814,156,33180,148
218,1446,800,207,33336,156
219,1449,808,176,33488,152
220,1470,798,146,33640,152
221,1545,792,115,33796,156
222,1521,786,184,33968,172
223,1519,756,165,34140,172
224,1552,752,139,34304,164
225,1509,770,215,34464,160
226,1521,782,161,34620,156
227,1542,776,153,34772,152
228,1518,780,199,34944,172
229,1498,782,208,35116,172
230,1499,784,172,35280,164
231,1507,798,176,35432,152
232,1533,786,143,35584,152
233,1537,804,173,35736,152
234,1585,806,141,35872,136
235,1574,818,185,36028,156
236,1603,812,149,36188,160
237,1657,812,126,36344,156
238,1681,810,144,36512,168
239,1594,822,260,36692,180
240,1601,818,153,36860,168
241,1555,812,226,37048,188
242,1534,788,185,37212,164
243,1539,772,144,37384,172
244,1449,744,244,37552,168
245,1448,744,172,37712,160
246,1450,742,152,37876,164
247,1479,758,132,38040,164
248,1396,754,244,38204,164
249,1444,752,121,38356,152
250,1453,758,171,38508,152
251,1462,770,149,38672,164
252,1405,780,221,38840,168
253,1422,766,138,38988,148
254,1417,756,134,39148,160
255,1425,756,141,39304,156
256,1389,768,184,39460,156
257,1423,770,115,39608,148
258,1426,778,158,39784,176
259,1472,776,124,39944,160
260,1488,794,181,40132,188
261,1479,792,201,40308,176
262,1505,778,141,40484,176
263,1508,818,154,40664,180
264,1562,806,130,40844,180
265,1580,806,149,41024,180
266,1599,806,131,41200,176
267,1627,826,169,41388,188
268,1613,792,185,41576,188
269,1641,776,145,41748,172
270,1517,794,281,41932,184
271,1472,806,206,42116,184
272,1527,812,131,42292,176
273,1517,820,181,42464,172
274,1508,806,172,42632,168
275,1559,810,141,42784,152
276,1542,794,191,42944,160
277,1519,764,186,43092,148
278,1536,774,158,43248,156
279,1447,756,243,43412,164
280,1494,754,129,43564,152
281,1424,746,216,43736,172
282,1430,752,149,43880,144
283,1483,756,111,44024,144
284,1486,740,154,44188,164
285,1449,752,174,44348,160
286,1397,738,207,44520,172
287,1418,724,136,44684,164
288,1416,746,146,44840,156
289,1420,754,163,45012,172
290,1418,766,183,45176,164
291,1413,764,165,45340,164
292,1434,780,149,45520,180
293,1418,750,194,45684,164
294,1454,740,121,45848,164
295,1496,738,131,46008,160
296,1523,756,145,46188,180
297,1517,752,168,46364,176
298,1525,726,148,46536,172
299,1477,734,214,46696,160
300,1484,742,149,46860,164
301,1414,730,227,47020,160
302,1386,736,184,47180,160
303,1331,744,201,47332,152
304,1363,762,142,47476,144
305,1370,774,151,47620,144
306,1408,780,136,47760,140
307,1361,760,189,47904,144
308,1384,752,147,48044,140
309,1363,762,180,48184,140
310,1447,768,97,48316,132
311,1472,766,131,48460,144
312,1542,784,109,48616,156
313,1482,778,217,48792,176
314,1444,772,216,48952,160
315,1361,786,229,49108,156
316,1403,794,114,49252,144
317,1429,796,158,49412,160
318,1439,784,175,49572,160
319,1481,768,110,49732,160
320,1485,758,154,49904,172
321,1518,758,138,50056,152
322,1533,758,145,50208,152
323,1522,750,157,50372,164
324,1480,734,208,50548,176
325,1496,746,127,50720,172
326,1516,760,146,50900,180
327,1438,786,245,51080,180
328,1436,776,154,51256,176
329,1427,752,152,51424,168
330,1432,770,161,51596,172
331,1392,766,200,51764,168
332,1403,764,150,51924,160
333,1386,756,160,52084,160
334,1406,756,136,52240,156
335,1399,768,148,52400,160
336,1372,786,200,52556,156
337,1394,776,145,52716,160
338,1394,778,204,52872,156
339,1447,786,116,53020,148
340,1479,778,148,53164,144
341,1489,820,187,53324,160
342,1539,826,135,53476,152
343,1570,814,145,53632,156
344,1573,812,155,53772,140
345,1614,828,144,53924,152
346,1565,832,217,54084,160
347,1669,830,97,54232,148
348,1601,808,237,54412,180
349,1638,818,138,54572,160
350,1604,808,208,54740,168
351,1602,844,204,54912,172
352,1616,860,173,55068,156
353,1613,884,197,55232,164
354,1685,880,113,55384,152
355,1691,922,196,55548,164
356,1714,948,174,55712,164
357,1727,958,196,55868,156
358,1783,952,147,56016,148
359,1840,972,173,56176,160
360,1909,964,146,56336,160
361,1898,950,217,56512,176
362,1921,952,179,56688,176
363,1944,952,172,56864,176
364,1976,1034,200,57036,172
365,1898,966,274,57224,188
366,1947,966,166,57412,188
367,1981,964,180,57592,180
368,1963,962,223,57784,192
369,1869,952,293,57968,184
370,1801,916,251,58136,168
371,1725,906,257,58304,168
372,1698,894,221,58468,164
373,1716,880,174,58612,144
374,1714,868,192,58768,156
375,1697,826,194,58920,152
376,1652,828,236,59084,164
377,1648,794,170,59220,136
378,1618,788,200,59364,144
379,1621,788,157,59512,148
380,1605,772,199,59680,168
381,1658,762,136,59856,176
382,1649,752,175,60040,184
383,1613,750,174,60208,168
384,1621,760,157,60388,180
385,1636,758,159,60564,176
386,1596,746,196,60748,184
387,1569,754,201,60916,168
388,1524,766,201,61104,188
389,1466,750,223,61288,184
390,1478,754,163,61472,184
391,1470,744,157,61648,176
392,1388,730,219,61832,184
393,1347,740,179,61984,152
394,1369,730,111,62152,168
395,1416,730,115,62296,144
396,1417,752,162,62476,180
397,1406,754,169,62648,172
398,1349,738,193,62812,164
399,1336,740,164,62984,172
400,1341,738,165,63152,168
401,1333,746,157,63312,160
402,1340,738,146,63476,164
403,1368,746,124,63628,152
404,1364,734,158,63792,164
405,1309,738,173,63944,152
406,1338,740,137,64104,160
407,1333,758,166,64244,140
408,1297,738,183,64408,164
409,1298,740,132,64552,144
410,1247,750,201,64716,164
411,1245,736,152,64876,160
412,1256,746,117,65020,144
413,1294,746,121,65168,148
414,1307,752,137,65312,144
415,1356,756,119,65456,144
416,1343,746,156,65608,152
417,1382,740,119,65756,148
418,1356,744,192,65928,172
419,1428,738,89,66072,144
420,1327,736,236,66248,176
421,1358,750,144,66396,148
422,1423,740,107,66548,152
423,1405,730,169,66712,164
424,1398,732,145,66880,168
425,1355,762,235,67048,168
426,1422,752,99,67188,140
427,1450,778,149,67348,160
428,1438,806,181,67512,164
429,1462,786,140,67656,144
430,1516,790,109,67804,148
431,1519,802,149,67960,156
432,1545,796,123,68128,168
433,1536,800,204,68292,164
434,1576,790,166,68452,160
435,1543,788,188,68632,180
436,1522,778,181,68796,164
437,1516,782,182,68972,176
438,1547,786,148,69156,184
439,1567,780,155,69320,164
440,1567,784,179,69488,168
441,1588,778,139,69648,160
442,1606,774,156,69812,164
443,1516,812,255,69992,180
444,1522,812,166,70156,164
445,1540,822,158,70316,160
446,1537,826,166,70472,156
447,1578,846,150,70640,168
448,1601,840,154,70800,160
449,1586,810,202,70976,176
450,1640,824,142,71136,160
451,1692,822,128,71296,160
452,1687,830,172,71460,164
453,1666,820,193,71644,184
454,1643,792,175,71820,176
455,1595,782,209,72004,184
456,1561,780,188,72172,168
457,1508,780,217,72340,168
458,1481,772,171,72512,172
459,1421,772,222,72684,172
460,1401,782,207,72852,168
461,1412,792,155,73000,148
462,1416,796,172,73148,148
463,1427,800,171,73300,152
464,1449,792,139,73436,136
465,1510,788,108,73580,144
466,1487,806,190,73736,156
467,1504,824,133,73892,156
468,1521,840,159,74044,152
469,1559,824,144,74212,168
470,1568,814,153,74392,180
471,1545,790,187,74564,172
472,1544,786,164,74744,180
473,1526,788,179,74920,176
474,1492,794,178,75096,176
475,1504,750,156,75272,176
476,1452,742,185,75464,192
477,1480,730,133,75644,180
478,1460,724,138,75828,184
479,1431,728,189,76012,184
480,1403,754,182,76200,188
481,1410,762,156,76380,180
482,1332,780,231,76556,176
483,1360,808,143,76720,164
484,1379,818,151,76880,160
485,1339,802,207,77056,176
486,1389,800,134,77212,156
487,1400,780,168,77368,156
488,1448,762,114,77504,136
489,1469,754,145,77636,132
490,1495,754,156,77788,152
491,1541,760,121,77932,144
492,1558,748,126,78080,148
493,1530,744,201,78224,144
494,1449,730,228,78380,156
495,1459,732,168,78532,152
496,1453,732,155,78680,148
497,1387,732,199,78844,164
498,1350,744,206,78996,152
499,1368,748,130,79148,152
500,1381,742,142,79300,152
501,1347,742,182,79448,148
502,1395,738,92,79588,140
503,1399,750,159,79732,144
504,1432,754,123,79884,152
505,1432,764,162,80052,168
506,1425,762,189,80216,164
507,1464,774,129,80376,160
508,1430,760,193,80552,176
509,1466,780,141,80716,164
510,1425,760,207,80876,160
511,1465,780,127,81032,156
512,1498,766,136,81196,164
513,1516,790,134,81356,160
514,1586,794,109,81516,160
515,1575,804,187,81684,168
516,1515,798,228,81856,172
517,1576,798,134,82028,172
518,1567,802,169,82204,176
519,1601,792,154,82376,172
520,1591,774,168,82556,180
521,1475,772,269,82740,184
522,1499,786,144,82904,164
523,1551,750,127,83076,172
524,1565,758,157,83244,168
525,1545,756,200,83408,164
526,1484,772,234,83580,172
527,1458,752,193,83752,172
528,1489,752,125,83908,156
529,1389,742,254,84072,164
530,1409,744,130,84228,156
531,1445,728,120,84392,164
532,1396,738,195,84564,172
533,1375,776,200,84724,160
534,1395,768,145,84872,148
535,1431,776,156,85016,144
536,1474,802,147,85156,140
537,1440,814,182,85316,160
538,1434,814,174,85464,148
539,1442,798,163,85624,160
540,1510,812,114,85776,152
541,1574,820,111,85924,148
542,1603,826,159,86076,152
543,1597,826,183,86244,168
544,1640,838,135,86400,156
545,1664,846,171,86576,176
546,1675,870,188,86752,176
547,1693,864,153,86904,152
548,1716,892,178,87076,172
549,1740,870,152,87248,172
550,1730,878,203,87428,180
551,1642,830,239,87592,164
552,1618,792,218,87752,160
553,1564,784,204,87920,168
554,1535,804,207,88088,168
555,1442,768,266,88248,160
556,1477,758,157,88384,136
557,1514,756,121,88528,144
558,1507,758,179,88684,156
559,1475,782,209,88824,140
560,1511,784,145,88956,132
561,1514,772,159,89100,144
562,1482,778,196,89248,148
563,1487,788,192,89396,148
564,1569,814,124,89536,140
565,1575,840,180,89692,156
566,1610,844,136,89844,152
567,1668,834,119,90000,156
568,1677,828,156,90160,160
569,1636,812,204,90340,180
570,1613,792,189,90508,168
571,1578,766,206,90680,172
572,1535,786,206,90844,164
573,1493,794,197,91024,180
574,1466,792,206,91192,168
575,1479,814,154,91348,156
576,1517,796,141,91500,152
577,1495,802,213,91656,156
578,1560,806,129,91804,148
579,1512,784,206,91964,160
580,1525,776,154,92120,156
581,1566,780,121,92264,144
582,1540,782,198,92428,164
583,1595,782,112,92592,164
584,1503,772,259,92764,172
585,1526,770,160,92928,164
586,1537,764,158,93092,164
587,1518,772,190,93260,168
588,1571,772,147,93428,168
589,1616,778,132,93596,168
590,1622,768,141,93768,172
591,1673,758,121,93932,164
592,1650,740,208,94120,188
593,1564,718,253,94292,172
594,1543,720,167,94460,168
595,1496,726,226,94640,180
596,1487,712,160,94800,160
597,1465,730,182,94980,180
598,1475,744,167,95148,168
599,1417,762,229,95308,160
600,1428,776,160,95452,144
601,1466,790,149,95592,140
602,1515,790,126,95736,144
603,1449,778,240,95892,156
604,1503,782,126,96028,136
605,1530,760,133,96172,144
606,1569,778,133,96316,144
607,1585,788,170,96472,156
608,1576,814,182,96632,160
609,1555,796,188,96788,156
610,1606,788,126,96956,168
611,1601,780,185,97120,164
612,1667,780,132,97280,160
613,1607,768,251,97460,180
614,1575,766,200,97640,180
615,1594,770,150,97808,168
616,1588,764,167,97980,172
617,1552,764,216,98156,176
618,1558,760,143,98324,168
619,1518,772,200,98488,164
620,1517,790,172,98652,164
621,1565,788,139,98812,160
622,1574,778,157,98976,164
623,1563,774,187,99148,172
624,1619,778,138,99320,172
625,1610,798,197,99492,172
626,1569,790,205,99656,164
627,1535,792,197,99832,176
628,1550,778,149,99996,164
629,1598,788,159,100172,176
630,1565,778,190,100352,180
631,1522,776,208,100528,176
632,1513,762,186,100684,156
633,1506,782,183,100844,160
634,1518,816,186,100996,152
635,1584,842,159,101144,148
636,1609,834,170,101300,156
637,1686,832,105,101440,140
638,1733,850,160,101600,160
639,1704,828,202,101756,156
640,1689,826,205,101912,156
641,1733,814,149,102068,156
642,1733,814,181,102228,160
643,1781,822,159,102392,164
644,1821,840,178,102556,164
645,1794,858,242,102732,176
646,1847,862,162,102904,172
647,1913,854,163,103080,176
648,1875,818,233,103252,172
649,1887,804,182,103424,172
650,1879,816,216,103596,172
651,1855,828,218,103776,180
652,1818,818,223,103952,176
653,1800,796,197,104124,172
654,1702,796,272,104284,160
655,1697,784,185,104440,156
656,1680,762,204,104600,160
657,1622,752,232,104756,156
658,1515,750,275,104924,168
659,1519,732,163,105072,148
660,1522,738,164,105224,152
661,1509,744,191,105388,164
662,1532,758,153,105556,168
663,1455,760,219,105720,164
664,1472,782,157,105872,152
665,1500,770,130,106020,148
666,1421,786,249,106184,164
667,1499,770,117,106328,144
668,1481,762,174,106488,160
669,1512,774,164,106648,160
670,1501,796,201,106812,164
671,1569,780,112,106964,152
672,1626,790,117,107120,156
673,1627,798,187,107288,168
674,1570,764,234,107460,172
675,1631,738,118,107624,164
676,1597,734,192,107792,168
677,1624,744,156,107960,168
678,1624,768,189,108120,160
679,1640,776,179,108280,160
680,1591,758,216,108456,176
681,1623,802,159,108608,152
682,1590,780,212,108760,152
683,1595,748,168,108916,156
684,1570,750,219,109080,164
685,1561,748,187,109228,148
686,1586,734,139,109376,148
687,1601,736,151,109528,152
688,1520,708,230,109684,156
689,1487,692,211,109836,152
690,1444,698,202,109988,152
691,1477,702,131,110132,144
692,1503,696,135,110280,148
693,1528,696,143,110436,156
694,1499,702,168,110600,164
695,1450,734,217,110780,180
696,1447,728,168,110948,168
697,1506,736,131,111104,156
698,1539,726,135,111268,164
699,1471,734,233,111448,180
700,1390,748,250,111620,172
701,1430,752,137,111776,156
702,1488,766,135,111924,148
703,1488,782,190,112080,156
704,1586,786,82,112204,124
705,1587,822,193,112364,160
706,1594,794,188,112524,160
707,1630,798,174,112672,148
708,1559,772,238,112828,156
709,1654,770,106,112976,148
710,1704,756,136,113136,160
711,1667,752,198,113296,160
712,1628,768,200,113452,156
713,1579,772,227,113608,156
714,1633,778,121,113756,148
715,1682,800,152,113916,160
716,1654,802,243,114084,168
717,1676,804,151,114236,152
718,1715,794,148,114404,168
719,1747,792,156,114584,180
720,1705,766,229,114756,172
721,1743,778,154,114936,180
722,1742,780,196,115104,168
723,1771,772,160,115284,180
724,1796,780,163,115460,176
725,1796,790,171,115640,180
726,1710,792,263,115840,200
727,1757,796,148,116020,180
728,1738,794,215,116200,180
729,1760,802,147,116372,172
730,1716,818,228,116560,188
731,1730,832,199,116744,184
732,1731,808,192,116920,176
733,1803,800,153,117096,176
734,1808,796,205,117264,168
735,1786,826,223,117424,160
736,1838,830,148,117580,156
737,1857,814,179,117760,180
738,1857,874,230,117944,184
739,1901,872,172,118092,148
740,1862,824,270,118252,160
741,1800,834,243,118408,156
742,1837,876,169,118560,152
743,1860,934,171,118704,144
744,1891,914,196,118856,152
745,1875,912,236,119012,156
746,1825,856,262,119148,136
747,1800,832,232,119280,132
748,1847,836,175,119436,156
749,1878,824,165,119588,152
750,1862,792,221,119752,164
751,1910,786,143,119928,176
752,1888,782,202,120100,172
753,1877,790,200,120276,176
754,1901,784,173,120448,172
755,1834,798,267,120616,168
756,1854,794,172,120808,192
757,1809,768,236,121004,196
758,1741,756,255,121184,180
759,1770,758,155,121364,180
760,1733,760,215,121548,184
761,1705,736,198,121724,176
762,1725,764,169,121892,168
763,1744,768,203,122068,176
764,1728,824,210,122240,172
765,1705,794,220,122416,176
766,1726,812,170,122584,168
767,1656,774,254,122744,160
768,1634,800,215,122892,148
769,1666,786,150,123032,140
770,1637,758,203,123176,144
771,1658,740,143,123316,140
772,1647,738,185,123468,152
773,1652,750,178,123616,148
774,1567,730,252,123776,160
775,1536,718,217,123932,156
776,1562,726,144,124088,156
777,1526,712,191,124252,164
778,1529,696,150,124420,168
779,1484,694,218,124584,164
780,1509,692,137,124736,152
781,1501,680,161,124900,164
782,1455,676,199,125064,164
783,1435,670,162,125228,164
784,1442,668,142,125404,176
785,1396,686,205,125588,184
786,1437,704,139,125752,164
787,1458,700,131,125924,172
788,1458,736,158,126084,160
789,1410,736,217,126264,180
790,1483,744,113,126424,160
791,1484,740,160,126576,152
792,1529,744,162,126744,168
793,1477,722,193,126916,172
794,1536,724,111,127068,152
795,1542,726,161,127236,168
796,1554,722,167,127404,168
797,1571,714,147,127564,160
798,1598,726,159,127744,180
799,1529,760,238,127916,172
800,1576,766,136,128076,160
801,1527,752,204,128240,164
802,1455,760,239,128400,160
803,1489,744,146,128568,168
804,1476,770,171,128724,156
805,1506,774,162,128884,160
806,1568,780,147,129048,164
807,1590,760,160,129200,152
808,1598,806,171,129368,168
809,1600,782,173,129540,172
810,1592,740,171,129712,172
811,1654,740,120,129876,164
812,1643,734,201,130056,180
813,1660,752,170,130228,172
814,1616,714,218,130408,180
815,1525,686,237,130576,168
816,1544,684,152,130748,172
817,1577,692,156,130912,164
818,1554,678,168,131064,152
819,1494,698,241,131216,152
820,1435,694,221,131380,164
821,1484,700,109,131524,144
822,1467,708,192,131680,156
823,1482,708,158,131836,156
824,1504,726,181,131992,156
825,1583,768,112,132148,156
826,1564,768,206,132304,156
827,1586,748,141,132444,140
828,1628,724,137,132584,140
829,1634,724,161,132752,168
830,1674,718,146,132928,176
831,1729,734,140,133104,176
832,1722,732,178,133272,168
833,1720,758,196,133460,188
834,1656,764,246,133648,188
835,1685,770,167,133832,184
836,1658,766,218,134028,196
837,1609,746,211,134208,180
838,1572,768,244,134396,188
839,1576,748,181,134564,168
840,1592,768,178,134724,160
841,1543,760,211,134864,140
842,1628,756,110,135000,136
843,1656,760,148,135148,148
844,1679,752,159,135296,148
845,1709,766,187,135460,164
846,1717,756,153,135616,156
847,1776,744,135,135776,160
848,1724,732,217,135956,180
849,1711,728,198,136132,176
850,1677,772,214,136312,180
851,1711,808,185,136496,184
852,1705,836,201,136676,180
853,1726,868,221,136844,168
854,1811,870,139,137004,160
855,1851,908,223,137164,160
856,1972,952,140,137324,160
857,2105,950,148,137492,168
858,2179,968,203,137656,164
859,2201,962,215,137812,156
860,2209,940,227,137960,148
861,2234,956,219,138120,160
862,2260,926,217,138268,148
863,2248,958,268,138432,164
864,2334,974,204,138584,152
865,2309,932,271,138732,148
866,2300,906,249,138888,156
867,2244,890,284,139036,148
868,2263,896,206,139180,144
869,2252,910,263,139344,164
870,2285,928,201,139512,168
871,2319,966,237,139688,176
872,2364,960,207,139848,160
873,2409,956,222,140024,176
874,2334,922,316,140220,196
875,2288,880,283,140396,176
876,2332,872,200,140584,188
877,2234,854,292,140776,192
878,2191,822,239,140968,192
879,2107,794,272,141160,192
880,2037,766,265,141344,184
881,2029,756,221,141544,200
882,1952,742,282,141740,196
883,1818,738,291,141924,184
884,1743,740,252,142104,180
885,1654,726,246,142276,172
886,1660,728,191,142448,172
887,1631,720,213,142612,164
888,1565,722,234,142772,160
889,1507,734,227,142916,144
890,1542,748,127,143056,140
891,1517,736,187,143204,148
892,1497,722,185,143360,156
893,1511,724,165,143512,152
894,1516,702,177,143672,160
895,1568,706,129,143832,160
896,1460,716,265,144000,168
897,1524,728,126,144140,140
898,1509,760,212,144304,164
899,1555,748,156,144452,148
900,1591,768,172,144612,160
901,1640,774,142,144756,144
902,1724,822,133,144900,144
903,1702,798,202,145052,152
904,1706,798,182,145196,144
905,1773,804,123,145340,144
906,1812,794,145,145508,168
907,1847,806,148,145676,168
908,1829,802,196,145860,184
909,1827,822,203,146040,180
910,1838,832,180,146228,188
911,1843,810,201,146424,196
912,1789,780,250,146616,192
913,1783,784,199,146820,204
914,1762,784,203,147024,204
915,1750,812,230,147224,200
916,1759,776,182,147408,184
917,1764,778,173,147572,164
918,1790,784,174,147740,168
919,1774,768,200,147912,172
920,1761,764,208,148084,172
921,1748,748,196,148260,176
922,1692,746,248,148436,176
923,1595,746,262,148600,164
924,1570,748,209,148748,148
925,1583,770,185,148900,152
926,1553,732,195,149040,140
927,1611,744,127,149176,136
928,1588,738,221,149320,144
929,1560,748,208,149460,140
930,1606,746,139,149600,140
931,1608,748,171,149744,144
932,1688,748,129,149888,144
933,1667,768,212,150052,164
934,1718,772,145,150212,160
935,1705,802,218,150380,168
936,1692,784,202,150548,168
937,1713,788,169,150712,164
938,1748,794,168,150872,160
939,1753,776,179,151036,164
940,1709,788,249,151212,176
941,1741,776,163,151364,152
942,1769,770,179,151532,168
943,1707,770,261,151708,176
944,1726,760,161,151868,160
945,1773,758,149,152028,160
946,1673,756,282,152208,180
947,1701,766,157,152360,152
948,1715,756,162,152520,160
949,1675,736,216,152676,156
950,1688,726,177,152840,164
951,1685,738,194,153000,160
952,1608,724,248,153168,168
953,1608,724,154,153336,168
954,1629,736,173,153500,164
955,1660,772,192,153660,160
956,1644,786,211,153812,152
957,1699,790,147,153964,152
958,1658,784,228,154116,152
959,1673,770,173,154272,156
960,1737,764,140,154432,160
961,1761,760,183,154600,168
962,1802,754,132,154768,168
963,1760,762,231,154932,164
964,1774,776,180,155088,156
965,1695,750,256,155264,176
966,1678,792,226,155440,176
967,1740,824,165,155588,148
968,1743,812,189,155748,160
969,1751,788,196,155916,168
970,1754,776,178,156080,164
971,1776,784,177,156244,164
972,1745,776,203,156400,156
973,1768,788,171,156568,168
974,1773,784,171,156740,172
975,1785,766,184,156912,172
976,1781,778,197,157104,192
977,1766,766,206,157288,184
978,1799,784,178,157468,180
979,1809,792,180,157656,188
980,1754,782,237,157840,184
981,1789,790,178,158016,176
982,1797,788,177,158204,188
983,1791,776,203,158396,192
984,1852,790,159,158584,188
985,1891,828,190,158776,192
986,1926,864,196,158960,184
987,1949,838,193,159124,164
988,1972,822,181,159312,188
989,1953,836,210,159504,192
990,1927,868,250,159692,188
991,1952,902,236,159872,180
992,2015,906,172,160044,172
993,2024,896,242,160224,180
994,2064,882,186,160392,168
995,1938,856,314,160560,168
