step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
13,t2_b1,33,9,21,0,
13,t2_b1,35,9,22,0,
13,t2_b1,36,5,17,0,
13,t2_b1,37,11,24,0,
13,t2_b1,38,48,62,0,
13,t2_b1,39,5,12,0,
13,t2_b1,40,8,21,0,
13,t2_b1,41,8,21,0,
13,t2_b1,44,3,11,0,
13,t2_b1,45,7,22,0,
13,t2_b1,46,5,14,0,
13,t2_b1,47,7,18,0,
13,t2_b1,48,7,20,0,
13,t2_b1,49,4,10,0,
13,t2_b1,50,8,23,0,
13,t2_b1,51,4,12,0,
13,t2_b1,52,4,16,0,
13,t2_b1,53,3,17,0,
13,t2_b1,54,2,9,0,
13,t2_b1,55,5,12,0,
13,t2_b1,56,8,22,0,
13,t2_b1,58,6,10,0,
13,t2_b1,59,6,18,0,
14,t2_b1,0,5,22,0,
14,t2_b1,2,5,19,0,
14,t2_b1,3,4,16,0,
14,t2_b1,4,3,12,0,
14,t2_b1,6,5,15,0,
14,t2_b1,7,6,21,0,
14,t2_b1,10,10,28,0,
14,t2_b1,11,6,22,0,
14,t2_b1,12,10,31,0,
14,t2_b1,14,7,25,0,
14,t2_b1,15,6,25,0,
14,t2_b1,16,1,17,0,
14,t2_b1,18,4,17,0,
14,t2_b1,19,2,12,0,
14,t2_b1,20,7,28,0,
14,t2_b1,22,9,34,0,
14,t2_b1,23,3,15,0,
14,t2_b1,24,6,32,0,
14,t2_b1,25,9,30,0,
14,t2_b1,26,8,26,0,
14,t2_b1,28,7,29,0,
14,t2_b1,30,2,11,0,
14,t2_b1,32,3,15,0,
14,t2_b1,33,6,27,0,
14,t2_b1,35,63,85,4,3.566710948944092
14,t2_b1,36,6,23,0,
14,t2_b1,37,7,31,0,
14,t2_b1,39,2,14,0,
14,t2_b1,40,8,29,0,
14,t2_b1,41,9,30,0,
14,t2_b1,42,3,13,0,
14,t2_b1,44,5,16,0,
14,t2_b1,45,6,28,0,
14,t2_b1,46,9,23,0,
14,t2_b1,47,7,25,0,
14,t2_b1,48,7,27,0,
14,t2_b1,49,3,13,0,
14,t2_b1,50,7,30,0,
14,t2_b1,51,4,16,0,
14,t2_b1,52,3,19,0,
14,t2_b1,53,4,21,0,
14,t2_b1,54,5,14,0,
14,t2_b1,55,2,14,0,
14,t2_b1,56,7,29,0,
14,t2_b1,58,9,19,0,
14,t2_b1,59,5,23,0,
15,t2_b1,0,10,32,0,
15,t2_b1,2,5,24,0,
15,t2_b1,3,2,18,0,
15,t2_b1,4,3,15,0,
15,t2_b1,6,4,19,0,
15,t2_b1,7,3,24,0,
15,t2_b1,8,2,14,0,
15,t2_b1,10,5,33,0,
15,t2_b1,11,9,31,0,
15,t2_b1,12,4,35,0,
15,t2_b1,14,9,34,0,
15,t2_b1,15,7,32,0,
15,t2_b1,16,8,25,0,
15,t2_b1,18,3,20,0,
15,t2_b1,19,3,15,0,
15,t2_b1,20,8,36,0,
15,t2_b1,22,8,42,0,
15,t2_b1,23,4,19,0,
15,t2_b1,24,11,43,0,
15,t2_b1,25,6,36,0,
15,t2_b1,26,3,29,0,
15,t2_b1,28,8,37,0,
15,t2_b1,30,8,19,0,
15,t2_b1,32,2,17,0,
15,t2_b1,33,7,34,0,
15,t2_b1,36,7,30,0,
15,t2_b1,37,6,37,0,
15,t2_b1,39,4,18,0,
15,t2_b1,40,4,33,0,
15,t2_b1,41,10,40,0,
15,t2_b1,42,6,19,0,
15,t2_b1,44,3,19,0,
15,t2_b1,45,9,37,0,
15,t2_b1,46,9,32,0,
15,t2_b1,47,8,33,0,
15,t2_b1,48,5,32,0,
15,t2_b1,49,2,15,0,
15,t2_b1,50,7,37,0,
15,t2_b1,51,5,21,0,
15,t2_b1,52,4,23,0,
15,t2_b1,53,6,27,0,
15,t2_b1,54,3,17,0,
15,t2_b1,55,3,17,0,
15,t2_b1,56,7,36,0,
15,t2_b1,58,9,28,0,
15,t2_b1,59,9,32,0,
16,t2_b1,0,5,37,0,
16,t2_b1,2,6,30,0,
16,t2_b1,3,5,23,0,
16,t2_b1,4,6,21,0,
16,t2_b1,6,4,23,0,
16,t2_b1,7,4,28,0,
16,t2_b1,8,25,39,0,
16,t2_b1,10,8,41,0,
16,t2_b1,11,8,39,0,
16,t2_b1,12,8,43,0,
16,t2_b1,14,9,43,0,
16,t2_b1,15,9,41,0,
16,t2_b1,16,9,34,0,
16,t2_b1,18,6,26,0,
16,t2_b1,19,2,17,0,
16,t2_b1,20,8,44,0,
16,t2_b1,21,32,44,0,
16,t2_b1,22,10,52,0,
16,t2_b1,23,4,23,0,
16,t2_b1,24,6,49,0,
16,t2_b1,25,6,42,0,
16,t2_b1,26,8,37,0,
16,t2_b1,28,6,43,0,
16,t2_b1,29,6,18,0,
16,t2_b1,30,6,25,0,
16,t2_b1,32,2,19,0,
16,t2_b1,33,4,38,0,
16,t2_b1,36,7,37,0,
16,t2_b1,37,6,43,0,
16,t2_b1,39,3,21,0,
16,t2_b1,40,4,37,0,
16,t2_b1,41,5,45,0,
16,t2_b1,42,4,23,0,
16,t2_b1,44,4,23,0,
16,t2_b1,45,7,44,0,
16,t2_b1,46,8,40,0,
16,t2_b1,47,5,38,0,
16,t2_b1,48,10,42,0,
16,t2_b1,49,5,20,0,
16,t2_b1,50,5,42,0,
16,t2_b1,51,6,27,0,
16,t2_b1,52,5,28,0,
16,t2_b1,53,7,34,0,
16,t2_b1,54,5,22,0,
16,t2_b1,55,5,22,0,
16,t2_b1,56,5,41,0,
16,t2_b1,58,5,33,0,
16,t2_b1,59,7,39,0,
17,t2_b1,0,8,45,0,
17,t2_b1,2,5,35,0,
17,t2_b1,3,1,24,0,
17,t2_b1,4,6,27,0,
17,t2_b1,6,5,28,0,
17,t2_b1,7,5,33,0,
17,t2_b1,10,6,47,0,
17,t2_b1,11,8,47,0,
17,t2_b1,12,7,50,0,
17,t2_b1,14,5,48,0,
17,t2_b1,15,5,46,0,
17,t2_b1,16,12,46,0,
17,t2_b1,18,5,31,0,
17,t2_b1,19,2,19,0,
17,t2_b1,20,9,53,0,
17,t2_b1,22,7,59,0,
17,t2_b1,23,5,28,0,
17,t2_b1,24,68,117,4,2.7124645709991455
17,t2_b1,25,5,47,0,
17,t2_b1,26,7,44,0,
17,t2_b1,28,9,52,0,
17,t2_b1,29,4,22,0,
17,t2_b1,30,5,30,0,
17,t2_b1,32,6,25,0,
17,t2_b1,33,7,45,0,
17,t2_b1,36,5,42,0,
17,t2_b1,37,3,46,0,
17,t2_b1,39,5,26,0,
17,t2_b1,40,10,47,0,
17,t2_b1,41,10,55,0,
17,t2_b1,42,4,27,0,
17,t2_b1,44,3,26,0,
17,t2_b1,45,10,54,0,
17,t2_b1,46,7,47,0,
17,t2_b1,47,3,41,0,
17,t2_b1,48,9,51,0,
17,t2_b1,49,8,28,0,
17,t2_b1,50,6,48,0,
17,t2_b1,51,3,30,0,
17,t2_b1,52,2,30,0,
17,t2_b1,53,6,40,0,
17,t2_b1,54,5,27,0,
17,t2_b1,55,5,27,0,
17,t2_b1,56,5,46,0,
17,t2_b1,58,12,45,0,
17,t2_b1,59,6,45,0,
18,t2_b1,0,56,101,4,2.270005702972412
18,t2_b1,2,6,41,0,
18,t2_b1,3,5,29,0,
18,t2_b1,4,5,32,0,
18,t2_b1,6,6,34,0,
18,t2_b1,7,6,39,0,
18,t2_b1,9,12,30,0,
18,t2_b1,10,5,52,0,
18,t2_b1,11,6,53,0,
18,t2_b1,12,10,60,0,
18,t2_b1,14,8,56,0,
18,t2_b1,15,6,52,0,
18,t2_b1,16,8,54,0,
18,t2_b1,17,2,41,0,
18,t2_b1,18,3,34,0,
18,t2_b1,19,4,23,0,
18,t2_b1,20,5,58,0,
18,t2_b1,22,4,63,0,
18,t2_b1,23,5,33,0,
18,t2_b1,25,10,57,0,
18,t2_b1,26,6,50,0,
18,t2_b1,28,5,57,0,
18,t2_b1,29,5,27,0,
18,t2_b1,30,5,35,0,
18,t2_b1,31,6,34,0,
18,t2_b1,32,2,27,0,
18,t2_b1,33,12,57,0,
18,t2_b1,36,8,50,0,
18,t2_b1,37,8,54,0,
18,t2_b1,39,2,28,0,
18,t2_b1,40,8,55,0,
18,t2_b1,41,7,62,0,
18,t2_b1,42,4,31,0,
18,t2_b1,44,3,29,0,
18,t2_b1,45,7,61,0,
18,t2_b1,46,5,52,0,
18,t2_b1,47,9,50,0,
18,t2_b1,48,10,61,0,
18,t2_b1,49,5,33,0,
18,t2_b1,50,7,55,0,
18,t2_b1,51,3,33,0,
18,t2_b1,52,5,35,0,
18,t2_b1,53,5,45,0,
18,t2_b1,54,2,29,0,
18,t2_b1,55,4,31,0,
18,t2_b1,56,8,54,0,
18,t2_b1,58,6,51,0,
18,t2_b1,59,9,54,0,
19,t2_b1,2,7,48,0,
19,t2_b1,3,3,32,0,
19,t2_b1,4,7,39,0,
19,t2_b1,6,5,39,0,
19,t2_b1,7,3,42,0,
19,t2_b1,9,3,33,0,
19,t2_b1,10,9,61,0,
19,t2_b1,11,7,60,0,
19,t2_b1,12,7,67,4,6.452210426330566
19,t2_b1,14,7,63,0,
19,t2_b1,15,4,56,0,
19,t2_b1,16,7,61,0,
19,t2_b1,17,33,74,4,21.06602668762207
19,t2_b1,18,7,41,0,
19,t2_b1,19,4,27,0,
19,t2_b1,20,6,64,4,3.304445266723633
19,t2_b1,22,52,115,4,2.1722750663757324
19,t2_b1,23,5,38,0,
19,t2_b1,25,8,65,4,2.9312727451324463
19,t2_b1,26,6,56,0,
19,t2_b1,28,9,66,4,1.9639760255813599
19,t2_b1,29,2,29,0,
19,t2_b1,30,5,40,0,
19,t2_b1,31,53,87,4,2.0867714881896973
19,t2_b1,32,2,29,0,
19,t2_b1,33,9,66,4,4.081921100616455
19,t2_b1,34,7,59,0,
19,t2_b1,36,4,54,0,
19,t2_b1,37,75,129,4,2.277754783630371
19,t2_b1,39,4,32,0,
19,t2_b1,40,12,67,4,3.7982916831970215
19,t2_b1,41,6,68,4,1.4967491626739502
19,t2_b1,42,4,35,0,
19,t2_b1,44,4,33,0,
19,t2_b1,45,10,71,4,3.0070271492004395
19,t2_b1,46,7,59,0,
19,t2_b1,47,7,57,0,
19,t2_b1,48,9,70,4,6.34229850769043
19,t2_b1,49,5,38,0,
19,t2_b1,50,3,58,0,
19,t2_b1,51,6,39,0,
19,t2_b1,52,4,39,0,
19,t2_b1,53,4,49,0,
19,t2_b1,54,5,34,0,
19,t2_b1,55,4,35,0,
19,t2_b1,56,9,63,0,
19,t2_b1,58,7,58,0,
19,t2_b1,59,8,62,0,
20,t2_b1,2,7,55,0,
20,t2_b1,3,4,36,0,
20,t2_b1,4,4,43,0,
20,t2_b1,6,2,41,0,
20,t2_b1,7,2,44,0,
20,t2_b1,9,10,43,0,
20,t2_b1,10,6,67,4,3.188714027404785
20,t2_b1,11,8,68,4,8.849491119384766
20,t2_b1,12,7,74,8,6.1835784912109375
20,t2_b1,14,6,69,4,4.156152248382568
20,t2_b1,15,5,61,0,
20,t2_b1,16,6,67,4,3.026893377304077
20,t2_b1,18,6,47,0,
20,t2_b1,19,2,29,0,
20,t2_b1,20,7,71,8,3.409832239151001
20,t2_b1,23,2,40,0,
20,t2_b1,25,4,69,8,2.842930793762207
20,t2_b1,26,7,63,0,
20,t2_b1,27,6,44,0,
20,t2_b1,28,10,76,8,2.5534327030181885
20,t2_b1,29,4,33,0,
20,t2_b1,30,4,44,0,
20,t2_b1,32,7,36,0,
20,t2_b1,33,9,75,8,4.26326322555542
20,t2_b1,34,8,67,4,41.210506439208984
20,t2_b1,36,4,58,0,
20,t2_b1,39,4,36,0,
20,t2_b1,40,9,76,8,4.729766845703125
20,t2_b1,41,6,74,8,1.6505177021026611
20,t2_b1,42,5,40,0,
20,t2_b1,43,4,63,0,
20,t2_b1,44,4,37,0,
20,t2_b1,45,9,80,8,3.8252010345458984
20,t2_b1,46,8,67,4,3.4100303649902344
20,t2_b1,47,6,63,0,
20,t2_b1,48,6,76,8,7.106020927429199
20,t2_b1,49,5,43,0,
20,t2_b1,50,5,63,0,
20,t2_b1,51,7,46,0,
20,t2_b1,52,6,45,0,
20,t2_b1,53,3,52,0,
20,t2_b1,54,7,41,0,
20,t2_b1,55,3,38,0,
20,t2_b1,56,7,70,4,3.308117389678955
20,t2_b1,57,6,66,4,31.164710998535156
20,t2_b1,58,7,65,4,4.537023544311523
20,t2_b1,59,6,68,4,2.0690953731536865
21,t2_b1,1,4,74,8,14.853063583374023
21,t2_b1,2,10,65,4,1.8492621183395386
21,t2_b1,3,1,37,0,
21,t2_b1,4,4,47,0,
21,t2_b1,5,6,42,0,
21,t2_b1,6,4,45,0,
21,t2_b1,7,3,47,0,
21,t2_b1,9,7,50,0,
21,t2_b1,10,9,76,8,3.3223679065704346
21,t2_b1,11,4,72,8,9.272745132446289
21,t2_b1,12,7,81,12,4.530672073364258
21,t2_b1,14,8,77,8,4.035830020904541
21,t2_b1,15,4,65,4,3.260408878326416
21,t2_b1,16,2,69,8,3.181281566619873
21,t2_b1,18,7,54,0,
21,t2_b1,19,2,31,0,
21,t2_b1,20,11,82,12,3.0804495811462402
21,t2_b1,23,6,46,0,
21,t2_b1,25,1,70,12,2.7928500175476074
21,t2_b1,26,7,70,4,1.6576645374298096
21,t2_b1,27,6,50,0,
21,t2_b1,28,4,80,12,2.3701326847076416
21,t2_b1,29,5,38,0,
21,t2_b1,30,6,50,0,
21,t2_b1,32,1,37,0,
21,t2_b1,33,11,86,12,3.5921177864074707
21,t2_b1,34,12,79,8,1.7019896507263184
21,t2_b1,36,5,63,0,
21,t2_b1,39,5,41,0,
21,t2_b1,40,8,84,12,4.571544170379639
21,t2_b1,41,4,78,12,1.3935329914093018
21,t2_b1,42,6,46,0,
21,t2_b1,43,5,68,4,1.3089722394943237
21,t2_b1,44,3,40,0,
21,t2_b1,45,9,89,12,3.7948293685913086
21,t2_b1,46,7,74,8,4.064992904663086
21,t2_b1,47,6,69,4,2.245502233505249
21,t2_b1,48,4,80,12,7.137423992156982
21,t2_b1,49,3,46,0,
21,t2_b1,50,5,68,4,1.6121646165847778
21,t2_b1,51,3,49,0,
21,t2_b1,52,3,48,0,
21,t2_b1,53,7,59,0,
21,t2_b1,54,4,45,0,
21,t2_b1,55,2,40,0,
21,t2_b1,56,6,76,8,3.6296420097351074
21,t2_b1,57,3,69,8,30.73525047302246
21,t2_b1,58,10,75,8,22.58736801147461
21,t2_b1,59,7,75,8,1.9050856828689575
22,t2_b1,1,6,80,12,14.792818069458008
22,t2_b1,2,5,70,8,1.858056664466858
22,t2_b1,3,8,45,0,
22,t2_b1,4,5,52,0,
22,t2_b1,5,5,47,0,
22,t2_b1,6,2,47,0,
22,t2_b1,9,9,59,0,
22,t2_b1,10,10,86,12,3.231032609939575
22,t2_b1,11,6,78,12,9.124312400817871
22,t2_b1,12,6,87,16,4.534608364105225
22,t2_b1,13,5,75,8,2.9791834354400635
22,t2_b1,14,5,82,12,3.8804023265838623
22,t2_b1,15,1,66,8,3.4624276161193848
22,t2_b1,16,6,75,12,2.9693961143493652
22,t2_b1,18,6,60,0,
22,t2_b1,19,2,33,0,
22,t2_b1,20,6,88,16,2.560532331466675
22,t2_b1,23,9,55,0,
22,t2_b1,25,5,75,16,2.6474173069000244
22,t2_b1,26,7,77,8,1.4066346883773804
22,t2_b1,27,5,55,0,
22,t2_b1,28,6,86,16,2.251444101333618
22,t2_b1,29,3,41,0,
22,t2_b1,30,5,55,0,
22,t2_b1,32,5,42,0,
22,t2_b1,33,4,90,16,2.9983863830566406
22,t2_b1,34,6,85,12,42.539371490478516
22,t2_b1,36,8,71,4,2.2565934658050537
22,t2_b1,39,4,45,0,
22,t2_b1,40,5,89,16,4.507132530212402
22,t2_b1,41,5,83,16,1.2167761325836182
22,t2_b1,42,5,51,0,
22,t2_b1,43,5,73,8,25.232816696166992
22,t2_b1,44,3,43,0,
22,t2_b1,45,9,98,16,2.9186651706695557
22,t2_b1,46,9,83,12,3.1359059810638428
22,t2_b1,47,6,75,8,1.3941081762313843
22,t2_b1,48,8,88,16,5.368244647979736
22,t2_b1,49,5,51,0,
22,t2_b1,50,3,71,8,1.6287833452224731
22,t2_b1,51,3,52,0,
22,t2_b1,52,6,54,0,
22,t2_b1,53,46,105,4,1.0154497623443604
22,t2_b1,54,6,51,0,
22,t2_b1,55,4,44,0,
22,t2_b1,56,73,149,12,5.643462181091309
22,t2_b1,57,4,73,12,28.87311363220215
22,t2_b1,58,7,82,12,22.832216262817383
22,t2_b1,59,4,79,12,1.9766374826431274
23,t2_b1,1,3,83,16,14.709911346435547
23,t2_b1,2,6,76,12,1.7791783809661865
23,t2_b1,3,3,48,0,
23,t2_b1,4,5,57,0,
23,t2_b1,5,6,53,0,
23,t2_b1,6,4,51,0,
23,t2_b1,7,3,50,0,
23,t2_b1,9,12,71,4,23.660734176635742
23,t2_b1,10,6,92,16,2.7308294773101807
23,t2_b1,11,5,83,16,7.8346266746521
23,t2_b1,12,8,95,20,5.295559406280518
23,t2_b1,13,5,80,12,37.50968933105469
23,t2_b1,14,3,85,16,3.5155601501464844
23,t2_b1,15,3,69,12,3.1616992950439453
23,t2_b1,16,58,133,16,2.752183437347412
23,t2_b1,18,5,65,4,2.7067630290985107
23,t2_b1,19,4,37,0,
23,t2_b1,20,7,95,20,3.209545612335205
23,t2_b1,23,8,63,0,
23,t2_b1,25,4,79,20,2.844540596008301
23,t2_b1,26,6,83,12,1.5614566802978516
23,t2_b1,27,10,65,4,33.11057662963867
23,t2_b1,28,7,93,20,2.3306732177734375
23,t2_b1,29,2,43,0,
23,t2_b1,30,4,59,0,
23,t2_b1,32,2,44,0,
23,t2_b1,33,5,95,20,3.737353563308716
23,t2_b1,34,7,92,16,1.8124862909317017
23,t2_b1,36,6,77,8,2.119188070297241
23,t2_b1,38,8,70,4,32.92984390258789
23,t2_b1,39,6,51,0,
23,t2_b1,40,8,97,20,3.561223268508911
23,t2_b1,41,10,93,20,1.3069308996200562
23,t2_b1,42,5,56,0,
23,t2_b1,43,6,79,12,1.1522905826568604
23,t2_b1,44,7,50,0,
23,t2_b1,45,7,105,20,3.210415840148926
23,t2_b1,46,5,88,16,2.8745176792144775
23,t2_b1,47,7,82,12,1.4814940690994263
23,t2_b1,48,8,96,20,6.615564823150635
23,t2_b1,49,8,59,0,
23,t2_b1,50,4,75,12,1.552647590637207
23,t2_b1,51,4,56,0,
23,t2_b1,52,4,58,0,
23,t2_b1,54,5,56,0,
23,t2_b1,55,5,49,0,
23,t2_b1,57,5,78,16,30.83765983581543
23,t2_b1,58,9,91,16,3.5243375301361084
23,t2_b1,59,4,83,16,1.5904723405838013
24,t2_b1,1,6,89,20,1.3897595405578613
24,t2_b1,2,6,82,16,1.7591500282287598
24,t2_b1,3,3,51,0,
24,t2_b1,4,4,61,0,
24,t2_b1,5,5,58,0,
24,t2_b1,6,5,56,0,
24,t2_b1,7,2,52,0,
24,t2_b1,9,6,77,8,23.68245506286621
24,t2_b1,10,5,97,20,3.2266294956207275
24,t2_b1,11,5,88,20,8.419334411621094
24,t2_b1,12,5,100,24,4.478872299194336
24,t2_b1,13,6,86,16,39.01994323730469
24,t2_b1,14,7,92,20,2.902866840362549
24,t2_b1,15,8,77,16,2.803694248199463
24,t2_b1,18,3,68,8,2.6134045124053955
24,t2_b1,19,3,40,0,
24,t2_b1,20,6,101,24,2.9121999740600586
24,t2_b1,23,3,66,4,1.6915432214736938
24,t2_b1,25,7,86,24,2.584132671356201
24,t2_b1,26,4,87,16,1.523694396018982
24,t2_b1,27,9,74,8,32.71017837524414
24,t2_b1,28,4,97,24,1.8817732334136963
24,t2_b1,29,5,48,0,
24,t2_b1,30,5,64,4,1.1397061347961426
24,t2_b1,32,5,49,0,
24,t2_b1,33,3,98,24,3.110947608947754
24,t2_b1,34,4,96,20,3.114776849746704
24,t2_b1,35,6,91,8,40.81227493286133
24,t2_b1,36,5,82,12,2.2475297451019287
24,t2_b1,38,8,78,8,32.900753021240234
24,t2_b1,39,9,60,0,
24,t2_b1,40,6,103,24,3.7805447578430176
24,t2_b1,41,8,101,24,1.3768237829208374
24,t2_b1,42,5,61,0,
24,t2_b1,43,4,83,16,25.07947540283203
24,t2_b1,44,4,54,0,
24,t2_b1,45,6,111,24,4.030426025390625
24,t2_b1,46,9,97,20,2.6878890991210938
24,t2_b1,47,7,89,16,1.835078477859497
24,t2_b1,48,2,98,24,4.893314361572266
24,t2_b1,49,4,63,0,
24,t2_b1,50,3,78,16,1.5964750051498413
24,t2_b1,51,5,61,0,
24,t2_b1,52,6,64,4,1.656941533088684
24,t2_b1,54,5,61,0,
24,t2_b1,55,6,55,0,
24,t2_b1,57,1,79,20,30.922895431518555
24,t2_b1,58,8,99,20,22.13158416748047
24,t2_b1,59,6,89,20,1.8279376029968262
25,t2_b1,1,5,94,24,14.938240051269531
25,t2_b1,2,7,89,20,1.6508597135543823
25,t2_b1,3,4,55,0,
25,t2_b1,4,5,66,4,2.13637638092041
25,t2_b1,5,5,63,0,
25,t2_b1,6,4,60,0,
25,t2_b1,7,3,55,0,
25,t2_b1,9,4,81,12,24.83761978149414
25,t2_b1,10,7,104,24,2.96044921875
25,t2_b1,11,5,93,24,7.738482475280762
25,t2_b1,12,8,108,28,4.482060432434082
25,t2_b1,13,8,94,20,38.5477294921875
25,t2_b1,14,8,100,24,3.2598490715026855
25,t2_b1,15,7,84,20,3.119565486907959
25,t2_b1,18,5,73,12,2.747689962387085
25,t2_b1,19,4,44,0,
25,t2_b1,20,5,106,28,2.7006194591522217
25,t2_b1,23,2,68,8,1.6886985301971436
25,t2_b1,25,8,94,28,2.433002233505249
25,t2_b1,26,8,95,20,1.4099065065383911
25,t2_b1,27,7,81,12,33.23991775512695
25,t2_b1,28,8,105,28,1.6530482769012451
25,t2_b1,29,4,52,0,
25,t2_b1,30,4,68,8,1.1334702968597412
25,t2_b1,32,6,55,0,
25,t2_b1,33,4,102,28,2.801917791366577
25,t2_b1,34,9,105,24,3.8789517879486084
25,t2_b1,35,8,99,12,3.0969736576080322
25,t2_b1,36,7,89,16,1.6461963653564453
25,t2_b1,38,4,82,12,33.21782684326172
25,t2_b1,39,6,66,4,2.109924554824829
25,t2_b1,40,9,112,28,3.9875731468200684
25,t2_b1,41,8,109,28,1.1246418952941895
25,t2_b1,42,7,68,4,18.20916175842285
25,t2_b1,43,6,89,20,24.995615005493164
25,t2_b1,44,5,59,0,
25,t2_b1,45,6,117,28,4.635941505432129
25,t2_b1,46,7,104,24,3.879573106765747
25,t2_b1,47,6,95,20,1.9487518072128296
25,t2_b1,48,3,101,28,6.862848281860352
25,t2_b1,49,6,69,4,1.6145097017288208
25,t2_b1,50,5,83,20,1.5600166320800781
25,t2_b1,51,3,64,4,1.261618971824646
25,t2_b1,52,7,71,8,1.7183719873428345
25,t2_b1,54,8,69,4,4.1157708168029785
25,t2_b1,55,3,58,0,
25,t2_b1,57,6,85,24,5.792316436767578
25,t2_b1,58,11,110,24,3.609079599380493
25,t2_b1,59,5,94,24,1.495741367340088
26,t2_b1,1,3,97,28,14.748880386352539
26,t2_b1,2,6,95,24,0.9514094591140747
26,t2_b1,3,4,59,0,
26,t2_b1,4,1,67,8,2.0709848403930664
