step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b1_comm_bytes,t2_b1_comm_cumulative_mb,t2_b1_comm_cumulative_vs_greedy_ratio,t2_b1_comm_mb,t2_b1_comm_vs_greedy_ratio,t2_b1_events,t2_b1_merge_metadata_bytes,t2_b1_metadata_bytes,t2_b1_model_bytes,t2_b1_policy_model_bytes,t2_b1_selected_providers
152,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26258172,5580.787114,nan,26.258172,nan,159,1272,515592,22881372,2859936,159
153,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27544342,5608.331456,nan,27.544342,nan,168,1344,514206,24176544,2852248,168
154,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27967016,5636.298472,nan,27.967016,nan,171,1368,512820,24608268,2844560,171
155,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32726586,5669.025058,nan,32.726586,nan,203,1624,536382,29213324,2975256,203
156,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30352606,5699.377664,nan,30.352606,nan,186,1488,547470,26766888,3036760,186
157,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32889918,5732.267582,nan,32.889918,nan,203,1624,561330,29213324,3113640,203
158,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28383152,5760.650734,nan,28.383152,nan,172,1376,554400,24752176,3075200,172
159,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31468906,5792.11964,nan,31.468906,nan,193,1544,564102,27774244,3129016,193
160,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31532424,5823.652064,nan,31.532424,nan,193,1544,573804,27774244,3182832,193
161,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30488716,5854.14078,nan,30.488716,nan,186,1488,568260,26766888,3152080,186
162,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31271814,5885.412594,nan,31.271814,nan,191,1528,577962,27486428,3205896,191
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29381490,5914.794084,nan,29.38149,nan,179,1432,553014,25759532,3067512,179
164,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33618572,5948.412656,nan,33.618572,nan,208,1664,562716,29932864,3121328,208
165,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31550572,5979.963228,nan,31.550572,nan,193,1544,576576,27774244,3198208,193
166,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29419054,6009.382282,nan,29.419054,nan,178,1424,580734,25615624,3221272,178
167,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31082528,6040.46481,nan,31.082528,nan,190,1520,571032,27342520,3167456,190
168,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29004186,6069.468996,nan,29.004186,nan,176,1408,561330,25327808,3113640,176
169,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29948080,6099.417076,nan,29.94808,nan,183,1464,551628,26335164,3059824,183
170,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31584332,6131.001408,nan,31.584332,nan,195,1560,537768,28062060,2982944,195
171,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29164982,6160.16639,nan,29.164982,nan,178,1424,541926,25615624,3006008,178
172,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30226838,6190.393228,nan,30.226838,nan,185,1480,550242,26622980,3052136,185
173,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29425592,6219.81882,nan,29.425592,nan,180,1440,537768,25903440,2982944,180
174,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27419842,6247.238662,nan,27.419842,nan,166,1328,539154,23888728,2990632,166
175,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30755864,6277.994526,nan,30.755864,nan,190,1520,521136,27342520,2890688,190
176,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24576550,6302.571076,nan,24.57655,nan,147,1176,522522,21154476,2898376,147
177,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28875882,6331.446958,nan,28.875882,nan,177,1416,519750,25471716,2883000,177
178,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29748452,6361.19541,nan,29.748452,nan,183,1464,521136,26335164,2890688,183
179,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27274658,6388.470068,nan,27.274658,nan,166,1328,516978,23888728,2867624,166
180,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29100196,6417.570264,nan,29.100196,nan,179,1432,510048,25759532,2829184,179
181,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25673434,6443.243698,nan,25.673434,nan,155,1240,514206,22305740,2852248,155
182,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27382278,6470.625976,nan,27.382278,nan,167,1336,511434,24032636,2836872,167
183,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27661036,6498.287012,nan,27.661036,nan,169,1352,510048,24320452,2829184,169
184,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,23783110,6522.070122,nan,23.78311,nan,143,1144,489258,20578844,2713864,143
185,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26752170,6548.822292,nan,26.75217,nan,163,1304,503118,23457004,2790744,163
186,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25502296,6574.324588,nan,25.502296,nan,154,1232,510048,22161832,2829184,154
187,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28227626,6602.552214,nan,28.227626,nan,173,1384,508662,24896084,2821496,173
188,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27508046,6630.06026,nan,27.508046,nan,168,1344,508662,24176544,2821496,168
189,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26581032,6656.641292,nan,26.581032,nan,162,1296,498960,23313096,2767680,162
190,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24054062,6680.695354,nan,24.054062,nan,144,1152,508662,20722752,2821496,144
191,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28245774,6708.941128,nan,28.245774,nan,173,1384,511434,24896084,2836872,173
192,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28300218,6737.241346,nan,28.300218,nan,173,1384,519750,24896084,2883000,173
193,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27329102,6764.570448,nan,27.329102,nan,166,1328,525294,23888728,2913752,166
194,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30378560,6794.949008,nan,30.37856,nan,187,1496,529452,26910796,2936816,187
195,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27500240,6822.449248,nan,27.50024,nan,167,1336,529452,24032636,2936816,167
196,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31476712,6853.92596,nan,31.476712,nan,194,1552,543312,27918152,3013696,194
197,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28669716,6882.595676,nan,28.669716,nan,175,1400,532224,25183900,2952192,175
198,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28274264,6910.86994,nan,28.274264,nan,172,1376,537768,24752176,2982944,172
199,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27815294,6938.685234,nan,27.815294,nan,169,1352,533610,24320452,2959880,169
200,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25818618,6964.503852,nan,25.818618,nan,155,1240,536382,22305740,2975256,155
201,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32303912,6996.807764,nan,32.303912,nan,200,1600,537768,28781600,2982944,200
202,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29181862,7025.989626,nan,29.181862,nan,179,1432,522522,25759532,2898376,179
203,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28956280,7054.945906,nan,28.95628,nan,178,1424,510048,25615624,2829184,178
204,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27301880,7082.247786,nan,27.30188,nan,166,1328,521136,23888728,2890688,166
205,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28722892,7110.970678,nan,28.722892,nan,176,1408,518364,25327808,2875312,176
206,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28642494,7139.613172,nan,28.642494,nan,175,1400,528066,25183900,2929128,175
207,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28525800,7168.138972,nan,28.5258,nan,174,1392,532224,25039992,2952192,174
208,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28113468,7196.25244,nan,28.113468,nan,170,1360,557172,24464360,3090576,170
209,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28743576,7224.996016,nan,28.743576,nan,174,1392,565488,25039992,3136704,174
210,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27375740,7252.371756,nan,27.37574,nan,165,1320,554400,23744820,3075200,165
211,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28499846,7280.871602,nan,28.499846,nan,173,1384,550242,24896084,3052136,173
212,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30838798,7311.7104,nan,30.838798,nan,189,1512,555786,27198612,3082888,189
213,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30487448,7342.197848,nan,30.487448,nan,187,1496,546084,26910796,3029072,187
214,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25729146,7367.926994,nan,25.729146,nan,154,1232,544698,22161832,3021384,154
215,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24685438,7392.612432,nan,24.685438,nan,147,1176,539154,21154476,2990632,147
216,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32232588,7424.84502,nan,32.232588,nan,199,1592,548856,28637692,3044448,199
217,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24560938,7449.405958,nan,24.560938,nan,145,1160,564102,20866660,3129016,145
218,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30397976,7479.803934,nan,30.397976,nan,186,1488,554400,26766888,3075200,186
219,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30290356,7510.09429,nan,30.290356,nan,185,1480,559944,26622980,3105952,185
220,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27942330,7538.03662,nan,27.94233,nan,169,1352,553014,24320452,3067512,169
221,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30937344,7568.973964,nan,30.937344,nan,190,1520,548856,27342520,3044448,190
222,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27887886,7596.86185,nan,27.887886,nan,169,1352,544698,24320452,3021384,169
223,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27463944,7624.325794,nan,27.463944,nan,167,1336,523908,24032636,2906064,167
224,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28309292,7652.635086,nan,28.309292,nan,173,1384,521136,24896084,2890688,173
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30549698,7683.184784,nan,30.549698,nan,188,1504,533610,27054704,2959880,188
226,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28589318,7711.774102,nan,28.589318,nan,174,1392,541926,25039992,3006008,174
227,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29281676,7741.055778,nan,29.281676,nan,179,1432,537768,25759532,2982944,179
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30019404,7771.075182,nan,30.019404,nan,184,1472,540540,26479072,2998320,184
229,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31611554,7802.686736,nan,31.611554,nan,195,1560,541926,28062060,3006008,195
230,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28742308,7831.429044,nan,28.742308,nan,175,1400,543312,25183900,3013696,175
231,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30820650,7862.249694,nan,30.82065,nan,189,1512,553014,27198612,3067512,189
232,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28607466,7890.85716,nan,28.607466,nan,174,1392,544698,25039992,3021384,174
233,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30272208,7921.129368,nan,30.272208,nan,185,1480,557172,26622980,3090576,185
234,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31432610,7952.561978,nan,31.43261,nan,193,1544,558558,27774244,3098264,193
235,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29040482,7981.60246,nan,29.040482,nan,176,1408,566874,25327808,3144392,176
236,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29588924,8011.191384,nan,29.588924,nan,180,1440,562716,25903440,3121328,180
237,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29588924,8040.780308,nan,29.588924,nan,180,1440,562716,25903440,3121328,180
238,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27852858,8068.633166,nan,27.852858,nan,168,1344,561330,24176544,3113640,168
239,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30066042,8098.699208,nan,30.066042,nan,183,1464,569646,26335164,3159768,183
240,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26737826,8125.437034,nan,26.737826,nan,160,1280,566874,23025280,3144392,160
241,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30740252,8156.177286,nan,30.740252,nan,188,1504,562716,27054704,3121328,188
242,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27753044,8183.93033,nan,27.753044,nan,168,1344,546084,24176544,3029072,168
243,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24946048,8208.876378,nan,24.946048,nan,149,1192,534996,21442292,2967568,149
244,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27409500,8236.285878,nan,27.4095,nan,167,1336,515592,24032636,2859936,167
245,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28704744,8264.990622,nan,28.704744,nan,176,1408,515592,25327808,2859936,176
246,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26249098,8291.23972,nan,26.249098,nan,159,1272,514206,22881372,2852248,159
247,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27041270,8318.28099,nan,27.04127,nan,164,1312,525294,23600912,2913752,164
248,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29469694,8347.750684,nan,29.469694,nan,181,1448,522522,26047348,2898376,181
249,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27733628,8375.484312,nan,27.733628,nan,169,1352,521136,24320452,2890688,169
250,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30063506,8405.547818,nan,30.063506,nan,185,1480,525294,26622980,2913752,185
251,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26520050,8432.067868,nan,26.52005,nan,160,1280,533610,23025280,2959880,160
252,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28292412,8460.36028,nan,28.292412,nan,172,1376,540540,24752176,2998320,172
253,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26501902,8486.862182,nan,26.501902,nan,160,1280,530838,23025280,2944504,160
254,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,22714716,8509.576898,nan,22.714716,nan,134,1072,523908,19283672,2906064,134
255,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25593036,8535.169934,nan,25.593036,nan,154,1232,523908,22161832,2906064,154
256,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26223144,8561.393078,nan,26.223144,nan,158,1264,532224,22737464,2952192,158
257,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24936974,8586.330052,nan,24.936974,nan,149,1192,533610,21442292,2959880,149
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26844178,8613.17423,nan,26.844178,nan,162,1296,539154,23313096,2990632,162
259,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27986432,8641.160662,nan,27.986432,nan,170,1360,537768,24464360,2982944,170
260,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32529494,8673.690156,nan,32.529494,nan,201,1608,550242,28925508,3052136,201
261,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32952168,8706.642324,nan,32.952168,nan,204,1632,548856,29357232,3044448,204
262,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27563758,8734.206082,nan,27.563758,nan,167,1336,539154,24032636,2990632,167
263,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26593910,8760.799992,nan,26.59391,nan,159,1272,566874,22881372,3144392,159
264,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30713030,8791.513022,nan,30.71303,nan,188,1504,558558,27054704,3098264,188
265,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28266458,8819.77948,nan,28.266458,nan,171,1368,558558,24608268,3098264,171
266,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25244222,8845.023702,nan,25.244222,nan,150,1200,558558,21586200,3098264,150
267,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32674678,8877.69838,nan,32.674678,nan,201,1608,572418,28925508,3175144,201
268,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29498184,8907.196564,nan,29.498184,nan,180,1440,548856,25903440,3044448,180
269,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29281676,8936.47824,nan,29.281676,nan,179,1432,537768,25759532,2982944,179
270,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28355930,8964.83417,nan,28.35593,nan,172,1376,550242,24752176,3052136,172
271,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27402962,8992.237132,nan,27.402962,nan,165,1320,558558,23744820,3098264,165
272,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30452420,9022.689552,nan,30.45242,nan,186,1488,562716,26766888,3121328,186
273,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29481304,9052.170856,nan,29.481304,nan,179,1432,568260,25759532,3152080,179
274,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27834710,9080.005566,nan,27.83471,nan,168,1344,558558,24176544,3098264,168
275,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31594674,9111.60024,nan,31.594674,nan,194,1552,561330,27918152,3113640,194
276,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30658586,9142.258826,nan,30.658586,nan,188,1504,550242,27054704,3052136,188
277,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28075904,9170.33473,nan,28.075904,nan,171,1368,529452,24608268,2936816,171
278,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28840854,9199.175584,nan,28.840854,nan,176,1408,536382,25327808,2975256,176
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27463944,9226.639528,nan,27.463944,nan,167,1336,523908,24032636,2906064,167
280,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28750114,9255.389642,nan,28.750114,nan,176,1408,522522,25327808,2898376,176
281,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25403750,9280.793392,nan,25.40375,nan,153,1224,516978,22017924,2867624,153
282,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26150552,9306.943944,nan,26.150552,nan,158,1264,521136,22737464,2890688,158
283,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27032196,9333.97614,nan,27.032196,nan,164,1312,523908,23600912,2906064,164
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26527856,9360.503996,nan,26.527856,nan,161,1288,512820,23169188,2844560,161
285,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24135728,9384.639724,nan,24.135728,nan,144,1152,521136,20722752,2890688,144
286,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26518782,9411.158506,nan,26.518782,nan,161,1288,511434,23169188,2836872,161
287,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26167432,9437.325938,nan,26.167432,nan,159,1272,501732,22881372,2783056,159
288,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24828086,9462.154024,nan,24.828086,nan,149,1192,516978,21442292,2867624,149
289,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28174450,9490.328474,nan,28.17445,nan,172,1376,522522,24752176,2898376,172
290,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30387634,9520.716108,nan,30.387634,nan,187,1496,530838,26910796,2944504,187
291,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27212408,9547.928516,nan,27.212408,nan,165,1320,529452,23744820,2936816,165
292,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28292412,9576.220928,nan,28.292412,nan,172,1376,540540,24752176,2998320,172
293,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29451546,9605.672474,nan,29.451546,nan,181,1448,519750,26047348,2883000,181
294,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26527856,9632.20033,nan,26.527856,nan,161,1288,512820,23169188,2844560,161
295,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28821438,9661.021768,nan,28.821438,nan,177,1416,511434,25471716,2836872,177
296,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28327440,9689.349208,nan,28.32744,nan,173,1384,523908,24896084,2906064,173
297,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27445796,9716.795004,nan,27.445796,nan,167,1336,521136,24032636,2890688,167
298,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25888674,9742.683678,nan,25.888674,nan,157,1256,503118,22593556,2790744,157
299,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28371542,9771.05522,nan,28.371542,nan,174,1392,508662,25039992,2821496,174
300,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25961266,9797.016486,nan,25.961266,nan,157,1256,514206,22593556,2852248,157
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26770318,9823.786804,nan,26.770318,nan,163,1304,505890,23457004,2806120,163
302,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26797540,9850.584344,nan,26.79754,nan,163,1304,510048,23457004,2829184,163
303,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26833836,9877.41818,nan,26.833836,nan,163,1304,515592,23457004,2859936,163
304,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29218158,9906.636338,nan,29.218158,nan,179,1432,528066,25759532,2929128,179
305,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26682114,9933.318452,nan,26.682114,nan,161,1288,536382,23169188,2975256,161
306,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29011992,9962.330444,nan,29.011992,nan,177,1416,540540,25471716,2998320,177
