step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,8,32,139.5,125.96875,139.5,125.96875,77.8,23,133,-1,nan,795,301,301,0.3786163522012579,0.13575323203261078,0.6179401993355482,0.6179401993355482,-0.029989190269778095,0.6013289036544851,0.004003993954167249,nan,0.0,nan,0.532764300688829,0.3920265780730897,0.7358349228096277,-8.109634551495017,795,301,301,0.3786163522012579,0.13575323203261078,0.6179401993355482,0.6179401993355482,-0.029989190269778095,0.6013289036544851,0.004003993954167249,nan,0.0,nan,0.532764300688829,0.3920265780730897,0.7358349228096277,-8.109634551495017
50,policy,100,400,8,32,310.0,252.78125,310.0,252.78125,211.6,0,334,-1,nan,1726,600,600,0.34762456546929316,0.13836484529801463,0.705,0.705,-0.020795739568669706,0.745,0.006770253645086838,nan,0.0,nan,0.5314305946403282,0.44166666666666665,0.8310900259056149,12.521666666666667,1726,600,600,0.34762456546929316,0.13836484529801463,0.705,0.705,-0.020795739568669706,0.745,0.006770253645086838,nan,0.0,nan,0.5314305946403282,0.44166666666666665,0.8310900259056149,12.521666666666667
75,policy,100,400,8,32,397.5,275.875,496.125,327.28125,411.4,0,512,-1,nan,2671,896,896,0.3354548858105578,0.15204471569730632,0.7566964285714286,0.7566964285714286,-0.020731056409881217,0.7924107142857143,0.00936503934554127,nan,0.0,nan,0.5310912110893392,0.4799107142857143,0.9036314370583409,71.61160714285714,2671,896,896,0.3354548858105578,0.15204471569730632,0.7566964285714286,0.7566964285714286,-0.020731056409881217,0.7924107142857143,0.00936503934554127,nan,0.0,nan,0.5310912110893392,0.4799107142857143,0.9036314370583409,71.61160714285714
100,policy,100,400,8,32,400.0,309.4375,660.125,434.46875,452.4,0,512,100,21.52479879764647,3619,1204,1204,0.33268858800773693,0.16482280080074,0.7931893687707641,0.7931893687707641,0.000878687080602909,0.8098006644518272,0.010747408745839288,nan,0.0,nan,0.5331308585798776,0.5182724252491694,0.9721298568792524,111.28156146179403,3619,1204,1204,0.33268858800773693,0.16482280080074,0.7931893687707641,0.7931893687707641,0.000878687080602909,0.8098006644518272,0.010747408745839288,nan,0.0,nan,0.5331308585798776,0.5182724252491694,0.9721298568792524,111.28156146179403
125,policy,100,400,8,32,400.0,256.15625,747.0,354.9375,421.275,0,512,100,21.52479879764647,3633,1163,1163,0.3201211120286265,0.18378539779130867,0.8469475494411006,0.8469475494411006,0.09377278190674129,0.882201203783319,0.013484307308613918,nan,0.0,nan,0.5343303071213888,0.6001719690455718,1.1232227725934045,250.41186586414446,4428,1464,1464,0.33062330623306235,0.1739099320171502,0.799863387978142,0.799863387978142,0.04642262033207867,0.8244535519125683,0.011782218528852154,nan,0.0,nan,0.5340491474299062,0.5573770491803278,1.0436811890116975,197.25956284153006
150,policy,100,400,8,32,400.0,287.0625,909.875,449.21875,446.625,0,512,100,21.52479879764647,3615,1163,1163,0.32171507607192257,0.2061795686852279,0.8641444539982803,0.8641444539982803,0.1516070278924809,0.883920894239037,0.016252010059213187,nan,0.0,nan,0.5296482409552948,0.6552020636285468,1.2370513351404662,425.2312983662941,5341,1763,1763,0.33008799850215315,0.18310025272815023,0.8099829835507657,0.8099829835507657,0.06073354105712432,0.8366420873511061,0.013187881324747342,nan,0.0,nan,0.5302242271864066,0.58252977878616,1.0986479849804462,284.77424844015883
175,policy,100,400,8,32,400.0,268.75,1099.75,411.78125,423.45,1,512,100,21.52479879764647,3619,1180,1180,0.3260569218016027,0.2211288044822626,0.8728813559322034,0.8728813559322034,0.13318996743904898,0.8889830508474577,0.016856025837985355,nan,0.0,nan,0.5311822185060648,0.7203389830508474,1.3561052270853131,674.2033898305085,6290,2076,2076,0.3300476947535771,0.19131216500667456,0.8227360308285164,0.8227360308285164,0.06789831944789997,0.8473025048169557,0.013675036184357668,nan,0.0,nan,0.5311435729082787,0.6165703275529865,1.160835523579723,414.1252408477842
200,policy,100,400,8,32,400.0,307.90625,1250.875,441.625,457.9,0,512,200,20.73326305889873,3596,1193,1193,0.33175750834260287,0.23569063880112806,0.8784576697401508,0.8784576697401508,0.1644015796822881,0.9103101424979044,0.01765812344007103,nan,0.0,nan,0.5247094936332979,0.7485331098072087,1.426566736241166,852.5029337803855,7215,2397,2397,0.33222453222453224,0.20009411107794606,0.8356278681685441,0.8356278681685441,0.0925497703118347,0.8598247809762203,0.014191751093789022,nan,0.0,nan,0.5289335989335989,0.6328744263662912,1.1965101624140553,480.1914893617021
225,policy,100,400,8,32,400.0,274.3125,1362.5,353.875,415.525,0,512,200,20.73326305889873,3668,1216,1216,0.33151581243184297,0.24156545914382094,0.8774671052631579,0.8774671052631579,0.10181134298371028,0.912828947368421,0.015282364149044134,nan,0.0,nan,0.5197834396307679,0.7286184210526315,1.4017730568142208,839.686677631579,8096,2680,2680,0.3310276679841897,0.20460736522089332,0.8350746268656717,0.8350746268656717,0.09473441505394326,0.8645522388059701,0.013368005847881819,nan,0.0,nan,0.5275858796177473,0.6350746268656716,1.203736967573513,488.74888059701493
250,policy,100,400,8,32,400.0,251.25,1523.75,326.28125,408.625,0,512,200,20.73326305889873,3668,1215,1215,0.3312431842966194,0.24183722544354713,0.8748971193415638,0.8748971193415638,0.10391621129430399,0.9160493827160494,0.011901199498263593,nan,0.0,nan,0.5178560019890445,0.7020576131687243,1.355700446595532,763.5818930041153,9009,2978,2978,0.33055833055833056,0.20706446422889144,0.8364674278038953,0.8364674278038953,0.10176533658519303,0.8690396239086635,0.01266401086858768,nan,0.0,nan,0.5251885239980479,0.6312961719274681,1.2020372553491183,480.1239086635326
