step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,4,4,4
3,0,0,9,13,9
4,0,0,10,23,10
5,0,0,12,35,12
6,0,0,12,47,12
7,0,0,12,59,12
8,0,0,12,71,12
9,0,0,14,85,14
10,0,0,12,97,12
11,0,0,15,112,15
12,0,0,14,126,14
13,0,0,14,140,14
14,0,0,13,153,13
15,0,0,14,167,14
16,0,0,16,183,16
17,0,0,14,197,14
18,0,0,13,210,13
19,0,0,12,222,12
20,0,0,15,237,15
21,0,0,13,250,13
22,0,0,13,263,13
23,0,0,13,276,13
24,0,0,13,289,13
25,0,0,12,301,12
26,0,0,11,312,11
27,0,0,13,325,13
28,0,0,11,336,11
29,0,0,12,348,12
30,0,0,13,361,13
31,0,0,10,371,10
32,0,0,12,383,12
33,0,0,13,396,13
34,0,0,13,409,13
35,0,0,14,423,14
36,0,0,13,436,13
37,0,0,11,447,11
38,0,0,12,459,12
39,0,0,13,472,13
40,0,0,12,484,12
41,0,0,14,498,14
42,0,0,11,509,11
43,0,0,10,519,10
44,0,0,12,531,12
45,0,0,13,544,13
46,0,0,10,554,10
47,0,0,12,566,12
48,0,0,10,576,10
49,0,0,12,588,12
50,0,0,12,600,12
51,0,0,11,611,11
52,0,0,13,624,13
53,0,0,13,637,13
54,0,0,11,648,11
55,0,0,12,660,12
56,0,0,12,672,12
57,0,0,12,684,12
58,0,0,10,694,10
59,0,0,11,705,11
60,0,0,12,717,12
61,0,0,15,732,15
62,0,0,12,744,12
63,0,0,11,755,11
64,0,0,12,767,12
65,0,0,13,780,13
66,0,0,12,792,12
67,0,0,11,803,11
68,0,0,13,816,13
69,0,0,13,829,13
70,0,0,13,842,13
71,0,0,11,853,11
72,0,0,11,864,11
73,0,0,11,875,11
74,0,0,11,886,11
75,0,0,10,896,10
76,0,0,13,909,13
77,0,0,12,921,12
78,0,0,14,935,14
79,0,0,12,947,12
80,0,0,10,957,10
81,0,0,12,969,12
82,0,0,13,982,13
83,0,0,12,994,12
84,0,0,12,1006,12
85,0,0,12,1018,12
86,0,0,13,1031,13
87,0,0,15,1046,15
88,0,0,12,1058,12
89,0,0,12,1070,12
90,0,0,12,1082,12
91,0,0,12,1094,12
92,0,0,11,1105,11
93,0,0,12,1117,12
94,0,0,13,1130,13
95,0,0,13,1143,13
96,0,0,13,1156,13
97,0,0,12,1168,12
98,0,0,11,1179,11
99,0,0,12,1191,12
100,0,0,13,1204,13
101,0,0,11,1215,11
102,0,0,12,1227,12
103,0,0,8,1235,8
104,0,0,11,1246,11
105,0,0,12,1258,12
106,0,0,13,1271,13
107,0,0,11,1282,11
108,0,0,10,1292,10
109,0,0,10,1302,10
110,0,0,9,1311,9
111,0,0,10,1321,10
112,0,0,10,1331,10
113,0,0,9,1340,9
114,0,0,10,1350,10
115,0,0,11,1361,11
116,0,0,10,1371,10
117,0,0,10,1381,10
118,0,0,10,1391,10
119,0,0,9,1400,9
120,0,0,9,1409,9
121,0,0,10,1419,10
122,0,0,12,1431,12
123,0,0,11,1442,11
124,0,0,12,1454,12
125,0,0,10,1464,10
126,0,0,12,1476,12
127,0,0,12,1488,12
128,0,0,11,1499,11
129,0,0,12,1511,12
130,0,0,11,1522,11
131,0,0,12,1534,12
132,0,0,11,1545,11
133,0,0,11,1556,11
134,0,0,10,1566,10
135,0,0,11,1577,11
136,0,0,12,1589,12
137,0,0,13,1602,13
138,0,0,12,1614,12
139,0,0,13,1627,13
140,0,0,11,1638,11
141,0,0,12,1650,12
142,0,0,11,1661,11
143,0,0,14,1675,14
144,0,0,13,1688,13
145,0,0,12,1700,12
146,0,0,13,1713,13
147,0,0,10,1723,10
148,0,0,14,1737,14
149,0,0,13,1750,13
150,0,0,13,1763,13
151,0,0,14,1777,14
152,0,0,11,1788,11
153,0,0,11,1799,11
154,0,0,13,1812,13
155,0,0,12,1824,12
156,0,0,14,1838,14
157,0,0,14,1852,14
158,0,0,13,1865,13
159,0,0,13,1878,13
160,0,0,11,1889,11
161,0,0,12,1901,12
162,0,0,12,1913,12
163,0,0,13,1926,13
164,0,0,12,1938,12
165,0,0,12,1950,12
166,0,0,12,1962,12
167,0,0,12,1974,12
168,0,0,10,1984,10
169,0,0,14,1998,14
170,0,0,13,2011,13
171,0,0,12,2023,12
172,0,0,12,2035,12
173,0,0,14,2049,14
174,0,0,14,2063,14
175,0,0,13,2076,13
176,0,0,13,2089,13
177,0,0,13,2102,13
178,0,0,14,2116,14
179,0,0,13,2129,13
180,0,0,14,2143,14
181,0,0,13,2156,13
182,0,0,14,2170,14
183,0,0,15,2185,15
184,0,0,14,2199,14
185,0,0,15,2214,15
186,0,0,13,2227,13
187,0,0,15,2242,15
188,0,0,14,2256,14
189,0,0,15,2271,15
190,0,0,13,2284,13
191,0,0,13,2297,13
192,0,0,10,2307,10
193,0,0,12,2319,12
194,0,0,10,2329,10
195,0,0,11,2340,11
196,0,0,12,2352,12
197,0,0,11,2363,11
198,0,0,12,2375,12
199,0,0,12,2387,12
200,0,0,10,2397,10
201,0,0,9,2406,9
202,0,0,13,2419,13
203,0,0,14,2433,14
204,0,0,13,2446,13
205,0,0,11,2457,11
206,0,0,11,2468,11
207,0,0,9,2477,9
208,0,0,11,2488,11
209,0,0,11,2499,11
210,0,0,9,2508,9
211,0,0,11,2519,11
212,0,0,12,2531,12
213,0,0,12,2543,12
214,0,0,12,2555,12
215,0,0,13,2568,13
216,0,0,12,2580,12
217,0,0,11,2591,11
218,0,0,13,2604,13
219,0,0,10,2614,10
220,0,0,11,2625,11
221,0,0,13,2638,13
222,0,0,11,2649,11
223,0,0,10,2659,10
224,0,0,10,2669,10
225,0,0,11,2680,11
226,0,0,10,2690,10
227,0,0,11,2701,11
228,0,0,13,2714,13
229,0,0,11,2725,11
230,0,0,11,2736,11
231,0,0,11,2747,11
232,0,0,12,2759,12
233,0,0,11,2770,11
234,0,0,11,2781,11
235,0,0,14,2795,14
236,0,0,14,2809,14
237,0,0,14,2823,14
238,0,0,14,2837,14
239,0,0,11,2848,11
240,0,0,12,2860,12
241,0,0,14,2874,14
242,0,0,12,2886,12
243,0,0,13,2899,13
244,0,0,12,2911,12
245,0,0,12,2923,12
246,0,0,11,2934,11
247,0,0,11,2945,11
248,0,0,11,2956,11
249,0,0,11,2967,11
250,0,0,11,2978,11
251,0,0,10,2988,10
252,0,0,12,3000,12
253,0,0,13,3013,13
254,0,0,13,3026,13
255,0,0,11,3037,11
256,0,0,11,3048,11
257,0,0,11,3059,11
258,0,0,12,3071,12
259,0,0,12,3083,12
260,0,0,13,3096,13
261,0,0,13,3109,13
262,0,0,12,3121,12
263,0,0,12,3133,12
264,0,0,11,3144,11
265,0,0,11,3155,11
266,0,0,11,3166,11
267,0,0,12,3178,12
268,0,0,12,3190,12
269,0,0,11,3201,11
270,0,0,12,3213,12
271,0,0,12,3225,12
272,0,0,11,3236,11
273,0,0,12,3248,12
274,0,0,12,3260,12
275,0,0,11,3271,11
276,0,0,10,3281,10
277,0,0,12,3293,12
278,0,0,10,3303,10
279,0,0,11,3314,11
280,0,0,13,3327,13
281,0,0,11,3338,11
282,0,0,11,3349,11
283,0,0,10,3359,10
284,0,0,12,3371,12
285,0,0,10,3381,10
286,0,0,13,3394,13
287,0,0,10,3404,10
288,0,0,8,3412,8
289,0,0,9,3421,9
290,0,0,9,3430,9
291,0,0,9,3439,9
292,0,0,8,3447,8
293,0,0,8,3455,8
294,0,0,10,3465,10
295,0,0,9,3474,9
296,0,0,10,3484,10
297,0,0,9,3493,9
298,0,0,13,3506,13
299,0,0,11,3517,11
300,0,0,10,3527,10
301,0,0,10,3537,10
302,0,0,11,3548,11
303,0,0,9,3557,9
304,0,0,10,3567,10
305,0,0,10,3577,10
306,0,0,10,3587,10
307,0,0,9,3596,9
308,0,0,8,3604,8
309,0,0,9,3613,9
310,0,0,11,3624,11
311,0,0,10,3634,10
312,0,0,9,3643,9
313,0,0,10,3653,10
314,0,0,11,3664,11
315,0,0,10,3674,10
316,0,0,11,3685,11
317,0,0,10,3695,10
318,0,0,11,3706,11
319,0,0,11,3717,11
320,0,0,10,3727,10
321,0,0,11,3738,11
322,0,0,13,3751,13
323,0,0,14,3765,14
324,0,0,13,3778,13
325,0,0,13,3791,13
326,0,0,13,3804,13
327,0,0,14,3818,14
328,0,0,11,3829,11
329,0,0,12,3841,12
330,0,0,13,3854,13
331,0,0,11,3865,11
332,0,0,10,3875,10
333,0,0,10,3885,10
334,0,0,11,3896,11
335,0,0,12,3908,12
336,0,0,11,3919,11
337,0,0,12,3931,12
338,0,0,11,3942,11
339,0,0,12,3954,12
340,0,0,12,3966,12
341,0,0,13,3979,13
342,0,0,12,3991,12
343,0,0,13,4004,13
344,0,0,12,4016,12
345,0,0,12,4028,12
346,0,0,11,4039,11
347,0,0,12,4051,12
348,0,0,12,4063,12
349,0,0,13,4076,13
350,0,0,12,4088,12
351,0,0,13,4101,13
352,0,0,12,4113,12
353,0,0,12,4125,12
354,0,0,12,4137,12
355,0,0,11,4148,11
356,0,0,12,4160,12
357,0,0,14,4174,14
