step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
407,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,26,438297.18583028537,22.838741058026756,5.845521592958458,109,218,27,12,218,1,39,-105.0,70.5,-47.5,192878,563,0,32,109,16,107,5.0,3581568,1408.807724,nan,3.581568,nan,12,15480,3469920,24,0,0,12,1584,768,192,816,204,396,12,94584,563,12
408,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,27,556263.5059287657,26.953629402910916,16.320600677219016,113,226,28,10,226,1,38,-105.0,70.5,-47.5,192878,610,0,32,113,16,111,5.0,3011672,1411.819396,nan,3.011672,nan,10,16272,2891600,20,0,0,10,1320,640,160,680,170,330,10,102480,610,10
409,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,26,506144.10271639115,22.836859919919593,6.291252402552928,118,236,27,11,236,1,38,-105.0,70.5,-47.5,192878,498,0,32,118,16,116,5.0,3282868,1415.102264,nan,3.282868,nan,11,16992,3180760,22,0,0,11,1452,704,176,748,187,363,11,83664,498,11
410,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,28,516835.85080243426,25.225448201502683,7.542399162242549,118,236,28,11,236,0,39,-105.0,70.5,-47.5,192878,609,0,32,118,16,116,5.0,3301516,1418.40378,nan,3.301516,nan,11,16992,3180760,22,0,0,11,1452,704,176,748,187,363,11,102312,609,11
411,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,26,481768.319795594,18.230927354618096,6.601065493812708,121,242,26,13,242,0,39,-105.0,70.5,-47.5,192878,549,0,32,121,16,119,5.0,3870452,1422.274232,nan,3.870452,nan,13,17424,3759080,26,0,0,13,1716,832,208,884,221,429,13,92232,549,13
412,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,28,480797.87085413333,26.679206967763083,7.024145352678623,112,224,28,11,224,0,39,-105.0,70.5,-47.5,192878,629,0,32,112,17,111,5.0,3304012,1425.578244,nan,3.304012,nan,11,16128,3180760,22,0,0,11,1452,704,176,748,187,363,11,105672,629,11
413,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,25,491204.15527295845,23.204239249166935,6.206972637049031,103,206,26,11,206,1,37,-105.0,70.5,-47.5,192878,491,0,32,103,14,100,5.0,3279532,1428.857776,nan,3.279532,nan,11,14832,3180760,22,0,0,11,1452,704,176,748,187,363,11,82488,491,11
414,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,29,562500.0,31.91557041944346,18.049200283501904,101,202,29,8,202,0,37,-105.0,70.5,-47.5,192878,497,0,32,101,16,101,5.0,2412376,1431.270152,nan,2.412376,nan,8,14544,2313280,16,0,0,8,1056,512,128,544,136,264,8,83496,497,8
415,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,27,480819.5807759324,22.504582933510022,7.413094822557136,96,192,27,11,192,0,38,-105.0,70.5,-47.5,192878,502,0,32,96,14,93,5.0,3280372,1434.550524,nan,3.280372,nan,11,13824,3180760,22,0,0,11,1452,704,176,748,187,363,11,84336,502,11
416,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,26,515731.415460606,23.949929398244986,10.489447867498109,88,176,26,13,176,0,39,-105.0,70.5,-47.5,192878,685,0,32,88,16,84,5.0,3888404,1438.438928,nan,3.888404,nan,13,12528,3759080,26,0,0,13,1716,832,208,884,221,429,13,115080,685,13
417,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,26,456080.3715655372,22.086878466989884,5.612871322137898,94,188,26,13,188,0,39,-105.0,70.5,-47.5,192878,633,0,32,94,16,92,5.0,3880316,1442.319244,nan,3.880316,nan,13,13176,3759080,26,0,0,13,1716,832,208,884,221,429,13,106344,633,13
418,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,28,513968.60371256416,28.436470899709633,8.38026907289348,91,182,28,10,182,0,38,-105.0,70.5,-47.5,192878,546,0,32,91,14,90,5.0,2997536,1445.31678,nan,2.997536,nan,10,12888,2891600,20,0,0,10,1320,640,160,680,170,330,10,91728,546,10
419,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,26,468289.6684240762,23.028135301994286,7.644784222771229,91,182,26,10,182,0,36,-105.0,70.5,-47.5,192878,644,0,32,91,16,91,5.0,3014216,1448.330996,nan,3.014216,nan,10,13104,2891600,20,0,0,10,1320,640,160,680,170,330,10,108192,644,10
420,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,26,510836.7678454025,22.557876108219016,7.816953019696457,92,184,26,13,184,0,39,-105.0,70.5,-47.5,192878,568,0,32,92,15,90,5.0,3869036,1452.200032,nan,3.869036,nan,13,12816,3759080,26,0,0,13,1716,832,208,884,221,429,13,95424,568,13
421,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,23,448000.93103141256,15.11322758634449,5.1778941331811446,94,188,25,13,188,2,38,-105.0,70.5,-47.5,192878,508,0,32,94,15,93,5.0,3858956,1456.058988,nan,3.858956,nan,13,12816,3759080,26,0,0,13,1716,832,208,884,221,429,13,85344,508,13
422,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,22,437602.8125771648,15.856077768972977,5.8085288915344275,92,184,25,15,184,3,40,-105.0,70.5,-47.5,192878,476,0,32,92,15,91,5.0,4431588,1460.490576,nan,4.431588,nan,15,12240,4337400,30,0,0,15,1980,960,240,1020,255,495,15,79968,476,15
423,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,25,472093.18383002304,18.67508707987026,5.941480184701515,88,176,25,13,176,0,38,-105.0,70.5,-47.5,192878,526,0,32,88,15,85,5.0,3861332,1464.351908,nan,3.861332,nan,13,12168,3759080,26,0,0,13,1716,832,208,884,221,429,13,88368,526,13
424,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,26,474512.48849081545,18.601907096125334,6.060011671421228,90,180,26,12,180,0,38,-105.0,70.5,-47.5,192878,501,0,32,90,16,89,5.0,3568272,1467.92018,nan,3.568272,nan,12,12600,3469920,24,0,0,12,1584,768,192,816,204,396,12,84168,501,12
425,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,24,532755.0881988206,21.713351632247257,12.09421505818467,88,176,26,11,176,2,37,-105.0,70.5,-47.5,192878,326,0,32,88,15,88,5.0,3249004,1471.169184,nan,3.249004,nan,11,12024,3180760,22,0,0,11,1452,704,176,748,187,363,11,54768,326,11
426,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,26,532590.0251229783,20.706845454897394,11.61912835347641,94,188,27,11,188,1,38,-105.0,70.5,-47.5,192878,480,0,32,94,17,92,5.0,3276100,1474.445284,nan,3.2761,nan,11,13248,3180760,22,0,0,11,1452,704,176,748,187,363,11,80640,480,11
427,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,27,544059.3171963939,20.706216094991976,11.816818652064233,93,186,27,11,186,0,38,-105.0,70.5,-47.5,192878,545,0,32,93,16,89,5.0,3287164,1477.732448,nan,3.287164,nan,11,13392,3180760,22,0,0,11,1452,704,176,748,187,363,11,91560,545,11
428,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,24,512537.41467096336,20.041403525515246,7.255022501879708,88,176,25,13,176,1,38,-105.0,70.5,-47.5,192878,532,0,32,88,16,86,5.0,3862844,1481.595292,nan,3.862844,nan,13,12672,3759080,26,0,0,13,1716,832,208,884,221,429,13,89376,532,13
429,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,24,464102.30395565706,19.484475664490127,6.680871534088588,80,160,24,14,160,0,38,-105.0,70.5,-47.5,192878,550,0,32,80,17,80,5.0,4153936,1485.749228,nan,4.153936,nan,14,11448,4048240,28,0,0,14,1848,896,224,952,238,462,14,92400,550,14
430,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,27,532574.3882391434,23.0153746065654,12.014237364229665,78,156,27,12,156,0,39,-105.0,70.5,-47.5,192878,361,0,32,78,16,77,5.0,3543312,1489.29254,nan,3.543312,nan,12,11160,3469920,24,0,0,12,1584,768,192,816,204,396,12,60648,361,12
431,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,25,485129.7410980363,20.871719617882825,5.755466924844111,67,134,25,12,134,0,37,-105.0,70.5,-47.5,192878,411,0,32,67,13,66,5.0,3549984,1492.842524,nan,3.549984,nan,12,9432,3469920,24,0,0,12,1584,768,192,816,204,396,12,69048,411,12
432,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,24,509831.8339491847,24.71408985657332,5.822982147479414,67,134,24,12,134,0,36,-105.0,70.5,-47.5,192878,286,0,32,67,13,66,5.0,3528984,1496.371508,nan,3.528984,nan,12,9432,3469920,24,0,0,12,1584,768,192,816,204,396,12,48048,286,12
433,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,23,484129.1125825842,25.307966046515265,5.401643387675598,63,126,23,12,126,0,35,-105.0,70.5,-47.5,192878,209,0,32,63,13,61,5.0,3515472,1499.88698,nan,3.515472,nan,12,8856,3469920,24,0,0,12,1584,768,192,816,204,396,12,35112,209,12
434,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,24,480302.1599475809,17.230389912190255,5.8572710837802795,71,142,25,13,142,1,38,-105.0,70.5,-47.5,192878,380,0,32,71,15,69,5.0,3834500,1503.72148,nan,3.8345,nan,13,9864,3759080,26,0,0,13,1716,832,208,884,221,429,13,63840,380,13
435,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,24,520748.2784683571,22.533822217541225,5.660356287099563,74,148,24,13,148,0,37,-105.0,70.5,-47.5,192878,306,0,32,74,15,73,5.0,3822284,1507.543764,nan,3.822284,nan,13,10080,3759080,26,0,0,13,1716,832,208,884,221,429,13,51408,306,13
436,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,23,460160.987792783,17.64675905137415,5.68983749775346,70,140,23,14,140,0,37,-105.0,70.5,-47.5,192878,300,0,32,70,15,68,5.0,4110568,1511.654332,nan,4.110568,nan,14,10080,4048240,28,0,0,14,1848,896,224,952,238,462,14,50400,300,14
437,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,24,512541.78888667765,20.907688680738104,10.125946193482944,68,136,25,11,136,1,36,-105.0,70.5,-47.5,192878,292,0,32,68,14,66,5.0,3241060,1514.895392,nan,3.24106,nan,11,9792,3180760,22,0,0,11,1452,704,176,748,187,363,11,49056,292,11
438,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,26,526799.6339668578,29.183119100538068,11.654666870002046,68,136,26,10,136,0,36,-105.0,70.5,-47.5,192878,264,0,32,68,14,67,5.0,2947064,1517.842456,nan,2.947064,nan,10,9792,2891600,20,0,0,10,1320,640,160,680,170,330,10,44352,264,10
439,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,25,538914.5598871512,24.326708013192686,8.67471249042055,71,142,25,11,142,0,36,-105.0,70.5,-47.5,192878,345,0,32,71,15,68,5.0,3250396,1521.092852,nan,3.250396,nan,11,10224,3180760,22,0,0,11,1452,704,176,748,187,363,11,57960,345,11
440,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,25,542111.5573499436,23.713705352277017,13.824021979414166,71,142,25,11,142,0,36,-105.0,70.5,-47.5,192878,385,0,32,71,15,68,5.0,3257116,1524.349968,nan,3.257116,nan,11,10224,3180760,22,0,0,11,1452,704,176,748,187,363,11,64680,385,11
441,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,24,536801.8462993042,23.71979498049457,6.003903074802444,69,138,24,13,138,0,37,-105.0,70.5,-47.5,192878,350,0,32,69,15,67,5.0,3829460,1528.179428,nan,3.82946,nan,13,9864,3759080,26,0,0,13,1716,832,208,884,221,429,13,58800,350,13
442,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,24,517433.77180621686,18.551555455788975,7.73608259546199,72,144,24,13,144,0,37,-105.0,70.5,-47.5,192878,362,0,32,72,16,71,5.0,3831980,1532.011408,nan,3.83198,nan,13,10368,3759080,26,0,0,13,1716,832,208,884,221,429,13,60816,362,13
443,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,24,480968.0976698216,19.320082726242415,6.765923512882801,73,146,24,13,146,0,37,-105.0,70.5,-47.5,192878,278,0,32,73,16,70,5.0,3818012,1535.82942,nan,3.818012,nan,13,10512,3759080,26,0,0,13,1716,832,208,884,221,429,13,46704,278,13
444,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,25,488739.55160534877,16.99794643084474,8.008234511383126,74,148,25,12,148,0,37,-105.0,70.5,-47.5,192878,467,0,32,74,15,70,5.0,3560616,1539.390036,nan,3.560616,nan,12,10656,3469920,24,0,0,12,1584,768,192,816,204,396,12,78456,467,12
445,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,25,479942.5830517242,24.43510167975531,7.2286419476176125,71,142,25,12,142,0,37,-105.0,70.5,-47.5,192878,367,0,32,71,15,69,5.0,3543384,1542.93342,nan,3.543384,nan,12,10224,3469920,24,0,0,12,1584,768,192,816,204,396,12,61656,367,12
446,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,24,501437.60540959815,20.694162133958244,7.273876077388689,70,140,25,12,140,1,37,-105.0,70.5,-47.5,192878,302,0,32,70,14,63,5.0,3532320,1546.46574,nan,3.53232,nan,12,10080,3469920,24,0,0,12,1584,768,192,816,204,396,12,50736,302,12
447,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,25,530757.3041617419,23.9265360255239,11.371789545456533,67,134,25,11,134,0,36,-105.0,70.5,-47.5,192878,327,0,32,67,15,63,5.0,3246796,1549.712536,nan,3.246796,nan,11,9648,3180760,22,0,0,11,1452,704,176,748,187,363,11,54936,327,11
448,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,23,502921.562693531,20.364282616733078,6.51533432379329,67,134,23,13,134,0,36,-105.0,70.5,-47.5,192878,225,0,32,67,15,65,5.0,3808244,1553.52078,nan,3.808244,nan,13,9648,3759080,26,0,0,13,1716,832,208,884,221,429,13,37800,225,13
449,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,27,556746.6024232709,29.60565178812838,15.937974356210479,69,138,27,10,138,0,37,-105.0,70.5,-47.5,192878,203,0,32,69,14,66,5.0,2936960,1556.45774,nan,2.93696,nan,10,9936,2891600,20,0,0,10,1320,640,160,680,170,330,10,34104,203,10
450,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,25,500395.5150797407,17.132240471484266,7.273876077388689,71,142,25,12,142,0,37,-105.0,70.5,-47.5,192878,254,0,32,71,15,66,5.0,3524400,1559.98214,nan,3.5244,nan,12,10224,3469920,24,0,0,12,1584,768,192,816,204,396,12,42672,254,12
451,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,25,484578.57562769717,19.04049696258485,7.708206044924635,78,156,25,12,156,0,37,-105.0,70.5,-47.5,192878,201,0,32,78,14,75,5.0,3516504,1563.498644,nan,3.516504,nan,12,11232,3469920,24,0,0,12,1584,768,192,816,204,396,12,33768,201,12
452,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,24,526299.7248394053,22.406624129511183,8.50536525439226,74,148,24,13,148,0,37,-105.0,70.5,-47.5,192878,331,0,32,74,14,70,5.0,3827060,1567.325704,nan,3.82706,nan,13,10656,3759080,26,0,0,13,1716,832,208,884,221,429,13,55608,331,13
453,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,25,530585.9643633553,27.359955942898512,11.399763480855846,78,156,25,12,156,0,37,-105.0,70.5,-47.5,192878,358,0,32,78,13,74,5.0,3542880,1570.868584,nan,3.54288,nan,12,11232,3469920,24,0,0,12,1584,768,192,816,204,396,12,60144,358,12
454,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,25,517060.0618346087,27.048619505202097,9.012169188733745,80,160,26,11,160,1,37,-105.0,70.5,-47.5,192878,500,0,32,80,16,76,5.0,3277732,1574.146316,nan,3.277732,nan,11,11520,3180760,22,0,0,11,1452,704,176,748,187,363,11,84000,500,11
455,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,23,462056.403564634,19.233244413725036,5.61098301094469,88,176,25,12,176,2,37,-105.0,70.5,-47.5,192878,516,0,32,88,13,85,5.0,3570864,1577.71718,nan,3.570864,nan,12,12672,3469920,24,0,0,12,1584,768,192,816,204,396,12,86688,516,12
456,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,25,463148.86240038346,21.78095927444976,6.808098551243301,89,178,25,12,178,0,37,-105.0,70.5,-47.5,192878,469,0,32,89,15,88,5.0,3563112,1581.280292,nan,3.563112,nan,12,12816,3469920,24,0,0,12,1584,768,192,816,204,396,12,78792,469,12
457,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,23,482814.2806695679,21.336026048551048,7.806188472128605,86,172,24,13,172,1,37,-105.0,70.5,-47.5,192878,621,0,32,86,15,84,5.0,3877508,1585.1578,nan,3.877508,nan,13,12384,3759080,26,0,0,13,1716,832,208,884,221,429,13,104328,621,13
458,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,23,498560.7056535032,22.07063628400062,5.154328104274544,87,174,24,13,174,1,37,-105.0,70.5,-47.5,192878,457,0,32,87,14,86,5.0,3850100,1589.0079,nan,3.8501,nan,13,12528,3759080,26,0,0,13,1716,832,208,884,221,429,13,76776,457,13
459,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,23,475420.4725667282,18.288778598717464,6.726134887919514,85,170,23,13,170,0,36,-105.0,70.5,-47.5,192878,657,0,32,85,17,85,5.0,3883412,1592.891312,nan,3.883412,nan,13,12240,3759080,26,0,0,13,1716,832,208,884,221,429,13,110376,657,13
460,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,25,527232.7037014875,29.909056117891502,8.22849379870386,77,154,25,10,154,0,35,-105.0,70.5,-47.5,192878,529,0,32,77,16,76,5.0,2992880,1595.884192,nan,2.99288,nan,10,11088,2891600,20,0,0,10,1320,640,160,680,170,330,10,88872,529,10
461,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,25,525782.7781097621,35.08760895493109,8.073467164258384,72,144,25,10,144,0,35,-105.0,70.5,-47.5,192878,594,0,32,72,14,72,5.0,3003080,1598.887272,nan,3.00308,nan,10,10368,2891600,20,0,0,10,1320,640,160,680,170,330,10,99792,594,10
462,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,24,562500.0,28.907923306586802,18.572337620333247,75,150,25,11,150,1,36,-105.0,70.5,-47.5,192878,543,0,32,75,15,74,5.0,3284236,1602.171508,nan,3.284236,nan,11,10800,3180760,22,0,0,11,1452,704,176,748,187,363,11,91224,543,11
463,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,22,472934.51706615835,19.302439667849093,6.596852371844672,70,140,23,13,140,1,36,-105.0,70.5,-47.5,192878,531,0,32,70,15,70,5.0,3859940,1606.031448,nan,3.85994,nan,13,9936,3759080,26,0,0,13,1716,832,208,884,221,429,13,89208,531,13
464,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,23,445754.77940988913,20.813749408908205,5.173657541992762,67,134,23,13,134,0,36,-105.0,70.5,-47.5,192878,520,0,32,67,15,66,5.0,3857444,1609.888892,nan,3.857444,nan,13,9288,3759080,26,0,0,13,1716,832,208,884,221,429,13,87360,520,13
465,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,22,489686.5753460408,19.7762250668024,6.344151919873448,56,112,23,11,112,1,34,-105.0,70.5,-47.5,192878,432,0,32,56,13,55,5.0,3262564,1613.151456,nan,3.262564,nan,11,7776,3180760,22,0,0,11,1452,704,176,748,187,363,11,72576,432,11
466,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,21,496345.50530450174,20.560796768053255,5.6974205505880775,61,122,21,14,122,0,35,-105.0,70.5,-47.5,192878,577,0,32,61,14,59,5.0,4155736,1617.307192,nan,4.155736,nan,14,8712,4048240,28,0,0,14,1848,896,224,952,238,462,14,96936,577,14
467,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,23,526395.394459967,33.065649264348274,8.529410351712588,57,114,23,11,114,0,34,-105.0,70.5,-47.5,192878,592,0,32,57,14,55,5.0,3289732,1620.596924,nan,3.289732,nan,11,8064,3180760,22,0,0,11,1452,704,176,748,187,363,11,99456,592,11
468,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,20,511989.4237741583,23.760630406630455,10.865374890685725,59,118,20,13,118,0,33,-105.0,70.5,-47.5,192878,610,0,32,59,15,59,5.0,3871772,1624.468696,nan,3.871772,nan,13,8496,3759080,26,0,0,13,1716,832,208,884,221,429,13,102480,610,13
469,-47.5,57.5,120,60,0,0.0,0.0,0,0.0,57.5,19,460044.1605076209,17.765197225298763,6.9390772148303315,60,120,21,11,120,2,32,-105.0,70.5,-47.5,192878,530,0,32,60,13,60,5.0,3279676,1627.748372,nan,3.279676,nan,11,8424,3180760,22,0,0,11,1452,704,176,748,187,363,11,89040,530,11
470,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,21,486881.43984031974,21.124598943092984,5.34361779967877,69,138,21,11,138,0,32,-105.0,70.5,-47.5,192878,518,0,32,69,13,68,5.0,3279028,1631.0274,nan,3.279028,nan,11,9792,3180760,22,0,0,11,1452,704,176,748,187,363,11,87024,518,11
471,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,22,510650.62459016533,23.704484009220323,9.346233027791333,70,140,23,10,140,1,33,-105.0,70.5,-47.5,192878,413,0,32,70,13,70,5.0,2972240,1633.99964,nan,2.97224,nan,10,9936,2891600,20,0,0,10,1320,640,160,680,170,330,10,69384,413,10
472,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,20,522530.68418736785,28.405263550378987,8.619361916763838,69,138,20,10,138,0,30,-105.0,70.5,-47.5,192878,501,0,32,69,14,68,5.0,2987024,1636.986664,nan,2.987024,nan,10,9936,2891600,20,0,0,10,1320,640,160,680,170,330,10,84168,501,10
473,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,18,485774.73341315816,16.904988628428505,5.7258594036230654,65,130,18,12,130,0,30,-105.0,70.5,-47.5,192878,407,0,32,65,12,64,5.0,3549240,1640.535904,nan,3.54924,nan,12,9360,3469920,24,0,0,12,1584,768,192,816,204,396,12,68376,407,12
474,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,20,482857.0092649704,19.09354323477183,5.972884471144563,62,124,20,11,124,0,31,-105.0,70.5,-47.5,192878,454,0,32,62,13,62,5.0,3267412,1643.803316,nan,3.267412,nan,11,8928,3180760,22,0,0,11,1452,704,176,748,187,363,11,76272,454,11
475,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,20,486749.375762948,22.430206774543223,8.00379369681466,69,138,21,12,138,1,33,-105.0,70.5,-47.5,192878,486,0,32,69,13,69,5.0,3563016,1647.366332,nan,3.563016,nan,12,9864,3469920,24,0,0,12,1584,768,192,816,204,396,12,81648,486,12
476,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,19,475380.87565777666,22.244310297917693,5.297609427537155,70,140,20,13,140,1,33,-105.0,70.5,-47.5,192878,486,0,32,70,13,69,5.0,3852524,1651.218856,nan,3.852524,nan,13,10080,3759080,26,0,0,13,1716,832,208,884,221,429,13,81648,486,13
477,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,19,485387.067646934,20.74243452607364,6.387510552248257,64,128,19,13,128,0,32,-105.0,70.5,-47.5,192878,524,0,32,64,14,63,5.0,3858044,1655.0769,nan,3.858044,nan,13,9216,3759080,26,0,0,13,1716,832,208,884,221,429,13,88032,524,13
478,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,19,525594.8874830143,25.41564497911871,8.798558913298702,66,132,20,12,132,1,32,-105.0,70.5,-47.5,192878,460,0,32,66,12,66,5.0,3558144,1658.635044,nan,3.558144,nan,12,9360,3469920,24,0,0,12,1584,768,192,816,204,396,12,77280,460,12
479,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,18,528910.2329774761,21.135829857828693,10.89012344369646,67,134,18,12,134,0,30,-105.0,70.5,-47.5,192878,454,0,32,67,13,67,5.0,3557136,1662.19218,nan,3.557136,nan,12,9360,3469920,24,0,0,12,1584,768,192,816,204,396,12,76272,454,12
480,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,17,469852.18260684033,21.853382225313823,8.23990532647396,66,132,18,12,132,1,30,-105.0,70.5,-47.5,192878,519,0,32,66,13,66,5.0,3567768,1665.759948,nan,3.567768,nan,12,9072,3469920,24,0,0,12,1584,768,192,816,204,396,12,87192,519,12
481,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,21,470971.6994967388,24.049620172144593,6.452989547189113,69,138,21,10,138,0,31,-105.0,70.5,-47.5,192878,453,0,32,69,13,69,5.0,2978960,1668.738908,nan,2.97896,nan,10,9936,2891600,20,0,0,10,1320,640,160,680,170,330,10,76104,453,10
482,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,17,436352.8496722036,16.113176976005466,5.634568617975672,75,150,19,12,150,2,31,-105.0,70.5,-47.5,192878,444,0,32,75,12,75,5.0,3556752,1672.29566,nan,3.556752,nan,12,10656,3469920,24,0,0,12,1584,768,192,816,204,396,12,74592,444,12
483,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,20,506229.06974373816,22.686880549004524,7.1127061058511405,75,150,20,11,150,0,31,-105.0,70.5,-47.5,192878,498,0,32,75,15,75,5.0,3276676,1675.572336,nan,3.276676,nan,11,10800,3180760,22,0,0,11,1452,704,176,748,187,363,11,83664,498,11
484,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,19,516506.0497382067,25.557869467105252,7.129539048051143,76,152,21,12,152,2,33,-105.0,70.5,-47.5,192878,467,0,32,76,13,75,5.0,3560760,1679.133096,nan,3.56076,nan,12,10800,3469920,24,0,0,12,1584,768,192,816,204,396,12,78456,467,12
485,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,20,552981.6193819514,30.241401921441316,12.586626950720989,72,144,23,10,144,3,33,-105.0,70.5,-47.5,192878,477,0,32,72,14,71,5.0,2983352,1682.116448,nan,2.983352,nan,10,10296,2891600,20,0,0,10,1320,640,160,680,170,330,10,80136,477,10
