step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.974195955497734,31.908308250605298,24.50954061710848,24.50954061710848,0.875,0.875,49.67644862952966,26.657889427315297,26.657889427315297,49.93077717514038,23.831004129634287,23.831004129634287,nan,19.241541493598675,17.992681974209738,53.401043836878266,56.41784886771378,0.0,0.0,58.62880335341551,56.417848909162686,18520,34.749390623769656,23.879412729645857,29.75995948184739,nan,nan,nan,nan,26.657889427315297,31.341186761884988,31.341186761884988,1480,26.657889427315297
200,1,500,40,40,31.859826997389952,38.39403475666894,19.402730986799078,19.402730986799078,0.9488095238095238,0.9488095238095238,40.740194051444355,20.60314993902369,20.60314993902369,51.97281854286194,17.444401067701413,17.444401067701413,nan,13.263940363084373,11.840210778101847,33.65586718304338,57.796765743468015,0.0,0.0,59.0501195832067,57.796765693538504,19160,39.80606228600731,19.24405729719939,37.19361575451481,nan,nan,nan,nan,20.60314993902369,22.723097888315078,22.723097888315078,840,20.60314993902369
300,1,500,40,40,30.41228692910171,41.35320410365834,16.367448104068405,16.367448104068405,0.95,0.95,39.81008237243686,16.99203962420415,16.99203962420415,53.59665444259644,13.914401494880144,13.914401494880144,nan,11.238666131309387,10.346822983688924,14.536898233829236,57.720652207726744,0.0,0.0,58.24725808193561,57.72065227221942,19640,41.969305691791035,16.277952390144574,40.72861264801527,nan,nan,nan,nan,16.99203962420415,20.670852744300948,20.670852744300948,360,16.99203962420415
400,1,500,40,40,32.6803012024759,34.343893986470775,24.454830477108697,24.454830477108697,0.85,0.85,39.17214505926798,24.97873216565958,24.97873216565958,48.44399144821167,18.670929518115454,18.670929518115454,nan,12.205188908959077,10.40556350598271,57.69672933937643,58.79872446357947,0.0,0.0,59.51726900852974,58.79872432959822,19520,34.99080932057717,24.52645968795257,33.81999216393864,nan,nan,nan,nan,24.97873216565958,21.339165694138845,21.339165694138845,480,24.97873216565958
500,1,500,40,40,29.94312237860918,45.54213044037118,12.767268440786022,12.767268440786022,0.9733333333333334,0.9733333333333334,40.49046659704327,14.081069166667445,14.081069166667445,56.11454520950318,12.677399319562314,12.677399319562314,nan,11.060006223757407,10.343599596213725,14.260768801506906,58.30939888115721,0.0,0.0,59.20422436386257,58.309398702531496,19400,46.806512062213756,12.397712301648813,44.22832953586405,nan,nan,nan,nan,14.081069166667445,21.533672224461416,21.533672224461416,600,14.081069166667445
600,1,500,40,40,27.47715991105718,39.960906027643375,16.597628481133786,16.597628481133786,0.9214285714285714,0.9214285714285714,35.123478587544135,18.529514451019004,18.529514451019004,50.07872563400269,16.07397594418341,16.07397594418341,nan,12.996467616852135,12.548495234491856,16.862750930398533,56.558534508777164,0.0,0.0,58.648468216171196,56.55853451439505,18600,42.02529506944785,16.62317314672335,38.029020063376045,nan,nan,nan,nan,18.529514451019004,16.254440177082966,16.254440177082966,1400,18.529514451019004
700,1,500,40,40,30.338842590257137,40.15448238060523,17.38293582442632,17.38293582442632,0.925,0.925,39.28698509138619,18.635055348847974,18.635055348847974,51.81758208427429,15.182258902121797,15.182258902121797,nan,11.910286864122446,11.196790713753337,16.58046720143215,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,19200,41.477909817782475,17.245971757543845,38.90236288122237,nan,nan,nan,nan,18.635055348847974,20.39599097629465,20.39599097629465,800,18.635055348847974
800,1,500,40,40,28.397331487969645,39.2305622796912,16.187883616566655,16.187883616566655,0.95,0.95,36.79589859350524,17.894190292477894,17.894190292477894,51.620837215042116,15.520157026165114,15.520157026165114,nan,13.145006060215419,12.204649365485851,15.352675933315318,55.41844589625786,0.0,0.0,57.03853278211355,55.418445895818955,18880,40.948824333178145,16.089708448935404,37.52425560334106,nan,nan,nan,nan,17.894190292477894,17.761347638897746,17.761347638897746,1120,17.894190292477894
900,1,500,40,40,31.034589310394527,38.54405033489494,20.5061497211153,20.5061497211153,0.9,0.9,38.80300408730631,20.979736094061,20.979736094061,52.63519910774231,15.397397885048468,15.397397885048468,nan,10.30149579401823,9.246288278136829,23.35894370312897,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,19640,39.07995391828672,20.50898196230612,38.07046404406334,nan,nan,nan,nan,20.979736094061,20.351038804819368,20.351038804819368,360,20.979736094061
1000,1,500,40,40,30.543592470003727,30.01135149055789,26.67380812065225,26.67380812065225,0.7974358974358975,0.7974358974358975,33.4132884687499,27.892758449568408,27.892758449568408,44.98524815216064,22.241768148514954,22.241768148514954,nan,13.435711236318799,12.313921271674038,55.64217659885227,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,18440,31.659530892133166,27.37470064953116,28.792401294451704,nan,nan,nan,nan,27.892758449568408,16.23899927987712,16.23899927987712,1560,27.892758449568408
