step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,6,2,2,2
3,0,10,2,4,2
4,0,36,4,8,4
5,0,40,6,14,6
6,0,60,5,19,5
7,0,66,9,28,9
8,0,72,9,37,9
9,0,82,11,48,11
10,0,98,9,57,9
11,0,110,9,66,9
12,0,126,12,78,12
13,0,138,10,88,10
14,0,144,6,94,6
15,0,154,6,100,6
16,0,166,11,111,11
17,0,168,8,119,8
18,0,160,8,127,8
19,0,170,6,133,6
20,0,176,9,142,9
21,0,172,9,151,9
22,0,170,7,158,7
23,0,166,9,167,9
24,0,176,8,175,8
25,0,172,7,182,7
26,0,178,7,189,7
27,0,184,6,195,6
28,0,176,7,202,7
29,0,172,9,211,9
30,0,172,9,220,9
31,0,160,7,227,7
32,0,162,8,235,8
33,0,178,9,244,9
34,0,178,6,250,6
35,0,182,7,257,7
36,0,200,9,266,9
37,0,184,7,273,7
38,0,172,9,282,9
39,0,164,8,290,8
40,0,164,7,297,7
41,0,170,9,306,9
42,0,172,5,311,5
43,0,158,9,320,9
44,0,164,8,328,8
45,0,160,8,336,8
46,0,168,8,344,8
47,0,166,5,349,5
48,0,170,7,356,7
49,0,174,9,365,9
50,0,186,7,372,7
51,0,198,9,381,9
52,0,206,5,386,5
53,0,226,9,395,9
54,0,228,7,402,7
55,0,232,7,409,7
56,0,226,6,415,6
57,0,236,7,422,7
58,0,238,8,430,8
59,0,224,7,437,7
60,0,222,7,444,7
61,0,226,9,453,9
62,0,198,6,459,6
63,0,202,7,466,7
64,0,162,10,476,10
65,0,166,8,484,8
66,0,162,7,491,7
67,0,162,6,497,6
68,0,176,7,504,7
69,0,182,7,511,7
70,0,186,7,518,7
71,0,172,9,527,9
72,0,172,8,535,8
73,0,164,6,541,6
74,0,172,8,549,8
75,0,174,7,556,7
76,0,172,7,563,7
77,0,162,6,569,6
78,0,156,6,575,6
79,0,158,5,580,5
80,0,160,4,584,4
81,0,166,9,593,9
82,0,168,8,601,8
83,0,166,5,606,5
84,0,164,4,610,4
85,0,162,5,615,5
86,0,158,3,618,3
87,0,156,6,624,6
88,0,158,8,632,8
89,0,158,6,638,6
90,0,162,7,645,7
91,0,180,8,653,8
92,0,180,2,655,2
93,0,186,6,661,6
94,0,190,7,668,7
95,0,192,6,674,6
96,0,176,8,682,8
97,0,164,6,688,6
98,0,142,2,690,2
99,0,152,7,697,7
100,0,144,5,702,5
101,0,144,5,707,5
102,0,146,4,711,4
103,0,146,5,716,5
104,0,158,6,722,6
105,0,158,6,728,6
106,0,166,8,736,8
107,0,156,6,742,6
108,0,150,9,751,9
109,0,144,5,756,5
110,0,142,2,758,2
111,0,146,3,761,3
112,0,142,3,764,3
113,0,144,4,768,4
114,0,148,8,776,8
115,0,160,3,779,3
116,0,172,8,787,8
117,0,170,5,792,5
118,0,170,3,795,3
119,0,176,6,801,6
120,0,174,6,807,6
121,0,182,6,813,6
