step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,36,156.25,122.19444444444444,156.25,122.19444444444444,4.1,0,6,-1,nan,804,183,183,0.22761194029850745,0.19429743416094894,0.7377049180327869,0.7377049180327869,-0.014264017662864989,0.912568306010929,0.000648609156670413,nan,0.0,nan,0.527451666630771,0.48633879781420764,0.9220537701981641,-1.4972677595628416,804,183,183,0.22761194029850745,0.19429743416094894,0.7377049180327869,0.7377049180327869,-0.014264017662864989,0.912568306010929,0.000648609156670413,nan,0.0,nan,0.527451666630771,0.48633879781420764,0.9220537701981641,-1.4972677595628416
50,policy,100,400,4,36,337.5,216.30555555555554,337.5,216.30555555555554,6.9,0,11,-1,nan,1727,373,373,0.21598147075854082,0.1896299330481318,0.8016085790884718,0.8016085790884718,0.007817560672677647,0.9222520107238605,0.0032398463011635136,nan,0.0,nan,0.5327240266006914,0.5281501340482574,0.9914141425502807,49.525469168900806,1727,373,373,0.21598147075854082,0.1896299330481318,0.8016085790884718,0.8016085790884718,0.007817560672677647,0.9222520107238605,0.0032398463011635136,nan,0.0,nan,0.5327240266006914,0.5281501340482574,0.9914141425502807,49.525469168900806
75,policy,100,400,4,36,400.0,241.05555555555554,522.0,266.6388888888889,8.375,0,16,-1,nan,2649,557,557,0.21026802567006417,0.1962701288201393,0.8420107719928187,0.8420107719928187,0.008138748802667177,0.9120287253141831,0.004361101289780072,nan,0.0,nan,0.5299786682006388,0.59245960502693,1.117893305099286,156.68940754039497,2649,557,557,0.21026802567006417,0.1962701288201393,0.8420107719928187,0.8420107719928187,0.008138748802667177,0.9120287253141831,0.004361101289780072,nan,0.0,nan,0.5299786682006388,0.59245960502693,1.117893305099286,156.68940754039497
100,policy,100,400,4,36,400.0,273.6666666666667,695.0,351.9166666666667,9.975,0,21,100,26.657889427315297,3554,703,703,0.19780528981429377,0.19004387774842868,0.8492176386913229,0.8492176386913229,0.04580657648349877,0.8691322901849218,0.004206811263121913,nan,0.0,nan,0.5302026109637252,0.6088193456614509,1.1482767777299845,182.99431009957326,3554,703,703,0.19780528981429377,0.19004387774842868,0.8492176386913229,0.8492176386913229,0.04580657648349877,0.8691322901849218,0.004206811263121913,nan,0.0,nan,0.5302026109637252,0.6088193456614509,1.1482767777299845,182.99431009957326
125,policy,100,400,4,36,400.0,250.47222222222223,796.0,317.94444444444446,8.875,0,25,100,26.657889427315297,3583,653,653,0.1822495115824728,0.19629738863049456,0.8943338437978561,0.8943338437978561,0.02332374492678022,0.8238897396630934,0.004566423078700486,nan,0.0,nan,0.5329888836936004,0.6508422664624809,1.2211179001561145,282.2909647779479,4387,836,836,0.19056302712559836,0.19585959955402704,0.8600478468899522,0.8600478468899522,0.013189367367869962,0.8433014354066986,0.003848410224059005,nan,0.0,nan,0.5319740848519057,0.6148325358851675,1.1557565554275608,220.16985645933013
150,policy,100,400,4,36,400.0,249.66666666666666,943.5,354.02777777777777,9.925,0,28,100,26.657889427315297,3507,602,602,0.17165668662674652,0.20400336748739725,0.8970099667774086,0.8970099667774086,0.05435963881284155,0.7591362126245847,0.003834633200440281,nan,0.0,nan,0.5308595857141623,0.6744186046511628,1.270427478000367,391.6461794019934,5234,975,975,0.18628200229270156,0.19850460744037574,0.8605128205128205,0.8605128205128205,0.008558726323618905,0.8215384615384616,0.003638378524274638,nan,0.0,nan,0.5314747728389303,0.6184615384615385,1.163670544808663,260.76307692307694
175,policy,100,400,4,36,400.0,213.55555555555554,1112.5,285.77777777777777,9.575,0,33,100,26.657889427315297,3419,594,594,0.17373501023691137,0.20954798531276947,0.877104377104377,0.877104377104377,0.07713810600082391,0.7525252525252525,0.0027816701740615516,nan,0.0,nan,0.5299957963456062,0.6531986531986532,1.2324600642166363,431.45286195286195,6068,1151,1151,0.18968358602504945,0.203122471788534,0.8601216333622936,0.8601216333622936,0.0005685435426932501,0.8297132927888793,0.003471174627841769,nan,0.0,nan,0.5299883190127093,0.6238053866203301,1.1770172364975673,298.4874022589053
200,policy,100,400,4,36,400.0,216.75,1259.75,277.8611111111111,10.475,0,37,200,20.60314993902369,3370,618,618,0.18338278931750743,0.23196641816895053,0.889967637540453,0.889967637540453,0.08923255956171205,0.8122977346278317,0.002866811106347526,nan,0.0,nan,0.5301583983112172,0.6618122977346278,1.2483293669265354,549.7152103559871,6924,1321,1321,0.19078567302137492,0.20965639098073943,0.8682816048448145,0.8682816048448145,0.022260419513497387,0.8425435276305829,0.0035546159239639575,nan,0.0,nan,0.5301810920961701,0.6336109008327026,1.1950839256217216,354.55639666919
225,policy,100,400,4,36,400.0,249.36111111111111,1399.0,353.1111111111111,12.15,0,41,200,20.60314993902369,3427,661,661,0.19288007003209803,0.2431686244746868,0.8835098335854765,0.8835098335854765,0.1205911514296644,0.8381240544629349,0.0032285897471838946,nan,0.0,nan,0.5243836360118823,0.6717095310136157,1.280950595869462,645.3282904689864,7814,1497,1497,0.19157921679037626,0.21674888844685006,0.8704074816299265,0.8704074816299265,0.055400142432606464,0.8410153640614563,0.003576574445424374,nan,0.0,nan,0.5286451280852356,0.6399465597862392,1.2105409201521253,407.8984635938544
250,policy,100,400,4,36,400.0,213.36111111111111,1498.5,256.44444444444446,10.475,0,44,200,20.60314993902369,3449,704,704,0.20411713540156567,0.2530772198189148,0.8892045454545454,0.8892045454545454,0.06571577315003033,0.8792613636363636,0.0031819674939279866,nan,0.0,nan,0.5247906952748936,0.6846590909090909,1.3046326794160399,747.6321022727273,8683,1679,1679,0.19336634803639297,0.22138675104638617,0.8725431804645623,0.8725431804645623,0.05844638499918012,0.8457415128052412,0.003457086154855589,nan,0.0,nan,0.5288197707062153,0.6462179868969625,1.2220004294354712,464.90589636688503
