step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,16,83.0,53.8125,83.0,53.8125,35.15,0,51,-1,nan,408,157,157,0.38480392156862747,0.11544180592213937,0.5923566878980892,0.5923566878980892,0.18255512117949846,0.7133757961783439,0.004909225127038538,nan,0.0,nan,0.5078431372549019,0.3057324840764331,0.6020214937412389,0.4012738853503185,408,157,157,0.38480392156862747,0.11544180592213937,0.5923566878980892,0.5923566878980892,0.18255512117949846,0.7133757961783439,0.004909225127038538,nan,0.0,nan,0.5078431372549019,0.3057324840764331,0.6020214937412389,0.4012738853503185
50,policy,100,400,4,16,174.0,126.4375,174.0,126.4375,110.0,64,171,-1,nan,884,338,338,0.38235294117647056,0.1489633329388421,0.6715976331360947,0.6715976331360947,0.1270606894641536,0.7899408284023669,0.017150744705495602,nan,0.0,nan,0.5429298642533936,0.44970414201183434,0.8282914085601867,46.36094674556213,884,338,338,0.38235294117647056,0.1489633329388421,0.6715976331360947,0.6715976331360947,0.1270606894641536,0.7899408284023669,0.017150744705495602,nan,0.0,nan,0.5429298642533936,0.44970414201183434,0.8282914085601867,46.36094674556213
75,policy,100,400,4,16,266.5,155.3125,266.5,155.3125,298.25,0,424,-1,nan,1306,485,485,0.37136294027565087,0.15185672615232262,0.7030927835051546,0.7030927835051546,0.09440500152969934,0.8350515463917526,0.018959685113773515,nan,0.0,nan,0.5321774958068985,0.48041237113402063,0.9027295872509781,60.30721649484536,1306,485,485,0.37136294027565087,0.15185672615232262,0.7030927835051546,0.7030927835051546,0.09440500152969934,0.8350515463917526,0.018959685113773515,nan,0.0,nan,0.5321774958068985,0.48041237113402063,0.9027295872509781,60.30721649484536
100,policy,100,400,4,16,352.75,188.6875,352.75,188.6875,409.2,0,512,100,22.211687171368634,1744,644,644,0.36926605504587157,0.15965488642437897,0.7251552795031055,0.7251552795031055,0.06951002568616557,0.8586956521739131,0.01908060017666438,nan,0.0,nan,0.5268580712101354,0.5108695652173914,0.9696531060898048,91.36490683229813,1744,644,644,0.36926605504587157,0.15965488642437897,0.7251552795031055,0.7251552795031055,0.06951002568616557,0.8586956521739131,0.01908060017666438,nan,0.0,nan,0.5268580712101354,0.5108695652173914,0.9696531060898048,91.36490683229813
125,policy,100,400,4,16,392.5,83.75,392.5,83.75,296.1,0,512,100,22.211687171368634,1666,611,611,0.3667466986794718,0.1846856899095515,0.7774140752864157,0.7774140752864157,0.012109922456753288,0.8952536824877251,0.020739795215363527,nan,0.0,nan,0.5237809409478077,0.5875613747954174,1.1217692910555237,128.2127659574468,2074,768,768,0.3702989392478303,0.17053036466733315,0.7395833333333334,0.7395833333333334,0.03564463671011231,0.8580729166666666,0.01762558470618484,nan,0.0,nan,0.5206456353033017,0.5299479166666666,1.0178668190658047,102.08463541666667
150,policy,100,400,4,16,400.0,108.0,485.0,108.0,366.9,0,512,100,22.211687171368634,1621,587,587,0.3621221468229488,0.19906660495888423,0.8091993185689949,0.8091993185689949,0.0057350538722963544,0.9165247018739353,0.01725926852375571,nan,0.0,nan,0.4981037572339238,0.6030664395229983,1.2107245343258493,144.82623509369677,2505,925,925,0.36926147704590817,0.18075859853426343,0.7589189189189189,0.7589189189189189,0.034085630186401365,0.8702702702702703,0.0172209710964735,nan,0.0,nan,0.5139226309286189,0.547027027027027,1.0644151358709208,108.84648648648648
175,policy,100,400,4,16,400.0,132.0,577.0,132.125,333.4,21,512,100,22.211687171368634,1634,621,621,0.38004895960832313,0.21358693869546735,0.8115942028985508,0.8115942028985508,-0.013400665957098582,0.9033816425120773,0.013272889320228862,nan,0.0,nan,0.5025412368129626,0.5990338164251208,1.192009277137333,105.6280193236715,2940,1106,1106,0.3761904761904762,0.18651718003052592,0.7640144665461122,0.7640144665461122,0.028798148979981664,0.8734177215189873,0.01579906459450414,nan,0.0,nan,0.5157061872367995,0.5470162748643761,1.0607130346745284,85.75406871609404
200,policy,100,400,4,16,400.0,102.6875,629.5,102.6875,331.15,0,512,200,18.831532235080452,1602,635,635,0.39637952559300876,0.24187309071659796,0.8346456692913385,0.8346456692913385,0.007734154957828655,0.905511811023622,0.01016838119449017,nan,0.0,nan,0.5046519231912491,0.5921259842519685,1.1733354358536134,91.06929133858267,3346,1279,1279,0.3822474596533174,0.200474714200422,0.7795152462861611,0.7795152462861611,0.06475099068880716,0.8819390148553558,0.014813602325665247,nan,0.0,nan,0.5162261975920075,0.5512118842845973,1.0677720093551708,91.21813917122752
225,policy,100,400,4,16,400.0,152.75,703.0,152.75,423.3,0,512,200,18.831532235080452,1708,671,671,0.39285714285714285,0.2378162069122254,0.8405365126676602,0.8405365126676602,0.06774198752417072,0.9254843517138599,0.01112415630709318,nan,0.0,nan,0.5135343481654957,0.5514157973174366,1.073766144927336,-2.473919523099851,3782,1439,1439,0.3804865150713908,0.20190548638124747,0.7866574009728978,0.7866574009728978,0.07965480153836492,0.8895066018068103,0.014689455751756347,nan,0.0,nan,0.5174340862733248,0.5399583043780403,1.0435306036116405,53.329395413481585
250,policy,100,400,4,16,400.0,146.25,795.25,146.25,370.25,1,512,200,18.831532235080452,1705,677,677,0.39706744868035193,0.24198375297153815,0.8360413589364845,0.8360413589364845,0.048526921735824076,0.9202363367799113,0.010235013356174095,nan,0.0,nan,0.5201326630358888,0.5096011816838996,0.9797523168598574,-74.25997045790251,4210,1602,1602,0.3805225653206651,0.20663215006612048,0.7915106117353309,0.7915106117353309,0.07775503751719767,0.8913857677902621,0.014391741180271485,nan,0.0,nan,0.5164376201787129,0.531210986267166,1.0286062934054665,31.46629213483146
275,policy,100,400,4,16,400.0,170.75,888.0,178.9375,400.7,0,512,200,18.831532235080452,1715,670,670,0.39067055393586003,0.2339666881615126,0.8328358208955224,0.8328358208955224,0.07750350633337494,0.9373134328358209,0.00989339900271976,nan,0.0,nan,0.5267888379841732,0.5238805970149254,0.9944793041166616,-131.64626865671642,4655,1776,1776,0.38152524167561763,0.20441761384120224,0.7899774774774775,0.7899774774774775,0.07035214190846226,0.8975225225225225,0.013623293060688843,nan,0.0,nan,0.5197892690910951,0.5382882882882883,1.035589459608392,3.7393018018018016
300,policy,100,400,4,16,400.0,85.875,921.5,85.875,311.7,0,512,300,14.437844123938373,1633,617,617,0.37783221065523576,0.2185122270047603,0.807131280388979,0.807131280388979,-0.017129673009954993,0.940032414910859,0.009118674467753704,nan,0.0,nan,0.525694748199341,0.5056726094003241,0.9619129944371736,-218.11021069692057,4979,1896,1896,0.3807993573006628,0.2063445166267283,0.7885021097046413,0.7885021097046413,0.04591829781339203,0.9008438818565401,0.012945794092692855,nan,0.0,nan,0.5193316692011208,0.5363924050632911,1.0328513296491517,-9.44409282700422
325,policy,100,400,4,16,400.0,116.4375,1013.5,116.4375,381.3,0,512,300,14.437844123938373,1637,610,610,0.37263286499694565,0.21949025022018154,0.7967213114754098,0.7967213114754098,-0.10628325951347528,0.9393442622950819,0.008462100752944315,nan,0.0,nan,0.5198024842190999,0.5032786885245901,0.9682113952969396,-273.14098360655737,5419,2049,2049,0.3781140431813988,0.20714057956902193,0.7896534895070766,0.7896534895070766,0.03854354204789429,0.9043435822352367,0.012808263625339057,nan,0.0,nan,0.5181495443720946,0.5290385553928746,1.0210151898019626,-43.86285993167399
350,policy,100,400,4,16,400.0,119.4375,1105.25,119.4375,385.2,65,512,300,14.437844123938373,1667,618,618,0.3707258548290342,0.2018891850440266,0.7928802588996764,0.7928802588996764,-0.08878591034474648,0.948220064724919,0.0069581111545953395,nan,0.0,nan,0.5310666438140943,0.5161812297734628,0.9719707230457458,-325.3802588996764,5877,2220,2220,0.3777437468095967,0.2053118111545646,0.7918918918918919,0.7918918918918919,0.040593786279943284,0.9072072072072072,0.01228320600028133,nan,0.0,nan,0.5205871152272378,0.527027027027027,1.0123704786603835,-67.87207207207207
375,policy,100,400,4,16,400.0,141.4375,1181.0,141.4375,360.75,0,512,300,14.437844123938373,1668,612,612,0.3669064748201439,0.20951817016248248,0.8006535947712419,0.8006535947712419,-0.05746086804297498,0.9379084967320261,0.00751008209955899,nan,0.0,nan,0.5248329907502569,0.4869281045751634,0.9277772418214261,-308.58496732026146,6323,2388,2388,0.37766882808793295,0.2057247915918821,0.792713567839196,0.792713567839196,0.04390837156076131,0.9078726968174204,0.012010635163620269,nan,0.0,nan,0.5211197969619604,0.5251256281407035,1.0076869679526597,-76.3036013400335
400,policy,100,400,4,16,400.0,157.1875,1234.0,157.1875,371.55,0,512,400,17.773948749037686,1710,630,630,0.3684210526315789,0.2015062931755078,0.7952380952380952,0.7952380952380952,-0.015615432605317845,0.9333333333333333,0.008706194893444706,nan,0.0,nan,0.5232483987747145,0.5063492063492063,0.967703307902937,-318.0984126984127,6689,2526,2526,0.37763492300792345,0.20513783381822914,0.7901821060965954,0.7901821060965954,0.03338571535573962,0.9089469517022961,0.01186196771644613,nan,0.0,nan,0.5203329560258847,0.5288994457640538,1.0164634771620018,-86.42438638163104
