step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,13,562500.0,45.34579272803809,33.97133030434068,25,50,13,7,50,0,20,-105.0,70.5,-47.5,192878,56,32,25,8,24,5.0,2034452,17.671844,nan,2.034452,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,9408,56,7
12,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,553171.3740853858,40.36558429484461,14.536367839477222,24,48,11,8,48,0,19,-105.0,70.5,-47.5,192878,37,32,24,9,23,5.0,2320552,19.992396,nan,2.320552,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,6216,37,8
13,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,477866.2060872199,32.72733511333001,5.977533275292696,23,46,12,7,46,0,19,-105.0,70.5,-47.5,192878,45,32,23,8,22,5.0,2032604,22.025,nan,2.032604,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,7560,45,7
14,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,12,562500.0,49.63529145319323,34.73430264807301,22,44,12,5,44,0,17,-105.0,70.5,-47.5,192878,64,32,22,7,20,5.0,1457212,23.482212,nan,1.457212,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,10752,64,5
15,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,562500.0,44.217388783462354,18.034757652900712,22,44,11,6,44,0,17,-105.0,70.5,-47.5,192878,9,32,22,7,20,5.0,1737264,25.219476,nan,1.737264,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,1512,9,6
16,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,562500.0,24.715828229900918,18.571579067509056,26,52,12,7,52,0,19,-105.0,70.5,-47.5,192878,53,32,26,7,24,5.0,2034452,27.253928,nan,2.034452,nan,7,504,2024120,14,0,0,7,924,448,112,476,119,231,7,8904,53,7
17,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,27.179353905524785,18.42889869631127,23,46,12,7,46,0,19,-105.0,70.5,-47.5,192878,26,32,23,7,22,5.0,2029844,29.283772,nan,2.029844,nan,7,432,2024120,14,0,0,7,924,448,112,476,119,231,7,4368,26,7
18,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,12,562500.0,37.98002202525606,18.39986427189575,20,40,12,7,40,0,19,-105.0,70.5,-47.5,192878,72,32,20,8,20,5.0,2038004,31.321776,nan,2.038004,nan,7,864,2024120,14,0,0,7,924,448,112,476,119,231,7,12096,72,7
19,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,520452.3685470293,30.977740604140042,7.9339514685838815,24,48,11,8,48,0,19,-105.0,70.5,-47.5,192878,87,32,24,8,22,5.0,2331112,33.652888,nan,2.331112,nan,8,2160,2313280,16,0,0,8,1056,512,128,544,136,264,8,14616,87,8
20,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,10,541146.5594015948,34.843877734341824,11.684986165447953,20,40,10,7,40,0,17,-105.0,70.5,-47.5,192878,26,32,20,8,19,5.0,2031212,35.6841,nan,2.031212,nan,7,1800,2024120,14,0,0,7,924,448,112,476,119,231,7,4368,26,7
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,9,540695.1977864302,34.94930150801191,12.945497998119489,20,40,9,7,40,0,16,-105.0,70.5,-47.5,192878,9,32,20,7,20,5.0,2028572,37.712672,nan,2.028572,nan,7,2016,2024120,14,0,0,7,924,448,112,476,119,231,7,1512,9,7
22,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,10,507238.0263472357,31.04757345531582,10.22128826032614,21,42,10,7,42,0,17,-105.0,70.5,-47.5,192878,9,32,21,7,20,5.0,2028644,39.741316,nan,2.028644,nan,7,2088,2024120,14,0,0,7,924,448,112,476,119,231,7,1512,9,7
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,13,562500.0,44.868118549276,30.988453360656578,21,42,13,5,42,0,18,-105.0,70.5,-47.5,192878,52,32,21,7,21,5.0,1457500,41.198816,nan,1.4575,nan,5,2304,1445800,10,0,0,5,660,320,80,340,85,165,5,8736,52,5
24,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,538246.4475359938,42.52202453196497,10.450970611307344,26,52,11,8,52,0,19,-105.0,70.5,-47.5,192878,67,32,26,6,23,5.0,2328328,43.527144,nan,2.328328,nan,8,2736,2313280,16,0,0,8,1056,512,128,544,136,264,8,11256,67,8
25,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,554237.6328924259,46.62439839016861,14.184945619907056,25,50,12,7,50,0,19,-105.0,70.5,-47.5,192878,17,32,25,7,24,5.0,2030708,45.557852,nan,2.030708,nan,7,2808,2024120,14,0,0,7,924,448,112,476,119,231,7,2856,17,7
26,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,545275.5783361736,44.9479674889058,9.895206805008797,25,50,12,7,50,0,19,-105.0,70.5,-47.5,192878,50,32,25,7,24,5.0,2036468,47.59432,nan,2.036468,nan,7,3024,2024120,14,0,0,7,924,448,112,476,119,231,7,8400,50,7
27,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,41.333226701898745,21.60540547908586,23,46,12,6,46,0,18,-105.0,70.5,-47.5,192878,55,32,23,7,22,5.0,1748016,49.342336,nan,1.748016,nan,6,3024,1734960,12,0,0,6,792,384,96,408,102,198,6,9240,55,6
28,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,12,540589.9325700941,43.42383093305042,10.541093283633597,22,44,12,7,44,0,19,-105.0,70.5,-47.5,192878,21,32,22,6,21,5.0,2031380,51.373716,nan,2.03138,nan,7,2808,2024120,14,0,0,7,924,448,112,476,119,231,7,3528,21,7
29,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,12,562500.0,40.83817598031643,18.01282619728189,19,38,12,7,38,0,19,-105.0,70.5,-47.5,192878,80,32,19,7,19,5.0,2041076,53.414792,nan,2.041076,nan,7,2592,2024120,14,0,0,7,924,448,112,476,119,231,7,13440,80,7
30,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,10,562500.0,33.368910041245435,19.075397366128573,18,36,10,7,36,0,17,-105.0,70.5,-47.5,192878,74,32,18,7,18,5.0,2039924,55.454716,nan,2.039924,nan,7,2448,2024120,14,0,0,7,924,448,112,476,119,231,7,12432,74,7
31,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,10,562500.0,33.61622776411094,19.075397366128573,17,34,10,7,34,0,17,-105.0,70.5,-47.5,192878,34,32,17,7,17,5.0,2033060,57.487776,nan,2.03306,nan,7,2304,2024120,14,0,0,7,924,448,112,476,119,231,7,5712,34,7
32,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,12,562500.0,33.64752190560787,19.075397366128573,19,38,12,7,38,0,19,-105.0,70.5,-47.5,192878,7,32,19,7,19,5.0,2028740,59.516516,nan,2.02874,nan,7,2520,2024120,14,0,0,7,924,448,112,476,119,231,7,1176,7,7
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,40.01433626012065,19.075397366128573,23,46,12,7,46,0,19,-105.0,70.5,-47.5,192878,38,32,23,7,23,5.0,2034596,61.551112,nan,2.034596,nan,7,3168,2024120,14,0,0,7,924,448,112,476,119,231,7,6384,38,7
34,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,13,562500.0,29.756714226621252,19.01708564501001,23,46,13,6,46,0,19,-105.0,70.5,-47.5,192878,71,32,23,7,23,5.0,1750848,63.30196,nan,1.750848,nan,6,3168,1734960,12,0,0,6,792,384,96,408,102,198,6,11928,71,6
35,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,562500.0,37.03117975292199,19.829569538688787,24,48,12,7,48,0,19,-105.0,70.5,-47.5,192878,42,32,24,6,23,5.0,2035412,65.337372,nan,2.035412,nan,7,3312,2024120,14,0,0,7,924,448,112,476,119,231,7,7056,42,7
36,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,12,498829.39131835004,27.923386644366953,7.413821121936206,28,56,12,8,56,0,20,-105.0,70.5,-47.5,192878,57,32,28,8,26,5.0,2327800,67.665172,nan,2.3278,nan,8,3888,2313280,16,0,0,8,1056,512,128,544,136,264,8,9576,57,8
37,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,14,562500.0,44.84506211591906,19.01708564501001,25,50,14,6,50,0,20,-105.0,70.5,-47.5,192878,120,32,25,8,24,5.0,1759368,69.42454,nan,1.759368,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,20160,120,6
38,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,33.46579613455094,18.17672508444229,24,48,11,8,48,0,19,-105.0,70.5,-47.5,192878,132,32,24,8,23,5.0,2339968,71.764508,nan,2.339968,nan,8,3456,2313280,16,0,0,8,1056,512,128,544,136,264,8,22176,132,8
39,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,545541.5573663168,28.21913387045803,12.946012982250348,23,46,10,9,46,0,19,-105.0,70.5,-47.5,192878,38,32,23,8,23,5.0,2613324,74.377832,nan,2.613324,nan,9,3312,2602440,18,0,0,9,1188,576,144,612,153,297,9,6384,38,9
40,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,11,562500.0,35.64303500551205,19.743914851849166,21,42,11,8,42,0,19,-105.0,70.5,-47.5,192878,28,32,21,9,21,5.0,2322064,76.699896,nan,2.322064,nan,8,3024,2313280,16,0,0,8,1056,512,128,544,136,264,8,4704,28,8
41,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,11,527349.3191422415,30.64728533034929,7.759999862877029,20,40,11,8,40,0,19,-105.0,70.5,-47.5,192878,75,32,20,9,19,5.0,2329816,79.029712,nan,2.329816,nan,8,2880,2313280,16,0,0,8,1056,512,128,544,136,264,8,12600,75,8
42,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,31.044101266963814,19.743914851849166,23,46,10,9,46,0,19,-105.0,70.5,-47.5,192878,65,32,23,8,22,5.0,2617860,81.647572,nan,2.61786,nan,9,3312,2602440,18,0,0,9,1188,576,144,612,153,297,9,10920,65,9
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,562500.0,36.50615857777689,19.119999301065743,23,46,11,8,46,0,19,-105.0,70.5,-47.5,192878,16,32,23,9,22,5.0,2320192,83.967764,nan,2.320192,nan,8,3168,2313280,16,0,0,8,1056,512,128,544,136,264,8,2688,16,8
44,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,562500.0,40.03084748743508,19.743914851849166,24,48,12,7,48,0,19,-105.0,70.5,-47.5,192878,79,32,24,8,22,5.0,2041772,86.009536,nan,2.041772,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,13272,79,7
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,13,562500.0,40.51335763947751,18.56228067953701,24,48,13,7,48,0,20,-105.0,70.5,-47.5,192878,72,32,24,8,24,5.0,2040524,88.05006,nan,2.040524,nan,7,3384,2024120,14,0,0,7,924,448,112,476,119,231,7,12096,72,7
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,12,562500.0,37.304508354505884,18.176530604825977,29,58,12,8,58,0,20,-105.0,70.5,-47.5,192878,84,32,29,9,28,5.0,2332552,90.382612,nan,2.332552,nan,8,4104,2313280,16,0,0,8,1056,512,128,544,136,264,8,14112,84,8
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.55518131084544,29.10646806330796,29,58,12,8,58,0,20,-105.0,70.5,-47.5,192878,43,32,29,7,27,5.0,2325592,92.708204,nan,2.325592,nan,8,4032,2313280,16,0,0,8,1056,512,128,544,136,264,8,7224,43,8
48,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,13,562500.0,38.94627702857815,19.224996748467916,30,60,13,7,60,0,20,-105.0,70.5,-47.5,192878,39,32,30,8,29,5.0,2035772,94.743976,nan,2.035772,nan,7,4176,2024120,14,0,0,7,924,448,112,476,119,231,7,6552,39,7
49,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,13,562500.0,48.40889174425043,25.557460685209023,31,62,13,6,62,0,19,-105.0,70.5,-47.5,192878,40,32,31,8,29,5.0,1746936,96.490912,nan,1.746936,nan,6,4464,1734960,12,0,0,6,792,384,96,408,102,198,6,6720,40,6
50,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,13,562500.0,51.38201923137609,41.68996640382514,32,64,13,6,64,0,19,-105.0,70.5,-47.5,192878,238,32,32,7,29,5.0,1780344,98.271256,nan,1.780344,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,39984,238,6
51,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,12,538665.8552539155,33.37746253605596,9.617425818196876,31,62,12,7,62,0,19,-105.0,70.5,-47.5,192878,103,32,31,6,30,5.0,2046812,100.318068,nan,2.046812,nan,7,4464,2024120,14,0,0,7,924,448,112,476,119,231,7,17304,103,7
52,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,11,562500.0,50.920109062545826,40.595812840993204,28,56,11,6,56,0,17,-105.0,70.5,-47.5,192878,131,32,28,7,27,5.0,1761648,102.079716,nan,1.761648,nan,6,3888,1734960,12,0,0,6,792,384,96,408,102,198,6,22008,131,6
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,13,562500.0,38.04901607351277,18.45853714459714,34,68,13,5,68,0,18,-105.0,70.5,-47.5,192878,101,32,34,6,33,5.0,1468036,103.547752,nan,1.468036,nan,5,4608,1445800,10,0,0,5,660,320,80,340,85,165,5,16968,101,5
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,12,562500.0,42.4936974052186,22.987847469536213,32,64,12,6,64,0,18,-105.0,70.5,-47.5,192878,130,32,32,7,32,5.0,1762200,105.309952,nan,1.7622,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,21840,130,6
55,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.50228668053228,22.920133254181742,33,66,12,6,66,0,18,-105.0,70.5,-47.5,192878,232,32,33,8,31,5.0,1779480,107.089432,nan,1.77948,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,38976,232,6
56,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,11,562500.0,56.975721258294655,47.312802296792356,33,66,11,5,66,0,16,-105.0,70.5,-47.5,192878,201,32,33,7,33,5.0,1484980,108.574412,nan,1.48498,nan,5,4752,1445800,10,0,0,5,660,320,80,340,85,165,5,33768,201,5
57,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,10,518864.10097132,42.641374043625056,8.066826872208017,32,64,10,6,64,0,16,-105.0,70.5,-47.5,192878,189,32,32,7,31,5.0,1772112,110.346524,nan,1.772112,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,31752,189,6
58,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,11,513785.6486462741,36.1556381119313,8.358544517448777,33,66,11,6,66,0,17,-105.0,70.5,-47.5,192878,155,32,33,7,32,5.0,1766544,112.113068,nan,1.766544,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,26040,155,6
59,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,11,562500.0,41.965139493779866,24.04896019552715,32,64,11,6,64,0,17,-105.0,70.5,-47.5,192878,277,32,32,7,31,5.0,1786896,113.899964,nan,1.786896,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,46536,277,6
60,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,562500.0,42.17208060109667,18.82482319795431,26,52,11,6,52,0,17,-105.0,70.5,-47.5,192878,206,32,26,7,26,5.0,1774104,115.674068,nan,1.774104,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,34608,206,6
61,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,11,562500.0,59.49538523671811,46.92104699639592,27,54,11,5,54,0,16,-105.0,70.5,-47.5,192878,200,32,27,7,26,5.0,1483948,117.158016,nan,1.483948,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,33600,200,5
62,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,11,562500.0,52.104134453525674,31.0675030400026,27,54,11,5,54,0,16,-105.0,70.5,-47.5,192878,172,32,27,6,27,5.0,1479244,118.63726,nan,1.479244,nan,5,3888,1445800,10,0,0,5,660,320,80,340,85,165,5,28896,172,5
63,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,11,562500.0,44.988495458203126,26.54012171890177,29,58,11,6,58,0,17,-105.0,70.5,-47.5,192878,265,32,29,7,28,5.0,1784448,120.421708,nan,1.784448,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,44520,265,6
64,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,10,467405.82551191235,23.219374053059852,7.913950265452878,31,62,10,8,62,0,18,-105.0,70.5,-47.5,192878,324,32,31,8,31,5.0,2373232,122.79494,nan,2.373232,nan,8,4464,2313280,16,0,0,8,1056,512,128,544,136,264,8,54432,324,8
65,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,12,562500.0,39.817332133089394,19.607222602234803,37,74,12,7,74,0,19,-105.0,70.5,-47.5,192878,270,32,37,8,37,5.0,2075588,124.870528,nan,2.075588,nan,7,5184,2024120,14,0,0,7,924,448,112,476,119,231,7,45360,270,7
66,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,12,562500.0,47.682816101724335,31.040946273093795,39,78,12,6,78,0,18,-105.0,70.5,-47.5,192878,337,32,39,8,38,5.0,1797984,126.668512,nan,1.797984,nan,6,5616,1734960,12,0,0,6,792,384,96,408,102,198,6,56616,337,6
67,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,11,562500.0,41.23416265007038,23.288450486206788,37,74,11,7,74,0,18,-105.0,70.5,-47.5,192878,247,32,37,8,36,5.0,2071868,128.74038,nan,2.071868,nan,7,5328,2024120,14,0,0,7,924,448,112,476,119,231,7,41496,247,7
68,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,10,510066.5112813283,40.771631002265515,12.498031316521933,35,70,10,6,70,0,16,-105.0,70.5,-47.5,192878,108,32,35,7,34,5.0,1758936,130.499316,nan,1.758936,nan,6,5040,1734960,12,0,0,6,792,384,96,408,102,198,6,18144,108,6
69,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,12,562500.0,54.43487362881331,31.408123365088677,36,72,12,5,72,0,17,-105.0,70.5,-47.5,192878,45,32,36,7,34,5.0,1459204,131.95852,nan,1.459204,nan,5,5184,1445800,10,0,0,5,660,320,80,340,85,165,5,7560,45,5
70,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,12,562500.0,53.632820751324815,33.77584873740313,35,70,12,5,70,0,17,-105.0,70.5,-47.5,192878,165,32,35,7,32,5.0,1479220,133.43774,nan,1.47922,nan,5,5040,1445800,10,0,0,5,660,320,80,340,85,165,5,27720,165,5
71,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,11,562500.0,53.754537569340144,37.09080914973491,31,62,11,5,62,0,16,-105.0,70.5,-47.5,192878,129,32,31,7,30,5.0,1472596,134.910336,nan,1.472596,nan,5,4464,1445800,10,0,0,5,660,320,80,340,85,165,5,21672,129,5
72,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,10,562500.0,47.892391716858896,18.84128726701784,31,62,10,5,62,0,15,-105.0,70.5,-47.5,192878,134,32,31,6,28,5.0,1473436,136.383772,nan,1.473436,nan,5,4464,1445800,10,0,0,5,660,320,80,340,85,165,5,22512,134,5
73,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,10,562500.0,42.03679497666514,18.863355306995917,30,60,10,6,60,0,16,-105.0,70.5,-47.5,192878,102,32,30,6,30,5.0,1757208,138.14098,nan,1.757208,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,17136,102,6
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,9,562500.0,43.84173395754575,19.807463242679795,27,54,9,6,54,0,15,-105.0,70.5,-47.5,192878,273,32,27,7,25,5.0,1785504,139.926484,nan,1.785504,nan,6,3888,1734960,12,0,0,6,792,384,96,408,102,198,6,45864,273,6
75,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,9,562500.0,42.03606568953514,18.69770055005212,27,54,9,6,54,0,15,-105.0,70.5,-47.5,192878,115,32,27,6,27,5.0,1758960,141.685444,nan,1.75896,nan,6,3888,1734960,12,0,0,6,792,384,96,408,102,198,6,19320,115,6
76,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,9,562500.0,41.684194497327745,18.90093343729236,26,52,9,6,52,0,15,-105.0,70.5,-47.5,192878,142,32,26,7,25,5.0,1763352,143.448796,nan,1.763352,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,23856,142,6
77,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,9,562500.0,39.525029086993676,18.90093343729236,26,52,9,6,52,0,15,-105.0,70.5,-47.5,192878,125,32,26,6,24,5.0,1760496,145.209292,nan,1.760496,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,21000,125,6
78,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,562500.0,46.78923449678035,18.90093343729236,24,48,10,5,48,0,15,-105.0,70.5,-47.5,192878,62,32,24,6,23,5.0,1460260,146.669552,nan,1.46026,nan,5,3384,1445800,10,0,0,5,660,320,80,340,85,165,5,10416,62,5
