step,eval_is_final,eval_n_pairs_per_zone,t2_b0_total,t2_b0_balanced_rmse_total,t2_b0_reachable_rmse_total,t2_b0_censored_rmse_total,t2_b0_unavailable_censored_rmse_total,t2_b0_false_reachable_rate_total,t2_b0_active_models_total
50,1,5000,27.383857700559137,28.468974793970663,29.839600103626005,13.020195251437686,8.350571890133704,0.8643429673944009,211
100,1,5000,27.431242998412976,28.930393908154223,30.80758970485723,13.52768105622393,8.64598551293741,0.8235294117647058,170
150,1,5000,27.416927081839113,29.196041612853257,31.408284761302692,14.012215763536362,9.147221809956763,0.7637362637362637,182
200,1,5000,28.25547453450668,28.575183783823032,28.996282989173086,13.628728998927928,9.465161102562249,0.8691435824352008,206
250,1,5000,27.666199540810027,29.117229852625062,30.938928558859782,13.757203346365873,8.97521312139958,0.8211377473363775,204
300,1,5000,27.90001369262497,28.799981538696958,29.952706116258636,13.450118203262207,8.906778884204622,0.8709677419354839,155
350,1,5000,28.933479186659202,28.95870795761145,28.98927573673922,14.143854400369467,10.395711726600517,0.8467701500560837,177
359,1,5000,30.99644580618369,29.072985647495134,26.24752969398843,15.11598129548183,12.627275287812976,0.9095477386934674,199
