step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,94,94,94
2,0,0,23,117,23
3,0,0,19,136,19
4,0,0,15,151,15
5,0,0,20,171,20
6,0,0,29,200,29
7,0,0,23,223,23
8,0,0,19,242,19
9,0,0,23,265,23
10,0,0,13,278,13
11,0,0,17,295,17
12,0,0,24,319,24
13,0,0,31,350,31
14,0,0,21,371,21
15,0,0,22,393,22
16,0,0,21,414,21
17,0,0,19,433,19
18,0,0,35,468,35
19,0,0,25,493,25
20,0,0,17,510,17
21,0,0,25,535,25
22,0,0,23,558,23
23,0,0,22,580,22
24,0,0,20,600,20
25,0,0,18,618,18
26,0,0,18,636,18
27,0,0,23,659,23
28,0,0,28,687,28
29,0,0,38,725,38
30,0,0,19,744,19
31,0,0,24,768,24
32,0,0,33,801,33
33,0,0,22,823,22
34,0,0,27,850,27
35,0,0,20,870,20
36,0,0,22,892,22
37,0,0,35,927,35
38,0,0,28,955,28
39,0,0,30,985,30
40,0,0,28,1013,28
41,0,0,31,1044,31
42,0,0,29,1073,29
43,0,0,27,1100,27
44,0,0,20,1120,20
45,0,0,19,1139,19
46,0,0,31,1170,31
47,0,0,33,1203,33
48,0,0,39,1242,39
49,0,0,30,1272,30
50,0,0,22,1294,22
51,0,0,12,1306,12
52,0,0,7,1313,7
53,0,0,9,1322,9
54,0,0,17,1339,17
55,0,0,15,1354,15
56,0,0,27,1381,27
57,0,0,31,1412,31
58,0,0,22,1434,22
59,0,0,31,1465,31
60,0,0,25,1490,25
61,0,0,23,1513,23
62,0,0,29,1542,29
63,0,0,19,1561,19
64,0,0,27,1588,27
65,0,0,43,1631,43
66,0,0,43,1674,43
67,0,0,32,1706,32
68,0,0,33,1739,33
69,0,0,28,1767,28
70,0,0,14,1781,14
71,0,0,26,1807,26
72,0,0,26,1833,26
73,0,0,22,1855,22
74,0,0,16,1871,16
75,0,0,22,1893,22
76,0,0,45,1938,45
77,0,0,25,1963,25
78,0,0,33,1996,33
79,0,0,22,2018,22
80,0,0,31,2049,31
81,0,0,23,2072,23
82,0,0,23,2095,23
83,0,0,23,2118,23
84,0,0,26,2144,26
85,0,0,28,2172,28
86,0,0,36,2208,36
87,0,0,15,2223,15
88,0,0,23,2246,23
89,0,0,23,2269,23
90,0,0,16,2285,16
91,0,0,21,2306,21
92,0,0,22,2328,22
93,0,0,28,2356,28
94,0,0,20,2376,20
95,0,0,23,2399,23
96,0,0,25,2424,25
97,0,0,32,2456,32
98,0,0,32,2488,32
99,0,0,23,2511,23
100,0,0,17,2528,17
101,0,0,27,2555,27
102,0,0,12,2567,12
103,0,0,29,2596,29
104,0,0,32,2628,32
105,0,0,32,2660,32
106,0,0,21,2681,21
107,0,0,17,2698,17
108,0,0,21,2719,21
109,0,0,18,2737,18
110,0,0,18,2755,18
111,0,0,19,2774,19
112,0,0,21,2795,21
113,0,0,24,2819,24
114,0,0,26,2845,26
115,0,0,23,2868,23
116,0,0,21,2889,21
117,0,0,21,2910,21
118,0,0,20,2930,20
119,0,0,23,2953,23
120,0,0,24,2977,24
121,0,0,24,3001,24
122,0,0,20,3021,20
123,0,0,25,3046,25
124,0,0,20,3066,20
125,0,0,17,3083,17
126,0,0,19,3102,19
127,0,0,24,3126,24
128,0,0,15,3141,15
129,0,0,21,3162,21
130,0,0,25,3187,25
131,0,0,13,3200,13
132,0,0,28,3228,28
133,0,0,32,3260,32
134,0,0,18,3278,18
135,0,0,17,3295,17
136,0,0,15,3310,15
137,0,0,24,3334,24
138,0,0,17,3351,17
139,0,0,17,3368,17
140,0,0,20,3388,20
141,0,0,15,3403,15
142,0,0,17,3420,17
143,0,0,29,3449,29
144,0,0,23,3472,23
145,0,0,34,3506,34
146,0,0,16,3522,16
147,0,0,32,3554,32
148,0,0,16,3570,16
149,0,0,22,3592,22
150,0,0,21,3613,21
151,0,0,26,3639,26
152,0,0,23,3662,23
153,0,0,23,3685,23
154,0,0,24,3709,24
155,0,0,28,3737,28
156,0,0,28,3765,28
157,0,0,25,3790,25
158,0,0,18,3808,18
159,0,0,25,3833,25
160,0,0,24,3857,24
161,0,0,37,3894,37
162,0,0,39,3933,39
163,0,0,27,3960,27
164,0,0,32,3992,32
165,0,0,24,4016,24
166,0,0,25,4041,25
167,0,0,28,4069,28
168,0,0,24,4093,24
169,0,0,20,4113,20
170,0,0,27,4140,27
171,0,0,26,4166,26
172,0,0,27,4193,27
173,0,0,35,4228,35
174,0,0,34,4262,34
175,0,0,29,4291,29
176,0,0,31,4322,31
177,0,0,28,4350,28
178,0,0,33,4383,33
179,0,0,25,4408,25
180,0,0,38,4446,38
181,0,0,33,4479,33
182,0,0,33,4512,33
183,0,0,24,4536,24
184,0,0,30,4566,30
185,0,0,26,4592,26
186,0,0,26,4618,26
187,0,0,27,4645,27
188,0,0,30,4675,30
189,0,0,19,4694,19
190,0,0,34,4728,34
191,0,0,23,4751,23
192,0,0,33,4784,33
193,0,0,32,4816,32
194,0,0,35,4851,35
195,0,0,38,4889,38
196,0,0,22,4911,22
197,0,0,29,4940,29
198,0,0,34,4974,34
199,0,0,31,5005,31
200,0,0,35,5040,35
201,0,0,27,5067,27
202,0,0,26,5093,26
203,0,0,26,5119,26
204,0,0,20,5139,20
205,0,0,25,5164,25
206,0,0,24,5188,24
207,0,0,24,5212,24
208,0,0,28,5240,28
209,0,0,22,5262,22
210,0,0,40,5302,40
211,0,0,29,5331,29
212,0,0,31,5362,31
213,0,0,31,5393,31
214,0,0,27,5420,27
215,0,0,29,5449,29
216,0,0,21,5470,21
217,0,0,23,5493,23
218,0,0,18,5511,18
219,0,0,28,5539,28
220,0,0,31,5570,31
221,0,0,28,5598,28
222,0,0,28,5626,28
223,0,0,21,5647,21
224,0,0,25,5672,25
225,0,0,19,5691,19
226,0,0,25,5716,25
227,0,0,17,5733,17
228,0,0,27,5760,27
229,0,0,29,5789,29
230,0,0,20,5809,20
231,0,0,22,5831,22
232,0,0,29,5860,29
233,0,0,28,5888,28
234,0,0,34,5922,34
235,0,0,28,5950,28
236,0,0,28,5978,28
237,0,0,20,5998,20
238,0,0,23,6021,23
239,0,0,35,6056,35
240,0,0,26,6082,26
241,0,0,35,6117,35
242,0,0,29,6146,29
243,0,0,27,6173,27
244,0,0,32,6205,32
245,0,0,19,6224,19
246,0,0,29,6253,29
247,0,0,17,6270,17
248,0,0,22,6292,22
249,0,0,30,6322,30
250,0,0,33,6355,33
251,0,0,23,6378,23
252,0,0,16,6394,16
253,0,0,25,6419,25
254,0,0,28,6447,28
255,0,0,21,6468,21
256,0,0,35,6503,35
257,0,0,28,6531,28
258,0,0,32,6563,32
259,0,0,29,6592,29
260,0,0,35,6627,35
261,0,0,27,6654,27
262,0,0,27,6681,27
263,0,0,30,6711,30
264,0,0,24,6735,24
265,0,0,12,6747,12
266,0,0,30,6777,30
267,0,0,20,6797,20
268,0,0,30,6827,30
269,0,0,25,6852,25
270,0,0,25,6877,25
271,0,0,20,6897,20
272,0,0,14,6911,14
273,0,0,22,6933,22
274,0,0,24,6957,24
275,0,0,21,6978,21
276,0,0,32,7010,32
277,0,0,31,7041,31
278,0,0,32,7073,32
279,0,0,26,7099,26
280,0,0,22,7121,22
281,0,0,19,7140,19
282,0,0,16,7156,16
283,0,0,12,7168,12
284,0,0,24,7192,24
285,0,0,12,7204,12
286,0,0,21,7225,21
287,0,0,23,7248,23
288,0,0,13,7261,13
289,0,0,26,7287,26
290,0,0,21,7308,21
291,0,0,23,7331,23
292,0,0,28,7359,28
293,0,0,26,7385,26
294,0,0,24,7409,24
295,0,0,18,7427,18
296,0,0,21,7448,21
297,0,0,23,7471,23
298,0,0,22,7493,22
299,0,0,26,7519,26
300,0,0,17,7536,17
301,0,0,18,7554,18
302,0,0,12,7566,12
303,0,0,21,7587,21
304,0,0,18,7605,18
305,0,0,18,7623,18
