step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,35.44777309973218,37.18398909422929,19.233859755923994,19.233859755923994,0.95,0.95,46.6562669065065,21.736624892014113,21.736624892014113,52.5476059638977,20.126723047419862,20.126723047419862,nan,17.39921433527143,15.552140469931315,24.90479588710659,56.417848850153284,0.0,0.0,58.62880335341551,56.417848909162686,9260,40.29081017507074,18.337993178344774,34.68122401714857,nan,nan,nan,nan,21.736624892014113,28.12718094756567,28.12718094756567,740,21.736624892014113
200,1,500,20,20,31.83935094421047,39.10432389354723,18.692441874880615,18.692441874880615,0.85,0.85,41.078097711552765,19.916484539880035,19.916484539880035,51.849842443847656,17.441358055037977,17.441358055037977,nan,13.588067293060018,12.184753456360943,22.535434183024776,57.796765768427846,0.0,0.0,59.05011960910105,57.796765718883236,9580,40.60890420725414,18.44121540184691,37.880281179003205,nan,nan,nan,nan,19.916484539880035,23.710682612629235,23.710682612629235,420,19.916484539880035
300,1,500,20,20,30.100033582890745,39.95412493214708,17.76652721238879,17.76652721238879,0.95,0.95,38.70204761880835,18.316158602585574,18.316158602585574,51.345243202209474,15.454617269036751,15.454617269036751,nan,11.505124968065601,10.223946222231652,20.694413398985848,57.72065214453587,0.0,0.0,58.24725799656998,57.72065218762556,9820,40.52226001367046,17.724997982899517,39.40449358503999,nan,nan,nan,nan,18.316158602585574,19.90127865828643,19.90127865828643,180,18.316158602585574
400,1,500,20,20,33.04869805239095,41.01637312447196,17.782351347792307,17.782351347792307,0.9,0.9,43.30985935339547,18.60909152146877,18.60909152146877,54.071171356964115,15.950088067735066,15.950088067735066,nan,12.249618472494411,10.3655332786734,21.999652245792483,58.79872447226427,0.0,0.0,59.51726902534127,58.79872434620679,9760,41.94772239757305,17.56954662776822,40.18963282473802,nan,nan,nan,nan,18.60909152146877,24.942923201920784,24.942923201920784,240,18.60909152146877
500,1,500,20,20,31.67070827122668,47.42965902008428,10.87974015859848,10.87974015859848,1.0,1.0,43.62891247537783,12.514488218969717,12.514488218969717,57.28136415634155,12.068452533569367,12.068452533569367,nan,10.990807357662558,10.048382672244,14.281346777096072,58.30939917868276,0.0,0.0,59.20422467739152,58.309399011321695,9700,49.075773610317505,10.128451067074016,45.79491079235198,nan,nan,nan,nan,12.514488218969717,25.073751595969597,25.073751595969597,300,12.514488218969717
600,1,500,20,20,29.19823344987042,34.08079481646328,22.47773713801902,22.47773713801902,0.8485714285714285,0.8485714285714285,34.383373152215576,23.853981962099542,23.853981962099542,47.434598609924315,19.794803556169263,19.794803556169263,nan,13.69504685460571,12.397229964106758,41.69041863820129,56.5585319544823,0.0,0.0,58.64846557750624,56.55853196975871,9300,35.782391934185554,22.86607364332068,32.704550007659165,nan,nan,nan,nan,23.853981962099542,16.471341210201942,16.471341210201942,700,23.853981962099542
700,1,500,20,20,31.960160100831843,35.01164053832661,22.52577754892353,22.52577754892353,0.85,0.85,39.15361576802992,23.46960468859676,23.46960468859676,48.050774426269534,19.105859524697312,19.105859524697312,nan,12.832545172439021,11.59616580134887,47.86225487323003,57.53741808725014,0.0,0.0,58.72388141942256,57.53741807731649,9600,36.14295939150072,22.580922027921844,34.06781338871973,nan,nan,nan,nan,23.46960468859676,21.159238595219335,21.159238595219335,400,23.46960468859676
800,1,500,20,20,29.887649961163362,39.616973951249086,15.801471614176718,15.801471614176718,0.95,0.95,39.33752767932557,17.6739677704347,17.6739677704347,54.04382904434204,15.991259195802034,15.991259195802034,nan,12.895346492344402,11.763786865083409,20.28463108205382,55.418445565425806,0.0,0.0,57.03853245111768,55.418445574224485,9440,41.57560399366334,15.462928457454337,37.744477803789785,nan,nan,nan,nan,17.6739677704347,20.690780042929806,20.690780042929806,560,17.6739677704347
900,1,500,20,20,32.180012957392286,47.53363265671374,11.516567481246796,11.516567481246796,1.0,1.0,44.13479025933956,12.492818324385313,12.492818324385313,59.15223669433594,11.610994866861542,11.610994866861542,nan,10.133419805280532,8.830034191263426,15.988914925231633,59.05020013796054,0.0,0.0,59.58893596195033,59.050200218746284,9820,48.48818118400945,11.100754777940878,46.55738189436097,nan,nan,nan,nan,12.492818324385313,25.41068406429698,25.41068406429698,180,12.492818324385313
1000,1,500,20,20,26.21570622312076,40.660205332535284,16.02495427867485,16.02495427867485,0.9333333333333333,0.9333333333333333,33.39109232794407,18.063303638359184,18.063303638359184,51.80218252029419,15.69977118986284,15.69977118986284,nan,13.079354263364294,12.081493285967104,17.443646651197515,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,9220,42.92332037250137,16.110911169162954,38.621856105660925,nan,nan,nan,nan,18.063303638359184,14.971552100933664,14.971552100933664,780,18.063303638359184
