step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
244,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,13,26,0,0,26,0,0,-105.0,70.5,-47.5,192878,75,32,13,6,9,5.0,12888,85.858096,nan,0.012888,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,12600,75,0
245,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,15,30,0,0,30,0,0,-105.0,70.5,-47.5,192878,68,32,15,5,9,5.0,11784,85.86988,nan,0.011784,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,11424,68,0
246,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,14,28,0,0,28,0,0,-105.0,70.5,-47.5,192878,26,32,14,3,6,5.0,5016,85.874896,nan,0.005016,nan,0,648,0,0,0,0,0,0,0,0,0,0,0,0,4368,26,0
247,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,15,30,0,0,30,0,0,-105.0,70.5,-47.5,192878,62,32,15,2,2,5.0,11280,85.886176,nan,0.01128,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,10416,62,0
248,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.47604920736739,30.035626183779417,16,32,0,3,32,0,3,-105.0,70.5,-47.5,192878,64,32,16,2,4,5.0,880068,86.766244,nan,0.880068,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,10752,64,3
249,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.62607831322525,31.238928259714655,16,32,1,2,32,0,3,-105.0,70.5,-47.5,192878,70,32,16,6,8,5.0,591784,87.358028,nan,0.591784,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,11760,70,2
250,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20914840698242,60.20914840698242,13,26,0,1,26,0,1,-105.0,70.5,-47.5,192878,70,32,13,4,9,5.0,302348,87.660376,nan,0.302348,nan,1,1296,289160,2,0,0,1,132,64,16,68,17,33,1,11760,70,1
251,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,13,26,0,1,26,0,1,-105.0,70.5,-47.5,192878,70,32,13,4,9,5.0,302132,87.962508,nan,0.302132,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,11760,70,1
252,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.89543151855469,60.39479064941406,17,34,0,2,34,0,2,-105.0,70.5,-47.5,192878,54,32,17,4,12,5.0,588736,88.551244,nan,0.588736,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,9072,54,2
253,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,14,28,0,0,28,0,0,-105.0,70.5,-47.5,192878,35,32,14,3,8,5.0,6672,88.557916,nan,0.006672,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,5880,35,0
254,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,14,28,0,0,28,0,0,-105.0,70.5,-47.5,192878,66,32,14,2,5,5.0,12024,88.56994,nan,0.012024,nan,0,936,0,0,0,0,0,0,0,0,0,0,0,0,11088,66,0
255,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,17,34,0,0,34,0,0,-105.0,70.5,-47.5,192878,103,32,17,5,10,5.0,18672,88.588612,nan,0.018672,nan,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,17304,103,0
256,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.168052673339844,58.16804122924805,21,42,0,1,42,0,1,-105.0,70.5,-47.5,192878,192,32,21,6,10,5.0,323564,88.912176,nan,0.323564,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,32256,192,1
257,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,163,32,22,5,12,5.0,319052,89.231228,nan,0.319052,nan,1,2376,289160,2,0,0,1,132,64,16,68,17,33,1,27384,163,1
258,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.282124086226936,20.674018596288413,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,162,32,28,7,21,5.0,608752,89.83998,nan,0.608752,nan,2,2952,578320,4,0,0,2,264,128,32,136,34,66,2,27216,162,2
259,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.68794554223189,39.56406011969578,28,56,1,4,56,0,5,-105.0,70.5,-47.5,192878,109,32,28,7,22,5.0,1178288,91.018268,nan,1.178288,nan,4,2808,1156640,8,0,0,4,528,256,64,272,68,132,4,18312,109,4
260,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,72.35797500610352,72.35797500610352,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,71,32,27,5,19,5.0,303092,91.32136,nan,0.303092,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,11928,71,1
261,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.6405815887966,43.48197589110449,28,56,0,3,56,0,3,-105.0,70.5,-47.5,192878,106,32,28,7,22,5.0,887556,92.208916,nan,0.887556,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,17808,106,3
262,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.63984680175781,58.63984298706055,26,52,0,1,52,0,1,-105.0,70.5,-47.5,192878,83,32,26,7,18,5.0,304748,92.513664,nan,0.304748,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,13944,83,1
263,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.74604797363281,63.74604797363281,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,114,32,24,7,14,5.0,309812,92.823476,nan,0.309812,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,19152,114,1
264,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.00704002380371,60.21017074584961,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,131,32,27,8,21,5.0,601960,93.425436,nan,0.60196,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,22008,131,2
265,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.00729560852051,60.2106819152832,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,147,32,27,8,21,5.0,604504,94.02994,nan,0.604504,nan,2,1224,578320,4,0,0,2,264,128,32,136,34,66,2,24696,147,2
266,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.46399007843528,21.455413009893714,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,115,32,28,8,20,5.0,599272,94.629212,nan,0.599272,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,19320,115,2
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,118,32,27,7,19,5.0,21048,94.65026,nan,0.021048,nan,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,19824,118,0
268,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.48597145080566,61.44647979736328,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,69,32,27,8,20,5.0,591688,95.241948,nan,0.591688,nan,2,1512,578320,4,0,0,2,264,128,32,136,34,66,2,11592,69,2
269,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,25,50,0,0,50,0,0,-105.0,70.5,-47.5,192878,72,32,25,6,16,5.0,13248,95.255196,nan,0.013248,nan,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,12096,72,0
270,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.83955383300781,61.83955383300781,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,38,32,24,6,15,5.0,296828,95.552024,nan,0.296828,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,6384,38,1
271,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,29,58,0,0,58,0,0,-105.0,70.5,-47.5,192878,100,32,29,7,17,5.0,18024,95.570048,nan,0.018024,nan,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,16800,100,0
272,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.02558517456055,59.1783447265625,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,10,32,28,5,15,5.0,581488,96.151536,nan,0.581488,nan,2,1224,578320,4,0,0,2,264,128,32,136,34,66,2,1680,10,2
273,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,74.4027099609375,74.4027099609375,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,38,32,30,5,18,5.0,296756,96.448292,nan,0.296756,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,6384,38,1
274,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,29,58,0,0,58,0,0,-105.0,70.5,-47.5,192878,40,32,29,6,16,5.0,8016,96.456308,nan,0.008016,nan,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,6720,40,0
275,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.43194580078125,58.431888580322266,28,56,0,1,56,0,1,-105.0,70.5,-47.5,192878,73,32,28,6,13,5.0,303356,96.759664,nan,0.303356,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,12264,73,1
276,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.179317474365234,60.179317474365234,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,67,32,22,4,12,5.0,302060,97.061724,nan,0.30206,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,11256,67,1
277,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.33694312908484,39.68201275786608,19,38,1,2,38,0,3,-105.0,70.5,-47.5,192878,85,32,19,6,11,5.0,594016,97.65574,nan,0.594016,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,14280,85,2
278,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.619975520204896,29.553077287100727,15,30,0,2,30,0,2,-105.0,70.5,-47.5,192878,75,32,15,4,9,5.0,591904,98.247644,nan,0.591904,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,12600,75,2
279,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,16,32,0,0,32,0,0,-105.0,70.5,-47.5,192878,100,32,16,5,9,5.0,17664,98.265308,nan,0.017664,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,16800,100,0
280,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.88560104370117,59.9139404296875,12,24,0,2,24,0,2,-105.0,70.5,-47.5,192878,97,32,12,4,6,5.0,595528,98.860836,nan,0.595528,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
281,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.69675064086914,57.8924560546875,15,30,1,2,30,0,3,-105.0,70.5,-47.5,192878,125,32,15,5,11,5.0,600592,99.461428,nan,0.600592,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,21000,125,2
282,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.78421401977539,57.78421401977539,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,72,32,15,4,13,5.0,302468,99.763896,nan,0.302468,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,12096,72,1
283,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,13,26,0,0,26,0,0,-105.0,70.5,-47.5,192878,105,32,13,5,11,5.0,18648,99.782544,nan,0.018648,nan,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,17640,105,0
284,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.891372122600746,20.37974656214297,12,24,0,3,24,0,3,-105.0,70.5,-47.5,192878,110,32,12,4,11,5.0,887292,100.669836,nan,0.887292,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,18480,110,3
285,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,70,32,7,2,5,5.0,12120,100.681956,nan,0.01212,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,11760,70,0
286,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,64,32,7,2,6,5.0,11112,100.693068,nan,0.011112,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,10752,64,0
287,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,71,32,7,3,7,5.0,301580,100.994648,nan,0.30158,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,11928,71,1
288,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.81582450866699,61.81582260131836,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,130,32,8,4,7,5.0,311348,101.305996,nan,0.311348,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,21840,130,1
289,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,101,32,8,4,7,5.0,17184,101.32318,nan,0.017184,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,16968,101,0
290,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.13079738616943,59.9842643737793,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,82,32,8,4,7,5.0,592720,101.9159,nan,0.59272,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,13776,82,2
291,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.13447189331055,64.13447189331055,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,130,32,8,5,6,5.0,311636,102.227536,nan,0.311636,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,21840,130,1
292,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.28367233276367,64.28367233276367,11,22,1,1,22,0,2,-105.0,70.5,-47.5,192878,97,32,11,4,8,5.0,306236,102.533772,nan,0.306236,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,16296,97,1
293,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.98033905029297,58.98033905029297,14,28,0,1,28,0,1,-105.0,70.5,-47.5,192878,140,32,14,5,12,5.0,313316,102.847088,nan,0.313316,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,23520,140,1
294,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.96089553833008,58.96089172363281,17,34,0,1,34,0,1,-105.0,70.5,-47.5,192878,98,32,17,5,16,5.0,306620,103.153708,nan,0.30662,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,16464,98,1
295,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,139,32,20,5,17,5.0,24072,103.17778,nan,0.024072,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,23352,139,0
296,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.60599136352539,59.60599136352539,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,160,32,20,5,19,5.0,317252,103.495032,nan,0.317252,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,26880,160,1
297,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.00697326660156,58.00697326660156,19,38,0,1,38,0,1,-105.0,70.5,-47.5,192878,134,32,19,5,18,5.0,312956,103.807988,nan,0.312956,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,22512,134,1
298,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,184,32,20,6,19,5.0,32136,103.840124,nan,0.032136,nan,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,30912,184,0
299,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,18,36,0,1,36,0,1,-105.0,70.5,-47.5,192878,155,32,18,6,16,5.0,316628,104.156752,nan,0.316628,nan,1,1296,289160,2,0,0,1,132,64,16,68,17,33,1,26040,155,1
300,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.74586486816406,65.74586486816406,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,116,32,22,6,18,5.0,310364,104.467116,nan,0.310364,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,19488,116,1
301,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.44169998168945,61.44169998168945,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,141,32,23,7,18,5.0,314780,104.781896,nan,0.31478,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,23688,141,1
302,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.708656311035156,58.708656311035156,25,50,1,1,50,0,2,-105.0,70.5,-47.5,192878,135,32,25,5,18,5.0,313916,105.095812,nan,0.313916,nan,1,1944,289160,2,0,0,1,132,64,16,68,17,33,1,22680,135,1
303,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.826486587524414,60.2106819152832,30,60,0,2,60,0,2,-105.0,70.5,-47.5,192878,144,32,30,9,26,5.0,605800,105.701612,nan,0.6058,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,24192,144,2
304,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.271049267110754,39.62015929173944,30,60,0,2,60,0,2,-105.0,70.5,-47.5,192878,136,32,30,6,22,5.0,604168,106.30578,nan,0.604168,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,22848,136,2
305,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.50624084472656,57.50624084472656,35,70,0,1,70,0,1,-105.0,70.5,-47.5,192878,122,32,35,6,26,5.0,312740,106.61852,nan,0.31274,nan,1,2952,289160,2,0,0,1,132,64,16,68,17,33,1,20496,122,1
306,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.5943174148673,24.51556977802237,35,70,0,2,70,0,2,-105.0,70.5,-47.5,192878,141,32,35,7,26,5.0,605008,107.223528,nan,0.605008,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,23688,141,2
307,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.76479148864746,59.31890106201172,34,68,1,2,68,0,3,-105.0,70.5,-47.5,192878,110,32,34,7,28,5.0,599800,107.823328,nan,0.5998,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,18480,110,2
308,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.4812158474128,38.773871386374395,31,62,1,2,62,0,3,-105.0,70.5,-47.5,192878,112,32,31,7,26,5.0,599344,108.422672,nan,0.599344,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,18816,112,2
309,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,31,62,0,0,62,0,0,-105.0,70.5,-47.5,192878,75,32,31,4,18,5.0,14184,108.436856,nan,0.014184,nan,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,12600,75,0
310,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.78311634063721,58.51698684692383,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,28,32,29,5,18,5.0,585088,109.021944,nan,0.585088,nan,2,1800,578320,4,0,0,2,264,128,32,136,34,66,2,4704,28,2
311,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.81187057495117,57.81187057495117,26,52,0,1,52,0,1,-105.0,70.5,-47.5,192878,50,32,26,5,15,5.0,299348,109.321292,nan,0.299348,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,8400,50,1
312,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,51,32,27,4,14,5.0,10152,109.331444,nan,0.010152,nan,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,8568,51,0
313,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,42,32,27,4,15,5.0,9000,109.340444,nan,0.009,nan,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,7056,42,0
314,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,26,52,0,0,52,0,0,-105.0,70.5,-47.5,192878,44,32,26,5,15,5.0,9336,109.34978,nan,0.009336,nan,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,7392,44,0
315,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.52428436279297,61.645362854003906,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,71,32,27,6,10,5.0,592600,109.94238,nan,0.5926,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,11928,71,2
316,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52747344970703,67.52747344970703,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,69,32,27,5,14,5.0,302828,110.245208,nan,0.302828,nan,1,1944,289160,2,0,0,1,132,64,16,68,17,33,1,11592,69,1
317,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.70976448059082,60.71257019042969,30,60,1,2,60,0,3,-105.0,70.5,-47.5,192878,101,32,30,7,20,5.0,597640,110.842848,nan,0.59764,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
318,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.72312927246094,64.72312927246094,32,64,0,1,64,0,1,-105.0,70.5,-47.5,192878,103,32,32,7,23,5.0,308540,111.151388,nan,0.30854,nan,1,1944,289160,2,0,0,1,132,64,16,68,17,33,1,17304,103,1
319,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,31,62,0,0,62,0,0,-105.0,70.5,-47.5,192878,71,32,31,6,20,5.0,13800,111.165188,nan,0.0138,nan,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,11928,71,0
320,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.67424972926272,39.09105546070314,35,70,0,3,70,0,3,-105.0,70.5,-47.5,192878,101,32,35,7,24,5.0,887508,112.052696,nan,0.887508,nan,3,2664,867480,6,0,0,3,396,192,48,204,51,99,3,16968,101,3
321,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,33,66,0,0,66,0,0,-105.0,70.5,-47.5,192878,128,32,33,7,23,5.0,23592,112.076288,nan,0.023592,nan,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,21504,128,0
322,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.042354583740234,58.778465270996094,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,70,32,27,5,13,5.0,592000,112.668288,nan,0.592,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,11760,70,2
323,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.32855987548828,63.32855987548828,26,52,0,1,52,0,1,-105.0,70.5,-47.5,192878,73,32,26,5,15,5.0,303212,112.9715,nan,0.303212,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,12264,73,1
324,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.65365091959635,59.88906478881836,20,40,0,3,40,0,3,-105.0,70.5,-47.5,192878,40,32,20,4,15,5.0,875892,113.847392,nan,0.875892,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,6720,40,3
325,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.388370513916016,58.02861785888672,22,44,0,3,44,0,3,-105.0,70.5,-47.5,192878,103,32,22,6,18,5.0,886548,114.73394,nan,0.886548,nan,3,1368,867480,6,0,0,3,396,192,48,204,51,99,3,17304,103,3
326,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.32128429412842,58.73984909057617,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,136,32,18,6,16,5.0,602512,115.336452,nan,0.602512,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,22848,136,2
327,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,21,42,0,0,42,0,0,-105.0,70.5,-47.5,192878,134,32,21,6,20,5.0,23304,115.359756,nan,0.023304,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,22512,134,0
328,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.676605224609375,57.67655944824219,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,131,32,20,5,18,5.0,312164,115.67192,nan,0.312164,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,22008,131,1
