step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
151,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20845076,3150.647534,nan,20.845076,nan,120,960,546084,17268960,3029072,120
152,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20690818,3171.338352,nan,20.690818,nan,120,960,522522,17268960,2898376,120
153,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20708966,3192.047318,nan,20.708966,nan,120,960,525294,17268960,2913752,120
154,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20654522,3212.70184,nan,20.654522,nan,120,960,516978,17268960,2867624,120
155,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20636374,3233.338214,nan,20.636374,nan,120,960,514206,17268960,2852248,120
156,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20718040,3254.056254,nan,20.71804,nan,120,960,526680,17268960,2921440,120
157,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20636374,3274.692628,nan,20.636374,nan,120,960,514206,17268960,2852248,120
158,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20645448,3295.338076,nan,20.645448,nan,120,960,515592,17268960,2859936,120
159,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20699892,3316.037968,nan,20.699892,nan,120,960,523908,17268960,2906064,120
160,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20663596,3336.701564,nan,20.663596,nan,120,960,518364,17268960,2875312,120
161,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20845076,3357.54664,nan,20.845076,nan,120,960,546084,17268960,3029072,120
162,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20808780,3378.35542,nan,20.80878,nan,120,960,540540,17268960,2998320,120
163,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20745262,3399.100682,nan,20.745262,nan,120,960,530838,17268960,2944504,120
164,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20663596,3419.764278,nan,20.663596,nan,120,960,518364,17268960,2875312,120
165,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20672670,3440.436948,nan,20.67267,nan,120,960,519750,17268960,2883000,120
166,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20663596,3461.100544,nan,20.663596,nan,120,960,518364,17268960,2875312,120
167,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20636374,3481.736918,nan,20.636374,nan,120,960,514206,17268960,2852248,120
168,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20672670,3502.409588,nan,20.67267,nan,120,960,519750,17268960,2883000,120
169,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20754336,3523.163924,nan,20.754336,nan,120,960,532224,17268960,2952192,120
170,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20963038,3544.126962,nan,20.963038,nan,120,960,564102,17268960,3129016,120
171,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20999334,3565.126296,nan,20.999334,nan,120,960,569646,17268960,3159768,120
172,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21026556,3586.152852,nan,21.026556,nan,120,960,573804,17268960,3182832,120
173,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21071926,3607.224778,nan,21.071926,nan,120,960,580734,17268960,3221272,120
174,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21144518,3628.369296,nan,21.144518,nan,120,960,591822,17268960,3282776,120
175,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20917668,3649.286964,nan,20.917668,nan,120,960,557172,17268960,3090576,120
176,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20881372,3670.168336,nan,20.881372,nan,120,960,551628,17268960,3059824,120
177,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20863224,3691.03156,nan,20.863224,nan,120,960,548856,17268960,3044448,120
178,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20890446,3711.922006,nan,20.890446,nan,120,960,553014,17268960,3067512,120
179,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20917668,3732.839674,nan,20.917668,nan,120,960,557172,17268960,3090576,120
180,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21017482,3753.857156,nan,21.017482,nan,120,960,572418,17268960,3175144,120
181,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21189888,3775.047044,nan,21.189888,nan,120,960,598752,17268960,3321216,120
182,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21153592,3796.200636,nan,21.153592,nan,120,960,593208,17268960,3290464,120
183,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21153592,3817.354228,nan,21.153592,nan,120,960,593208,17268960,3290464,120
184,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21153592,3838.50782,nan,21.153592,nan,120,960,593208,17268960,3290464,120
185,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21271554,3859.779374,nan,21.271554,nan,120,960,611226,17268960,3390408,120
186,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21471182,3881.250556,nan,21.471182,nan,120,960,641718,17268960,3559544,120
187,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21316924,3902.56748,nan,21.316924,nan,120,960,618156,17268960,3428848,120
188,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21271554,3923.839034,nan,21.271554,nan,120,960,611226,17268960,3390408,120
189,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21198962,3945.037996,nan,21.198962,nan,120,960,600138,17268960,3328904,120
190,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21144518,3966.182514,nan,21.144518,nan,120,960,591822,17268960,3282776,120
191,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21117296,3987.29981,nan,21.117296,nan,120,960,587664,17268960,3259712,120
192,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21071926,4008.371736,nan,21.071926,nan,120,960,580734,17268960,3221272,120
193,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21090074,4029.46181,nan,21.090074,nan,120,960,583506,17268960,3236648,120
194,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21071926,4050.533736,nan,21.071926,nan,120,960,580734,17268960,3221272,120
195,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21008408,4071.542144,nan,21.008408,nan,120,960,571032,17268960,3167456,120
196,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20990260,4092.532404,nan,20.99026,nan,120,960,568260,17268960,3152080,120
197,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,4113.459146,nan,20.926742,nan,120,960,558558,17268960,3098264,120
198,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20863224,4134.32237,nan,20.863224,nan,120,960,548856,17268960,3044448,120
199,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20781558,4155.103928,nan,20.781558,nan,120,960,536382,17268960,2975256,120
200,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20881372,4175.9853,nan,20.881372,nan,120,960,551628,17268960,3059824,120
201,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20863224,4196.848524,nan,20.863224,nan,120,960,548856,17268960,3044448,120
202,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20799706,4217.64823,nan,20.799706,nan,120,960,539154,17268960,2990632,120
203,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,4238.438862,nan,20.790632,nan,120,960,537768,17268960,2982944,120
204,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20718040,4259.156902,nan,20.71804,nan,120,960,526680,17268960,2921440,120
205,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20618226,4279.775128,nan,20.618226,nan,120,960,511434,17268960,2836872,120
206,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20609152,4300.38428,nan,20.609152,nan,120,960,510048,17268960,2829184,120
207,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20454894,4320.839174,nan,20.454894,nan,120,960,486486,17268960,2698488,120
208,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20445820,4341.284994,nan,20.44582,nan,120,960,485100,17268960,2690800,120
209,-100.0,5.0,690,345,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20400450,4361.685444,nan,20.40045,nan,120,960,478170,17268960,2652360,120
210,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20454894,4382.140338,nan,20.454894,nan,120,960,486486,17268960,2698488,120
211,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20527486,4402.667824,nan,20.527486,nan,120,960,497574,17268960,2759992,120
212,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20463968,4423.131792,nan,20.463968,nan,120,960,487872,17268960,2706176,120
213,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20500264,4443.632056,nan,20.500264,nan,120,960,493416,17268960,2736928,120
214,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20600078,4464.232134,nan,20.600078,nan,120,960,508662,17268960,2821496,120
215,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20672670,4484.904804,nan,20.67267,nan,120,960,519750,17268960,2883000,120
216,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20781558,4505.686362,nan,20.781558,nan,120,960,536382,17268960,2975256,120
217,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20854150,4526.540512,nan,20.85415,nan,120,960,547470,17268960,3036760,120
218,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20953964,4547.494476,nan,20.953964,nan,120,960,562716,17268960,3121328,120
219,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20999334,4568.49381,nan,20.999334,nan,120,960,569646,17268960,3159768,120
220,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21035630,4589.52944,nan,21.03563,nan,120,960,575190,17268960,3190520,120
221,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21017482,4610.546922,nan,21.017482,nan,120,960,572418,17268960,3175144,120
222,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21071926,4631.618848,nan,21.071926,nan,120,960,580734,17268960,3221272,120
223,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21008408,4652.627256,nan,21.008408,nan,120,960,571032,17268960,3167456,120
224,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21126370,4673.753626,nan,21.12637,nan,120,960,589050,17268960,3267400,120
225,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21298776,4695.052402,nan,21.298776,nan,120,960,615384,17268960,3413472,120
226,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21262480,4716.314882,nan,21.26248,nan,120,960,609840,17268960,3382720,120
227,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21235258,4737.55014,nan,21.235258,nan,120,960,605682,17268960,3359656,120
228,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21289702,4758.839842,nan,21.289702,nan,120,960,613998,17268960,3405784,120
229,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21316924,4780.156766,nan,21.316924,nan,120,960,618156,17268960,3428848,120
230,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21235258,4801.392024,nan,21.235258,nan,120,960,605682,17268960,3359656,120
231,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21298776,4822.6908,nan,21.298776,nan,120,960,615384,17268960,3413472,120
232,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21362294,4844.053094,nan,21.362294,nan,120,960,625086,17268960,3467288,120
233,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21344146,4865.39724,nan,21.344146,nan,120,960,622314,17268960,3451912,120
234,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21362294,4886.759534,nan,21.362294,nan,120,960,625086,17268960,3467288,120
235,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21380442,4908.139976,nan,21.380442,nan,120,960,627858,17268960,3482664,120
236,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21226184,4929.36616,nan,21.226184,nan,120,960,604296,17268960,3351968,120
237,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21307850,4950.67401,nan,21.30785,nan,120,960,616770,17268960,3421160,120
238,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21353220,4972.02723,nan,21.35322,nan,120,960,623700,17268960,3459600,120
239,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21344146,4993.371376,nan,21.344146,nan,120,960,622314,17268960,3451912,120
240,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21235258,5014.606634,nan,21.235258,nan,120,960,605682,17268960,3359656,120
241,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21289702,5035.896336,nan,21.289702,nan,120,960,613998,17268960,3405784,120
242,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21198962,5057.095298,nan,21.198962,nan,120,960,600138,17268960,3328904,120
243,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21198962,5078.29426,nan,21.198962,nan,120,960,600138,17268960,3328904,120
244,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21171740,5099.466,nan,21.17174,nan,120,960,595980,17268960,3305840,120
245,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21271554,5120.737554,nan,21.271554,nan,120,960,611226,17268960,3390408,120
246,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21162666,5141.90022,nan,21.162666,nan,120,960,594594,17268960,3298152,120
247,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21044704,5162.944924,nan,21.044704,nan,120,960,576576,17268960,3198208,120
248,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21071926,5184.01685,nan,21.071926,nan,120,960,580734,17268960,3221272,120
249,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21099148,5205.115998,nan,21.099148,nan,120,960,584892,17268960,3244336,120
250,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21062852,5226.17885,nan,21.062852,nan,120,960,579348,17268960,3213584,120
251,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21099148,5247.277998,nan,21.099148,nan,120,960,584892,17268960,3244336,120
252,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21035630,5268.313628,nan,21.03563,nan,120,960,575190,17268960,3190520,120
253,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21017482,5289.33111,nan,21.017482,nan,120,960,572418,17268960,3175144,120
254,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20953964,5310.285074,nan,20.953964,nan,120,960,562716,17268960,3121328,120
255,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20908594,5331.193668,nan,20.908594,nan,120,960,555786,17268960,3082888,120
256,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,5352.12041,nan,20.926742,nan,120,960,558558,17268960,3098264,120
257,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20917668,5373.038078,nan,20.917668,nan,120,960,557172,17268960,3090576,120
258,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20899520,5393.937598,nan,20.89952,nan,120,960,554400,17268960,3075200,120
259,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20817854,5414.755452,nan,20.817854,nan,120,960,541926,17268960,3006008,120
260,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20799706,5435.555158,nan,20.799706,nan,120,960,539154,17268960,2990632,120
261,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,5456.34579,nan,20.790632,nan,120,960,537768,17268960,2982944,120
262,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20781558,5477.127348,nan,20.781558,nan,120,960,536382,17268960,2975256,120
263,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20863224,5497.990572,nan,20.863224,nan,120,960,548856,17268960,3044448,120
264,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20772484,5518.763056,nan,20.772484,nan,120,960,534996,17268960,2967568,120
265,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,5539.553688,nan,20.790632,nan,120,960,537768,17268960,2982944,120
266,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20763410,5560.317098,nan,20.76341,nan,120,960,533610,17268960,2959880,120
267,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20935816,5581.252914,nan,20.935816,nan,120,960,559944,17268960,3105952,120
268,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20854150,5602.107064,nan,20.85415,nan,120,960,547470,17268960,3036760,120
269,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20917668,5623.024732,nan,20.917668,nan,120,960,557172,17268960,3090576,120
270,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20981186,5644.005918,nan,20.981186,nan,120,960,566874,17268960,3144392,120
271,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20935816,5664.941734,nan,20.935816,nan,120,960,559944,17268960,3105952,120
272,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20908594,5685.850328,nan,20.908594,nan,120,960,555786,17268960,3082888,120
273,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20845076,5706.695404,nan,20.845076,nan,120,960,546084,17268960,3029072,120
274,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20863224,5727.558628,nan,20.863224,nan,120,960,548856,17268960,3044448,120
275,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20872298,5748.430926,nan,20.872298,nan,120,960,550242,17268960,3052136,120
276,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20845076,5769.276002,nan,20.845076,nan,120,960,546084,17268960,3029072,120
277,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20718040,5789.994042,nan,20.71804,nan,120,960,526680,17268960,2921440,120
278,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20736188,5810.73023,nan,20.736188,nan,120,960,529452,17268960,2936816,120
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20699892,5831.430122,nan,20.699892,nan,120,960,523908,17268960,2906064,120
280,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20781558,5852.21168,nan,20.781558,nan,120,960,536382,17268960,2975256,120
281,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,5873.002312,nan,20.790632,nan,120,960,537768,17268960,2982944,120
282,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,5893.929054,nan,20.926742,nan,120,960,558558,17268960,3098264,120
283,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,5914.855796,nan,20.926742,nan,120,960,558558,17268960,3098264,120
284,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,5935.782538,nan,20.926742,nan,120,960,558558,17268960,3098264,120
285,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21081000,5956.863538,nan,21.081,nan,120,960,582120,17268960,3228960,120
286,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21099148,5977.962686,nan,21.099148,nan,120,960,584892,17268960,3244336,120
287,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,5998.907576,nan,20.94489,nan,120,960,561330,17268960,3113640,120
288,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20917668,6019.825244,nan,20.917668,nan,120,960,557172,17268960,3090576,120
289,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20899520,6040.724764,nan,20.89952,nan,120,960,554400,17268960,3075200,120
290,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20990260,6061.715024,nan,20.99026,nan,120,960,568260,17268960,3152080,120
291,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,6082.659914,nan,20.94489,nan,120,960,561330,17268960,3113640,120
292,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20754336,6103.41425,nan,20.754336,nan,120,960,532224,17268960,2952192,120
293,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20736188,6124.150438,nan,20.736188,nan,120,960,529452,17268960,2936816,120
294,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20854150,6145.004588,nan,20.85415,nan,120,960,547470,17268960,3036760,120
295,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20935816,6165.940404,nan,20.935816,nan,120,960,559944,17268960,3105952,120
296,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,6186.731036,nan,20.790632,nan,120,960,537768,17268960,2982944,120
297,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20718040,6207.449076,nan,20.71804,nan,120,960,526680,17268960,2921440,120
298,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20618226,6228.067302,nan,20.618226,nan,120,960,511434,17268960,2836872,120
299,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20636374,6248.703676,nan,20.636374,nan,120,960,514206,17268960,2852248,120
300,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20736188,6269.439864,nan,20.736188,nan,120,960,529452,17268960,2936816,120
301,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20727114,6290.166978,nan,20.727114,nan,120,960,528066,17268960,2929128,120
302,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20890446,6311.057424,nan,20.890446,nan,120,960,553014,17268960,3067512,120
303,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20899520,6331.956944,nan,20.89952,nan,120,960,554400,17268960,3075200,120
304,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20963038,6352.919982,nan,20.963038,nan,120,960,564102,17268960,3129016,120
305,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20935816,6373.855798,nan,20.935816,nan,120,960,559944,17268960,3105952,120
306,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20972112,6394.82791,nan,20.972112,nan,120,960,565488,17268960,3136704,120
307,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21081000,6415.90891,nan,21.081,nan,120,960,582120,17268960,3228960,120
