step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,2,2,2
3,0,0,3,5,3
4,0,0,3,8,3
5,0,0,4,12,4
6,0,0,1,13,1
7,0,0,3,16,3
8,0,0,4,20,4
9,0,0,2,22,2
10,0,0,6,28,6
11,0,0,4,32,4
12,0,0,2,34,2
13,0,0,3,37,3
14,0,0,6,43,6
15,0,0,4,47,4
16,0,0,4,51,4
17,0,0,5,56,5
18,0,0,4,60,4
19,0,0,4,64,4
20,0,0,5,69,5
21,0,0,2,71,2
22,0,0,5,76,5
23,0,0,5,81,5
24,0,0,4,85,4
25,0,0,3,88,3
26,0,0,4,92,4
27,0,0,1,93,1
28,0,0,5,98,5
29,0,0,4,102,4
30,0,0,3,105,3
31,0,0,3,108,3
32,0,0,3,111,3
33,0,0,5,116,5
34,0,0,2,118,2
35,0,0,4,122,4
36,0,0,4,126,4
37,0,0,1,127,1
38,0,0,7,134,7
39,0,0,4,138,4
40,0,0,4,142,4
41,0,0,3,145,3
42,0,0,3,148,3
43,0,0,4,152,4
44,0,0,5,157,5
45,0,0,3,160,3
46,0,0,5,165,5
47,0,0,3,168,3
48,0,0,5,173,5
49,0,0,2,175,2
50,0,0,2,177,2
51,0,0,4,181,4
52,0,0,4,185,4
53,0,0,5,190,5
54,0,0,2,192,2
55,0,0,4,196,4
56,0,0,1,197,1
57,0,0,2,199,2
58,0,0,3,202,3
59,0,0,4,206,4
60,0,0,4,210,4
61,0,0,1,211,1
62,0,0,5,216,5
63,0,0,3,219,3
64,0,0,3,222,3
65,0,0,4,226,4
66,0,0,2,228,2
67,0,0,3,231,3
68,0,0,3,234,3
69,0,0,2,236,2
70,0,0,5,241,5
71,0,0,1,242,1
72,0,0,3,245,3
73,0,0,3,248,3
74,0,0,3,251,3
75,0,0,5,256,5
76,0,0,1,257,1
77,0,0,3,260,3
78,0,0,3,263,3
79,0,0,3,266,3
80,0,0,6,272,6
81,0,0,2,274,2
82,0,0,1,275,1
83,0,0,2,277,2
84,0,0,4,281,4
85,0,0,4,285,4
86,0,0,4,289,4
87,0,0,2,291,2
88,0,0,2,293,2
89,0,0,4,297,4
90,0,0,4,301,4
91,0,0,3,304,3
92,0,0,2,306,2
93,0,0,3,309,3
94,0,0,6,315,6
95,0,0,5,320,5
96,0,0,2,322,2
97,0,0,3,325,3
98,0,0,4,329,4
99,0,0,2,331,2
100,0,0,3,334,3
101,0,0,6,340,6
102,0,0,2,342,2
103,0,0,4,346,4
104,0,0,3,349,3
105,0,0,3,352,3
106,0,0,4,356,4
107,0,0,0,356,0
108,0,0,1,357,1
109,0,0,4,361,4
110,0,0,3,364,3
111,0,0,4,368,4
112,0,0,2,370,2
113,0,0,2,372,2
114,0,0,5,377,5
115,0,0,3,380,3
116,0,0,3,383,3
117,0,0,3,386,3
118,0,0,3,389,3
119,0,0,4,393,4
120,0,0,3,396,3
121,0,0,2,398,2
122,0,0,2,400,2
123,0,0,3,403,3
124,0,0,4,407,4
125,0,0,2,409,2
126,0,0,2,411,2
127,0,0,3,414,3
128,0,0,2,416,2
129,0,0,5,421,5
130,0,0,3,424,3
131,0,0,2,426,2
132,0,0,4,430,4
133,0,0,4,434,4
134,0,0,4,438,4
135,0,0,2,440,2
136,0,0,3,443,3
137,0,0,4,447,4
138,0,0,4,451,4
139,0,0,5,456,5
140,0,0,4,460,4
141,0,0,5,465,5
142,0,0,1,466,1
143,0,0,4,470,4
144,0,0,3,473,3
145,0,0,2,475,2
146,0,0,2,477,2
147,0,0,2,479,2
148,0,0,2,481,2
149,0,0,3,484,3
150,0,0,7,491,7
151,0,0,5,496,5
152,0,0,3,499,3
153,0,0,4,503,4
154,0,0,5,508,5
155,0,0,2,510,2
156,0,0,2,512,2
157,0,0,4,516,4
158,0,0,5,521,5
159,0,0,0,521,0
160,0,0,4,525,4
161,0,0,5,530,5
162,0,0,4,534,4
163,0,0,4,538,4
164,0,0,3,541,3
165,0,0,2,543,2
166,0,0,4,547,4
167,0,0,4,551,4
168,0,0,2,553,2
169,0,0,6,559,6
170,0,0,3,562,3
171,0,0,5,567,5
172,0,0,4,571,4
173,0,0,4,575,4
174,0,0,5,580,5
175,0,0,4,584,4
176,0,0,4,588,4
177,0,0,3,591,3
178,0,0,4,595,4
179,0,0,2,597,2
180,0,0,4,601,4
181,0,0,4,605,4
182,0,0,5,610,5
183,0,0,2,612,2
184,0,0,5,617,5
185,0,0,3,620,3
186,0,0,1,621,1
187,0,0,4,625,4
188,0,0,3,628,3
189,0,0,4,632,4
190,0,0,1,633,1
191,0,0,5,638,5
192,0,0,2,640,2
193,0,0,2,642,2
194,0,0,3,645,3
195,0,0,3,648,3
196,0,0,3,651,3
197,0,0,5,656,5
198,0,0,2,658,2
199,0,0,3,661,3
200,0,0,3,664,3
201,0,0,2,666,2
202,0,0,3,669,3
203,0,0,3,672,3
204,0,0,4,676,4
205,0,0,3,679,3
206,0,0,2,681,2
207,0,0,4,685,4
208,0,0,1,686,1
209,0,0,3,689,3
210,0,0,4,693,4
211,0,0,3,696,3
212,0,0,2,698,2
213,0,0,3,701,3
214,0,0,5,706,5
215,0,0,4,710,4
216,0,0,1,711,1
217,0,0,4,715,4
218,0,0,3,718,3
219,0,0,4,722,4
220,0,0,2,724,2
221,0,0,5,729,5
222,0,0,2,731,2
223,0,0,4,735,4
224,0,0,3,738,3
225,0,0,3,741,3
226,0,0,4,745,4
227,0,0,6,751,6
228,0,0,3,754,3
229,0,0,4,758,4
230,0,0,2,760,2
231,0,0,4,764,4
232,0,0,3,767,3
233,0,0,2,769,2
234,0,0,3,772,3
235,0,0,3,775,3
236,0,0,4,779,4
237,0,0,3,782,3
238,0,0,4,786,4
239,0,0,4,790,4
240,0,0,4,794,4
241,0,0,4,798,4
242,0,0,4,802,4
243,0,0,5,807,5
244,0,0,3,810,3
245,0,0,3,813,3
246,0,0,3,816,3
247,0,0,5,821,5
248,0,0,2,823,2
249,0,0,3,826,3
250,0,0,2,828,2
251,0,0,4,832,4
252,0,0,5,837,5
253,0,0,2,839,2
254,0,0,3,842,3
255,0,0,3,845,3
256,0,0,5,850,5
257,0,0,3,853,3
258,0,0,4,857,4
259,0,0,2,859,2
260,0,0,4,863,4
261,0,0,4,867,4
262,0,0,2,869,2
263,0,0,4,873,4
264,0,0,4,877,4
265,0,0,4,881,4
266,0,0,4,885,4
267,0,0,4,889,4
268,0,0,3,892,3
269,0,0,5,897,5
270,0,0,4,901,4
271,0,0,1,902,1
272,0,0,4,906,4
273,0,0,4,910,4
274,0,0,3,913,3
275,0,0,4,917,4
276,0,0,4,921,4
277,0,0,3,924,3
278,0,0,3,927,3
279,0,0,4,931,4
280,0,0,3,934,3
281,0,0,4,938,4
282,0,0,4,942,4
283,0,0,3,945,3
284,0,0,3,948,3
285,0,0,5,953,5
286,0,0,1,954,1
287,0,0,2,956,2
288,0,0,1,957,1
289,0,0,4,961,4
290,0,0,3,964,3
291,0,0,3,967,3
292,0,0,1,968,1
293,0,0,2,970,2
294,0,0,1,971,1
295,0,0,3,974,3
296,0,0,5,979,5
297,0,0,5,984,5
298,0,0,4,988,4
299,0,0,1,989,1
300,0,0,5,994,5
301,0,0,2,996,2
302,0,0,2,998,2
303,0,0,4,1002,4
304,0,0,3,1005,3
305,0,0,1,1006,1
306,0,0,2,1008,2
307,0,0,3,1011,3
308,0,0,3,1014,3
309,0,0,4,1018,4
310,0,0,4,1022,4
311,0,0,3,1025,3
312,0,0,3,1028,3
313,0,0,4,1032,4
314,0,0,5,1037,5
315,0,0,2,1039,2
316,0,0,4,1043,4
317,0,0,2,1045,2
318,0,0,2,1047,2
319,0,0,3,1050,3
320,0,0,3,1053,3
321,0,0,3,1056,3
322,0,0,4,1060,4
323,0,0,4,1064,4
324,0,0,2,1066,2
325,0,0,3,1069,3
326,0,0,3,1072,3
327,0,0,4,1076,4
328,0,0,4,1080,4
329,0,0,2,1082,2
330,0,0,3,1085,3
331,0,0,4,1089,4
332,0,0,2,1091,2
333,0,0,3,1094,3
334,0,0,3,1097,3
335,0,0,4,1101,4
336,0,0,2,1103,2
337,0,0,4,1107,4
338,0,0,2,1109,2
339,0,0,3,1112,3
340,0,0,2,1114,2
341,0,0,3,1117,3
342,0,0,3,1120,3
343,0,0,2,1122,2
344,0,0,2,1124,2
345,0,0,3,1127,3
346,0,0,2,1129,2
347,0,0,4,1133,4
348,0,0,4,1137,4
349,0,0,4,1141,4
350,0,0,3,1144,3
351,0,0,2,1146,2
352,0,0,4,1150,4
353,0,0,3,1153,3
354,0,0,4,1157,4
355,0,0,5,1162,5
356,0,0,3,1165,3
357,0,0,2,1167,2
358,0,0,4,1171,4
359,0,0,3,1174,3
360,0,0,3,1177,3
361,0,0,3,1180,3
362,0,0,3,1183,3
363,0,0,5,1188,5
364,0,0,3,1191,3
365,0,0,3,1194,3
366,0,0,3,1197,3
367,0,0,4,1201,4
368,0,0,3,1204,3
369,0,0,3,1207,3
370,0,0,3,1210,3
371,0,0,5,1215,5
372,0,0,5,1220,5
373,0,0,4,1224,4
374,0,0,2,1226,2
375,0,0,2,1228,2
376,0,0,3,1231,3
377,0,0,4,1235,4
378,0,0,4,1239,4
379,0,0,3,1242,3
380,0,0,4,1246,4
381,0,0,2,1248,2
382,0,0,3,1251,3
383,0,0,3,1254,3
384,0,0,3,1257,3
385,0,0,2,1259,2
386,0,0,3,1262,3
387,0,0,3,1265,3
388,0,0,3,1268,3
389,0,0,4,1272,4
390,0,0,3,1275,3
391,0,0,2,1277,2
392,0,0,2,1279,2
393,0,0,3,1282,3
394,0,0,4,1286,4
395,0,0,2,1288,2
396,0,0,2,1290,2
397,0,0,2,1292,2
398,0,0,7,1299,7
399,0,0,3,1302,3
400,0,0,4,1306,4
401,0,0,2,1308,2
402,0,0,3,1311,3
403,0,0,2,1313,2
404,0,0,4,1317,4
405,0,0,3,1320,3
406,0,0,5,1325,5
407,0,0,3,1328,3
408,0,0,3,1331,3
409,0,0,2,1333,2
410,0,0,5,1338,5
411,0,0,2,1340,2
412,0,0,2,1342,2
413,0,0,4,1346,4
414,0,0,4,1350,4
415,0,0,4,1354,4
416,0,0,3,1357,3
417,0,0,1,1358,1
418,0,0,4,1362,4
419,0,0,3,1365,3
420,0,0,4,1369,4
421,0,0,3,1372,3
422,0,0,5,1377,5
423,0,0,5,1382,5
424,0,0,4,1386,4
425,0,0,2,1388,2
426,0,0,3,1391,3
427,0,0,4,1395,4
428,0,0,4,1399,4
429,0,0,5,1404,5
430,0,0,4,1408,4
431,0,0,1,1409,1
432,0,0,1,1410,1
433,0,0,3,1413,3
434,0,0,5,1418,5
435,0,0,3,1421,3
436,0,0,4,1425,4
437,0,0,4,1429,4
438,0,0,5,1434,5
439,0,0,4,1438,4
440,0,0,4,1442,4
441,0,0,2,1444,2
442,0,0,2,1446,2
443,0,0,4,1450,4
444,0,0,2,1452,2
445,0,0,3,1455,3
446,0,0,2,1457,2
447,0,0,4,1461,4
448,0,0,4,1465,4
449,0,0,3,1468,3
450,0,0,4,1472,4
451,0,0,4,1476,4
452,0,0,4,1480,4
453,0,0,2,1482,2
454,0,0,2,1484,2
455,0,0,6,1490,6
456,0,0,3,1493,3
457,0,0,4,1497,4
458,0,0,3,1500,3
459,0,0,2,1502,2
460,0,0,1,1503,1
461,0,0,4,1507,4
462,0,0,4,1511,4
463,0,0,3,1514,3
464,0,0,3,1517,3
465,0,0,2,1519,2
466,0,0,4,1523,4
467,0,0,4,1527,4
468,0,0,4,1531,4
469,0,0,2,1533,2
470,0,0,5,1538,5
471,0,0,5,1543,5
472,0,0,3,1546,3
