step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.11917368322610855,0.007101183291524649,0.007101183291524649,1.0,1.0,0,0
2,t2_b0,1,11,0.0,-0.11926175653934479,0.007111683487892151,0.007111683487892151,1.0,1.0,0,0
3,t2_b0,11,1,0.1451352403435446,0.07022607326507568,0.002805691445246339,0.002805691445246339,1.0,1.0,0,0
3,t2_b0,9,5,0.11670056338065585,0.07309111952781677,0.0009508916409686208,0.0009508916409686208,1.0,1.0,0,0
3,t2_b0,3,8,0.0,-0.11935222148895264,0.00712247658520937,0.00712247658520937,1.0,1.0,0,0
4,t2_b0,2,5,0.0,-0.11758993566036224,0.00691369641572237,0.00691369641572237,1.0,1.0,0,0
4,t2_b0,15,11,0.3086398216274079,-0.11940380930900574,0.09161067754030228,0.09161067754030228,0.5,1.0,0,0
4,t2_b0,0,1,0.0,-0.11916328221559525,0.0070999437011778355,0.0070999437011778355,0.5,1.0,0,0
5,t2_b0,5,2,0.013211532990680008,0.0756896436214447,0.0019517571199685335,0.0019517571199685335,0.5,1.0,0,0
5,t2_b0,4,15,0.03246031863502006,-0.11917085945606232,0.01149600651115179,0.01149600651115179,1.0,1.0,0,0
5,t2_b0,10,8,0.2929373849333621,0.07490532100200653,0.023768993094563484,0.023768993094563484,1.0,1.0,0,0
5,t2_b0,6,14,0.05733993373448488,-0.12014687806367874,0.015750782564282417,0.015750782564282417,1.0,1.0,0,0
6,t2_b0,15,0,0.0,0.26516440510749817,0.03515608236193657,0.03515608236193657,0.25,1.0,0,0
7,t2_b0,11,0,0.0,0.06772780418395996,0.002293527824804187,0.002293527824804187,0.3333333333333333,1.0,0,0
7,t2_b0,13,10,0.7102531074337257,0.15743860602378845,0.15280193090438843,0.15280193090438843,0.5,1.0,0,0
7,t2_b0,8,3,0.8166068401550606,0.24694675207138062,0.16225630044937134,0.16225630044937134,0.3333333333333333,1.0,0,0
8,t2_b0,9,5,0.1049056910155429,0.040049903094768524,0.0021031368523836136,0.0021031368523836136,0.5,1.0,0,0
8,t2_b0,3,8,0.13359239046699967,0.41081953048706055,0.0384274423122406,0.0384274423122406,0.5,1.0,0,0
8,t2_b0,0,11,0.015629953892360816,0.08839090168476105,0.002647077664732933,0.002647077664732933,0.5,1.0,0,0
8,t2_b0,14,6,0.0,0.0033132806420326233,5.4889142120373435e-06,5.4889142120373435e-06,1.0,1.0,0,0
9,t2_b0,16,10,-0.015962685269613905,-0.12105102837085724,0.0055217803455889225,0.0055217803455889225,0.5,1.0,0,0
9,t2_b0,14,6,0.0,0.012247517704963684,7.500084757339209e-05,7.500084757339209e-05,1.0,1.0,0,0
10,t2_b0,2,18,0.5303562546934403,0.026932381093502045,0.12671779096126556,0.12671779096126556,1.0,1.0,0,0
10,t2_b0,19,15,0.0018610265133684155,0.13035953044891357,0.008255933411419392,0.008255933411419392,1.0,1.0,0,0
10,t2_b0,6,14,0.0,0.03640313446521759,0.0006625941023230553,0.0006625941023230553,0.5,1.0,0,0
10,t2_b0,13,17,0.04826326805986642,0.39543724060058594,0.060264889150857925,0.060264889150857925,0.25,1.0,0,0
10,t2_b0,1,11,0.3745371186913294,0.05355895310640335,0.051513489335775375,0.051513489335775375,1.0,1.0,0,0
10,t2_b0,7,3,0.6931698951571597,0.10248073935508728,0.17445684969425201,0.17445684969425201,0.5,1.0,0,0
11,t2_b0,15,0,0.07403222399574907,0.09812505543231964,0.00029023224487900734,0.00029023224487900734,0.5,1.0,0,0
11,t2_b0,18,2,0.6964304185928865,0.16026532649993896,0.14373651146888733,0.14373651146888733,1.0,1.0,0,0
11,t2_b0,12,5,0.17668408610491068,0.11560989916324615,0.001865027821622789,0.001865027821622789,1.0,1.0,0,0
11,t2_b0,10,13,0.7145310031720196,0.44567030668258667,0.03614303842186928,0.03614303842186928,0.25,1.0,0,0
12,t2_b0,5,9,0.14226741165076714,0.07671311497688293,0.0021486824844032526,0.0021486824844032526,0.5,1.0,0,0
12,t2_b0,8,13,-0.014124260745883395,0.3104785084724426,0.05268348380923271,0.05268348380923271,0.5,1.0,0,0
13,t2_b0,9,5,0.0,0.09203990548849106,0.004235672298818827,0.004235672298818827,0.5,1.0,0,0
13,t2_b0,4,0,0.28424352907722356,0.08147408068180084,0.020557723939418793,0.020557723939418793,0.5,1.0,0,0
13,t2_b0,1,11,0.010066524251962432,0.09873683750629425,0.003931212238967419,0.003931212238967419,0.16666666666666666,1.0,0,0
14,t2_b0,7,16,0.0,0.18746820092201233,0.01757216267287731,0.01757216267287731,0.25,1.0,0,0
14,t2_b0,9,5,0.0,0.06943719834089279,0.002410762244835496,0.002410762244835496,1.0,1.0,0,0
14,t2_b0,8,10,0.057105917709266665,0.2837241291999817,0.025677908211946487,0.025677908211946487,0.3333333333333333,1.0,0,0
14,t2_b0,3,14,0.0,0.22742849588394165,0.025861861184239388,0.025861861184239388,0.3333333333333333,1.0,0,0
14,t2_b0,11,6,0.0,0.13707254827022552,0.009394441731274128,0.009394441731274128,0.25,1.0,0,0
14,t2_b0,0,19,0.0,0.0876583531498909,0.003841993398964405,0.003841993398964405,0.5,1.0,0,0
15,t2_b0,16,14,0.09380770490320502,0.07583872973918915,0.00016144203254953027,0.00016144203254953027,0.3333333333333333,1.0,0,0
15,t2_b0,12,8,0.03642208434174655,0.31157875061035156,0.0378555990755558,0.0378555990755558,0.5,1.0,0,0
15,t2_b0,17,13,0.5053324009713851,0.35432305932044983,0.011401912197470665,0.011401912197470665,0.5,1.0,0,0
15,t2_b0,6,19,-0.0032560798933880947,0.20784538984298706,0.022281914949417114,0.022281914949417114,0.3333333333333333,1.0,0,0
16,t2_b0,19,4,0.06668514612550484,0.1943008303642273,0.008142882026731968,0.008142882026731968,0.3333333333333333,1.0,0,0
16,t2_b0,13,17,0.028881414364500632,0.3105050027370453,0.03965592756867409,0.03965592756867409,0.25,1.0,0,0
16,t2_b0,2,15,-0.262653332309463,0.28151240944862366,0.14805817604064941,0.14805817604064941,1.0,1.0,0,0
16,t2_b0,1,11,0.0,0.15557357668876648,0.012101569212973118,0.012101569212973118,0.3333333333333333,1.0,0,0
17,t2_b0,5,8,-0.12762718752693922,0.21337184309959412,0.05814016982913017,0.05814016982913017,0.3333333333333333,1.0,0,0
17,t2_b0,18,9,0.01382776455712499,0.22812077403068542,0.02296074479818344,0.02296074479818344,0.5,1.0,0,0
17,t2_b0,15,2,-0.0488493493139339,0.1411329209804535,0.018046630546450615,0.018046630546450615,1.0,1.0,0,0
17,t2_b0,11,19,0.02585572413630487,0.140004962682724,0.006515024695545435,0.006515024695545435,0.5,1.0,0,0
17,t2_b0,16,14,0.031862813091234655,0.21024909615516663,0.015910834074020386,0.015910834074020386,0.5,1.0,0,0
18,t2_b0,8,10,0.13312022396687487,0.24102181196212769,0.005821376573294401,0.005821376573294401,0.25,1.0,0,0
18,t2_b0,13,12,-0.18179405002800578,0.17390435934066772,0.06326068192720413,0.06326068192720413,0.3333333333333333,1.0,0,0
18,t2_b0,4,6,0.03386857527880473,0.22452598810195923,0.018175123259425163,0.018175123259425163,0.3333333333333333,1.0,0,0
18,t2_b0,14,7,0.24089324665272605,0.21743574738502502,0.00027512709493748844,0.00027512709493748844,0.5,1.0,0,0
19,t2_b0,7,14,0.015299364289911258,0.20794068276882172,0.01855533942580223,0.01855533942580223,0.5,1.0,0,0
19,t2_b0,0,6,-0.03520055412913796,0.16683298349380493,0.02040877379477024,0.02040877379477024,1.0,1.0,0,0
19,t2_b0,10,9,-0.027411796946096294,0.2467014491558075,0.03756903484463692,0.03756903484463692,0.25,1.0,0,0
19,t2_b0,3,8,0.8614041840357048,0.18501776456832886,0.22874929010868073,0.22874929010868073,1.0,1.0,0,0
20,t2_b0,2,15,0.022039726858663827,0.2527220547199249,0.026607168838381767,0.026607168838381767,1.0,1.0,0,0
20,t2_b0,14,7,0.2773910030689354,0.1567947417497635,0.0072717308066785336,0.0072717308066785336,1.0,1.0,0,0
20,t2_b0,6,4,-0.009912796319868467,0.10495001822710037,0.006596732884645462,0.006596732884645462,0.5,1.0,0,0
20,t2_b0,17,13,0.0,0.1265416443347931,0.008006393909454346,0.008006393909454346,0.5,1.0,0,0
20,t2_b0,18,9,0.04049140793377033,0.2872553765773773,0.030446229502558708,0.030446229502558708,0.5,1.0,0,0
21,t2_b0,9,10,-0.06919464380624064,0.16142432391643524,0.0265925545245409,0.0265925545245409,0.3333333333333333,1.0,0,0
21,t2_b0,1,11,0.08195285924451973,0.082122802734375,1.4439851980796448e-08,1.4439851980796448e-08,0.0498046875,1.0,0,0
22,t2_b0,15,2,0.1771726668937764,0.09775736927986145,0.0031533942092210054,0.0031533942092210054,1.0,1.0,0,0
