step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,83.0,55.5,83.0,55.5,30.95,0,38,-1,nan,385,89,89,0.23116883116883116,0.16521120945715645,0.7303370786516854,0.7303370786516854,0.1874844758188649,0.6179775280898876,0.004891636679415414,nan,0.0,nan,0.4887445887445887,0.449438202247191,0.919576835421622,0.8539325842696629,385,89,89,0.23116883116883116,0.16521120945715645,0.7303370786516854,0.7303370786516854,0.1874844758188649,0.6179775280898876,0.004891636679415414,nan,0.0,nan,0.4887445887445887,0.449438202247191,0.919576835421622,0.8539325842696629
50,policy,100,400,2,18,176.5,129.88888888888889,176.5,129.88888888888889,88.85,57,130,-1,nan,861,178,178,0.2067363530778165,0.18426202748430653,0.7696629213483146,0.7696629213483146,0.21663379175622408,0.6910112359550562,0.01684380350592318,nan,0.0,nan,0.5155052264808363,0.5280898876404494,1.024412286264339,39.662921348314605,861,178,178,0.2067363530778165,0.18426202748430653,0.7696629213483146,0.7696629213483146,0.21663379175622408,0.6910112359550562,0.01684380350592318,nan,0.0,nan,0.5155052264808363,0.5280898876404494,1.024412286264339,39.662921348314605
75,policy,100,400,2,18,267.0,128.22222222222223,267.0,128.22222222222223,162.1,0,226,-1,nan,1269,257,257,0.20252167060677698,0.19126783449025753,0.7898832684824902,0.7898832684824902,0.07867302558443769,0.7198443579766537,0.01686275516707123,nan,0.0,nan,0.5115670381627828,0.5252918287937743,1.026828919002057,33.24124513618677,1269,257,257,0.20252167060677698,0.19126783449025753,0.7898832684824902,0.7898832684824902,0.07867302558443769,0.7198443579766537,0.01686275516707123,nan,0.0,nan,0.5115670381627828,0.5252918287937743,1.026828919002057,33.24124513618677
100,policy,100,400,2,18,354.0,169.88888888888889,354.0,169.88888888888889,242.75,0,304,100,22.923592130795413,1716,335,335,0.19522144522144522,0.18540353960212747,0.8,0.8,0.07986442753391204,0.7402985074626866,0.01580824640463531,nan,0.0,nan,0.5126526251526251,0.5253731343283582,1.024813116234304,21.907462686567165,1716,335,335,0.19522144522144522,0.18540353960212747,0.8,0.8,0.07986442753391204,0.7402985074626866,0.01580824640463531,nan,0.0,nan,0.5126526251526251,0.5253731343283582,1.024813116234304,21.907462686567165
125,policy,100,400,2,18,389.0,95.22222222222223,389.0,95.22222222222223,254.2,0,362,100,22.923592130795413,1687,321,321,0.1902786010669828,0.20667398767435824,0.8068535825545171,0.8068535825545171,-0.018630941401919367,0.7975077881619937,0.017589763679313294,nan,0.0,nan,0.5175642871256386,0.5638629283489096,1.089454860729276,48.50155763239876,2072,410,410,0.19787644787644787,0.1976735309394047,0.7902439024390244,0.7902439024390244,0.023935282962916145,0.7585365853658537,0.015230314405683622,nan,0.0,nan,0.5122092756021327,0.5390243902439025,1.0523518724065413,38.15853658536585
150,policy,100,400,2,18,400.0,110.88888888888889,480.0,110.88888888888889,289.35,0,422,100,22.923592130795413,1650,314,314,0.1903030303030303,0.21582662089992882,0.8121019108280255,0.8121019108280255,-0.031495887282769294,0.8248407643312102,0.015485910576737136,nan,0.0,nan,0.5126825396825396,0.5764331210191083,1.1243470888945115,73.28662420382166,2511,492,492,0.1959378733572282,0.20440691027395164,0.7967479674796748,0.7967479674796748,0.05008604718641693,0.7764227642276422,0.015951520219122314,nan,0.0,nan,0.5136504143672602,0.5589430894308943,1.0881780171820319,61.1219512195122
175,policy,100,400,2,18,400.0,136.27777777777777,572.0,137.05555555555554,371.0,132,459,100,22.923592130795413,1702,328,328,0.1927144535840188,0.22129605384629136,0.8170731707317073,0.8170731707317073,0.014262669550513802,0.8536585365853658,0.013326446103159683,nan,0.0,nan,0.5191525376307985,0.5975609756097561,1.1510315991842819,70.57317073170732,2971,585,585,0.1969033995287782,0.20810416944543547,0.8051282051282052,0.8051282051282052,0.041226615191091893,0.7948717948717948,0.014836905949037754,nan,0.0,nan,0.5159125514897982,0.5658119658119658,1.0967206829492193,54.172649572649576
200,policy,100,400,2,18,400.0,153.11111111111111,628.0,153.11111111111111,400.15,0,512,200,17.151157225913295,1679,330,330,0.19654556283502084,0.2306469021013577,0.8121212121212121,0.8121212121212121,-0.04205660125780118,0.8696969696969697,0.01239337161140365,nan,0.0,nan,0.5217674919878612,0.603030303030303,1.155745254908162,80.89393939393939,3395,665,665,0.1958762886597938,0.2078551330227981,0.806015037593985,0.806015037593985,0.029070147914448206,0.8045112781954887,0.014119417309543717,nan,0.0,nan,0.5171603899291676,0.5639097744360902,1.0903962975844412,51.17894736842105
225,policy,100,400,2,18,400.0,178.77777777777777,704.0,178.77777777777777,416.05,97,512,200,17.151157225913295,1744,332,332,0.19036697247706422,0.23930785703220678,0.8313253012048193,0.8313253012048193,-0.0034869959481911273,0.8765060240963856,0.012116986248480533,nan,0.0,nan,0.5230955111402359,0.608433734939759,1.1631408069503486,102.87951807228916,3816,742,742,0.19444444444444445,0.21630236687311127,0.8086253369272237,0.8086253369272237,0.025470273784150645,0.8113207547169812,0.013807451642014286,nan,0.0,nan,0.5171845362883098,0.5700808625336927,1.1022774706780778,67.11725067385444
250,policy,100,400,2,18,400.0,100.38888888888889,794.5,106.16666666666667,272.1,0,512,200,17.151157225913295,1724,337,337,0.1954756380510441,0.25336738518986657,0.8249258160237388,0.8249258160237388,-0.08732319763657596,0.8694362017804155,0.010872764523481682,nan,0.0,nan,0.5216578278643244,0.5756676557863502,1.1035349706974453,84.07418397626112,4235,829,829,0.19574970484061394,0.22431002251359383,0.8082026537997588,0.8082026537997588,0.012968535875209224,0.8142340168878166,0.013884040922951252,nan,0.0,nan,0.5169101028841289,0.5657418576598311,1.0944685633019025,70.45235223160434
