step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
155,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9843942,1771.491946,nan,9.843942,nan,44,352,536382,6331952,2975256,44
156,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8333458,1779.825404,nan,8.333458,nan,33,264,547470,4748964,3036760,33
157,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9575526,1789.40093,nan,9.575526,nan,41,328,561330,5900228,3113640,41
158,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6364004,1795.764934,nan,6.364004,nan,19,152,554400,2734252,3075200,19
159,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5276194,1801.041128,nan,5.276194,nan,11,88,564102,1582988,3129016,11
160,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9513276,1810.554404,nan,9.513276,nan,40,320,573804,5756320,3182832,40
161,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8037820,1818.592224,nan,8.03782,nan,30,240,568260,4317240,3152080,30
162,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8101338,1826.693562,nan,8.101338,nan,30,240,577962,4317240,3205896,30
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6354930,1833.048492,nan,6.35493,nan,19,152,553014,2734252,3067512,19
164,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6418448,1839.46694,nan,6.418448,nan,19,152,562716,2734252,3121328,19
165,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8955760,1848.4227,nan,8.95576,nan,36,288,576576,5180688,3198208,36
166,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7399906,1855.822606,nan,7.399906,nan,25,200,580734,3597700,3221272,25
167,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7192472,1863.015078,nan,7.192472,nan,24,192,571032,3453792,3167456,24
168,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7560702,1870.57578,nan,7.560702,nan,27,216,561330,3885516,3113640,27
169,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9799840,1880.37562,nan,9.79984,nan,43,344,551628,6188044,3059824,43
170,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9996932,1890.372552,nan,9.996932,nan,45,360,537768,6475860,2982944,45
171,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9304574,1899.677126,nan,9.304574,nan,40,320,541926,5756320,3006008,40
172,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9215102,1908.892228,nan,9.215102,nan,39,312,550242,5612412,3052136,39
173,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8413856,1917.306084,nan,8.413856,nan,34,272,537768,4892872,2982944,34
174,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7415518,1924.721602,nan,7.415518,nan,27,216,539154,3885516,2990632,27
175,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9888044,1934.609646,nan,9.888044,nan,45,360,521136,6475860,2890688,45
176,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6730966,1941.340612,nan,6.730966,nan,23,184,522522,3309884,2898376,23
177,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7864146,1949.204758,nan,7.864146,nan,31,248,519750,4461148,2883000,31
178,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7585388,1956.790146,nan,7.585388,nan,29,232,521136,4173332,2890688,29
179,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9860822,1966.650968,nan,9.860822,nan,45,360,516978,6475860,2867624,45
180,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9671536,1976.322504,nan,9.671536,nan,44,352,510048,6331952,2829184,44
181,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7108270,1983.430774,nan,7.10827,nan,26,208,514206,3741608,2852248,26
182,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7090122,1990.520896,nan,7.090122,nan,26,208,511434,3741608,2836872,26
183,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6937132,1997.458028,nan,6.937132,nan,25,200,510048,3597700,2829184,25
184,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6944938,2004.402966,nan,6.944938,nan,26,208,489258,3741608,2713864,26
185,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8618754,2013.02172,nan,8.618754,nan,37,296,503118,5324596,2790744,37
186,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7656712,2020.678432,nan,7.656712,nan,30,240,510048,4317240,2829184,30
187,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6496310,2027.174742,nan,6.49631,nan,22,176,508662,3165976,2821496,22
188,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6928058,2034.1028,nan,6.928058,nan,25,200,508662,3597700,2821496,25
189,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6144960,2040.24776,nan,6.14496,nan,20,160,498960,2878160,2767680,20
190,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8223302,2048.471062,nan,8.223302,nan,34,272,508662,4892872,2821496,34
191,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5794878,2054.26594,nan,5.794878,nan,17,136,511434,2446436,2836872,17
192,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7000650,2061.26659,nan,7.00065,nan,25,200,519750,3597700,2883000,25
193,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8332190,2069.59878,nan,8.33219,nan,34,272,525294,4892872,2913752,34
194,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8071580,2077.67036,nan,8.07158,nan,32,256,529452,4605056,2936816,32
195,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5337176,2083.007536,nan,5.337176,nan,13,104,529452,1870804,2936816,13
196,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9313648,2092.321184,nan,9.313648,nan,40,320,543312,5756320,3013696,40
197,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7226232,2099.547416,nan,7.226232,nan,26,208,532224,3741608,2952192,26
198,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7982108,2107.529524,nan,7.982108,nan,31,248,537768,4461148,2982944,31
199,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6227894,2113.757418,nan,6.227894,nan,19,152,533610,2734252,2959880,19
200,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5814294,2119.571712,nan,5.814294,nan,16,128,536382,2302528,2975256,16
201,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7982108,2127.55382,nan,7.982108,nan,31,248,537768,4461148,2982944,31
202,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6874882,2134.428702,nan,6.874882,nan,24,192,522522,3453792,2898376,24
203,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6505384,2140.934086,nan,6.505384,nan,22,176,510048,3165976,2829184,22
204,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7729304,2148.66339,nan,7.729304,nan,30,240,521136,4317240,2890688,30
205,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6559828,2155.223218,nan,6.559828,nan,22,176,518364,3165976,2875312,22
206,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6047682,2161.2709,nan,6.047682,nan,18,144,528066,2590344,2929128,18
207,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4923576,2166.194476,nan,4.923576,nan,10,80,532224,1439080,2952192,10
208,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6382152,2172.576628,nan,6.382152,nan,19,152,557172,2734252,3090576,19
209,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7156176,2179.732804,nan,7.156176,nan,24,192,565488,3453792,3136704,24
210,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9242324,2188.975128,nan,9.242324,nan,39,312,554400,5612412,3075200,39
211,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7056362,2196.03149,nan,7.056362,nan,24,192,550242,3453792,3052136,24
212,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8387902,2204.419392,nan,8.387902,nan,33,264,555786,4748964,3082888,33
213,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6741308,2211.1607,nan,6.741308,nan,22,176,546084,3165976,3029072,22
214,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7163982,2218.324682,nan,7.163982,nan,25,200,544698,3597700,3021384,25
215,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6408106,2224.732788,nan,6.408106,nan,20,160,539154,2878160,2990632,20
216,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7047288,2231.780076,nan,7.047288,nan,24,192,548856,3453792,3044448,24
217,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7147102,2238.927178,nan,7.147102,nan,24,192,564102,3453792,3129016,24
218,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6076172,2245.00335,nan,6.076172,nan,17,136,554400,2446436,3075200,17
219,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7983376,2252.986726,nan,7.983376,nan,30,240,559944,4317240,3105952,30
220,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6354930,2259.341656,nan,6.35493,nan,19,152,553014,2734252,3067512,19
221,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5752044,2265.0937,nan,5.752044,nan,15,120,548856,2158620,3044448,15
222,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6876150,2271.96985,nan,6.87615,nan,23,184,544698,3309884,3021384,23
223,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5732628,2277.702478,nan,5.732628,nan,16,128,523908,2302528,2906064,16
224,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5570564,2283.273042,nan,5.570564,nan,15,120,521136,2158620,2890688,15
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6659642,2289.932684,nan,6.659642,nan,22,176,533610,3165976,2959880,22
226,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7289750,2297.222434,nan,7.28975,nan,26,208,541926,3741608,3006008,26
227,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7550360,2304.772794,nan,7.55036,nan,28,224,537768,4029424,2982944,28
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8000256,2312.77305,nan,8.000256,nan,31,248,540540,4461148,2998320,31
229,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7721498,2320.494548,nan,7.721498,nan,29,232,541926,4173332,3006008,29
230,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8018404,2328.512952,nan,8.018404,nan,31,248,543312,4461148,3013696,31
231,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7362342,2335.875294,nan,7.362342,nan,26,208,553014,3741608,3067512,26
232,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6732234,2342.607528,nan,6.732234,nan,22,176,544698,3165976,3021384,22
233,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7101732,2349.70926,nan,7.101732,nan,24,192,557172,3453792,3090576,24
234,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6966890,2356.67615,nan,6.96689,nan,23,184,558558,3309884,3098264,23
235,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6733502,2363.409652,nan,6.733502,nan,21,168,566874,3022068,3144392,21
236,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5842784,2369.252436,nan,5.842784,nan,15,120,562716,2158620,3121328,15
237,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5554952,2374.807388,nan,5.554952,nan,13,104,562716,1870804,3121328,13
238,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5258046,2380.065434,nan,5.258046,nan,11,88,561330,1582988,3113640,11
239,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6895566,2386.961,nan,6.895566,nan,22,176,569646,3165976,3159768,22
240,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5582174,2392.543174,nan,5.582174,nan,13,104,566874,1870804,3144392,13
241,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8289356,2400.83253,nan,8.289356,nan,32,256,562716,4605056,3121328,32
242,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7892636,2408.725166,nan,7.892636,nan,30,240,546084,4317240,3029072,30
243,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4941724,2413.66689,nan,4.941724,nan,10,80,534996,1439080,2967568,10
244,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5534268,2419.201158,nan,5.534268,nan,15,120,515592,2158620,2859936,15
245,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7405176,2426.606334,nan,7.405176,nan,28,224,515592,4029424,2859936,28
246,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6532606,2433.13894,nan,6.532606,nan,22,176,514206,3165976,2852248,22
247,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6317366,2439.456306,nan,6.317366,nan,20,160,525294,2878160,2913752,20
248,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5867470,2445.323776,nan,5.86747,nan,17,136,522522,2446436,2898376,17
249,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6146228,2451.470004,nan,6.146228,nan,19,152,521136,2734252,2890688,19
250,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6029534,2457.499538,nan,6.029534,nan,18,144,525294,2590344,2913752,18
251,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5508314,2463.007852,nan,5.508314,nan,14,112,533610,2014712,2959880,14
252,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6848928,2469.85678,nan,6.848928,nan,23,184,540540,3309884,2998320,23
253,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7073242,2476.930022,nan,7.073242,nan,25,200,530838,3597700,2944504,25
254,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6020460,2482.950482,nan,6.02046,nan,18,144,523908,2590344,2906064,18
255,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4581300,2487.531782,nan,4.5813,nan,8,64,523908,1151264,2906064,8
256,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5355324,2492.887106,nan,5.355324,nan,13,104,532224,1870804,2952192,13
257,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4356986,2497.244092,nan,4.356986,nan,6,48,533610,863448,2959880,6
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5832442,2503.076534,nan,5.832442,nan,16,128,539154,2302528,2990632,16
259,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4959872,2508.036406,nan,4.959872,nan,10,80,537768,1439080,2982944,10
260,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5041538,2513.077944,nan,5.041538,nan,10,80,550242,1439080,3052136,10
261,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5752044,2518.829988,nan,5.752044,nan,15,120,548856,2158620,3044448,15
262,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4393282,2523.22327,nan,4.393282,nan,6,48,539154,863448,2990632,6
263,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5582174,2528.805444,nan,5.582174,nan,13,104,566874,1870804,3144392,13
264,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5095982,2533.901426,nan,5.095982,nan,10,80,558558,1439080,3098264,10
265,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5671646,2539.573072,nan,5.671646,nan,14,112,558558,2014712,3098264,14
266,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5095982,2544.669054,nan,5.095982,nan,10,80,558558,1439080,3098264,10
267,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6194134,2550.863188,nan,6.194134,nan,17,136,572418,2446436,3175144,17
268,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6039876,2556.903064,nan,6.039876,nan,17,136,548856,2446436,3044448,17
269,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5391620,2562.294684,nan,5.39162,nan,13,104,537768,1870804,2982944,13
270,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6048950,2568.343634,nan,6.04895,nan,17,136,550242,2446436,3052136,17
271,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6391226,2574.73486,nan,6.391226,nan,19,152,558558,2734252,3098264,19
272,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4835372,2579.570232,nan,4.835372,nan,8,64,562716,1151264,3121328,8
273,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5735164,2585.305396,nan,5.735164,nan,14,112,568260,2014712,3152080,14
274,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6679058,2591.984454,nan,6.679058,nan,21,168,558558,3022068,3098264,21
275,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5689794,2597.674248,nan,5.689794,nan,14,112,561330,2014712,3113640,14
276,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7056362,2604.73061,nan,7.056362,nan,24,192,550242,3453792,3052136,24
277,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5481092,2610.211702,nan,5.481092,nan,14,112,529452,2014712,2936816,14
278,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5814294,2616.025996,nan,5.814294,nan,16,128,536382,2302528,2975256,16
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6308292,2622.334288,nan,6.308292,nan,20,160,523908,2878160,2906064,20
280,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5147890,2627.482178,nan,5.14789,nan,12,96,522522,1726896,2898376,12
281,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4823762,2632.30594,nan,4.823762,nan,10,80,516978,1439080,2867624,10
282,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4994900,2637.30084,nan,4.9949,nan,11,88,521136,1582988,2890688,11
283,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5013048,2642.313888,nan,5.013048,nan,11,88,523908,1582988,2906064,11
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4796540,2647.110428,nan,4.79654,nan,10,80,512820,1439080,2844560,10
285,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4707068,2651.817496,nan,4.707068,nan,9,72,521136,1295172,2890688,9
286,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4643550,2656.461046,nan,4.64355,nan,9,72,511434,1295172,2836872,9
287,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4580032,2661.041078,nan,4.580032,nan,9,72,501732,1295172,2783056,9
288,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4392014,2665.433092,nan,4.392014,nan,7,56,516978,1007356,2867624,7
289,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4572226,2670.005318,nan,4.572226,nan,8,64,522522,1151264,2898376,8
290,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4194922,2674.20024,nan,4.194922,nan,5,40,530838,719540,2944504,5
291,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5049344,2679.249584,nan,5.049344,nan,11,88,529452,1582988,2936816,11
292,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5121936,2684.37152,nan,5.121936,nan,11,88,540540,1582988,2998320,11
293,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4985826,2689.357346,nan,4.985826,nan,11,88,519750,1582988,2883000,11
294,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4076960,2693.434306,nan,4.07696,nan,5,40,512820,719540,2844560,5
295,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4931382,2698.365688,nan,4.931382,nan,11,88,511434,1582988,2836872,11
296,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5300880,2703.666568,nan,5.30088,nan,13,104,523908,1870804,2906064,13
297,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6002312,2709.66888,nan,6.002312,nan,18,144,521136,2590344,2890688,18
298,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5740434,2715.409314,nan,5.740434,nan,17,136,503118,2446436,2790744,17
299,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6064562,2721.473876,nan,6.064562,nan,19,152,508662,2734252,2821496,19
300,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5237362,2726.711238,nan,5.237362,nan,13,104,514206,1870804,2852248,13
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4751170,2731.462408,nan,4.75117,nan,10,80,505890,1439080,2806120,10
302,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4490560,2735.952968,nan,4.49056,nan,8,64,510048,1151264,2829184,8
303,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5822100,2741.775068,nan,5.8221,nan,17,136,515592,2446436,2859936,17
304,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6335514,2748.110582,nan,6.335514,nan,20,160,528066,2878160,2929128,20
305,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6389958,2754.50054,nan,6.389958,nan,20,160,536382,2878160,2975256,20
306,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5553684,2760.054224,nan,5.553684,nan,14,112,540540,2014712,2998320,14
307,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5606860,2765.661084,nan,5.60686,nan,15,120,526680,2158620,2921440,15
308,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4994900,2770.655984,nan,4.9949,nan,11,88,521136,1582988,2890688,11
309,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5040270,2775.696254,nan,5.04027,nan,11,88,528066,1582988,2929128,11
310,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4491828,2780.188082,nan,4.491828,nan,7,56,532224,1007356,2952192,7
311,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4914502,2785.102584,nan,4.914502,nan,10,80,530838,1439080,2944504,10
