step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,39.249081883239185,27.492187559871677,28.48746637678862,28.48746637678862,0.8,0.8,47.7530694410443,29.82296167133014,29.82296167133014,44.4917318939209,26.312876425976413,26.312876425976413,nan,21.43960447563217,14.662432792062985,52.78319515970316,55.9796539366603,0.0,0.0,57.73860428939874,55.979653801810066,4700,29.443282833136234,28.295321456262503,26.156692130479925,nan,nan,nan,nan,29.82296167133014,31.34433400114028,31.34433400114028,300,29.82296167133014
200,1,500,10,10,30.45197851232269,41.89701499896664,15.015247445245032,15.015247445245032,0.9861111111111112,0.9861111111111112,40.588257497011924,17.633246715366248,17.633246715366248,50.92048137207031,17.219957396453673,17.219957396453673,nan,15.553818282325826,14.294691558015614,23.7222780918653,56.91226244421167,0.0,0.0,59.07882686923406,56.91226250799819,4640,44.683016923760995,14.395809945473061,39.279015792631945,nan,nan,nan,nan,17.633246715366248,21.45393791473925,21.45393791473925,360,17.633246715366248
300,1,500,10,10,28.81716523519937,44.07269385346029,12.095977640867757,12.095977640867757,0.996969696969697,0.996969696969697,39.153921077516706,14.85165840934534,14.85165840934534,56.140556172180176,14.77916141784566,14.77916141784566,nan,14.222997287801903,13.566354082381649,16.294827933425907,56.168671494328045,0.0,0.0,58.11934550206235,56.16867162719162,4670,46.81321934669157,11.30612615537078,41.31701321784628,nan,nan,nan,nan,14.85165840934534,20.196334321055016,20.196334321055016,330,14.85165840934534
400,1,500,10,10,31.990005348427747,45.643899028075516,11.800833935839954,11.800833935839954,1.0,1.0,43.886978604110304,13.757168437303024,13.757168437303024,57.73931733856201,13.674773138087257,13.674773138087257,nan,13.44522102806381,12.289867105951913,15.30394973296933,57.44473296391547,0.0,0.0,58.56830824991018,57.44473305246313,4810,47.58404708280222,10.98426116710796,43.687564615160106,nan,nan,nan,nan,13.757168437303024,24.703792623015264,24.703792623015264,190,13.757168437303024
500,1,500,10,10,28.507815194953047,44.94199763719385,11.130743947013501,11.130743947013501,0.9857142857142858,0.9857142857142858,38.84796796037318,12.459081358956832,12.459081358956832,53.55837658233643,12.328383360411792,12.328383360411792,nan,11.74202467941654,10.985992839491976,14.617173176460241,56.07274158420735,0.0,0.0,56.87463966372443,56.07274156883983,4860,46.09380297406948,10.780836689654947,43.613660209883,nan,nan,nan,nan,12.459081358956832,19.74964870650476,19.74964870650476,140,12.459081358956832
600,1,500,10,10,30.504344296256626,27.641763105384236,29.084661271412884,29.084661271412884,0.78,0.78,31.199999306618395,29.87877304432281,29.87877304432281,39.41173533172607,24.76350471705516,24.76350471705516,nan,14.755462718599468,11.827808841613365,55.398743988685624,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,28.71638908164886,29.79245013684071,26.84765122773368,nan,nan,nan,nan,29.87877304432281,13.894147429922503,13.894147429922503,300,29.87877304432281
700,1,500,10,10,31.26629941870034,41.87690522151823,15.162562233178047,15.162562233178047,1.0,1.0,41.79257072629062,17.954429523315746,17.954429523315746,53.04904196166992,17.47063157172922,17.47063157172922,nan,15.79349188489708,12.875750655680198,22.141683352440825,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,44.83373010025731,14.441052273558132,39.085037851291695,nan,nan,nan,nan,17.954429523315746,22.297605532810106,22.297605532810106,370,17.954429523315746
800,1,500,10,10,28.53850330064585,34.474188896393386,20.26600428457294,20.26600428457294,0.8954545454545455,0.8954545454545455,34.71725844758496,22.189918308856804,22.189918308856804,48.70406370239258,18.817710997548645,18.817710997548645,nan,14.329396090231812,13.743782207043916,24.85369238461045,54.74019318096632,0.0,0.0,57.32035976953876,54.740193308278826,4560,36.73871000171066,20.581649767828107,32.55027499942202,nan,nan,nan,nan,22.189918308856804,16.645980292196622,16.645980292196622,440,22.189918308856804
900,1,500,10,10,31.378422609223435,41.77942810870002,13.760051625356088,13.760051625356088,1.0,1.0,42.52417533069191,16.817043013279477,16.817043013279477,56.70806897277832,16.523922020091295,16.523922020091295,nan,15.390089120527954,13.399695552789124,21.291571945738333,55.5394797340561,0.0,0.0,57.71601170911632,55.53947960724826,4630,45.031165500721755,12.684846208394571,38.72243659396878,nan,nan,nan,nan,16.817043013279477,23.348329197749674,23.348329197749674,370,16.817043013279477
1000,1,500,10,10,32.54221203810487,47.43994595932168,10.181097251530334,10.181097251530334,1.0,1.0,45.09278337548957,12.123996189520886,12.123996189520886,57.59207672271729,11.959552710801635,11.959552710801635,nan,10.868946977850625,10.606052189474012,15.049985985602714,57.621043210852015,0.0,0.0,58.5657136372619,57.62104341122979,4840,49.36614755417261,9.199566083089286,45.497047221708904,nan,nan,nan,nan,12.123996189520886,26.059397051035234,26.059397051035234,160,12.123996189520886
